PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
UNITED,10/07/2019,MRIM,11676125.13,207750.243,186482.592,170077.063,158980.769,151062.363,145886.685,142533.001,140651.183,141573.538,144711.32,155003.709,169509.344,185780.983,212845.174,245462.605,270795.353,282201.106,276577.602,265521.09,246624.068,228806.197,212561.001,201723.262,190695.303,210002.469,229650.944,248016.803,257745.379,256576.116,263068.291,259926.387,266614.473,279721.692,292079.967,324046.562,356344.416,365483.993,364375.317,354270.785,344341.499,333578.971,320739.166,306549.737,287326.414,266653.136,243995.301,264794.748,246407.012
UNITED,11/07/2019,MRIM,12937665.28,217196.547,196368.983,180304.878,168033.267,159700.211,154368.285,151060.951,148924.957,149850.271,153053.78,162769.787,177678.595,194565.96,222335.529,255211.852,281766.531,304123.336,313024.136,315780.186,303568.456,296622.255,293581.407,296459.883,301420.216,297420.989,285515.59,295366.154,297167.489,296716.493,298084.981,300551.346,302424.559,302958.526,316326.147,341025.248,368699.64,379446.726,378236.255,368881.086,360682.805,350308.455,337698.64,321159.822,300770.544,275196.282,248314.607,268975.824,247966.812
UNITED,12/07/2019,MRIM,12378686.61,220506.821,197799.163,180761.419,168087.492,158550.333,152205.65,148027.698,145635.725,144902.424,148489.488,157250.432,169531.712,183995.06,208329.383,239170.814,265476.449,286411.28,299293.278,306540.346,298317.321,295614.235,286524.959,282921.977,277778.049,261929.361,253552.573,245497.076,254049.261,256122.828,247305.11,242727.274,252376.901,276649.903,296103.941,328904.984,357209.821,364310.587,364374.251,357434.259,350916.743,344660.169,336696.651,325611.946,311317.96,292185.281,270634.977,292992.4,273000.841
UNITED,13/07/2019,MRIM,13291388.66,243662.011,219792.658,201224.703,187171.002,176975.585,170097.235,165625.154,162615.512,161711.242,162512.357,166272.718,172562.52,175748.667,190040.44,215038.52,246174.236,276101.186,301187.491,322578.972,334512.695,336516.93,310884.119,298657.349,288871.414,300431.705,306933.529,311086.686,280890.912,285252.127,286999.275,289797.232,306466.813,310646.418,328268.102,356649.418,382912.249,392501.541,386797.124,375436.103,365340.778,356586.993,347478.088,336701.936,321867.775,301709.156,279787.725,305856.107,288456.147
UNITED,14/07/2019,MRIM,13534242.13,259434.66,233120.239,212336.507,196433.294,184778.343,176394.893,169941.142,166096.472,163758.96,163457.601,165849.513,169883.265,170895.373,181331.272,201011.074,227129.71,258115.925,283263.33,305342.937,313249.233,315647.976,318526.841,316389.415,315205.602,305588.835,311824.125,311104.413,311508.744,308785.391,311818.039,319308.297,329350.949,343230.823,361916.855,384916.135,407082.117,411307.899,405145.285,392484.795,382496.54,372886.909,358206.323,340664.777,316723.944,286254.531,256805.604,278441.105,258796.114
UNITED,15/07/2019,MRIM,12589196.09,231890.093,210123.369,192949.275,179426.657,170593.757,164589.735,160249.594,157035.083,157400.176,158186.469,167616.033,182192.137,200985.073,235420.329,276362.759,306488.331,316287.454,307618.304,303655.185,296584.976,279283.91,253933.689,244497.47,252334.23,257456.102,254032.971,265893.005,266617.757,260697.606,260526.028,267887.672,272987.448,290249.147,312558.101,341467.576,372087.011,385300.484,382234.244,371891.016,360683.937,347841.224,333166.949,314477.344,289718.151,260580.042,231009.637,251704.533,232424.02
UNITED,16/07/2019,MRIM,11995777.93,207266.988,187381.924,172119.958,161080.445,152722.198,147469.999,144058.273,141889.272,142370.354,145700.466,155706.762,171316.754,191604.568,226011.486,266456.983,291674.513,293860.674,282367.417,278687.347,265302.39,251391.047,246084.615,244044.344,241334.7,251337.906,254245.662,252359.471,248324.205,243551.728,245343.863,248071.802,255928.648,275804.062,298595.347,328258.08,360387.817,374416.62,375127.668,365694.301,355820.229,344072.522,331605.402,313708.915,290148.428,261086.695,230972.599,250889.004,232123.479
UNITED,17/07/2019,MRIM,12635484.22,206633.284,186219.504,171816.297,161303.25,153685.953,148300.509,144310.305,142445.227,143593.172,147179.017,157551.714,172927.776,193885.06,228494.563,270301.962,295246.338,298334.501,287286.503,290010.95,286074.313,284751.98,281013.948,277801.905,274515.339,274083.247,272081.318,274299.622,271316.911,273772.955,275761.558,275899.911,281817.278,305880.949,332574.321,354354.477,377425.157,388983.74,389004.009,379299.958,369614.487,358360.424,344239.949,324638.274,299874.43,269965.619,239961.591,259435.079,239155.589
UNITED,18/07/2019,MRIM,11964168.26,213619.977,193186.335,177355.179,166006.777,157825.655,152120.245,148393.454,146498.921,147263.847,151022.335,161665.637,177887.653,199219.484,234427.75,277743.643,301889.497,298848.368,281987.086,270669.699,260528.996,250942.913,254594.171,250154.663,246762.022,244468.408,225724.467,199694.186,192110.95,205171.247,216626.245,224500.23,240329.231,262453.075,294765.029,325777.815,359848.894,377191.19,379805.866,373143.367,364586.767,355067.896,343840.328,327130.53,304809.567,274781.944,244355.238,263751.627,243619.86
UNITED,19/07/2019,MRIM,11183667.8,216683.961,194406.161,177857.697,165532.023,157063.922,150823.314,147238.326,144876.106,145828.995,149212.759,159157.376,174290.228,194755.64,229115.853,272418.067,300409.172,300169.403,279893.473,267097.942,250377.782,235657.059,218821.929,206571.564,197352.663,190288.884,180713.139,177675.672,175865.863,175541.745,178688.087,184903.27,199182.124,222000.601,249594.008,284452.946,322639.747,343723.229,347012.635,341931.238,336838.631,330255.366,322819.317,313222.568,297898.201,279546.249,256428.476,278176.557,258657.836
UNITED,20/07/2019,MRIM,10448966.42,230633.349,207832.047,189978.291,177258.228,167542.741,160187.502,155958.686,152956.291,152368.518,153125.163,157441.942,163825.717,169074.274,184781.575,212614.596,241533.701,263804.978,265051.194,262776.294,248332.809,229298.09,208572.374,192294.108,180262.697,169286.947,161563.545,158447.385,157103.65,158406.027,164459.642,173576.186,187073.905,206937.542,234221.122,267995.327,305720.629,323723.049,320793.644,313459.666,304942.564,296415.523,289267.549,279711.407,265885.122,249576.823,231487.447,258564.216,242842.341
UNITED,21/07/2019,MRIM,10466123.64,217463.742,196018.632,178977.852,165667.383,155779.584,148186.158,143714.315,140020.129,138656.363,137909.889,139823.784,143847.951,145606.234,155513.931,174225.86,197412.957,222765.238,240491.772,253925.835,256944.92,254549.955,239085.935,215656.548,187921.584,177923.849,178959.017,176907.904,177874.252,181041.498,185093.518,192175.974,201194.814,216310.363,240986.034,278326.904,318739.814,339393.607,340260.946,333939.357,327807.874,320306.711,310381.276,296516.681,275725.709,249795.576,222253.74,245604.074,228437.597
UNITED,22/07/2019,MRIM,10978722.76,204992.379,185825.032,171509.103,160944.087,153923.435,149149.268,145794.325,143975.293,144925.799,148700.47,158856.482,175809.951,197062.659,233843.049,279257.053,304183.262,300445.351,278250.214,263070.47,242386.16,223109.424,207392.148,191845.46,181795.907,176078.754,169672.299,168453.039,167447.193,169412.277,173812.427,182334.104,198996.5,222822.382,251180.199,290421.468,336444.24,360782.745,362764.776,355120.103,346750.936,336301.49,324583.92,306972.992,282783.539,253539.04,224408.555,244935.475,225657.527
UNITED,23/07/2019,MRIM,11812427.45,200238.899,181243.735,166421.795,155388.62,147433.286,141864.554,139066.598,137118.831,137965.866,141605.666,151410.012,167207.212,187887.21,220918.484,262719.966,287778.289,294252.697,282063.6,278786.452,257898.472,229715.131,227695.406,219512.793,225115.89,214702.925,192640.865,207441.236,228499.998,235161.797,237185.311,242848.103,256875.87,289073.698,317865.831,343510.787,370011.476,383431.636,385255.202,377084.628,366200.398,354746.067,341854.212,323518.878,299062.6,269284.514,237396.086,258508.623,238957.249
UNITED,24/07/2019,MRIM,11951735.21,212653.199,193139.924,178289.711,167788.514,160130.581,154795.078,152406.324,151382.884,153113.575,157545.345,168786.292,186203.313,209290.185,247106.731,292760.402,320379.779,319192.898,295565.221,278409.554,261479.902,247170.749,245897.073,228002.915,213557.287,204291.44,201557.318,213872.74,220806.6,231763.45,238605.816,247663.05,262553.225,283041.651,303494.794,327481.646,354354.204,369912.225,369900.535,360012.432,351373.409,339628.321,325622.766,306968.362,284040.491,255603.19,226859.022,248489.795,228791.288
UNITED,25/07/2019,MRIM,11545059.63,204130.99,184470.786,169822.738,158537.421,151082.028,145312.067,142095.694,140109.207,141248.751,144468.591,154208.703,168723.432,189885.295,222690.204,262799.41,285149.521,284587.762,270859.765,266211.914,260091.168,257346.123,253714.608,249146.677,242142.81,232497.725,213964.714,207924.639,211695.347,222217.522,232206.577,236914.191,248385.055,267573.424,288246.74,311789.988,339389.924,353940.018,353929.161,346688.841,338554.205,328823.395,317998.288,301725.114,281171.172,254331.769,226376.098,249273.265,230606.79
UNITED,26/07/2019,MRIM,11810834.91,205049.874,185445.185,170338.299,159166.11,151566.169,146440.895,143248.404,141297.335,141700.69,144533.592,154315.743,169313.553,188811.025,221412.55,262613.277,288854.219,294034.298,285793.426,278248.599,267537.487,258775.75,247836.559,243065.077,239153.041,240367.449,250514.613,248186.874,250132.496,254211.908,253480.788,256033.967,267972.931,286619.897,303958.856,321636.016,339118.571,347071.35,343541.876,333282.293,324329.828,315854.843,306840.882,295341.504,279780.573,260280.885,237779.66,262124.243,243821.449
UNITED,27/07/2019,MRIM,10732695.29,216830.834,195192.954,177886.515,165116.547,156059.29,149110.093,145791.231,142897.19,142006.145,142067.028,145363.61,151328.593,155852.176,170037.794,194700.075,222219.551,239611.985,245225.387,243570.604,240278.737,239474.76,233458.125,213859.932,198678.001,191904.693,181744.252,187393.624,205890.647,206103.976,216332.864,224362.65,234059.659,246689.467,266310.809,290344.478,317599.281,329536.354,325499.915,316498.193,308637.443,300833.608,294443.992,284741.961,271364.55,254864.361,236991.691,264852.027,249077.641
UNITED,28/07/2019,MRIM,10658352.78,223554.567,201904.411,183838.491,170516.461,160646.614,154280.193,149530.488,146449.835,145855.114,146995.337,150017.726,155351.05,157032.773,168402.222,190289.401,216813.643,241406.965,256244.85,265085.747,260993.333,245476.698,217423.745,193235.979,176730.677,166918.263,162340.866,160881.818,161249.489,162087.57,172000.415,192767.084,215415.296,238179.017,267672.048,303082.157,339052.614,356379.14,354174.208,344334.638,335296.755,325095.745,313917.584,296645.719,275695.539,247812.068,220661.159,243060.864,225556.404
UNITED,29/07/2019,MRIM,11161790.78,201521.533,182136.52,167587.19,156557.874,149110.796,143469.434,139888.507,137896.448,138837.607,142661.361,153047.003,168671.955,189462.089,224666.087,268563.746,292827.344,293483.215,277925.329,261720.062,242532.087,226244.514,210445.706,201724.01,192708.783,183704.058,179993.321,184813.262,189679.757,202188.145,214449.641,218403.957,229600.761,247156.728,272179.417,308602.946,345754.576,366905.296,367499.363,357525.563,346863.149,335613.895,322076.784,303893.703,279931.61,251398.88,222431.996,242671.234,224763.542
UNITED,30/07/2019,MRIM,11926336.26,200285.575,181219.753,167468.864,157076.036,149912.45,145342.089,142667.295,141213.961,142609.904,146591.829,157049.067,173811.731,196137.031,232707.166,276533.733,299316.182,294036.959,274109.61,262682.431,246284.201,242325.978,240919.035,239221.967,233952.046,229064.784,223010.864,222760.414,223873.232,219585.57,217979.315,218276.588,228377.532,253180.193,281273.358,316271.228,360209.745,387006.76,393685.319,387746.084,380864.744,371294.931,359121.524,340173.755,315693.963,283746.786,250456.023,269475.917,249732.74
UNITED,31/07/2019,MRIM,12377663.97,224304.988,204344.172,189627.153,178761.406,171732.158,166696.171,164209.686,163390.713,165475.936,170465.358,183292.591,202863.615,228300.148,269296.555,320908.101,346143.518,342580.256,317722.494,300604.902,277706.117,256270.857,234588.732,219828.452,209936.897,206269.729,206290.512,208488.988,206871.377,206139.762,209148.42,212807.607,225623.723,248533.539,277137.299,315362.685,359409.059,388709.227,394618.77,390097.856,382294.174,372585.305,359957.738,341078.831,314388.146,281378.831,247976.711,267391.638,246053.064
VICAGL,1/07/2019,MRIM,6223124.709,105188.409,95447.894,87841.538,82160.286,78315.219,75545.993,73826.403,72800.43,73214.797,74976.076,80279.758,88302.533,101401.829,116026.115,128338.445,138515.232,142742.733,140720.077,136519.168,127363.08,119414.638,111795.985,106209.884,105864.859,110463.323,118422.43,124096.537,130354.881,130579.529,135405.168,142839.551,149390.292,155365.511,165490.927,179879.362,193060.591,199596.39,199986.641,197406.213,193963.651,188144.059,181616.966,172801.872,161253.303,146629.517,130683.549,132201.756,120681.309
VICAGL,2/07/2019,MRIM,5998174.071,108875.434,98980.954,91629.667,86339.733,82538.742,79859.308,78244.983,77326.436,78266.515,80309.156,86237.025,94169.875,107977.57,122894.481,135653.637,145339.848,151350.504,155705.681,156711.337,144281.278,127892.952,116458.985,107498.092,100767.154,97292.576,101020.305,113817.009,121532.548,122784.838,125619.022,129031.342,125836.815,131055.096,143656.232,158452.828,172552.684,178798.064,180503.174,178293.298,174689.839,170042.968,164261.445,156678.612,146665.351,134332.062,120562.575,122896.723,112489.318
VICAGL,3/07/2019,MRIM,5813945.073,100874.958,91757.816,84936.962,79576.313,75661.967,72852.106,71275.871,70363.443,70873.477,72984.488,78266.566,86233.737,99460.806,113561.465,125011.526,134785.497,139954.448,139402.087,135188.75,124162.134,116153.177,113133.272,115076.535,114891.816,114457.101,108597.567,108753.249,114018.205,116690.062,118656.461,120939.874,125155.831,132022.667,141746.498,156475.559,170787.76,177410.154,178939.415,176904.034,174168.217,170582,166398.449,159473.904,149964.97,137441.444,124450.585,126895.929,116575.921
VICAGL,4/07/2019,MRIM,6183990.019,104734.306,94944.18,88128.991,82783.435,79211.645,76425.173,75140.878,74553.866,75551.691,77793.443,83479.553,91429.659,105282.796,119946.129,132042.054,143210.173,149392.02,151750.383,154339.274,153481.508,150342.721,147186.327,143001.31,138341.309,131554.058,123111.235,113041.538,105238.262,103288.972,103138.023,106384.945,112818.665,122575.83,137066.366,156032.416,175089.965,184979.4,188812.793,188493.704,186668.883,184296.131,180671.577,173336.704,164123.685,150885.566,136084.27,137467.542,126336.665
VICAGL,5/07/2019,MRIM,5941590.689,113311.82,103185.782,95139.568,89854.055,86159.908,83749.238,82087.38,81693.037,82496.451,84795.868,90750.304,99064.43,113869.565,129138.583,142737.302,154907.052,160691.769,159674.366,156593.474,147702.765,137055.648,127503.167,116854.691,113950.668,113083.642,103995.919,100880.008,99392.905,98553.385,98699.625,101766.91,105897.366,112746.586,124323.714,139964.403,158086.748,166148.666,168235.044,166765.812,165630.595,163010.365,160667.454,156471.787,150508.774,141809.397,131252.182,135265.862,125466.649
VICAGL,6/07/2019,MRIM,5235640.971,113778.223,103093.438,94666.479,88491.135,83578.631,80541.518,78443.071,77031.541,76696.341,77457.107,79601.251,82656.211,88899.476,96176.786,104875.074,118078.409,128664.723,131542.223,129744.951,128858.399,123271.473,111021.526,99925.227,93786.915,90899.593,83082.862,79723.397,78718.229,82837.602,86601.514,86531.218,90771.947,100536.22,114030.319,131188.513,148239.895,154796.736,154071.438,151489.664,149437.488,146482.216,143548.686,140070.826,135043.084,128424.268,120798.961,127882.224,119553.943
VICAGL,7/07/2019,MRIM,5385020.181,108395.379,98295.081,89871.63,83526.356,78138.886,74400.392,71893.05,70135.213,69272.553,69437.285,70289.518,71581.736,75231.459,79336.438,84499.258,93655.991,103044.528,111241.615,117981.662,120404.366,119590.092,115033.578,101674.038,99518.652,103159.234,106506.869,106866.81,106245.862,107158.69,111890.424,118203.016,125728.061,134788.782,146701.566,158638.401,168386.637,171303.906,169401.149,165163.882,161288.14,156657.172,151694.939,145073.301,136152.348,124174.349,112059.569,115475.553,105852.765
VICAGL,8/07/2019,MRIM,5357064.333,94820.602,85989.95,78843.643,73850.721,70014.605,67300.8,65542.495,64513.784,64912.801,66183.013,70634.952,77242.849,89095.584,102360.669,113891.464,123776.352,127945.918,124661.105,119664.537,111684.557,104190.726,98010.018,95204.337,96372.455,95692.151,91773.202,94357.1,96341.965,97474.092,102256.927,112291.655,119459.046,126863.904,137189.719,150248.998,164928.068,174104.304,175948.055,172911.764,169587.994,164338.347,159132.158,152095.459,141706.567,128985.13,115472.191,118512.479,108685.121
VICAGL,9/07/2019,MRIM,5904840.817,97618.113,88704.449,81429.351,76678.858,73628.63,71393.012,70222.167,70022.535,71114.588,73276.539,79002.895,87043.455,100620.077,114999.266,126291.772,136124.655,141539.103,142517.888,141861.933,138797.209,130704.717,125616.027,120141.58,114818.376,109762.558,113241.644,119044.209,120933.953,125376.36,126799.788,126106.787,121089.63,127015.086,137300.836,153373.94,172624.605,181232.97,183057.446,181084.854,178347.948,173680.754,168437.029,161136.101,150230.904,137429.473,123524.068,125202.675,114640.004
VICAGL,10/07/2019,MRIM,5864607.318,102369.485,92300.95,84715.531,79553.504,75479.648,72828.971,71119.222,70536.226,71405.626,72940.563,78702.301,86232.635,98848.578,113033.939,124576.426,134914.394,137478.159,133148.721,127593.739,119011.455,110269.861,103282.798,98605.448,99017.408,112239.483,118604.296,127427.373,127588.211,126198.732,124016.07,118711.525,122226.636,129660.108,141075.678,159547.485,176957.947,183701.295,185237.381,182948.251,179986.848,176053.256,170446.364,163496.632,153602.907,143218.213,130559.596,131819.846,121317.597
VICAGL,11/07/2019,MRIM,6305956.201,107049.236,96732.172,89377.975,83457.413,79840.523,77198.099,75563.216,74900.357,75610.167,77541.301,82946.446,91146.385,104051.954,118980.498,130962.702,141708.1,149236.057,151127.192,146232.941,139587.894,128635.462,135651.93,143496.895,138307.235,123784.06,114295.837,131183.664,133154.383,136043.102,140740.147,146232.354,149541.076,149881.444,154866.867,166664.117,180933.025,187406.988,188626.839,186291.008,182531.054,178261.404,172830.433,164909.26,155125.895,143241.805,129402.063,130970.166,119697.06
VICAGL,12/07/2019,MRIM,6025420.223,106912.615,96273.75,88075.811,82006.97,77659.267,74782.057,72738.066,71546.826,71524.064,73511.613,78158.925,84756.263,95980.106,108370.518,119391.088,128956.463,136814.691,140944.687,140692.241,134972.065,135843.178,125032.212,126443.819,134173.24,122935.772,118401.052,117385.844,121001.345,115885.845,109519.467,114814.211,122154.423,133246.037,140647.19,158884.088,174632.483,180889.033,182221.05,181287.408,178997.997,176164.474,172498.311,166444.022,159818.971,151673.899,141587.86,144859.129,133909.777
VICAGL,13/07/2019,MRIM,6315874.462,120510.455,109001.953,99665.32,93007.124,88074.924,84461.094,82107.253,80712.133,80265.294,80786.305,82822.859,86270.798,92104.561,99132.828,107861.327,122246.526,135246.901,143079.901,142347.506,146170.538,138590.735,130034.735,124024.246,118856.377,115001.133,112608.731,136977.709,128738.424,118735.672,121516.663,126131.357,145398.678,151158.83,162885.544,175886.794,188474.881,194268.134,192534.637,188018.237,184457.524,180840.83,176760.13,171650.962,164811.706,155294.046,145380.653,150147.928,140813.566
VICAGL,14/07/2019,MRIM,6607503.282,127858.495,115256.979,105464.114,97616.775,91536.838,87111.456,83682.209,81878.071,81134.299,80838.41,81674.439,83664.578,87958.656,92453.253,98452.084,110026.329,122940.179,132944.168,142831.851,150128.554,149745.759,142155.059,147998.632,154269.166,150468.727,148809.718,141716.664,143104.88,144137.03,146551.275,151540.408,156991.883,167251.551,178685.582,188475.433,199500.134,202867.554,201417.933,197832.458,193442.416,189534.569,182812.736,174051.179,161888.266,146873.172,132420.499,134217.588,123291.274
VICAGL,15/07/2019,MRIM,6221846.948,110898.044,100797.582,92880.994,86575.31,82520.623,79769.403,78115.519,76761.927,77455.716,78177.542,83592.7,91530.078,106220.822,124217.12,139897.932,153247.817,154349.568,148112.464,145379.005,141049.378,130053.58,123367.874,115304.792,111379.695,118448.35,124473.366,130371.924,132134.421,132675.183,129022.766,134685.295,139010.433,147030.756,157856.362,169943.241,183862.465,191358.244,191383.989,187060.773,182949.318,177334.957,169911.476,160451.477,148113.636,133694.249,118429.784,120075.002,109913.996
VICAGL,16/07/2019,MRIM,5960846.71,98169.394,89402.758,82447.641,77261.912,73649.407,71134.985,69729.357,69016.554,69553.733,71369.022,76789.206,84997.274,99342.931,116579.404,132156.389,143572.242,144594.133,136390.22,133177.639,134297.998,131450.831,122178.581,117981.122,117409.729,126592.938,124516.836,122658.735,122618.704,121024.64,120571.344,120081.551,126884.527,134941.983,144976.388,161716.76,178944.435,187534.892,188976.253,186105.379,182369.611,177355.432,170920.56,161708.698,150016.461,135329.375,119918.487,121368.596,111061.663
VICAGL,17/07/2019,MRIM,6181055.056,99425.121,89773.629,83095.073,77899.559,74442.825,71871.76,69989.032,69457.304,70167.339,72347.012,78347.836,86237.844,100716.025,118174.506,133853.431,144424.056,144512.851,135751.394,135394.248,135187.495,136416.255,134433.855,130689.233,128735.985,126640.266,128070.646,133388.565,131317.105,128428.965,132811.426,131994.439,137931.47,147150.849,161736.772,174102.547,186098.795,192900.556,194099.678,190461.711,186097.541,181026.601,174714.831,164980.617,153018.118,138842.467,123730.064,125331.962,114835.397
VICAGL,18/07/2019,MRIM,5810232.096,102902.02,93314.196,86083.856,80941.65,77349.726,74566.468,72780.325,72211.39,73163.478,75168.019,80830.673,89456.411,104569.67,123139.877,140093.765,150482.168,148709.14,140299.155,132431.609,127790.675,124218.052,125067.728,120563.271,115024.79,108776.188,93595.782,88219.004,88705.275,90822.639,91725.11,95777.784,103019.455,118020.534,137359.429,154678.423,174583.87,185191.679,187855.139,186896.3,183993.913,180154.642,174817.613,166596.235,156159.688,141477.064,126206.542,127599.988,116841.688
VICAGL,19/07/2019,MRIM,5476495.927,103994.6,93663.2,85817.31,80127.147,76314.788,73489.438,71696.865,70972.83,71910.714,74061.383,79633.512,87708.562,102433.564,120865.499,137850.176,149452.497,148738.832,138215.794,131048.633,120326.664,110140.306,100929.333,94126.401,90808.798,87666.145,83646.506,83005.365,81926.921,81243.429,82785.643,86199.829,93660.355,105855.814,120061.921,137956.29,157616.039,168626.122,172044.523,171596.938,169653.967,166744.908,163937.822,158964.625,151665.047,143551.564,132772.891,135752.449,125233.968
VICAGL,20/07/2019,MRIM,5238736.381,112475.844,101886.961,93319.461,87024.414,82464.485,78981.626,77074.109,75687.08,75541.222,75984.4,78129.013,81414.047,87627.708,95222.302,105270.703,118687.51,127785.751,130733.675,127531.545,122862.131,113934.012,104475.984,96444.953,91000.895,86448.591,81780.586,80175.082,79559.695,79906.122,81863.277,86632.078,95702.732,105746.508,119543.895,136570.724,154200.312,162973.486,161879.381,159116.799,155038.4,150721.698,147080.47,142176.254,135980.42,128493.331,120244.849,126622.344,118719.516
VICAGL,21/07/2019,MRIM,5334378.228,108134.073,98648.803,90442.998,83675.991,78984.332,75378.231,73300.356,71640.673,71023.957,70867.902,71935.652,74134.057,78033.187,82520.353,88874.318,99291.652,110514.5,119522.866,126590.21,125835.41,124850.753,120263.43,101379.284,94025.765,93830.167,95181.527,95829.153,88386.426,83616.77,89359.506,97517.359,103463.372,110635.77,123834.365,141953.815,161866.212,172592.75,173974.018,172846.247,170623.332,167313.728,163032.34,156186.874,146065.968,133264.95,119112.931,121876.589,112145.306
VICAGL,22/07/2019,MRIM,5606815.83,101276.46,92259.175,85276.835,80105.433,76783.974,74466.426,72899.444,72286.208,72883.363,75141.673,80649.048,89559.535,105044.358,124150.477,141309.075,153192.277,150685.889,137622.779,129674.054,120843.649,111817.529,104153.634,97162.44,92679.708,89116.638,85973.337,86179.257,87383.7,88058.598,88756.738,92253.335,100692.45,114296.584,129628.404,149051.784,172551.407,185318.594,188001.668,185577.542,181900.33,176386.127,170275.043,161237.988,149252.556,133962.357,118834.227,120192.8,110010.923
VICAGL,23/07/2019,MRIM,5767204.982,98576.001,89790.79,83103.229,77991.757,74445.914,71760.876,70299.246,69662.565,70630.629,72815.943,78054.586,86600.815,101803.128,118856.299,135240.806,144976.057,146414.955,135732.944,135382.94,125802.798,111731.064,108533.714,95148.614,92932.138,88819.409,82880.55,87701.82,96820.379,97891.07,108138.903,107937.515,121074.262,140412.528,154096.657,169158.577,182917.225,190186.593,192655.708,189155.846,187238.39,181753.599,174595.871,165353.811,153352.68,138581.003,122698.449,123983.338,113512.991
VICAGL,24/07/2019,MRIM,6022004.336,101974.637,93170.698,86399.03,81689.807,78596.311,76590.45,75722.671,75281.873,76618.747,79406.055,85694.171,95216.802,112094.804,132209.923,149767.157,161731.145,158136.257,144626.231,135464.528,125511.471,119671.644,119958.632,117837.655,105497.564,101241.27,108084.392,109859.792,112333.731,114677.919,119394.537,124532.9,130872.093,141327.823,151502.76,163799.268,176472.417,184793.46,186538.841,183590.422,180785.048,175634.753,168707.091,159748.338,148813.103,135213.891,120220.705,122720.685,112270.834
VICAGL,25/07/2019,MRIM,5877094.938,100815.519,91715.9,84838.7,79746.345,76181.001,73572.55,72081.015,71195.738,71856.333,73787.133,79228.184,87168.461,102262.115,119410.945,134519.908,144650.911,143739.642,136455.597,134294.188,131974.583,130276.073,129161.364,125794.242,116798.712,106654.53,105302.226,109456.171,113307.243,115041.858,117418.402,120307.738,126272.427,135762.869,145270.455,156168.645,169747.22,178189.214,180029.898,177985.645,175126.38,171238.068,165976.845,158205.994,147941.105,134710.569,120263.722,122823.908,112368.647
VICAGL,26/07/2019,MRIM,6032269.073,100644.152,91169.673,84294.651,78929.903,75259.553,72872.022,71513.219,70968.522,71637.576,73299.127,78855.126,87204.187,101335.161,118433.693,135214.735,147055.587,147954.899,141782.276,139787.745,134979.788,132263.787,130987.149,129848.25,127555.556,126495.699,126626.45,126347.286,129546.969,128231.732,126294.299,128561.834,134392.642,144717.108,155700.803,164655.487,173086.053,176858.995,176148.626,172992.259,168983.176,164016.418,159198.528,152993.125,145322.688,135824.507,124592.913,128469.379,118365.76
VICAGL,27/07/2019,MRIM,5380262.851,106023.689,95739.252,87607.335,81276.313,76948.528,73945.058,71735.482,70274.253,69883.868,70190.606,71799.379,74909.489,80726.276,88034.826,96838.93,109400.927,115790.746,117961.055,118896.749,117874.338,116412.457,112506.556,108073.118,97032.783,93057.317,92855.359,98464.498,108923.884,113002.105,112746.782,115215.979,121163.659,128205.552,136325.241,145667.595,157695.355,162948.144,161725.203,158575.585,155597.69,152126.529,149076.249,144515.514,138500.508,131318.072,123127.443,128768.441,120778.134
VICAGL,28/07/2019,MRIM,5331771.935,109568.33,99586.616,91067.628,84627.254,79711.099,76367.061,74104.452,72874.648,72584.1,73081.186,74496.858,76703.501,81066.175,86127.632,92948.584,104347.43,115720.63,123573.013,127111.393,124469.054,116939.669,106823.57,93098.921,85833.853,84322.275,81561.074,81488.955,81313.566,84018.811,92358.892,98648.441,109042.052,122664.071,138349.896,154540.705,169274.753,176669.778,177203.033,174142.734,170834.149,166574.648,161794.145,153369.819,142783.154,128803.402,114468.682,117061.082,107651.161
VICAGL,29/07/2019,MRIM,5599086.089,96932.354,88046.503,81318.51,76290.63,72619.673,70065.207,68292.335,67544.322,68337.016,70160.388,75523.427,83308.973,97867.139,115838.813,131734.287,142903.749,141249.747,132987.555,129925.945,121520.289,114494.976,107062.234,99628.161,95740.726,93578.082,88644.293,90561.206,97787.452,99368.442,106643.993,111925.516,117227.038,127062.593,138107.785,155551.551,173995.87,184896.354,186640.351,183997.448,179754.078,174020.709,166922.036,157361.304,145277.468,130398.989,115572.344,116823.364,107574.864
VICAGL,30/07/2019,MRIM,5970837.947,96542.966,87852.077,81499.265,76806.342,73666.056,71337.842,70079.902,69701.782,70802.574,73208.107,78795.593,87175.193,103384.115,121956.677,137713.367,147509.031,144855.33,135904.355,130655.623,126765.837,123993.143,123904.031,120844.862,114479.915,110392.563,107454.817,106470.613,103477.653,104590.27,105588.374,104363.032,111540.653,125547.919,139156.485,158057.614,181170.478,196133.472,201123.5,199618.406,196798.939,192529.264,186369.662,176830.89,164030.986,147731.611,130682.866,131177.996,120565.899
