PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
CITIPOWER,29/01/2018,MRIM,8342834.17,157760.265,149554.399,144294.655,139508.029,136134.914,133142.184,130543.3,128489.703,127963.539,129304.982,136169.055,146331.263,165046.622,181301.268,189727.278,198842.597,207158.106,211635.255,220771.121,228760.167,236589.827,244952.568,250011.639,252917.538,256260.136,254813.513,249749.578,242394.044,229438.797,216816.982,212596.851,201119.09,185617.854,175419.295,167252.965,163393.033,157801.29,153528.144,149109.028,145153.484,140254.285,134083.068,125148.966,114661.311,108265.745,105999.577,106243.547,100803.313
CITIPOWER,30/01/2018,MRIM,5147639.246,89190.424,82195.653,77787.536,75125.531,73264.887,71779.096,70784.939,69967.147,71175.787,73797.198,80991.103,91131.513,106449.246,117703.773,120324.663,123505.864,127300.8,129124.5,131825.064,130452.466,129763.913,128001.745,128993.132,131058.364,133017.354,130691.322,128842.157,126722.472,126919.434,125259.011,123868.072,122837.336,122983.705,120798.798,118220.368,117847.758,116716.679,117414.781,114395.947,113536.266,111407.454,106498.172,98841.802,90385.868,87024.332,87247.732,89404.958,85063.124
CITIPOWER,31/01/2018,MRIM,4787781.158,74372.967,67474.689,63556.157,61350.156,60198.047,59331.809,58967.033,59155.39,60950.708,64235.666,72734.685,84283.787,100398.404,111986.151,111291.225,113539.704,118129.309,117398.471,121515.428,122316.089,122946.71,120108.499,122224.102,123124.053,119735.149,118587.37,118123.571,118260.374,117845.754,116966.063,117256.994,115788.969,116982.963,115940.804,114728.243,114607.24,113133.049,112100.42,110215.161,110243.593,109689.122,105503.585,97822.077,89208.478,85618.17,85687.176,88063.44,84084.154
POWERCOR,01/01/2018,MRIM,9616862.065,268200.438,229047.098,212179.106,195390.315,179227.581,169531.15,162986.314,159498.523,159179.601,161048.152,165190.705,168918.82,172295.021,170892.779,151689.601,145888.707,140183.871,133117.772,128305.437,122472.935,119285.919,117886.944,120290.596,120646.842,120553.621,123365.322,131071.835,140483.527,153700.426,172224.268,195509.648,221173.946,248347.171,274108.395,291972.966,301219.089,302554.593,297451.34,289346.994,280515.106,275359.845,262970.82,262181.354,254079.794,254568.923,273242.735,308664.427,308841.693
POWERCOR,02/01/2018,MRIM,9714710.831,254877.853,217650.918,204221.14,189941.854,176140.303,168590.032,164446.832,162887.717,165926.969,172221.851,182423.14,192258.992,205218.089,207243.905,182551.727,179425.714,170084.256,166852.419,159818.913,154020.37,148889.275,145700.781,145942.983,141643.477,139043.075,142111.642,141504.74,146638.098,150747.285,161201.643,179749.552,200970.081,222202.095,247532.722,263406.983,269882.435,270998.859,268613.669,263930.946,260572.467,258280.98,247848.632,249550.149,243895.445,245987.093,267479.74,305826.373,307756.617
POWERCOR,03/01/2018,MRIM,9383177.885,253373.328,215358.941,201379.323,186836.202,173020.772,165376.998,161352.651,160292.545,163973.133,171093.116,183223.366,195857.084,208580.321,211485.893,184942.088,178307.689,170386.554,162340.079,153351.264,141547.473,135468.365,133113.111,127785.562,119285.408,113603.054,110012.81,110661.721,116242.266,126841.208,141636.138,161666.253,184906.43,209790.264,235070.05,252917.526,264005.027,267089.421,265322.883,261635.857,258736.098,258716.243,251027.582,253381.912,246672.38,249115.539,270155.842,307731.886,308508.229
POWERCOR,04/01/2018,MRIM,10656265.3,254484.047,216830.298,203437.395,189087.971,175841.058,168137.118,164142.473,163288.874,166708.246,173698.269,185916.926,198313.818,211809.303,215080.829,187369.303,179721.773,170448.479,159110.58,151472.16,144259.536,139601.049,138919.52,141923.381,145620.752,148504.454,155545.738,162386.844,172910.79,189036.088,208978.589,232995.98,260613.98,285371.571,312972.134,329170.985,336779.818,334567.66,326032.319,316752.661,307799.215,300949.513,287515.171,283720,270588.679,268117.834,285317.939,319149.545,315264.633
POWERCOR,05/01/2018,MRIM,12592943.72,259681.322,223285.494,210703.937,196397.52,183825.831,176324.462,172708.86,171484.32,174536.995,181280.661,193508.963,206073.292,217957.474,223263.767,199441.786,195131.572,190766.85,181819.822,174944.15,170059.283,171711.938,176409.627,184473.66,189720.849,197289.445,207505.972,220299.281,237057.764,257539.24,282230.561,311772.257,338606.912,363439.831,388022.411,406440.667,419201.413,421480.141,414746.132,399046.579,381638.013,369330.896,352189.3,344100.504,324387.26,314713.522,324098.579,351729.593,340565.01
POWERCOR,06/01/2018,MRIM,17613801.98,281238.372,245126.831,232158.88,217972.573,204744.119,196869.423,191608.135,189084.027,190246.306,194822.628,203790.835,213589.25,227670.617,238637.582,234869.644,247071.653,267049.761,284999.091,308317.361,332643.333,355809.898,380557.766,404613.31,424831.413,441508.02,457322.903,475173.308,492413.385,509827.835,527457.693,544305.531,565405.353,577386.976,586092.806,571012.736,555613.727,534334.23,509934.109,484855.749,455532.997,436419.183,415611.576,400847.997,371796.503,354728.7,357483.634,370059.041,350355.177
POWERCOR,07/01/2018,MRIM,12265220.13,288788.443,253458.608,240146.183,225304.881,212650.71,204304.37,198328.204,194237.053,194377.845,195803.937,200078.306,205271.117,211750.771,217267.003,206635.778,208408.314,211724.607,209388.225,218083.08,216614.11,214514.835,215921.36,211356.854,213704.724,217612.362,224257.045,229653.848,238772.454,248858.844,257250.448,272564.699,291367.471,313836.888,332350.358,351850.412,355647.933,351461.74,342899.996,333822.512,324236.487,316705.693,302469.042,297320.603,283327.166,279617.956,294753.514,320430.372,316032.973
POWERCOR,08/01/2018,MRIM,11376028.12,260925.432,225005.977,212429.189,199211.187,187528.955,180299.737,177449.705,177106.725,182140.08,189351.34,203567.739,217308.343,232454.05,239716.448,220682.83,220482.221,217895.672,209843.358,200785.685,196670.897,193836.51,189868.848,188334.754,192652.566,202396.203,207163.147,205682.586,198426.717,205932.496,216621.81,240302.22,265923.747,295470.423,316786.211,315289.251,316968.786,312396.846,306394.79,298192.2,291616.07,287768.867,276169.876,273822.047,263226.314,261940.132,278612.026,313518.611,309858.498
POWERCOR,09/01/2018,MRIM,9824508.7,251095.278,215162.682,203138.633,190611.891,179236.564,172590.875,169340.922,168823.1,173520.954,181263.027,194623.311,208222.871,222703.204,225063.542,196706.718,187599.954,178286.467,167086.288,160104.737,156641.137,153430.736,155759.08,148546.479,146956.223,142403.351,139787.364,136001.51,137305.16,144130.35,157319.081,175933.572,198933.381,222042.215,245884.073,263882.003,272595.038,273683.122,270108.517,264497.138,260259.259,259010.933,249849.435,249990.608,242658.721,243408.218,264037.647,302185.155,302088.176
POWERCOR,10/01/2018,MRIM,10302055.74,246161.16,209714.646,197775.822,184513.115,172612.83,165813.859,163009.888,163110.564,169055.561,177585.115,192211.389,206104.967,220742.549,224317.082,194118.779,184602.043,173968.013,160137.933,152477.031,142111.101,142616.988,144376.229,144728.262,143543.856,144972.589,159999.065,174449.504,178678.382,182324.352,191369.294,213724.294,236438.504,249604.179,269624.578,288577.677,298678.378,301258.787,298540.652,292430.707,287221.608,285303.027,275731.943,273878.418,263469.371,261098.872,277594.554,312914.842,308763.378
POWERCOR,11/01/2018,MRIM,13872670.38,252252.146,216798.669,204375.581,191442.79,180378.292,173958.809,170584.911,169973.811,174850.588,182733.913,196750.655,210183.057,224157.595,228503.08,205498.736,199001.782,194047.648,189891.101,185084.853,186135.943,188476.932,197936.445,212965.855,228223.233,244007.423,260498.651,278760.801,307833.38,327853.886,345647.017,382679.637,420541.516,437497.292,458454.929,467305.977,471495.398,467877.983,456723.761,438850.06,423420.012,409807.488,388245.309,373482.452,350380.261,335255.213,340986.846,367234.225,353624.442
POWERCOR,12/01/2018,MRIM,13644029.67,296467.612,261417.036,249023.446,237573.558,227259.181,220724.255,216758.978,216126.601,220498.495,227981.12,242667.934,258221.118,278724.487,292538.072,284059.516,292282.563,299051.037,300074.784,303300.375,302904.716,302328.512,306581.83,320780.472,326603.349,328081.506,311362.147,308378.89,316126.882,319413.017,321260.98,325935.387,322890.635,322584.101,323299.519,319515.226,310652.634,298664.663,287366.558,276386.726,268788.513,265264.962,256178.717,260157.116,256218.95,256620.298,277309.848,315339.171,312284.18
POWERCOR,13/01/2018,MRIM,10070702.97,252464.459,214041.255,202100.889,189508.085,177818.795,170948.465,167124.905,165256.654,167056.884,171313.105,179501.403,188050.007,198128.146,204822.528,184659.414,179617.724,177128.543,174730.921,173545.368,169272.872,165118.247,161117.808,175781.379,170721.067,180434.389,186092.896,191977.764,192528.713,197260.812,204721.333,214051.398,225431.445,228287.11,240205.469,248458.874,253548.701,253137.038,247939.643,245847.285,246296.652,248590.2,243111.492,248368.189,245588.425,250590.813,275474.316,308978.099,313952.989
POWERCOR,14/01/2018,MRIM,8795835.639,259292.605,218829.44,202885.407,186501.137,171946.4,163659.836,159226.549,157311.694,158892.882,162865.175,169437.388,177530.028,187071.895,192757.651,176017.428,173871.711,168779.766,156375.262,151750.641,146534.59,134637.862,125291.607,117105.721,109700.784,99724.41,92833.97,89763.955,90098.32,96602.258,108191.677,126237.931,149169.805,175023.675,202686.748,225231.794,239039.401,245609.614,247709.482,248797.401,249627.021,251475.937,242985.116,245081.725,239225.838,241967.021,263510.701,295988.75,300979.63
POWERCOR,15/01/2018,MRIM,9796976.621,249968.048,211840.602,197370.157,182168.001,168412.196,160988.561,157838.557,158357.033,164234.176,173925.085,189937.642,205880.638,222300.456,227787.263,200492.789,193319.723,183537.985,172111.654,162364.486,150227.932,143628.593,138648.821,139461.375,136443.913,139254.668,143485.338,148645.994,156739.429,165690.486,173293.571,186859.522,202407.484,220775.876,242705.668,261797.93,271354.257,273356.083,271995.791,267868.118,264285.349,262046.6,250030.852,249547.834,242073.271,242477.341,263609.39,302316.783,303113.3
POWERCOR,16/01/2018,MRIM,10242994.2,248578.909,211944.354,198317.063,184783.78,172399.636,165754.351,162468.884,162965.636,169036.079,178390.59,194150.304,210508.645,225719.57,228309.395,196690.178,185661.535,173540.336,158248.779,146148.074,136793.844,130329.857,128715.545,129504.526,128458.05,129529.41,133677.465,140945.975,151230.554,165779.772,184391.073,208337.541,234318.082,260037.388,286857.42,307737.606,319240.295,321352.782,316710.366,307951.799,297420.658,291245.622,277064.066,273082.505,260313.849,257726.366,275558.496,309150.101,305917.085
POWERCOR,17/01/2018,MRIM,12189173.87,250650.393,215725.265,204136.096,190275.743,178845.239,172568.559,170000.952,170005.379,175592.179,185217.106,200609.111,216738.978,231503.983,234273.287,205563.679,195372.24,185791.257,172599.638,164428.892,158793.192,157221.031,159699.777,167645.124,172968.13,179949.582,189637.959,203272.581,219932.22,241514.3,266446.383,295466.515,327137.903,357874.736,386344.105,407967.233,420034.693,420821.496,412260.291,395242.822,373684.815,356992.156,335540.174,322234.773,300376.427,289277.238,300554.694,329861.058,320524.487
POWERCOR,18/01/2018,MRIM,17454378.3,262956.202,228187.479,216476.534,203407.383,192177.891,185176.944,181894.871,181792.164,187746.491,197056.511,211603.393,226838.866,242817.815,247837.357,225314.749,223651.37,225331.056,225786.068,232005.864,242435.825,256817.568,276214.536,298806.487,321814.075,345210.624,368012.722,392569.064,419190.56,447100.246,478955.33,506200.066,536760.104,569205.017,599490.727,621774.178,635527.696,637744.213,630403.406,611542.814,579192.326,550970.032,513231.824,477731.904,433835.075,405891.423,397268.498,413371.794,389051.157
POWERCOR,19/01/2018,MRIM,18704684.76,325193.106,288760.612,274567.151,258013.48,244475.013,235303.037,229233.296,225192.75,227481.468,233311.34,245798.953,259530.759,277929.101,290637.704,281245.871,293132.519,308062.34,320707.946,336686.48,355004.369,374997.405,397100.632,417729.244,433603.521,449069.424,463875.745,477024.907,489043.087,507004.595,518721.117,536939.784,552887.622,562143.207,573501.552,575995.617,572884.332,562046.03,541221.983,513245.268,481935.215,458707.904,432029.753,416563.21,388718.204,369908.5,369389.52,389963.023,368167.064
