PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
TXU,28/01/2017,MRIM,9808216.14,229854.955,233745.326,217182.977,183264.423,160817.455,147632.047,140638.052,137557.869,136006.384,137913.185,143534.607,150600.868,160874.772,169506.311,155777.795,155776.522,154350.852,149828.387,146938.651,147423.454,149970.289,156496.635,162707.159,168868.599,174368.374,180735.005,192950.779,206359.466,218820.706,236115.596,254898.856,276137.981,297578.353,318307.533,329338.689,328820.577,319254.516,302531.522,283705.286,268904.627,259205.553,244023.48,227079.908,211297.355,194238.999,177654.085,190724.378,217896.942
TXU,29/01/2017,MRIM,10361074.71,228866.907,232496.741,216054.923,182070.377,159876.342,146254.457,139223.133,135757.689,134339.357,135227.649,139476.123,145153.427,153768.254,161468.678,149877.175,150789.179,149427.82,146192.066,141643.891,136323.031,134139.37,136005.743,142493.745,148698.044,157065.942,166770.633,183665.992,205943.349,226165.839,249161.784,277008.607,307394.537,338167.43,366347.79,385977.947,394403.498,388478.811,371630.161,348633.217,327199.198,310192.816,285886.116,260410.556,236784.902,214430.543,191991.837,198581.163,223157.92
TXU,30/01/2017,MRIM,10461066.78,233100.02,237384.608,221208.164,188317.951,165959.465,152706.663,146724.362,144770.649,148316.88,154711.728,168621.328,182665.392,196959.298,206800.733,188543.426,193917.198,197548.985,211059.065,211395.175,212626.431,215398.662,223554.613,229720.992,234393.431,233062.144,233903.337,242415.082,244635.511,247865.914,248241.599,254870.513,258264.638,270472.248,283789.185,291553.595,291592.41,280455.114,271739.95,264382.583,257804.949,247667.696,232386.433,214080.476,196360.759,178126.971,162923.618,179192.292,208874.548
TXU,31/01/2017,MRIM,8534269.365,221592.177,227106.397,211805.249,178003.585,157423.245,145828.718,140646.638,140209.179,142977.456,150519.229,166043.266,183748.145,203330.673,212569.208,185269.746,179087.361,172520.186,164704.37,159078.124,151874.075,146612.661,140248.112,134675.862,127165.951,123343.762,123305.253,127256.166,133989.177,136841.968,143994.464,163016.474,184035.46,206349.386,227171.21,241422.42,244089.415,240648.966,236126.437,231804.568,230211.31,227041.679,213704.373,197506.503,181064.948,164225.053,149252.614,166779.174,198048.972
UNITED,01/01/2017,MRIM,6942870.049,165440.108,147502.75,133321.078,122494.326,115303.813,110045,106650.975,104312.09,103375,102995.212,103568.559,104451.105,103520.024,106767.303,112024.193,114119.927,120995.599,138097.452,148344.997,144228.037,147847.781,152435.498,154758.218,151371.813,142431.281,149535.975,152392.116,153997.558,154770.858,156837.14,155323.714,151605.175,159055.239,164694.432,175883.011,185527.417,184414.094,182088.816,180873.771,182214.044,181553.213,175617.818,166786.055,155925.382,143775.124,132420.809,175488.721,165687.428
UNITED,02/01/2017,MRIM,7119882.922,144544.65,127924.347,116677.695,108711.424,103848.959,100462.198,98710.504,97921.496,97993.585,98684.683,101590.941,105063.333,106848.653,115339.325,127816.49,138714.59,149025.683,151334.645,152525.951,152304.553,147666.581,148842.116,151682.941,156554.075,154659.535,148006.023,149336.168,151764.159,152628.9,155715.878,159063.956,167032.622,178951.393,191734.603,197664.238,200231.202,198242.786,195610.665,193947.974,193999.505,192712.023,185084.228,174244.189,159657.331,144933.056,131944.766,175387.806,166540.498
UNITED,03/01/2017,MRIM,6889667.801,146454.862,130022.037,117451.657,109246.802,104145.418,100619.257,99051.016,98506.821,100101.468,103552.192,110743.269,119905.151,126281.446,136009.618,146400.545,152763.291,159393.931,159685.034,159734.238,156788.844,149200.238,139443.038,131816.949,127841.222,125258.166,123538.538,124028.575,125100.847,127085.296,131049.415,137298.571,146458.529,157967.046,171353.499,180988.67,186934.078,186905.126,185223.317,183146.574,185393.221,188979.642,184639.176,174136.475,160456.094,145872.235,132552.479,174847.318,165296.57
UNITED,04/01/2017,MRIM,9043973.116,144411.399,128334.559,116493.298,108715.848,104028.136,100848.144,99323.915,98744.388,100398.97,103788.36,110584.32,119332.338,124010.48,131964.127,139560.001,142439.222,146385.147,145971.929,146635.43,145823.733,146306.71,148871.454,151819.281,156056.872,162375.222,169594.72,180537.071,194615.918,209461.025,224505.303,242983.609,266109.221,280416.88,303803.302,320278.943,330887.435,330912.052,322153.114,306961.107,295179.414,288404.821,276452.976,253858.871,228581.105,202510.262,180483.833,214449.911,197608.94
UNITED,05/01/2017,MRIM,11328309.7,172363.266,153485.38,140740.134,132303.779,126360.625,122393.542,120086.056,118466.522,119102.184,121573.57,127095.129,134159.116,138674.393,150736.736,161969.116,169928.35,181442.14,189918.545,199863.234,207344.302,214961.237,225297.125,234224.69,245471.999,257216.367,270330.406,284473.193,300189.226,316202.554,332323.291,348722.572,363523.829,375992.794,387569.477,393528.659,391341.194,379939.436,361580.443,341484.037,323817.005,313728.619,300166.498,277236.574,248316.174,219945.032,196556.698,228290.745,207873.708
UNITED,06/01/2017,MRIM,13107761.11,180081.081,160266.258,147515.971,138631.177,132583.996,128283.353,125689.783,123595.134,123680.733,125613.087,131314.226,138518.261,144302.92,153499.461,164511.686,175481.069,187608.831,196371.524,206823.53,217356.363,230556.521,246331.011,263257.619,282062.782,299626.64,317166.446,335272.832,352911.858,371015.401,389654.393,408238.744,426363.503,441268.255,455928.889,461818.769,463332.15,457442.862,445655.598,428952.207,411362.937,398923.032,382236.902,354222.951,319527.557,283328.762,252811.468,276785.894,249976.684
UNITED,07/01/2017,MRIM,15159721.35,216475.829,192896.815,177286.598,165842.496,158027.354,151699.186,146718.518,143200.934,141045.973,139768.751,140738.115,144037.544,147784.663,159429.137,177571.887,196686.586,220866.911,242433.716,267066.582,288371.973,309284.635,328156.991,347266.142,365492.491,382393.663,398498.661,413631.141,429392.775,445111.994,454241.934,466997.629,478213.295,481411.693,487663.955,493427.618,491766.838,484334.482,472264.253,461594.568,448467.858,439321.609,425456.509,400619.056,368341.661,336007.342,305264.316,328089.304,299059.37
UNITED,08/01/2017,MRIM,12134799.16,266240.484,244376.173,229686.836,220009.006,212507.123,206957.94,202946.474,199123.625,196439.473,194282.076,194314.874,196065.672,197945.962,206842.002,220346.397,233642.604,256604.567,287815.891,309495.931,314835.779,316896.674,319355.767,320645.206,318372.173,312645.33,308216.879,307186.753,306316.621,309625.124,305879.262,298044.07,299104.644,299560.568,303284.783,303806.214,296378.689,282945.509,265933.12,251091.005,240830.036,237000.558,227842.701,211626.717,192210.602,173657.287,157583.429,196262.499,182018.046
UNITED,09/01/2017,MRIM,8214421.265,157113.547,139685.322,129089.361,122518.027,118373.707,115030.116,113627.376,113153.04,114737.243,118799.582,126515.091,136529.091,142667.557,152006.189,160620.02,168096.564,175319.776,176441.06,178829.775,179436.8,181449.492,186053.429,186305.471,193080.839,193390.321,191363.683,191169.675,190843.915,193397.071,194428.538,196096.97,196530.833,197374.466,197254.308,204996.502,214353.346,216071.258,213064.494,208654.231,206975.263,209451.588,203690.566,189203.735,172707.792,156037.936,140766.293,181832.941,169287.065
UNITED,10/01/2017,MRIM,8634859.33,146474.81,129229.083,119187.301,112139.19,108674.313,106240.032,105068.738,105141.36,107174.452,111872.729,120645.495,131865.465,140230.937,151063.022,161834.057,168324.514,172465.091,169319.67,166776.995,165604.326,163987.683,165737.458,168527.374,171522.311,175460.943,182180.588,191071.843,201789.629,213046.455,226693.005,240132.243,251753.732,262698.467,274354.218,280618.561,280619.725,270248.297,256040.406,241087.892,230087.884,225515.847,215836.249,199204.695,180753.301,161837.319,146116.029,185975.873,172629.723
UNITED,11/01/2017,MRIM,7756893.786,148900.979,132013.501,121672.921,115199.093,111640.235,109291.42,107933.648,107561.723,109319.875,113759.881,122343.083,132322.796,139754.34,149215.96,158061.03,163642.193,167773.353,168046.139,171039.338,169474.007,174593.247,173636.951,168887.358,166004.102,158376.796,155368.445,155784.925,159057.432,161713.056,166112.783,174094.409,184134.522,195048.594,207170.314,215159.769,219105.459,214382.203,208275.774,201764.406,199522.027,201374.075,195225.783,182310.996,166848.423,150525.014,137134.488,178816.951,167499.969
UNITED,12/01/2017,MRIM,8306674.394,144363.087,127660.534,117076.19,110691.501,106648.348,103997.655,102942.497,102960.063,105186.774,110045.035,119146.969,129295.489,135429.069,144683.83,153288.908,157350.533,160957.587,159347.581,157925.728,155462.577,154010.069,153965.46,154919.367,155490.876,156714.701,159740.914,165467.995,171955.679,181311.755,192088.007,206720.761,222920.955,238571.802,254767.66,267461.841,274551.254,271588.179,262237.54,250401.061,240376.903,236069.614,227460.336,211010.982,192248.162,172487.466,155279.821,193656.17,178739.109
UNITED,13/01/2017,MRIM,8382065.344,154065.322,137225.606,125988.519,119853.421,115574.526,112685.137,111309.528,111327.425,114228.33,118680.821,128606.294,139748.887,150402.417,163373.733,175485.549,183610.167,189916.285,184964.774,191736.096,198684.616,207699.07,209675.998,209612.365,209714.7,210063.992,210872.649,210634.787,210323.586,208702.216,206565.163,205666.306,208377.025,211629.594,213438.275,209807.15,203692.232,195002.766,186372.027,186007.382,187518.183,190513.164,185916.36,176345.715,162710.611,149657.056,137574.964,180921.373,169583.182
UNITED,14/01/2017,MRIM,6926504.82,145894.193,128944.623,117292.983,110052.811,105805.989,102774.66,101252.989,100461.181,101233.053,102713.933,106190.556,111141.764,114207.649,122497.486,132583.339,140189.758,153194.596,161809.97,165268.055,156083.038,163927.882,165006.356,155570.066,160276.997,151603.341,141602.035,131751.466,134340.614,127393.355,130695.611,140646.794,142330.224,155100.924,164651.447,171438.45,176626.713,177349.301,176572.068,174843.625,177547.474,181734.535,178376.618,170152.397,159635.887,148984.563,137611.151,180628.288,170514.012
UNITED,15/01/2017,MRIM,6798022.151,148866.789,130650.357,118296.629,110339.248,105065.501,101558.547,99565.762,98774.713,98469.847,99316.528,102003.639,104788.055,107226.359,115233.872,126402.364,134208.714,143500.302,149820.845,155085.475,156245.86,155375.513,153976.754,150647.72,145114.309,136826.372,125217.733,120234.294,117437.836,117855.981,121974.95,129927.506,140740.99,153774.489,169105.124,182386.624,189285.708,190101.364,189003.282,187487.965,189371.006,192981.213,187613.121,175662.038,159650.663,143783.742,130360.056,172855.563,163850.829
UNITED,16/01/2017,MRIM,9128180.791,142525.129,126730.898,115064.644,107589.398,103501.836,100757.321,99831.427,99965.019,102823.007,108542.529,119725.489,131630.733,138776.715,147595.82,154481.46,156699.836,159281.55,157204.915,156143.404,154765.9,154063.851,154807.857,156572.881,159021.123,162953.362,168032.265,176431.174,185440.311,198096.222,214261.69,233046.976,255645.002,279354.891,305847.682,328419.101,340586.656,331649.612,319846.219,305870.477,296202.826,288602.155,274452.297,250647.334,224511.657,198425.091,177157.447,211021.866,193575.736
UNITED,17/01/2017,MRIM,12415346.92,168226.851,149798.887,138767.097,130894.264,125476.967,122370.84,121159.9,121267.489,123336.818,128672.712,138536.718,150663.643,159207.927,172146.187,187530.719,202913.08,220932.36,230085.157,241065.83,256652.572,265709.006,286489.319,297183.843,305555.385,313505.611,334795.537,344573.912,353469.583,363621.631,382922.587,403809.108,416392.65,422778.886,430136.316,432551.424,422625.974,401064.973,377420.544,354112.048,331962.449,313024.694,290618.612,259855.984,228425.497,201474.267,180409.179,214927.713,196224.173
UNITED,18/01/2017,MRIM,7712946.253,169690.157,151567.952,140855.391,133311.23,128569.242,124840.118,122984.571,122076.51,123345.985,126904.854,136866.553,146285.386,153607.182,163520.386,171801.098,169886.816,170475.929,170916.083,171421.77,169638.24,173919.312,170875.819,166431.694,160188.446,154650.922,151667.842,150200.533,149040.155,150306.652,152637.786,158525.257,165495.91,173687.647,184269.923,191240.93,195291.712,194048.977,191596.426,189143.148,190747.764,193026.501,188877.294,176336.064,160413.079,144688.415,131393.869,172947.742,162730.981
UNITED,19/01/2017,MRIM,7517589.625,140782.693,124033.971,113361.256,106867.811,103000.635,100836.808,100024.102,100534.231,103847.815,109860.404,120917.347,133357.61,140729.584,150382.754,157107.613,157764.766,158641.572,154854.446,151410.079,148373.973,145771.975,144581.61,144128.512,143456.787,143589.549,144873.31,146988.223,150441.668,154562.154,160563.981,169195.8,179407.71,200930.288,204928.012,208948.803,213145.587,215324.361,213988.594,211728.732,212430.124,212108.75,204103.925,190470.993,173636.352,156598.923,142471.796,182739.402,169784.234
UNITED,20/01/2017,MRIM,7791427.638,146631.302,130277.26,121410.364,114439.932,109960.502,107039.99,106291.611,106183.953,109162.368,114536.796,124894.893,136701.624,147701.06,163224.874,177697.77,185519.683,195337.081,195947.799,190788.522,192423.743,199255.326,198666.094,195945.594,184162.29,162406.451,156999.886,153518.933,153672.083,162260.463,170785.388,169706.305,171369.569,176628.588,184452.437,186879.351,190846.596,190265.775,189084.679,188932.793,190129.031,190240.708,183700.823,174224.752,162327.934,148483.37,135387.747,177443.875,167479.67
UNITED,21/01/2017,MRIM,6918683.739,145646.487,128004.598,116264.745,109179.369,104913.496,101930.758,100973.126,100375.04,100284.781,102626.036,107200.327,113163.507,117407.516,126564.968,136726.314,144875.382,154752.457,155254.771,154996.122,154256.249,153697.992,152883.526,150804.584,146666.17,139265.213,133189.705,128088.916,128037.145,128043.885,130625.988,136212.234,144244.396,154880.821,167939.264,177064.382,184561.026,185391.332,184053.355,181150.298,182949.306,186428.5,182804.098,174446.031,163386.834,151960.804,140773.49,182050.666,171687.729
UNITED,22/01/2017,MRIM,8131327.476,149181.129,131104.278,118826.432,110667.402,105367.19,101955.84,100002.786,99050.98,98930.816,99920.547,102226.003,106183.564,107796.428,114130.553,122052.792,127862.441,133748.317,135379.484,137354.142,136545.977,135346.267,135183.459,136701.104,138581.606,140268.676,144357.47,150533.679,158652.699,169791.714,184150.072,200730.932,220539.085,242018.319,263539.744,280258.687,289605.588,289908.784,283236.904,271842.857,263163.703,261781.34,251569.426,232797.356,209862.696,185143.973,165661.647,201817.387,185995.201
UNITED,23/01/2017,MRIM,12493212.31,162228.881,144734.617,133101.432,125537.466,120895.302,117449.291,116025.198,115510.803,118376.729,122718.045,133753.301,146033.293,154456.736,166487.018,178408.773,188861.409,203586.734,208735.114,218866.643,231446.246,250479.952,270479.166,291648.988,307259.999,325479.898,347775.698,367810.906,391632.194,396862.762,404627.264,422974.721,445236.686,457721.579,475399.573,477698.856,470008.137,409912.824,358948.357,328680.783,311295.713,297072.626,277614.805,255618.355,230446.65,205784.703,186195.795,219479.094,201853.198
UNITED,24/01/2017,MRIM,8091083.123,176022.228,158582.836,148092.656,141266.77,137258.671,134894.945,133585.989,132062.564,133319.082,136182.46,145054.2,154256.956,161441.938,170903.147,180628.323,182410.69,183283.117,177425.354,174074.556,172457.169,171593.638,174300.239,169662.255,164613.351,160410.685,158087.993,156746.246,158681.361,160880.043,164859.333,170812.28,179198.722,188326.539,199116.947,205466.764,209410.483,206404.968,202521.288,198307.525,198927.622,201809.415,194852.39,181006.039,163907.66,146860.331,133127.674,174429.477,163558.204
UNITED,25/01/2017,MRIM,7306887.329,140710.951,124176.02,114057.3,107616.163,103973.942,101403.047,101137.051,101686.925,105269.767,111501.01,123466.379,136134.676,144305.85,153929.414,160341.759,161157.675,162812.183,158890.843,156742.233,153292.263,150554.187,148695.664,147833.072,146221.911,145101.355,145423.473,146731.433,148213.975,150658.424,153217.185,158041.355,165571.81,173926.772,183599.239,189938.562,195197.641,194556.35,192548.859,189862.803,191773.197,195248.098,190070.052,178817.636,165942.342,152047.007,138270.427,178946.23,167272.819
UNITED,26/01/2017,MRIM,6987328.266,144568.408,127342.924,116336.551,109121.149,105050.114,102077.473,100524.62,100204.902,100631.53,101961.818,105698.694,110479.854,114902.874,123946.132,136120.719,146103.611,156839.9,163251.857,168129.416,168723.944,167217.819,164294.066,159485.274,155292.153,150340.57,144135.11,137588.759,133324.033,133512.769,133132.777,135774.966,140536.626,148969.912,161283.355,171016.688,179039.279,181463.215,182097.02,181828.467,186137.275,189202.098,183777.243,174954.444,163485.93,148588.889,135138.45,177075.939,166618.65
UNITED,27/01/2017,MRIM,7722481.868,145564.856,128615.914,117114.684,109923.31,105476.103,102337.687,101334.416,101343.546,103306.456,107097.836,115617.956,125882.395,133478.567,144210.736,154635.233,158802.268,162932.064,163284.379,162137.214,159695.994,156159.671,153890.358,151545.22,149336.457,148528.65,149270.959,151735.53,155345.608,161948.561,169879.945,179786.907,190865.806,201774.366,215072.454,223244.661,227966.654,225547.735,219992.787,212692.294,209015.706,208615.687,202169.056,191336.093,177820.027,164010.422,150934.087,192162.301,179042.252
UNITED,28/01/2017,MRIM,7955695.916,153105.376,134090.601,122339.921,114455.856,109330.593,105833.487,103802.719,102893.826,102862.83,104169.543,107642.876,112123.893,115672.27,123568.774,132528.191,139287.399,146629.993,148701.008,151585.165,155011.716,156875.003,159603.238,161793.31,163503.66,165139.309,169014.013,174168.747,179689.861,187082.486,197515.285,209670.868,222243.485,233941.417,245435.527,250881.214,248918.308,240447.518,229736.262,217899.214,211589.354,209257.656,202186.402,188918.54,174760.572,160249.254,147002.989,187528.919,175007.468
UNITED,29/01/2017,MRIM,8402649.911,151689.665,133103.896,121629.555,113732.219,109169.696,105626.068,103651.164,102498.635,102243.329,102615.996,104499.053,107416.98,109420.332,116136.784,124021.353,130151.838,136462.845,139912.7,142969.96,142545.613,143295.794,144709.306,147490.646,150361.126,154408.18,159306.515,166422.427,176561.969,188169.779,201892.016,218546.108,239662.882,261833.495,282302.398,296420.655,303014.01,298957.535,286585.934,271188.993,260244.145,254778.621,241218.143,223282.423,203037.962,184097.969,165425.004,198060.172,181878.023
UNITED,30/01/2017,MRIM,8846040.892,156596.772,138403.247,126994.884,119569.206,114945.142,111723.55,110712.966,110457.011,113823.027,118930.997,130628.645,143453.119,155415.763,167757.463,174492.705,192408.229,203346.988,213959.781,214339.918,210871.263,215921.977,216285.109,217947.43,216884.142,209088.415,211401.534,210174.408,213659.404,216130.024,214937.874,217467.764,220683.248,227682.868,237960.068,243960.427,242172.428,231434.146,224638.389,220966.34,217017.504,210447.468,199469.07,183896.533,166756.87,149700.189,136464.274,177761.918,166300.395
UNITED,31/01/2017,MRIM,7502933.846,143647.989,127210.34,117050.262,110239.73,107030.799,104819.453,103971.41,104508.843,107318.857,113499.863,125998.295,141343.218,152566.731,164187.809,170468.119,167899.741,169708.127,168766.779,166637.45,161289.063,158077.086,156688.835,153494.904,150004.228,147488.504,146357.421,147610.245,149512.335,152044.288,156380.159,164490.73,174766.803,185607.774,197785.943,205617.912,206624.929,201865.361,198949.93,196573.543,198967.126,200046.288,190519.72,175463.5,158666.435,142681.939,128525.522,170508.405,159451.103
VICAGL,01/01/2017,MRIM,3188338.155,73145.226,67105.664,62235.854,58181.477,55514.703,53511.638,52033.151,51264.943,50689.773,50444.13,50361.805,50014.982,50868.768,50989.097,49600.969,50120.423,53351.154,63397.196,63968.08,59966.469,63440.494,68996.951,70368.024,69763.987,64211.943,66005.58,66735.801,68389.366,71386.981,72236.48,70352.805,68708.768,66495.113,74632.453,81458.531,85362.047,85716.005,84612.133,83606.038,84114.364,84518.96,82799.762,79191.095,75056.748,70253.027,65320.391,76883.034,70955.772
VICAGL,02/01/2017,MRIM,3231548.496,63000.462,57284.417,53236.448,50630.691,49266.758,47953.293,47383.476,47174.014,47233.025,47550.461,48392.647,49081.428,51109.692,53682.89,57356.747,61668.572,65337.178,66570.444,65595.598,66473.802,65863.578,67302.513,67005.52,68196.311,68191.428,65835.44,66640.413,67218.189,68780.477,69448.932,66626.892,69872.265,77315.067,83354.156,87714.412,89847.914,89957.623,90018.815,90574.239,91371.506,91090.738,87963.295,83265.353,77355.498,71125.107,65217.719,76851.11,71561.943
VICAGL,03/01/2017,MRIM,3094301.943,63860.284,57959.311,53448.057,50741.634,48913.393,47901.654,47489.009,47587.243,48567.154,50178.437,53134.825,56517.339,61465.451,65391.75,66389.462,68393.475,70237.126,70374.658,69658.969,68035.475,62438.48,56932.21,55233.961,53709.603,52137.085,50692.839,51084.631,51726.108,52891.884,54683.503,57951.652,62724.331,68181.745,74511.927,79407.514,82380.29,83771.306,84421.614,84896.877,86622.031,89257.471,87897.3,83158.881,77404.543,71222.946,65428.697,76475.333,70812.475
VICAGL,04/01/2017,MRIM,4130759.983,62645.439,57205.367,53263.107,50782.667,49262.328,48170.036,47874.449,47840.272,48791.463,50583.94,53192.998,56138.478,60268.424,63243.405,62583.303,63249.028,64429.728,63535.329,63364.578,63433.413,64462.517,66680.05,68876.046,71223.998,74834.19,78859.288,84616.011,91466.173,97486.691,104510.274,113288.79,119917.886,127704.472,135936.102,142625.166,146481.109,146500.929,142509.433,136929.075,132971.985,131152.999,127401.811,118870.216,108779.24,97584.695,87802.053,95113.122,86317.91
VICAGL,05/01/2017,MRIM,4970635.014,76505.246,69695.983,65039.748,61989.44,59935.153,58226.785,57291.203,56848.593,57254.886,58566.911,60655.439,63409.964,68683.951,72012.882,73208.557,73835.395,78159.734,83427.395,84173.841,86294.729,88866.721,86983.649,89708.894,97092.729,100393.118,106264.29,114943.272,124028.5,133191.341,141832.572,150488.021,157880.776,163925.245,168264.29,171468.559,172378.901,169712.594,163150.175,156060.047,148810.54,144295.239,138156.518,126899.659,113805.798,101088.06,90698.046,97412.077,87619.548
VICAGL,06/01/2017,MRIM,5874228.724,77271.992,70133.4,65814.309,62646.452,60568.373,59066.957,58155.608,57452.602,57763.506,58640.641,60900.438,63418.121,68090.599,71768.304,73260.926,75614.247,79424.496,82744.415,87477.955,92512.154,98160.121,104748.582,113278.049,121320.365,129576.632,138300.887,146984.731,155471.528,164740.153,173519.651,181740.583,189618.6,196371.906,201410.329,202529.238,204509.521,203212.07,198895.682,192958.988,186713.675,183599.785,178506.662,167556.741,153167.785,138141.46,124271.059,127685.908,114512.538
VICAGL,07/01/2017,MRIM,6861309.821,101475.34,92000.75,85388.745,80566.935,77183.947,74080.86,71760.96,69955.2,69020.388,68131.307,67905.454,69055.405,72909.006,78149.82,84414.614,92126.645,101366.186,109630.741,119141.071,127975.094,136985.867,145652.358,153533.268,161838.907,168519.651,175144.309,181698.47,187950.223,196680.271,199620.328,204868.575,209999.001,210939.835,212930.645,217876.23,218581.834,216015.095,211414.015,208344.513,202544.976,199000.552,193472.004,182934.875,169840.303,156935.644,143845.682,147642.132,134261.79
VICAGL,08/01/2017,MRIM,5668678.342,121909,113693.006,107637.831,103575.429,100096.07,97324.552,94934.131,93196.879,91911.266,91039.742,90628.508,90184.225,91501.547,94587.478,99183.68,103514.348,110989.318,123760.129,133405.749,138362.08,146946.574,151182.638,153409.344,151492.237,147944.542,147854.886,147902.312,144942.372,138161.74,133327.009,133096.83,136635.512,140639.971,143121.345,143902.532,141887.495,136912.187,130358.597,122984.223,117282.637,115899.339,112007.799,105200.576,96294.222,87594.81,79743.195,89097.001,81421.449
VICAGL,09/01/2017,MRIM,3913046.833,71855.298,65785.194,61876.528,59461.21,57771.168,56388.48,55965.788,55834.736,56641.993,58461.08,62109.195,66542.533,72071.77,76111.369,76475.977,76934.283,78307.469,77511.19,80606.081,79905.521,82842.222,87970.519,89264.79,87156.197,87854.86,86924.725,86797.165,91507.755,92964.36,93799.482,93619.619,94412.952,95623.728,91490.36,95404.181,101863.894,104200.444,103742.219,102685.047,102156.084,103163.379,100643.481,94066.511,86787.153,79334.188,72210.693,82398.687,75545.275
VICAGL,10/01/2017,MRIM,4169851.097,66933.676,61002.034,57354.132,54874.42,53635.939,52749.388,52368.691,52447.484,53542.059,55771.435,59874.576,64412.732,70432.503,74416.874,75889.764,77887.132,77131.518,73797.874,70618.664,71123.078,72599.48,75550.398,79730.16,83384.885,87353.976,92302.787,98114.276,103550.947,110887.849,117370.394,122458.438,125965.39,129475.73,133330.437,136225.673,135358.917,129854.917,122764.716,115665.972,110397.405,108047.281,103914.327,96738.573,88908.611,80507.467,73334.994,83480.537,76312.587
VICAGL,11/01/2017,MRIM,3610148.703,67300.839,61427.261,57802.763,55432.472,54128.562,53277.053,52924.689,53029.893,53916.163,56136.803,59805.49,63633.636,68994.97,72544.787,72042.8,73785.102,75862.75,74724.644,75540.459,74541.523,75875.907,77406.686,76127.488,74352.097,70340.058,68844.308,68805.051,71023.58,73885.639,75904.649,80425.962,85397.437,90360.985,95499.802,99102.497,101478.986,100570.249,98510.024,96120.802,95516.166,96619.256,94098.454,88770.107,82092.895,74884.458,68623.001,79454.591,73204.909
VICAGL,12/01/2017,MRIM,3931249.582,64470.584,58474.862,54882.434,52630.38,51336.544,50197.745,49850.625,50139.287,51319.683,53608.7,57430.433,61939.632,67212.036,70678.289,70102.657,69993.317,70797.683,69853.121,67774.796,66570.02,66120.356,66117.076,66963.815,67423.701,68734.358,70835.693,73904.824,77967.641,83182.075,88988.613,97229.973,105587.363,113337.093,121036.704,127558.903,131326.52,130944.39,128162.04,124630.721,121285.548,120584.451,117788.912,110015.638,100085.333,89966.621,81024.774,89779.487,81404.131
VICAGL,13/01/2017,MRIM,4018294.217,71680.19,65476.515,61381.477,59063.477,57356.87,56218.929,55805.62,55918.342,57542.197,59684.062,64024.396,68764.17,75694.775,81325.143,82752.185,85369.99,87391.19,84501.472,87721.436,91318.415,93405.188,93878.167,95673.43,98898.294,101294.801,100508.564,99886.828,100275.033,100766.73,100010.507,101669.243,102599.685,105646.855,104720.222,100239.102,96766.902,93072.88,89295.978,89889.8,91184.897,92865.953,90896.157,86268.247,80461.142,74902.125,69252.091,80819.52,74155.025
VICAGL,14/01/2017,MRIM,3206913.742,65122.778,58962.892,55132.931,52666.58,51069.755,49916.874,49247.443,49193.649,49519.073,50009.4,51132.577,52692.904,55542.81,58972.455,59861.4,65290.093,67828.146,68534.781,75081.013,70005.166,71132.468,75473.717,70159.09,73053.413,65708.443,63306.645,61107.554,61551.217,59994.197,61422.094,63216.035,65366.902,70456.425,74038.386,77419.695,80421.372,81732.313,82343.235,82400.968,84223.486,86605.67,85527.941,81931.664,77429.558,73148.022,68110.925,79622.728,74226.859
VICAGL,15/01/2017,MRIM,3045655.574,66038.765,59344.868,54970.911,52008.061,50279.763,48925.341,48298.221,47963.107,47767.571,48046.16,49063.415,49685.984,51838.94,54576.265,56566.385,59223.628,61564.222,62388.007,62958.446,61938.691,58424.364,56793.547,54016.241,51678.945,49880.198,48932.778,49404.631,49927.888,51567.625,54245.882,58635.192,64039.877,70332.861,77147.866,82749.551,86277.174,87849.123,88448.956,88604.848,90470.665,92616.138,90798.691,85698.43,78988.964,71915.623,65473.024,76387.824,70901.917
VICAGL,16/01/2017,MRIM,4534081.618,63674.372,57991.984,53930.762,51347.518,49785.835,48743.464,48574.427,48949.854,50420.748,53175.808,57741.946,62699.692,68841.008,71832.71,71223.496,71287.752,70906.742,69364.73,68754.448,68714.246,69053.086,70330.419,72094.937,74448.462,78786.098,83163.894,89315.821,95727.708,103731.395,112159.905,121504.724,132203.339,144274.605,157544.339,168599.132,172607.649,171584.032,166265.376,158159.712,153331.26,150248.449,143728.36,131194.12,117990.554,104444.802,93416.465,99990.172,90221.261
VICAGL,17/01/2017,MRIM,6231952.209,79784.218,72849.478,68707.783,65572.144,63563.083,62362.715,61790.168,61648.808,62719.299,65288.445,70012.696,75488.348,81637.441,86664.274,90372.115,95192.636,102431.133,107414.25,113759.401,119956.486,127429.837,139300.499,148346.835,155196.368,163135.795,171118.741,177418.504,183174.086,187301.323,193734.958,202771.453,211145.335,219438.626,225319.18,226713.287,223429.894,212055.203,194809.76,176695.81,163442.318,153449.95,143497.314,129302.13,114522.584,101911.198,91644.65,99020.226,89411.424
