PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
CITIPOWER,01/07/2016,MRIM,7331254.292,132811.473,119440.417,108882.229,101164.168,95531.44,91783.075,89311.454,87875.137,87585.635,88560.184,92838.729,99888.708,114970.542,133504.562,149930.614,168524.122,179926.247,185089.603,190437.917,191064.858,190444.363,187656.555,182233.936,177109.507,173207.851,168444.213,167264.328,169415.124,168563.832,166389.417,165980.054,167675.623,168618.057,174482.903,180417.312,187217.164,189251.812,188204.54,184554.016,180472.024,176123.415,172194.125,167390.8,161469.072,157490.419,154721.576,151798.053,143343.087
CITIPOWER,02/07/2016,MRIM,6084406.745,129834.112,117118.139,106516.551,98615.909,92662.483,88473.672,85693.958,83758.817,82539.57,82173.43,83683.722,85870.388,90548.42,96242.083,100332.229,110767.49,120625.009,128169.96,134162.364,138710.536,140031.303,134460.18,132049.928,132534.295,136398.904,129382.874,128777.686,131926.647,132883.379,133047.717,134118.209,135685,138048.757,145424.133,155122.14,166541.811,170255.373,168639.256,164410.557,159484.388,155243.558,151680.733,147244.453,142535.981,141032.835,141167.622,142540.392,137239.792
CITIPOWER,03/07/2016,MRIM,5807817.465,125506.675,113466.097,102104.825,93794.615,88092.947,84206.596,81630.579,79850.667,79075.401,78710.008,79531.081,80800.344,83380.271,86773.836,88669.061,96674.259,105988.265,113930.718,119316.998,120365.6,121169.849,122069.384,123676.242,121031.1,120572.889,121383.012,123512.748,122236.749,122734.232,121676.236,120890.569,122531.428,126618.408,138087.525,150463.956,163172.113,170559.059,173188.441,171629.896,169267.219,166049.62,162638.176,157935.871,150284.833,142732.75,137652.626,134910.668,127273.023
CITIPOWER,04/07/2016,MRIM,7193251.658,114854.853,103595.124,94392.306,87488.602,82667.296,79383.413,77875.12,76412.295,76528.193,77439.467,81487.486,88194.938,102212.777,120058.974,136298.514,153698.995,164443.316,169805.445,175200.079,176004.959,176831.272,177077.868,177108.081,176830.194,176890.273,177213.72,179364.686,178655.685,177400.685,176746.987,176111.456,176539.811,175671.089,180580.781,186895.029,193464.952,198183.689,200696.454,198811.272,194489.059,190696.573,185619.161,177525.047,166481.849,156091.744,148102.626,142351.545,132777.918
CITIPOWER,05/07/2016,MRIM,7492290.352,119156.642,106962.11,97702.973,90992.549,86062.286,82858.515,80765.703,79756.793,79648.457,80780.679,84530.198,91235.881,106381.165,124969.933,141448.399,159144.487,169853.935,174867.476,181445.633,184380.176,187078.15,188809.841,189253.33,189897.5,191416.677,192503.445,194402.187,191565.041,187383.5,185239.493,182790.994,181369.188,179129.191,181813.688,186898.431,196161.394,202039.203,205151.003,203549.622,200614.044,197097.25,192087.657,184818.941,173710.899,164042.643,154958.847,148125.398,137438.805
CITIPOWER,06/07/2016,MRIM,7288589.062,123370.439,110842.599,100335.865,93056.848,87966.887,84372.459,82340.492,80934.669,80521.235,80953.558,84755.756,91321.092,105781.953,123329.271,139297.634,156529.422,167209.828,172394.612,177219.245,178152.617,178210.62,178153.978,178479.146,178211.978,178970.445,178427.06,179172.079,178441.473,175983.699,173195.062,172476.067,173943.247,174852.067,178951.658,184533.404,192122.843,196693.594,198893.166,197369.275,195041.768,191919.797,187458.151,180290.433,170626.204,160806.052,152394.833,146419.638,135864.844
CITIPOWER,07/07/2016,MRIM,7167002.376,121958.73,109890.63,100061.29,92507.537,87332.841,84125.165,82147.76,80724.406,80515.229,81274.088,85302.732,92045.787,106313.386,123895.811,139697.01,157622.652,167975.403,173278.414,177481.594,178978.344,180649.893,180160.6,177716.632,176818.052,174377.124,172903.851,174257.468,173204.495,170669.975,167705.855,165670.559,166354.084,167519.541,171379.251,177768.904,186451.851,191302.679,192688.979,190594.611,188189.504,184296.072,179764.217,174536.942,165881.257,158594.8,152056.666,146246.279,136113.426
CITIPOWER,08/07/2016,MRIM,6797298.001,121807.765,109307.302,99049.578,91557.986,86880.548,83552.233,81172.69,80124.787,79933.575,80715.704,84444.833,91215.92,105225.232,122165.675,137315.867,153987.083,163140.575,167816.405,171957.843,172167.466,172828.901,169765.958,163741.007,160288.837,159609.694,158210.333,161183.902,161453.738,157656.309,155526.344,152703.208,152095.548,152671.075,157657.63,164247.561,174226.917,177873.443,178053.344,175140.252,171843.909,168196.039,164972.218,160369.699,154992.594,151785.686,149527.001,147348.692,139789.095
CITIPOWER,09/07/2016,MRIM,6218243.193,127047.746,115141.005,105152.446,97432.358,91811.942,87853.71,85274.793,83567.799,82646.734,82731.989,84071.111,86530.355,91442.73,97358.072,102058.985,113566.482,126948.093,136815.312,143268.76,145766.531,145562.734,142500.003,140072.711,136781.536,135013.501,132220.74,131540.482,129051.76,127617.649,126253.718,125943.225,127468.617,130933.058,141522.579,155395.392,170576.291,177578.632,177409.383,173986.876,170201.333,166270.212,162442.713,158435.243,153259.84,150826.536,149687.21,149749.421,143454.845
CITIPOWER,10/07/2016,MRIM,6719910.336,130970.052,119176.58,108204.635,99586.333,93515.959,89233.073,86280.194,84152.176,83011.163,82646.451,83313.643,84455.223,87816.889,91989.6,94039.294,103555.154,114697.706,125298.798,133723.424,138888.944,143975.525,147197.354,150020.634,151276.25,152050.859,151147.017,154663.13,156436.618,157802.271,160929.545,163273.895,166500.834,170280.173,178881.024,187284.396,196170.662,200906.48,200765.057,198223.3,194556.559,190047.49,184758.056,176804.95,166298.827,156461.99,148912.559,143988.011,135741.579
CITIPOWER,11/07/2016,MRIM,7095314.356,122371.982,110694.858,100886.455,93102.216,87482.771,83906.133,81291.341,79838.933,79774.803,80662.193,85228.278,92279.662,107890.722,128576.828,146858.648,163924.857,170404.829,169150.183,169557.504,167289.304,165045.078,161979.16,159656.623,157275.833,158476.339,162674.666,166607.465,164594.271,164614.729,164809.512,163949.572,164864.236,167540.661,173463.383,180918.462,193423.212,201710.81,205079.644,202677.335,199431.452,193993.218,187045.574,178099.703,166060.755,154811.292,145886.384,139301.66,130150.827
CITIPOWER,12/07/2016,MRIM,7466515.719,116614.631,105097.099,95635.851,89129.162,84771.57,81678.342,79711.283,78885.041,79014.339,80003.877,84047.606,91697.754,108851.03,131786.934,151720.089,168860.912,174871.117,172683.243,171951.519,169239.485,167918.2,172008.281,176773.551,169519.588,166425.289,164451.427,169137.154,164797.784,164197.525,165842.707,163194.514,168195.488,182037.983,185088.417,195896.735,209616.283,217745.017,223162.055,222413.549,220328.272,216378.532,212168.357,204041.808,192029.013,179873.124,169097.166,159547.898,148379.118
CITIPOWER,13/07/2016,MRIM,8122722.165,133957.194,121426.105,111216.868,103808.387,98870.477,95651.628,93197.483,92183.086,92793.976,94085.037,98979.376,107742.538,126198.167,152187.285,174835.415,195595.783,201666.194,199087.471,199047.301,197089.81,194623.126,194083.747,190412.694,186779.21,186344.371,188011.668,192318.358,187457.828,182438.088,180001.653,187508.766,188443.159,186805.29,192270.256,203138.853,215419.281,223148.967,227622.501,225734.995,222643.488,217580.318,212175.038,203313.226,191915.798,178935.396,167485.598,159093.029,147397.882
CITIPOWER,14/07/2016,MRIM,7790309.89,133952.504,121056.612,110520.137,103064.68,97903.392,94339.633,92319.116,91277.89,91245.489,92250.392,96415.721,104732.021,122881.412,146839.629,168464.978,186963.644,191518.487,189897.336,189049.491,188560.453,188421.224,187416.686,188332.582,187935.928,187867.863,180349.716,176382.089,176418.994,177864.39,176913.734,176030.266,174405.995,176220.352,180467.263,190764.994,202669.692,208581.38,211230.701,209545.166,207661.099,204104.58,199706.203,193212.742,182729.596,171406.923,161812.752,154893.544,143710.419
CITIPOWER,15/07/2016,MRIM,7252000.817,129659.915,116979.01,106713.294,98518.671,93190.896,89784.244,87294.142,85673.724,85495.089,86338.676,90303.515,97527.515,114195.222,135758.7,154892.788,172515.464,179034.439,179558.371,180379.511,178909.397,176914.924,175004.125,171760.469,171584.269,172387.91,171494.555,172640.264,171416.247,169617.296,167845.166,166373.812,166823.884,169293.942,174902.85,181392.345,187220.828,189665.864,189084.353,184687.117,180423.579,176445.947,172537.488,166924.14,160543.468,156144.769,153482.132,150542.824,142123.667
CITIPOWER,16/07/2016,MRIM,6150161.359,127899.945,114891.645,104833.434,96877.919,91485.619,87710.49,85319.793,84030.35,83403.905,83067.148,84249.452,86397.526,91630.778,98192.208,103876.529,115880.321,128134.298,136426.313,140270.464,140450.314,139661.36,136598.633,134315.254,131675.609,129228.394,126256.863,125404.816,123583.813,121539.553,120454.411,120911.282,123100.267,126238.116,135125.257,149011.462,166567.072,176629.409,178285.749,174851.866,171862.898,168431.585,165197.373,161072.361,155937.82,153181.755,152032.126,151849.889,146127.915
CITIPOWER,17/07/2016,MRIM,6285391.781,133877.037,122179.823,111414.204,103550.194,97417.29,93142.176,90459.452,88781.47,87772.329,87452.536,88258.493,90371.39,93835.726,98738.689,102291.857,113169.26,124481.24,132854.672,137851.561,139450.228,139223.768,137355.527,135014.729,132160.862,129124.469,126014.781,125542.809,123291.86,121646.852,121519.298,122215.731,127503.427,135601.697,148399.4,164805.124,179449.452,187677.781,190147.047,187396.544,184111.347,179651.308,174845.341,167155.909,156656.917,147316.139,140455.766,135868.639,127889.63
CITIPOWER,18/07/2016,MRIM,6540965.701,115397.293,104426.215,95591.01,88716.343,84014.059,80780.081,78772.061,77387.727,77202.138,77760.443,81621.229,88606.781,104156.1,125526.646,144490.343,160063.625,164733.327,162382.91,160855.931,158462.888,159946.935,155334.221,152161.8,149590.295,150007.772,146218.284,146126.226,146115.191,146894.613,145037.525,142995.519,143500.903,145036.703,148720.732,157334.724,172054.892,181084.9,184664.55,182428.895,178944.068,173819.246,168138.409,160657.499,149384.834,140033.75,133602.035,129197.478,120986.552
CITIPOWER,19/07/2016,MRIM,6459020.359,107824.294,96775.324,88050.362,81751.495,77561.13,74305.289,72721.125,71686.316,71712.781,72555.16,76242.921,82750.395,97678.086,117294.263,134684.858,149034.142,153535.564,152467.861,153673.788,154832.947,155102.924,152575.145,150625.227,149991.247,149642.9,150467.027,151441.006,150148.608,148999.71,147262.523,147449.611,148675.963,152896.826,159083.422,167128.789,175542.661,180940.842,183109.642,181143.983,178771.245,174351.615,169191.833,161709.78,151887.829,143065.483,135841.116,131395.124,123440.177
CITIPOWER,20/07/2016,MRIM,6425012.553,110011.702,98663.522,89840.243,83484.764,79026.436,76431.021,74752.499,73756.812,73884.48,74731.913,78537.635,85586.159,101302.646,121591.033,139669.484,154865.598,159166.192,154903.321,155290.431,152895.783,155584.792,154879.632,151174.783,148742.987,146364.188,144874.96,145995.408,143528.178,141262.816,138965.572,136659.034,136360.48,138411.064,143088.094,152837.194,167426.431,177318.868,181029.8,180354.686,178105.335,175003.836,171393.052,165570.348,156617.692,148285.153,141665.417,136905.325,128215.754
CITIPOWER,21/07/2016,MRIM,6614643.786,115074.124,103568.498,94693.927,87847.172,83654.72,81012.282,79300.168,78205.139,78309.294,79043.993,83153.412,90594.681,106761.757,128201.904,146928.359,165599.089,172360.046,172266.158,173911.436,174513.904,172897.72,170550.415,169749.515,164934.588,155806.601,152213.133,149779.946,145612.276,143289.419,140258.287,137646.857,137091.655,138533.045,144035.384,152826.638,165705.808,173810.857,176732.964,175383.85,172905.565,169652.357,165470.858,158793.819,150376.459,142271.291,136537.022,132558.91,124218.484
CITIPOWER,22/07/2016,MRIM,6391883.55,110871.291,99560.163,90477.177,83262.245,78894.502,75807.804,73762.179,72737.668,72389.072,72530.912,75915.717,81925.294,95506.15,113253.578,128711.421,142897.209,148255.43,148120.048,150262.828,153179.286,156478.711,156861.753,157125.938,155087.358,152869.11,150433.398,148614.997,141998.085,139351.619,147908.019,150140.309,151702.353,155274.912,157587.384,161626.792,170044.732,174889.233,174591.02,170532.85,166611.608,161998.584,157976.856,152962.098,147146.706,144315.611,142907.552,141343.551,135182.437
CITIPOWER,23/07/2016,MRIM,6604536.014,121944.382,109824.345,101003.887,93631.45,88476.756,85311.841,83442.815,81396.393,80597.705,80773.016,81768.481,84087.247,89673.389,96766.88,102603.397,115456.254,127308.414,135967.796,140742.735,142719.341,145698.229,150378.744,147130.22,143473.136,141076.236,139239.3,140843.941,146107.201,149778.328,150467.433,155227.945,158678.769,165678.01,171734.616,179688.982,190014.21,195885.102,193958.504,189266.62,185186.27,180575.68,176339.217,170880.039,165023.269,160988.96,159066.417,157764.143,150889.969
CITIPOWER,24/07/2016,MRIM,6848538.585,137811.988,125524.641,114993.033,106510.342,100225.296,95500.904,92557.546,90476.216,89475.224,89078.684,89844.371,91842.077,95045.922,100056.102,103204.257,114886.399,126918.552,135588.011,141708.802,144372.975,147714.598,151781.222,150472.731,146930.739,144381.008,141543.078,142318.223,143773.78,144050.1,145447.326,148015.686,155190.827,162506.919,172315.796,182578.432,196170.815,206370.975,209177.831,206569.532,203240.116,199542.656,195186.094,186306.344,174530.96,163311.13,154633.915,148951.292,139905.118
CITIPOWER,25/07/2016,MRIM,7744577.277,127334.405,115326.148,105969.419,98693.032,93479.192,90010.724,87785.381,86231.454,85856.952,86676.547,90882.219,98410.876,116184.374,139485.935,161146.059,179503.957,186230.042,185113.224,187023.373,188190.004,187291.012,186768.668,185629.398,182079.107,178863.667,173632.892,172454.4,169947.718,172846.894,173769.66,171643.7,170996.573,177731.535,187491.832,195775.899,208329.752,217133.871,225842.593,224517.844,219207.392,213711.87,208115.588,200475.651,189442.999,176369.458,164970.459,155489.08,144514.448
CITIPOWER,26/07/2016,MRIM,8144389.255,130495.575,117579.679,107683.79,100222.961,95447.706,92319.208,90474.51,89643.296,89785.412,90652.013,95211.983,104123.502,122612.936,148007.364,169301.89,187344.36,192728.781,189358.996,191461.626,192089.374,191797.774,191395.935,192061.557,191734.791,191724.65,191257.625,194344.433,194572.087,195739.511,195644.463,191966.469,190560.974,190169.725,194386.827,203459.123,216824.588,226271.629,231361.704,230450.989,227771.037,222776.627,216890.597,208643.335,197106.697,185000.083,171962.995,162111.484,149856.584
CITIPOWER,27/07/2016,MRIM,7797212.954,135137.087,121525.381,110956.126,103235.127,97548.965,94257.141,91724.13,90354.553,89923.937,90579.704,94426.624,102491.21,120199.174,143208.756,163456.498,181143.513,188460.007,187658.325,189481.231,188466.096,187146.837,184114.167,183107.737,177772.4,176200.508,179244.755,181233.526,180442.779,176931.707,174180.032,172660.622,176282.199,179952.426,187216.313,192191.88,204861.953,214083.509,218392.21,216690.394,213718.625,209344.916,203891.773,196953.625,186191.499,174998.53,164367.067,155788.441,145018.939
CITIPOWER,28/07/2016,MRIM,7524965.846,130230.455,117899.501,107797.898,100687.295,95575.159,91994.293,89907.884,88654.344,88794.38,89395.111,93789.626,102003.775,119719.273,143314.65,163850.394,180903.614,185368.341,183448.613,183089.298,181793.195,181691.579,178170.131,175255.688,174984.03,176845.007,177078.353,178046.841,176826.984,174319.004,171381.875,168665.455,168272.621,168286.219,171670.56,180312.91,191836.808,200515.02,203958.524,202980.271,200726.122,197221.99,192628.382,185839.477,175989.864,165489.644,156931.239,150185.485,140638.664
CITIPOWER,29/07/2016,MRIM,7200444.765,126063.583,113434.888,103421.09,95941.063,90680.386,87268.368,85142.522,83926.035,83728.476,84454.453,88374.697,95756.904,112023.284,133529.113,152220.052,168363.182,174340.228,174190.592,175182.014,175375.295,174593.838,173156.619,174398.315,174255.346,173967.862,173617.662,175162.187,172920.911,165732.732,162645.3,161113.281,164700.514,172088.828,175441.194,180631.359,186739.821,190229.33,189552.723,186398.572,182306.431,177437.342,173453.568,168343.007,162406.869,157967.375,153939.056,151005.424,142823.074
CITIPOWER,30/07/2016,MRIM,6480385.214,128967.425,116351.117,105754.431,98176.222,92609.838,88212.287,85850.947,84148.013,82999.076,82903.471,83736.992,85981.832,91287.675,98288.73,103724.183,115573.391,126260.291,134293,142524.139,142628.325,141038.89,139826.167,141202.626,141540.702,141896.675,143333.345,147875.225,147642.869,146040.24,145046.573,149095.52,153466.914,155912.601,161902.117,170961.991,181690.395,185867.297,184476.664,180086.461,175158.433,170854.352,166774.102,161967.165,155978.77,152366.68,151927.125,151365,144818.93
CITIPOWER,31/07/2016,MRIM,5873072.393,132655.308,120163.591,109100.456,100791.545,94633.211,89737.322,86319.286,84146.164,83014.855,82328.052,82286.918,83301.007,86507.919,90950.433,94412.439,103620.293,113457.489,120999.614,124516.105,125203.986,125610.675,126467.372,127048.437,124796.245,122227.364,118518.044,116879.067,114325.598,112250.743,110986.989,111618.251,113436.537,116408.792,124045.638,137054.894,156473.236,172360.711,178458.385,178232.608,176104.634,173372.205,169335.796,163030.315,152948.98,144007.823,137714.734,134506.383,126705.944
POWERCOR,01/07/2016,MRIM,15673775.45,417875.545,368886.76,329079.517,299948.449,276400.175,256932.267,244669.872,235284.363,231914.994,233753.832,244682.624,260778.777,290106.421,323064.186,305979.561,336124.386,354421.619,357535.488,348498.793,327559.991,299999.328,279251.456,267464.88,259498.048,262393.877,262310.306,283266.93,292068.041,292823.623,300677.799,309387.775,321138.38,334015.473,360645.612,389925.017,417565.902,425953.828,417253.695,402578.188,389307.452,382764.561,373150.816,357485.793,339357.702,349501.345,379404.515,435940.729,445146.757
POWERCOR,02/07/2016,MRIM,14062828.11,397887.75,349605.446,308281.819,277831.602,254118.781,235272.462,222213.557,212949.672,207551.732,205754.664,210116.071,218700.045,234399.089,252032.883,240454.472,268577.181,291000.666,300721.428,302819.349,290416.019,270529.951,254695.791,247286.331,247338.382,237854.79,232104.82,250906.504,250473.823,251030.938,255449.393,264818.991,277702.625,292392.396,322800.11,357119.183,389323.271,396316.9,385839.93,371055.672,358039.842,349609.66,341471.672,328804.544,312404.975,328035.803,363109.1,416382.544,429225.483
POWERCOR,03/07/2016,MRIM,13915567.16,382705.933,336468.246,293888.576,264831.127,242587.968,224825.505,212282.597,204081.602,199602.17,198383.724,201945.475,207369.132,218281.077,231651.043,216503.318,242317.266,266541.473,277675.172,279987.17,273330.477,267522.825,260049.483,251882.038,249402.611,247339.084,245758.527,256604.278,252471.901,249267.739,254596.197,264163.882,279554.959,295490.764,329046.609,368424.584,404214.438,413692.022,404648.835,388946.455,376721.213,367570.293,356119.654,340251.3,317651.495,323682.997,353478.523,404930.45,416824.955
POWERCOR,04/07/2016,MRIM,15951061.83,374581.013,329326.607,292544.608,264217.629,241904.949,224700.153,213934.54,206644.539,203994.722,206027.242,217095.834,233499.348,262178.033,293413.708,279250.537,306985.105,326873.206,336488.034,338107.812,332202.891,328939.062,322855.538,319191.663,320737.397,325601.416,322733.94,336403.042,336811.242,338376.532,341591.206,350212.339,365050.467,369858.953,398143.392,431530.775,456910.286,462872.101,448190.546,428832.767,412019.13,400295.629,385795.632,362897.299,336171.375,339951.378,366589.254,423773.673,434755.286
POWERCOR,05/07/2016,MRIM,16396646.57,393346.357,343785.946,305388.126,276594.4,254621.669,237251.808,224756.238,216694.359,213291.858,215541.613,226022.146,241197.188,271811.82,304559.029,289642.313,319300.995,341628.58,351096.029,354479.359,352546.081,347579.413,342184.259,339360.289,339461.145,339581.364,335274.092,348448.936,347585.107,345660.215,350134.899,357355.336,368666.83,372892.43,399149.564,427391.44,456655.3,464566.348,451920.576,433757.793,418342.089,406619.45,390382.136,368174.493,340245.158,342661.183,369094.765,424127.956,435818.085
POWERCOR,06/07/2016,MRIM,15427066.99,394842.197,347245.613,307177.128,278553.703,255305.176,237177.78,225154.3,217076.575,213612.804,214635.505,223875.063,239358.516,268158.075,300874.593,285864.417,313647.951,330713.601,336994.872,334503.991,321757.363,311756.987,301853.813,295035.911,293255.326,294814.437,287259.184,297102.924,297694.185,298661.646,301352.406,308841.245,321122.75,330927.21,357405.562,389929.117,425695.711,437179.237,427771.546,411521.303,398789.1,389699.078,375667.461,353613.431,330431.77,335214.108,361405.879,418016.365,428520.073
POWERCOR,07/07/2016,MRIM,15493148.23,385446.553,337659.456,297843.884,269924.47,247039.518,229934.591,218935.088,210708.955,208209.768,209739.355,219463.282,234981.849,264075.143,295330.163,281520.931,309407.719,329212.234,336965.99,337283.573,329087.063,322689.3,315413.502,306615.686,304165.524,306562.731,302530.236,315637.037,316006.545,314227.531,313536.762,319907.337,330826.346,340094.354,362321.467,392865.468,421942.617,434124.801,425214.682,409126.42,397584.278,385966.733,372237.472,352903.488,331231.188,337416.922,364594.555,418403.192,426232.474
POWERCOR,08/07/2016,MRIM,14625457.69,379054.659,332705.398,294697.676,267446.704,244685.718,227994.824,216453.984,209468.459,206573.052,207883.116,217806.597,233483.801,262479.239,294469.481,280383.181,310090.294,327589.17,331653.806,324617.814,310204.848,295085.6,277812.091,264857.387,257021.098,252089.264,247129.537,254100.323,251498.322,251329.85,250545.261,253923.927,270043.765,284771.294,313411.688,349418.704,389377,406173.677,403468.791,393290.108,383720.393,378466.453,370673.873,358989.247,343976.161,356535.206,386873.669,445407.727,455725.454
POWERCOR,09/07/2016,MRIM,14504277.6,410113.032,364246.234,322977.464,293872.245,270378.919,252855.023,241423.613,233046.706,228608.919,227671.609,231473.83,240092.692,257146.058,277414.029,261159.547,295337.562,322460.666,330488.272,326138.768,308888.375,286167.775,261662.113,243511.385,227065.102,215923.749,208461.497,216516.115,213320.24,213667.182,220311.178,231383.255,253099.196,275111.127,315824.289,362385.211,405330.29,419847.6,410258.098,396298.179,384086.18,375633.196,368111.438,352238.171,336395.559,349827.237,382016.055,435147.598,448885.019
POWERCOR,10/07/2016,MRIM,16300797.11,405368.348,359371.845,317238.458,287095.918,262878.671,243806.598,231232.676,220909.232,215568.701,212911.69,214981.774,219257.993,230787.257,245105.916,227996.751,254392.045,284777.524,307679.154,321238.762,330392.912,336927.391,339407.826,341777.424,345110.043,345535.514,347168.517,363938.888,365518.986,367555.31,373181.001,381330.16,393029.828,395366.517,418854.605,444198.341,467379.747,472443.383,458651.977,439591.407,423617.487,411395.681,395222.943,371077.826,342135.546,344137.884,370027.182,419870.509,433352.962
POWERCOR,11/07/2016,MRIM,15019197.14,392949.21,347364.87,308557.274,279970.235,254698.828,236824.505,223399.255,213925.738,210700.837,212051.096,222621.729,240520.628,273669.133,316551.53,311468.634,345280.904,344691.44,322847.932,305315.056,282565.82,263520.149,248794.583,239467.23,238922.749,253052.049,255895.455,268809.239,272020.568,278195.504,283565.336,291495.975,313179.214,331442.162,362355.214,399711.584,435605.084,447334.737,436098.959,416481.395,402311.388,389997.848,373602.178,348570.602,321087.385,322894.074,350913.973,407807.734,420090.114
POWERCOR,12/07/2016,MRIM,16589235.35,376628.961,329475.745,291362.242,265542.706,244074.195,227409.017,217628.329,210928.888,208910.387,211549.494,223408.938,243275.865,280868.46,325219.423,320262.074,353538.611,353221.598,335002.793,326194.762,315830.06,301524.756,304830.72,289092.605,285979.085,280239.091,280876.056,301103.621,304532.249,310793.975,320373.456,340990.338,370088.802,384478.576,417884.093,460169.826,500187.768,516800.729,509175.51,492351.817,480378.068,467435.101,451751.118,425305.413,392940.857,388406.036,410578.364,464179.67,476455.099
POWERCOR,13/07/2016,MRIM,17489348.4,439920.021,395334.335,355246.88,327676.555,302907.95,284304.618,271788.073,264340.51,262735.016,265691.981,278832.272,299956.004,339315.128,390274.891,380030.975,417991.307,422132.184,399227.335,383458.167,363047.264,341309.568,321734.798,306174.577,295933.857,295020.592,287070.922,301529.073,303741.731,309473.037,311264.801,316323.7,337325.175,352662.391,391063.219,431887.614,475424.867,496010.945,490949.682,474613.414,460790.476,449725.864,434267.338,409136.325,377824.537,373965.146,393493.692,448110.872,458308.717
POWERCOR,14/07/2016,MRIM,16546786.5,419569.153,376772,338735.343,311365.737,289175.807,270234.03,258844.769,251386.681,247608.172,249914.761,262274.884,281488.721,321695.824,368524.233,361017.797,396839.061,398055.571,373938.342,360760.913,342369.39,325592.656,306354.494,288881.803,283956.459,276874.924,264199.474,279550.192,288723.694,293798.605,296693.187,302901.143,320054.188,334928.959,367262.397,406335.741,445436.483,462254.062,458392.261,445349.727,433460.015,421567.254,407916.071,385263.311,358390.982,358103.661,377070.937,432490.917,444411.709
POWERCOR,15/07/2016,MRIM,15692257.21,402182.596,358592.733,320055.88,290310.828,268525.131,251386.221,239493.099,231621.378,228669.878,230089.773,240168.578,258794.899,295150.21,338469.862,331966.964,367338.731,372548.391,357649.412,348206.355,331956.005,313138.506,297378.078,282630.226,275091.469,268396.917,264310.999,279729.578,283589.351,284847.861,287681.669,294153.529,310978.052,325761.636,353303.579,381539.411,409999.64,421752.913,416784.433,403691.758,392424.57,384166.861,374895.541,358786.442,340758.639,352796.706,383214.75,438858.506,448418.666
POWERCOR,16/07/2016,MRIM,14362097.91,402055.038,355394.569,316408.796,288062.271,266692.566,249775.914,239087.231,231710.786,228074.894,227422.981,232476.102,241509.541,260262.769,282576.136,268443.074,302726.901,328430.839,334566.64,326697.505,304049.712,278774.155,252471.002,230749.39,214840.966,204422.772,193822.393,201860.984,197970.2,195767.469,199997.626,210519.361,230572.447,249184.925,289397.097,339209.345,390583.358,417244.331,414898.658,403037.483,394287.911,387761.439,381370.92,370294.662,355048.931,365097.456,394793.611,448034.708,463660.04
POWERCOR,17/07/2016,MRIM,14902347.76,426846.788,383731.728,343267.08,314541.584,289508.649,270543.099,257930.817,249460.438,244414.145,243256.557,246599.991,253544.865,266666.602,283697.102,265841.646,298635.769,324833.748,336377.321,332953.74,317652.328,295311.141,269929,248184.416,231255.911,220062.157,208371.059,214856.955,210310.435,209702.788,221272.314,242857.877,276141.755,301459.894,343783.843,388164.506,427074.368,440913.164,432912.165,416474.124,404791.429,394091.212,378455.544,354534.718,324854.692,325346.076,352675.118,402364.725,415892.381
POWERCOR,18/07/2016,MRIM,14222624.99,376626.107,333661.788,298170.08,271754.292,250219.294,232751.361,219865.955,211414.834,208536.654,210966.299,221454.423,239789.185,274658.976,319072.67,314327.524,344133.109,341919.888,317362.222,305546.553,285419.407,266696.706,253711.149,248590.296,246004.015,246609.943,236107.094,246288.07,244029.741,242962.19,246842.597,256993.274,275398.592,289831.916,316828.437,353932.361,392778.354,408543.007,399900.956,380333.292,367632.581,355773.49,340597.591,319140.232,294526.864,299267.56,328788.914,388649.287,398215.857
POWERCOR,19/07/2016,MRIM,13992209.7,352001.726,306256.664,269482.281,243128.559,222991.754,206646.11,196893.873,189814.889,188284.51,190355.382,201965.841,220262.033,255277.905,296831.647,293277.695,321457.379,321316.184,305343.612,298124.604,286631.357,271373.597,259727.097,251310.25,247759.018,244648.39,242118.818,250626.733,250548.908,252581.364,256514.034,261850.693,278767.536,299271.853,328479.834,364339.598,398075.048,413699.148,406143.539,389606.131,377130.456,365121.801,349246.372,327347.905,301608.935,306894.188,335082.922,391994.103,403997.419
POWERCOR,20/07/2016,MRIM,13575751.66,355310.24,309198.265,272932.584,248051.226,227052.072,211333.564,201527.968,195290.829,193601.981,195830.019,208085.002,226863.1,262151.06,304801.628,301225.369,331565.286,330133.769,309451.761,296759.896,274245.976,255986.19,244476.984,228447.407,220010.773,212040.657,205076.516,211279.179,207502.306,206310.125,210049.608,215912.945,233509.096,254379.891,285015.834,325503.492,371803.78,400198.389,399231.727,388175.992,377214.699,370454.42,358752.206,339149.433,314280.51,319015.827,346383.528,404204.08,415974.47
