PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
CITIPOWER,15/01/2019,MRIM,6908755.656,95412.227,87650.805,82929.342,79896.52,77819.406,76067.41,75010.121,74304.504,75038.672,77460.769,84073.235,93354.252,108486.357,121400.13,129370.265,138835.649,150151.857,159487.242,167512.761,175715.395,184155.516,189773.316,195908.72,201521.479,200414.284,202799.724,207762.924,204459.661,199250.368,197891.484,197502.042,196341.76,190583.747,183528.932,176965.534,173635.771,170547.27,165988.43,160374.087,156226.694,153929.243,148563.309,138660.358,126770.89,119144.067,115362.847,113752.429,106963.851
CITIPOWER,16/01/2019,MRIM,5909232.388,94583.436,87214.421,83332.013,80254.824,77867.682,75951.391,74838.939,74367.147,75334.555,77647.887,84454.834,92946.64,106915.051,119023.619,125071.458,132186.847,140738.78,145146.593,151296.773,155048.476,160117.387,163168.236,165186.881,169476.032,174282.759,173280.624,166738.454,159198.893,153604.485,150350.592,147413.831,144378.544,139954.236,138042.859,134844.845,133131.291,129807.381,128027.413,126485.853,125694.255,125054.815,121885.498,114894.695,106729.46,102553.018,101878.995,102180.372,96649.318
CITIPOWER,17/01/2019,MRIM,6370372.761,85477.249,78565.668,74560.221,72369.716,71293.925,70165.618,69746.813,69671.061,70988.946,74159.354,81904.169,91619.647,106424.242,119201.235,125767.804,132449.585,138016.216,141754.687,147701.803,151435.139,153362.062,153521.554,158890.643,158866.857,160220.281,168661.248,173725.952,180236.63,182519.522,178234.1,179157.767,179566.889,175863.356,173893.911,170184.181,169358.523,166552.136,165098.738,162112.878,159762.858,155875.671,148927.47,137923.795,126266.537,119446.495,116044.782,114722.697,108102.13
CITIPOWER,18/01/2019,MRIM,5746941.978,96030.337,88864.39,84799.895,81328.597,79395.688,77954.225,77248.744,77022.326,77540.551,80186.362,87557.625,96469.153,110878.218,123035.651,130371.969,141280.288,147359.131,155018.631,160798.156,161253.742,156958.578,155937.504,157889.595,157141.663,155689.068,153969.849,151836.283,148575.244,146549.615,144665.64,143515.656,142414.952,139574.308,136195.188,130224.678,126970.987,122400.821,118403.29,114204.157,111496.056,110740.973,107423.924,102888.831,96709.98,95073.957,95672.752,97149.338,92275.412
CITIPOWER,19/01/2019,MRIM,4255138.382,80937.935,73844.007,69696.161,67028.511,65411.629,63924.258,62963.899,62390.504,62225.458,62556.559,64277.852,66555.842,71475.698,77068.687,80614.349,85931.549,91403.295,94468.847,98051.785,98666.864,99483.7,99405.265,98419.462,97690.266,96912.862,96075.593,95564.912,95797.119,96110.081,96775.4,98361.519,100186.668,102144.403,104086.694,105554.818,106433.187,105851.227,104031.724,101398.066,100657.306,101098.391,99336.834,95544.11,90836.411,90149.299,92160.58,94841.927,90736.869
CITIPOWER,20/01/2019,MRIM,4245171.891,79731.951,72401.493,67614.796,64503.654,62856.74,61226.129,60173.803,59575.369,59355.056,59659.947,60561.539,61871.577,65463.546,69690.203,72493.304,76983.17,82485.484,86007.755,90146.887,93193.866,94443.608,94814.32,95247.534,95757.455,95467.366,95809.725,95203.622,94783.358,95632.167,96912.832,98626.567,101787.357,105562.226,109707.521,113150.95,115877.406,116300.696,114224.954,111854.103,111176.606,111576.45,109026.047,103148.063,95405.275,92111.407,92095.721,93840.702,89631.584
CITIPOWER,21/01/2019,MRIM,5503980.766,79203.819,72161.355,67539.691,64875.708,63547.99,62468.991,61920.02,61828.624,63108.755,66055.252,73603.553,82677.247,96397.503,107610.169,111354.073,115290.304,120830.531,123288.883,125610.783,126941.158,129570.676,131745.267,134534.428,137048.492,139099.637,140271.441,142616.992,145225.589,147984.527,150999.381,152800.579,155671.341,156269.41,157400.553,156315.011,156716.66,152754.322,145663.671,137408.276,131925.167,128789.027,123511.377,114011.19,103399.605,98361.951,97148.799,97812.784,92610.204
CITIPOWER,22/01/2019,MRIM,6170490.608,81682.964,74810.975,70856.317,68457.237,67012.558,66021.63,65358.097,65331.063,66751.044,69757.16,77328.366,86922.99,101059.404,112088.194,115991.032,121089.005,127387.997,132947.39,138910.277,143136.277,147123.129,149658.613,153512.173,156813.98,161451.664,164776.204,167864.784,171065.482,174355.91,177704.802,180497.555,182920.85,183736.985,185571.094,183765.695,179878.942,174005.459,166393.748,156838.488,148853.265,145335.566,139242.529,128805.975,116874.612,109854.546,106648.313,105339.61,98700.658
CITIPOWER,23/01/2019,MRIM,5546048.851,86898.887,79252.566,74822.003,72123.488,70764.462,69696.249,69032.542,68747.137,70087.032,72760.999,79787.318,88788.489,102489.239,113015.048,116570.864,121721.208,126706.574,128320.296,130360.223,131829.163,134846.122,136968.733,138953.432,140348.552,141569.715,142462.209,143687.324,144421.737,145596.891,147421.79,148844.42,149952.941,149387.037,148436.82,145143.923,143295.226,138929.624,133743.354,128076.29,124975.326,123667.14,119333.1,111393.906,102816.43,98750.535,97971.156,98209.043,93072.288
CITIPOWER,24/01/2019,MRIM,7780597.272,82258.837,75155.751,70959.93,68352.411,67062.336,65627.868,64916.993,65010.365,66243.735,69154.305,76206.742,85761.705,99976.051,111726.829,117565.882,124939.122,133255.512,138507.508,144511.556,150149.853,156279.328,162373.314,169809.294,177929.318,187202.128,196345.623,205217.362,213087.28,220261.851,227717.866,234523.016,241004.765,245584.633,249066.937,249205.441,251764.633,247254.386,244575.867,240237.58,235369.918,231526.661,223563.896,211206.698,195679.531,183964.123,175109.662,169059.815,158333.055
CITIPOWER,25/01/2019,MRIM,8912832.263,143529.036,133747.085,127435.614,123243.499,120834.733,119394.15,118944.741,119755.802,122532.125,126816.765,136094.55,148861.751,170054.674,190850.544,207451.681,223598.499,238000.187,246632.528,255529.465,262005.869,265006.61,268621.59,264537.528,253713.676,254360.067,254860.968,245968.273,235530.284,239763.195,240949.608,237389.322,232896.246,226920.924,219855.921,206034.735,195444.185,181952.065,172141.005,163210.236,157287.69,152375.74,146816.172,139261.707,131465.337,127158.674,125027.622,123153.2,115816.385
CITIPOWER,26/01/2019,MRIM,5286246.01,103633.1,96057.264,91445.917,88384.611,86208.501,84038.342,82280.038,80824.211,80113.958,79548.704,80539.465,81665.943,84956.682,89190.651,93050.676,98039.402,104565.202,109570.999,114373.022,116379.423,117788.89,118988.006,120314.491,121070.081,121665.508,122360.058,123494.606,124603.577,125936.38,128717.17,131465.571,135118.59,137636.559,140189.675,141098.99,138487.132,135167.423,131488.973,127801.729,125457.067,122676.551,118640.101,112753.751,106610.775,103941.585,103791.005,104783.716,99331.939
CITIPOWER,27/01/2019,MRIM,4385012.565,87926.752,80766.955,76166.136,73262.358,71373.327,69759.022,68323.722,67331.924,66983.999,66754.725,67544.971,68428.635,71001.121,73611.507,75790.582,79853.142,82763.518,86081.546,89483.553,92510.06,94545.875,95898.222,98112.978,98916.469,98903.389,96749.498,97464.731,99743.273,100903.391,105380.666,106308.634,110690.634,111521.402,112369.643,111883.885,111591.385,112160.69,109858.198,107176.418,106316.788,106445.307,103663.405,99647.223,95424.915,94300.785,95210.721,96425.203,91681.282
CITIPOWER,28/01/2019,MRIM,5366250.573,81212.41,74426.625,70326.94,67745.895,66185.864,64773.432,63769.275,63078.396,63045.422,63386.686,65189.542,66860.354,71597.496,75338.793,79013.009,83543.593,89456.963,93716.394,98642.434,101713.71,105501.068,108323.411,111585.065,115294.695,119518.323,124009.046,129337.116,134703.041,139360.313,145723.981,154054.137,163274.48,169002.86,172098.887,172718.734,174737.321,172645.76,167317.094,158973.596,152534.73,149312.925,142566.997,131368.093,118581.531,111535.133,108561.948,108102.813,102484.242
CITIPOWER,29/01/2019,MRIM,6875957.481,90952.553,83394.497,78544.709,75626.37,73910.053,72152.339,70973.675,70417.208,71321.619,74061.761,81410.213,91082.922,105822.127,117419.012,122440.636,127746.626,135958.607,142555.72,148592.996,154857.258,163272.066,170712.349,179797.637,187131.69,192759.766,198463.036,205138.123,212051.628,217759.238,222028.529,222415.833,217466.027,208691.404,204059.692,200887.005,197862.95,189525.093,178610.829,166771.375,159141.082,154053.93,146581.213,134375.394,121673.875,114092.568,110238.682,108778.322,102377.244
CITIPOWER,30/01/2019,MRIM,7175101.923,90908.389,83658.261,79495.218,76885.283,75221.834,73770.727,72865.835,72460.122,73573.735,76158.84,83963.656,93850.139,108308.449,119940.537,125198.959,132404.004,140634.538,147130.086,154326.326,161824.999,173781.134,184866.791,195294.435,203899.687,213047.519,221613.669,227675.743,232206.386,233802.026,238856.049,244859.416,236147.676,217015.511,203797.652,193089.44,190156.933,182436.261,173952.592,166559.336,162657.884,158485.29,149648.566,138122.703,127041.246,120695.719,117439.515,116287.946,109084.861
CITIPOWER,31/01/2019,MRIM,5185127.796,96882.447,87669.828,81683.557,78276.683,76657.439,74947.085,73798.669,73205.605,74060.549,76440.59,83783.134,93751.302,107545.872,116197.517,116475.834,119604.433,124164.994,126366.969,128311.489,129466.143,130594.812,131844.633,133343.729,132018.67,131860.095,131276.066,130741.493,128045.942,125033.622,124171.735,126020.588,125346.808,124841.458,123292.046,121424.991,120625.312,117641.324,114392.211,111393.564,110744.12,110403.553,106102.617,98747.118,90469.179,86891.221,86457.297,88309.19,83804.263
POWERCOR,01/01/2019,MRIM,11178561.07,278799.65,240974.706,225458.39,208325.19,192880.625,183043.074,176775.324,172334.277,171202.819,172994.769,176303.492,177820.06,179847.457,176254.421,157261.178,149790.059,143532.242,137366.604,135318.431,134552.833,137869.609,144661.412,152181.823,157836.277,164575.452,172494.524,182849.314,195894.814,212238.569,232763.09,256398.76,282922.098,313666.469,342087.348,363999.516,376774.941,379658.833,373041.156,359307.403,341849.136,327610.76,309329.007,302509.135,286451.18,282136.743,294302.56,324645.759,317669.783
POWERCOR,02/01/2019,MRIM,11192633.33,263909.675,229252.99,216290.065,202436.512,190165.878,183135.551,178849.194,177097.386,179181.658,184682.095,196100.98,206112.098,218060.963,220801.786,200117.532,195139.787,190911.923,184628.815,179313.274,171802.786,164202.53,161700.957,159384.207,155281.516,153002.895,154627.899,162556.735,175523.539,191453.822,212367.426,236920.519,264892.554,292298.23,320343.89,341442.812,352363.556,351374.236,344377.973,332771.349,320437.266,310451.514,294884.409,290750.546,278777.03,275037.828,289482.921,321256.76,316677.466
POWERCOR,03/01/2019,MRIM,12746568.41,261057.07,226150.72,214280.928,200665.11,188548.631,181349.097,177597.213,175732.837,179127.412,185323.695,197231.019,208226.135,219934.465,223090.221,200539.316,194896.934,188818.122,180986.079,173706.805,167090.069,158309.789,156583.561,160561.249,166913.619,177494.113,189437.54,206034.254,224047.732,247716.231,275096.107,306402.676,339247.056,372732.379,406296.93,431938.665,448282.489,454025.759,448628.342,433749.044,411380.579,393290.449,370948.588,356573.182,332926.216,319693.681,325906.395,350634.363,337365.539
POWERCOR,04/01/2019,MRIM,16434797.32,281323.49,246811.241,234450.711,220474.429,208484.102,200531.513,196592.428,194655.761,197598.135,203359.289,215451.057,228585.682,242819.191,251073.149,241100.972,250546.667,264613.581,278565.792,299106.843,322525.224,347161.695,372775.324,401676.854,423717.677,442769.024,458789.677,474328.669,490918.829,502052.143,512389.213,514797.915,508706.945,499734.21,488778.865,484337.634,472365.03,455580.249,432913.859,408528.557,383452.262,361276.696,336629.668,326010.102,306193.514,296600.405,305638.663,330274.743,317729.639
POWERCOR,05/01/2019,MRIM,9738808.717,260431.565,227661.805,216143.588,204178.873,192757.873,185785.33,180986.068,178162.693,178042.027,180866.503,186986.345,192422.729,199862.493,206869.504,196844.226,203443.943,209956.289,207404.711,206678.901,208285.364,208282.117,208569.293,200656.43,181325.981,151874.698,117503.934,105781.755,104081.825,102653.486,112370.968,127768.947,149394.823,174091.449,199783.519,223448.592,237436.893,245236.763,246463.218,247379.683,247732.677,248395.852,244029.131,249719.621,247486.408,250956.103,273655.252,304063.162,304895.307
POWERCOR,06/01/2019,MRIM,8755642.61,251604.506,213915.842,199526.727,184948.402,171741.984,164341.648,159848.702,158409.804,159640.878,163329.093,169162.217,173893.45,179806.287,179743.3,158770.715,150033.44,141012.076,128373.127,119579.137,109486.193,102003.655,96466.775,92848.434,88337.305,83125.841,80097.147,81208.446,85473.51,96009.894,112691.447,134095.326,161694.402,193137.5,225938.649,251373.911,269230.085,277827.211,278940.934,276355.388,272369.321,268348.463,257950.314,258798.93,251252.569,251587.145,270692.678,299972.934,300646.868
POWERCOR,07/01/2019,MRIM,10018540.05,249614.121,213355.231,199611.615,185579.378,173053.642,166415.329,162954.001,162795.835,167548.838,175485.489,189876.578,203984.091,217771.646,220483.079,193702.721,184144.665,172181.651,156910.468,141019.975,126269.826,116462.514,112063.902,111887.128,110085.734,111178.62,116453.385,125318.376,138350.263,155800.971,182469.56,206278.595,228332.479,254736.183,285207.384,308033.982,319526.811,315600.667,312177.488,303526.916,296380.097,289038.539,274894.265,272618.49,260461.284,258288.672,275640.791,309298.987,305669.788
POWERCOR,08/01/2019,MRIM,10729444.01,251389.085,216362.472,205133.705,192194.778,180336.545,174171.153,170833.431,170311.804,175218.027,182502.178,196702.606,210065.591,222993.47,226403.174,203243.137,193462.626,180264.097,165631.931,155015.928,143230.383,137085.39,136124.709,139260.209,143030.058,151222.566,165514.508,167024.101,179040.685,192707.439,208620.153,230434.013,253663.481,278548.432,305824.582,326649.21,337716.099,338638.815,331302.273,320186.665,307823.032,297627.856,280900.509,275061.884,262213.958,259211.643,275394.845,308786.824,304363.945
POWERCOR,09/01/2019,MRIM,9115639.429,249812.003,214777.784,203443.676,190659.953,179117.072,172688.796,169958.627,169803.506,174452.995,182313.279,196568.602,209886.097,221743.211,221407.689,189117.477,177163.51,164909.294,148608.539,137020.358,127236.517,118574.34,110558.905,104279.345,95890.849,93027.59,91568.057,92206.786,95408.901,104536.157,119566.703,140336.211,163988.901,191706.764,220542.302,242596.245,257579.612,265106.279,267005.683,264425.505,262408.911,259910.153,250537.648,250760.085,242965.056,243915.5,263963.986,300651.55,300932.42
POWERCOR,10/01/2019,MRIM,9358554.947,246354.404,210416.543,199272.462,186298.092,174430.452,168117.076,165344.683,165362.378,170691.786,179042.8,193731.151,206336.732,221286.304,221018.86,186994.037,172036.618,156619.624,142236.668,132601.351,127523.456,123796.482,124166.607,125346.136,114978.655,106741.943,102965.58,104464.803,114642.736,134762.207,154714.91,171771.646,193819.269,213013.087,234724.393,249145.913,255329.2,262679.858,267609.887,266257.708,264237.999,263319.455,254515.839,255944.629,248282.005,248755.614,268670.508,304365.221,303817.18
POWERCOR,11/01/2019,MRIM,11560774.37,250324.342,215185.701,202885.725,189382.952,177563.87,171437.453,168509.781,168462.466,173423.409,181561.396,195960.022,209225.59,221837.928,222376.11,192140.201,180213.948,168414.747,153351.532,142256.92,133942.512,131406.24,133862.238,139209.543,143815.953,152421.856,162541.575,180357.157,198654.538,216647.533,239737.491,268577.64,298209.761,325505.487,354571.061,377903.271,392814.743,397629.527,395237.106,384044.697,364665.978,350648.947,332116.098,324184.134,307344.796,299074.57,309251.87,336379.757,325504.199
POWERCOR,12/01/2019,MRIM,12396137.19,268546.932,234751.763,223215.113,210251.869,198507.281,192543.317,187690.93,185299.909,187313.911,191042.564,199640.284,207684.146,218340.951,222247.859,208162.639,206432.52,209118.946,207701.887,205809.854,202643.636,203961.011,209436.727,226955.631,233020.958,234937.059,243543.424,242436.152,253703.064,261571.967,276469.367,298235.441,322304.986,341173.212,355103.102,365672.563,369859.336,364913.183,354121.148,340717.335,326192.102,313815.224,298379.882,294780.387,284123.609,281620.868,296475.736,321397.396,314270.006
POWERCOR,13/01/2019,MRIM,11515491.25,258077.734,223085.395,211142.086,197576.266,185572.527,178663.775,174580.292,172547.747,173277.4,176474.021,181706.494,186492.143,193635.567,195357.979,175892.011,167499.454,158652.321,145448.48,137043.374,129005.993,124459.579,124939.74,130622.636,136487.894,143323.976,152757.867,165390.358,182404.236,203418.984,230038.536,259552.306,293512.418,330287.127,367404.293,395722.771,413117.801,418943.099,413655.997,400328.288,380022.253,364277.056,342987.405,331468.651,311340.72,301952.72,312076.508,335300.656,327966.317
POWERCOR,14/01/2019,MRIM,16136373.63,272006.318,236684.497,223490.923,210043.126,198575.632,191652.567,188401.187,187949.836,193320.001,201179.166,216731.676,230439.105,245335.204,249767.17,229810.976,228110.586,227066.61,221987.891,223183.22,229762.43,242611.79,258275.762,277368.71,295895.54,316208.464,338587.114,360870.046,386060.963,409139.941,435905.666,465730.146,493637.965,518600.689,545911.855,564957.393,573217.605,570791.046,554602.906,526412.45,494922.601,465912.932,431267.027,405638.762,371916.84,351011.03,350695.019,371107.913,353617.336
POWERCOR,15/01/2019,MRIM,17344853.68,294178.379,260926.34,249522.212,235916.748,224792.474,217484.752,213369.762,211758.342,214881.483,221926.508,236318.361,248821.495,262726.144,270339.086,255707.199,260655.049,267496.811,272972.602,286321.846,304939.924,327632.12,348419.216,378380.81,398421.114,419302.156,432190.401,441987.05,451857.31,457002.453,470814.551,484936.498,498987.973,509526.656,526093.023,536753.997,540298.114,535708.966,525150.54,505050.483,480648.834,457919.735,426490.534,401709.115,365575.579,346213.528,347775.465,368482.879,350469.06
POWERCOR,16/01/2019,MRIM,15452924.9,291528.652,260576.391,250613.756,236988.128,225579.852,218697.272,214765.977,213104.856,216948.204,224143.599,238817.254,252763.555,266271.029,271408.216,255650.037,255682.261,257047.632,256523.656,259491.925,273049.534,286144.244,307756.42,334599.441,355329.809,382537.619,394167.241,400359.043,402001.955,411969.596,408740.052,414868.834,421791.607,428020.222,436019.037,434133.644,426044.059,412659.685,401080.503,388568.152,377951.714,366853.451,347237.429,338073.396,320780.915,312217.979,320283.169,347418.523,335665.373
POWERCOR,17/01/2019,MRIM,16680483.34,280602.825,250061.943,241540.579,230565.186,220721.625,214914.267,212585.721,212710.417,217134.691,225693.665,242639.302,259787.218,278357.594,289598.193,281675.501,286700.483,294200.593,289556.131,294692.991,297239.134,308183.021,311023.631,322942.413,327185.741,329973.159,353001.692,371702.762,390665.418,407815.151,424759.848,458273.654,481552.888,494914.134,510580.401,513008.894,514253.659,509628.227,497104.241,480570.275,463416.353,446037.653,416996.965,399239.928,370440.509,353980.814,357133.269,381101.219,364019.361
POWERCOR,18/01/2019,MRIM,14602208.34,303426.282,271965.305,261350.888,247931.762,237351.846,231856.3,229250.067,228383.912,231406.826,238201.016,252853.917,267257.507,281291.046,289214.91,280442.971,291539.752,288502.178,286544.534,297274.669,307766.807,300264.732,301863.534,318494.327,323786.269,327452.664,322805.754,327063.94,338275.324,340201.544,356019.069,373614.26,381045.489,377489.469,374742.7,370940.902,368547.175,357959.899,344399.193,330788.223,320285.932,312993.24,299338.284,298261.139,286939.229,282461.526,296398.664,327705.124,318258.235
POWERCOR,19/01/2019,MRIM,9713766.741,258698.921,223272.854,212306.726,199843.361,188443.654,182529.053,179014.364,177415.291,178333.938,181687.883,189879.015,198317.827,207627.088,209103.671,187687.2,178707.591,168640.552,153375.37,140947.246,128820.659,119361.008,112681.31,108749.003,104826.595,103752.569,105432.586,108976.543,116441.747,128722.466,146189.354,167426.175,192666.75,221130.338,249305.983,272783.853,289015.913,297378.879,297539.173,291742.808,284459.421,279337.103,269558.451,270645.408,264434.145,265844.616,283819.902,310420.362,306472.016
