PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
CITIPOWER,1/10/2019,MRIM,5507797.531,106581.591,96352.198,88581.704,82857.6,79332.264,77057.218,75830.768,75250.345,75780.404,77257.534,82104.295,90305.329,105963.826,123377.293,133856.458,142567.784,144571.892,141549.459,138794.542,133852.125,130696.847,126971.5,123504.719,120625.806,119224.627,117178.365,116637.877,114826.361,113804.152,112805.253,112032.512,112342.602,113614.117,115771.45,118687.749,122678.791,128847.771,139956.073,144567.397,144016.498,140851.491,137519.125,132346.444,124553.343,118204.387,114446.488,112650.891,106610.266
CITIPOWER,2/10/2019,MRIM,5013572.913,95207.78,85766.499,78481.176,73069.223,69989.914,67642.356,66538.118,65816.166,66022.097,67292.821,71416.707,78063.068,90978.936,105282.096,113255.315,120065.796,121850.535,119916.383,118229.645,115205.464,114570.145,112759.876,112047.233,111311.593,112145.558,115851.4,117619.818,117848.401,118550.53,118712.913,116719.858,113308.141,115073.969,114481.417,116686.03,117514.822,120793.902,127900.316,129442.353,126885.48,123356.098,119476.984,114774.749,108403.465,104414.057,102422.85,102674.762,97736.098
CITIPOWER,3/10/2019,MRIM,4802144.242,86818.878,77709.229,70869.165,66261.42,63225.615,61078.209,59917.636,59073.469,59289.658,59987.488,63056.205,68066.666,77883.302,89530.943,97284.314,104488.165,109160.399,110107.817,111934.213,112139.591,113670.843,113831.192,114843.815,115542.122,116884.364,117600.204,118200.57,115601.108,114260.78,113158.834,112444.148,112598.486,112948.697,114062.686,115234.436,116562.277,119201.949,125888.051,127044.029,124595.347,120683.651,116347.276,112123.399,106149.853,103054.231,101952.78,102414.235,97362.497
CITIPOWER,4/10/2019,MRIM,5300831.768,86350.588,77423.193,70740.789,66030.337,63062.817,60979.071,59804.402,59254.913,59326.683,59993.378,63022.185,67685.511,77262.704,89432.757,98990.952,108262.841,116485.978,120242.634,125901.905,127568.21,128392.78,124088.799,121690.632,121789.738,119505.395,121928.741,130593.09,130587.544,128263.779,127879.709,126334.781,127303.515,131179.439,135376.207,139233.715,142724.393,146276.815,149231.431,147525.493,143675.376,139500.906,134964.921,130083.442,124234.949,120782.714,118672.307,118473.407,112715.902
CITIPOWER,5/10/2019,MRIM,4564477.416,100941.568,90834.467,82866.687,77242.621,73648.869,71018.664,69140.148,68000.896,67290.798,67466.674,68861.536,71138.748,75089.934,79898.925,83043.094,88286.093,92382.509,96244.277,98834.446,99854.95,100154.694,97747.158,95773.899,94367.725,97752.279,101746.48,101102.623,100101.084,94561.47,93115.907,96962.606,97738.175,99549.259,101101.596,105881.011,112604.718,120800.141,124577.51,123566.333,120280.807,116859.688,113561.45,109629.351,105143.674,103651.957,104431.419,106731.537,102896.961
CITIPOWER,6/10/2019,MRIM,4187056.842,92463.789,83188.136,75973.123,70445.609,66623.352,63738.099,62024.474,60849.24,60188.885,60060.544,61334.576,62954.99,66089.849,70412.437,73812.797,77564.605,81489.442,84726.537,92429.859,92242.609,88508.385,88707.297,88322.595,87774.016,86901.577,87154.505,86955.502,91268.866,90546.696,91110.344,93177.33,96536.183,98776.69,103124.002,108527.377,113107.961,114721.818,117916.24,118195.881,116526.755,112259.993,106463.113,98872.003,90525.933,86718.52,87090.847,90484.004,88169.457
CITIPOWER,7/10/2019,MRIM,4954011.34,79156.674,71844.662,66142.899,62686.525,60458.069,59091.542,58367.348,58726.462,60667.302,65177.785,74682.471,87938.052,105967.795,118344.893,116734.478,117217.46,118584.317,116872.824,118373.253,118781.955,119482.836,118554.192,119097.709,119778.54,120298.852,117693.562,113911.711,114248.447,112558.485,112058.773,112759.413,115849.1,116265.04,118246.638,121938.423,124583.123,127962.341,132011.707,132485.211,129671.507,125154.89,117730.814,107857.513,97975.767,92711.773,92421.122,94108.211,90778.874
CITIPOWER,8/10/2019,MRIM,5556783.938,81799.223,74391.192,69186.505,65897.685,63947.129,62717.324,62205.479,62761.728,65649.175,70622.914,82269.613,98197.362,119550.098,132853.535,131977.666,133437.073,135720.25,135716.112,137801.42,140910.961,135441.909,131757.535,130448.424,129588.4,127673.857,123336.678,121983.461,120379.092,118379.704,120017.616,124645.357,128710.347,130492.512,134135.321,138258.116,143242.518,148944.697,156087.733,158350.084,155774.608,150083.107,141442.511,129103.95,115409.375,106941.421,103646.59,104346.011,100550.56
CITIPOWER,9/10/2019,MRIM,5735600.868,90979.349,83196.708,77737.419,73813.548,71314.663,70036.574,69506.665,70177.412,72955.651,78688.408,91730.624,109347.378,132726.064,147190.889,145716.995,147270.771,147621.922,148488.136,151143.696,142480.246,142278.537,140979.503,136077.614,134515.385,132592.616,131339.661,128241.525,125404.934,121254.582,119177.293,119237.68,120845.702,122996.309,126753.816,131870.717,140231.388,147880.666,153293.897,153719.482,151094.839,145859.202,137994.209,126237.346,113318,105350.184,102460.803,103275.209,99196.651
CITIPOWER,10/10/2019,MRIM,5784617.165,89722.428,81811.675,76092.735,72225.811,70070.06,68523.91,68084.718,68471.969,71815.881,77368.077,90003.811,107295.155,129190.159,144079.256,142549.521,141480.109,142756.005,141642.338,141929.943,140754.455,140311.943,138109.415,138101.315,138186.756,137662.185,137863.467,135985.599,131307.75,127569.9,125417.843,124507.241,126034.755,129813.422,134952.711,139666.48,145048.871,149203.117,153884.216,154971.353,152764.703,148387.137,140508.864,129140.635,116532.501,108737.697,105824.038,106244.21,102011.025
CITIPOWER,11/10/2019,MRIM,5422068.525,92211.792,84067.002,78325.269,74273.277,72035.692,70492.275,70044.506,70475.979,73461.072,79104.337,92294.491,109578.791,131065.553,144267.694,140662.115,139822.856,138470.695,134723.006,132175.17,128293.511,127865.281,125365.218,121876.32,121119.8,123044.882,121557.737,120861.456,119719.986,117008.233,113896.315,113449.113,113347.758,116473.319,120874.112,122043.094,124085.271,127057.654,132587.906,135203.319,134223.83,131446.137,127332.652,120420.113,112377.291,107550.663,106104.626,106840.955,102490.401
CITIPOWER,12/10/2019,MRIM,4604017.496,92085.626,84141.488,78241.573,74190.775,71877.05,69668.795,68719.336,68426.4,68972.602,70396.501,74888.461,80568.619,88919.675,96861.256,98305.333,102190.099,104611.846,104642.991,104644.717,102289.537,100930.113,99819.126,100413.817,99280.34,98421.069,99018.267,99915.477,94024.46,91777.391,92659.545,95647.186,99103.541,101941.228,105516.054,108899.039,111826.164,113355.625,117248.195,118791.161,117632.96,115223.262,111606.285,106582.008,100530.373,98111.287,99488.32,102272.342,99340.181
CITIPOWER,13/10/2019,MRIM,4361857.459,90040.782,81827.184,75773.59,71300.216,68517.007,66437.456,65320.474,64833.29,65424.54,66601.006,69700.185,72836.463,78565.45,84389.087,86690.178,89754.31,93118.283,95890.255,102263.296,97755.949,100271.049,102106.928,102511.653,94621.823,94954.865,98595.656,92787.972,88224.372,86431.024,86813.966,87969.188,90451.373,94238.041,99824.915,105625.931,110717.446,114320.762,117877.62,119496.862,118263.126,114415.173,108221.624,99720.85,91201.185,87497.171,87817.812,91015.549,88824.522
CITIPOWER,14/10/2019,MRIM,4810484.522,80264.614,72971.726,67431.418,63458.615,61158.34,59586.055,59081.73,59402.022,61687.091,66114.013,76226.919,90503.692,108052.181,118012.425,113579.009,112395.786,114383.449,116339.157,116740.801,115463.232,116179.801,117111.568,112458.864,110084.97,109403.536,109076.736,110227.606,110063.775,110484.248,113621.236,114681.182,113988.486,114834.453,115032.293,118894.673,120794.042,121229.576,124142.76,124930.892,122357.556,117360.781,110236.155,101023.456,91033.437,86630.86,86531.326,89016.394,86201.585
CITIPOWER,15/10/2019,MRIM,4838916.335,77269.911,70233.339,65531.05,62211.872,60625.03,59492.337,59137.018,59595.18,61991.837,66722.217,77489.264,92130.039,109989.108,122328.31,121370.076,120654.237,122833.047,123394.169,123009.427,121480.058,119968.988,114485.186,112517.696,110793.201,109337.832,108131.146,107144.504,105686.479,104372.35,104459.642,106091.889,108042.018,110228.876,113256.529,116171.98,120747.235,124714.916,127717.428,127079.08,124455.187,119731.594,113011.762,103753.5,93988.072,89058.041,88555.771,90472.452,87455.455
CITIPOWER,16/10/2019,MRIM,5137419.234,78178.376,71268.329,66371.906,63130.183,61280.314,60057.229,59776.436,60349.759,62679.742,67533.981,78031.078,92574.742,110937.982,123016.736,120984.553,122001.672,125186.87,125354.234,126455.654,123884.049,127770.582,128662.398,128810.542,119307.757,118144.182,120134.308,120740.63,118880.051,115575.127,117647.173,123892.69,126821.414,126695.43,125740.325,130302.363,133967.366,131969.882,134535.394,134197.123,131650.795,126392.157,119343.453,108932.55,98311.432,92557.926,92328.443,93968.913,91085.003
CITIPOWER,17/10/2019,MRIM,5688323.191,81835.303,74493.041,69630.658,66149.466,64380.587,63441.167,63183.517,63690.505,66353.269,72624.166,85027.595,101686.141,122518.202,137553.737,134819.589,136894.162,143819.328,144325.1,137955.559,138831.328,136935.619,137967.791,136097.676,142363.678,145173.859,142345.762,136231.44,131333.918,127891.659,125618.044,127371.681,132390.394,139036.596,141497.458,143544.804,149412.602,150026.667,151324.019,151433.868,149011.424,143523.426,135507.399,124181.525,111511.809,104097.421,101689.014,102725.588,98865.63
CITIPOWER,18/10/2019,MRIM,5193671.345,89523.221,81702.533,76231.987,72826.961,70945.083,69834.65,69485.639,70189.401,73049.973,79333.142,93092.393,110818.087,131542.76,143088.831,138468.213,134984.526,133256.065,129960.961,127250.264,123916.792,122506.62,120703.86,119712.268,119270.498,117687.014,117286.474,116333.383,111827.377,109334.553,108319.279,109608.362,111936.156,111970.26,112844.512,114718.943,115678.964,117265.147,120216.472,123000.724,122288.29,120416.056,117362.297,111712.286,103975.225,100124.38,99725.076,101069.543,97275.844
CITIPOWER,19/10/2019,MRIM,4944870.501,87573.337,79731.652,74182.347,70463.527,68196.034,66577.457,65680.654,65350.425,66016.134,67873.223,72125.109,77820.565,87288.201,95228.202,99254.798,105484.495,105945.659,108461.976,109488.136,112806.475,116997.223,118925.065,110579.183,110790.012,108352.417,107110.719,106960.032,109784.357,106568.727,107978.391,108096.117,109967.365,122128.545,122799.054,124853.748,126977.313,128365.343,130984.889,132883.012,132093.582,129123.372,124786.668,118656.5,111777.371,108102.356,107971.402,109607.071,106102.261
CITIPOWER,20/10/2019,MRIM,4986200.419,96731.74,88097.478,81760.364,77020.853,73802.081,71533.295,70149.714,69164.854,69233.462,69916.158,73136.624,76878.056,84178.03,90796.446,95508.113,99829.386,107471.708,109756.126,112089.261,111980.624,109148.519,109661.428,111207.795,110904.274,109038.153,108706.438,109895.877,108466.292,108554.424,106971.129,109253.005,112138.876,119367.622,124686.35,133126.709,138083.067,140094.838,141569.415,141807.572,139373.814,133703.302,125301.147,114765.247,103129.394,97370.703,96317.158,98714.489,95809.009
CITIPOWER,21/10/2019,MRIM,5297545.661,87149.561,79777.693,73969.648,69952.721,67600.922,65926.983,65457.664,65786.337,68400.945,73974.998,86829.344,103353.043,124887.199,139043.155,138568.237,139224.075,141666.623,140526.172,140170.064,137575.559,134477.398,130147.504,127971.242,125854.347,121665.328,116535.742,114201.598,111412.7,109302.374,108603.071,109698.204,111279.448,113384.26,117007.309,121355.237,125929.87,128691.435,133176.442,137098.89,136558.213,132117.746,125098.601,114101.731,102371.575,95872.131,94664.042,96214.316,92913.964
CITIPOWER,22/10/2019,MRIM,4941628.612,83504.469,75938.595,70905.574,67286.305,65332.191,63960.648,63572.793,64103.16,66798.688,72407.969,84521.15,99982.839,119667.747,132097.964,129438.628,129261.089,128583.131,124726.129,119775.776,116729.997,115256.896,112883.013,112208.16,111424.659,110366.471,109210.917,108381.417,106888.845,105693.935,105506.592,107002.136,109191.216,111202.877,113807.315,116355.898,119069.332,120268.839,122791.183,125866.215,124200.982,120235.367,114305.647,105028.078,95090.394,90090.977,89705.151,91850.304,89150.954
CITIPOWER,23/10/2019,MRIM,4855852.734,79820.449,72885.314,67774.355,64527.825,62747.755,61875.43,61521.794,62288.853,65142.32,70865.454,82824.862,98265.499,116463.465,125966.894,121061.314,117913.489,116732.608,114192.701,113496.41,112124.142,111947.897,111288.602,111765.977,112012.241,111739.994,111139.678,111599.973,111263.408,110941.15,111570.889,113801.944,116203.721,118128.163,119607.042,120085.944,120762.445,119378.584,119574.537,121008.22,119328.521,114622.686,108751.249,100680.938,91186.58,87086.595,86780.745,89290.296,85813.782
CITIPOWER,24/10/2019,MRIM,5284874.574,76639.566,69720.137,64620.794,61598.717,59470.037,58410.22,58013.38,58374.398,60512.807,64811.968,74771.884,88215.602,103936.782,113028.32,110342.122,110201.964,112466.588,113386.444,116010.006,117368.733,119549.493,120987.36,123111.782,124560.285,126629.486,128517.991,130461.107,132568.771,134502.15,137259.698,141810.626,145647.024,147560.71,149153.846,148146.574,147545.368,143632.125,140951.38,140520.931,137816.005,132318.903,125161.823,115493.266,105336.857,99981.903,98736.912,99582.703,95429.026
CITIPOWER,25/10/2019,MRIM,4937620.958,85198.517,78180.457,73345.251,70377.916,68653.657,68008.468,67281.393,67585.83,69472.055,73017.582,81176.209,92394.212,107846.497,118245.854,117981.831,119099.199,121914.185,123352.635,125587.326,125941.397,126051.55,125230.702,125053.666,123137.603,119544.54,117776.025,116409.316,118545.378,113768.931,112980.032,117002.53,118088.999,116742.039,114912.464,113366.907,113355.528,110924.986,110526.825,111158.885,109331.529,105346.67,101463.111,96077.214,89894.092,87950.793,88889.498,91343.035,88087.639
CITIPOWER,26/10/2019,MRIM,4474090.547,78380.404,71339.725,66005.483,62730.48,61006.864,59648.233,59401.242,58633.18,59028.796,60241.787,63024.551,66843.647,73472.583,82456.572,84285.465,94129.858,96150.54,99794.552,107198.487,104932.503,108365.881,105058.209,106169.758,110454.792,109767.419,97163.073,101901.3,102599.389,99638.173,100389.986,97223.863,102319.101,103864.209,107817.861,110981.687,113149.284,114119.469,115708.672,118244.132,117409.934,114722.553,111022.979,105589.263,98945.502,96602.761,98074.133,100629.364,97452.848
CITIPOWER,27/10/2019,MRIM,4649072.271,88246.074,80143.211,73931.707,69705.094,66881.861,64698.697,63530.41,62954.837,63084.97,63786.247,66211.162,69223.599,74806.25,79856.25,82968.697,86104.937,90043.598,92648.795,99210.775,100949.408,103916.219,106784.579,106098.178,108618.699,107660.074,107567.055,106672.54,106127.97,101690.578,105169.053,108366.312,112612.505,114296.164,120659.689,124806.045,128101.033,128670.915,130177.337,131168.187,129861.861,125372.782,117975.554,108552.187,97851.636,92338.861,92205.58,94417.601,92346.498
CITIPOWER,28/10/2019,MRIM,4850731.97,83756.483,76475.129,70795.436,67045.733,64733.648,63441.395,63045.62,63510.289,66103.512,71581.538,83806.812,99859.869,118244.405,128119.321,123441.958,121085.898,120787.413,121670.648,119482.191,116503.79,114250.266,112019.479,111443.518,110336.713,109134.314,107319.281,106406.455,105142.717,104160.298,103862.9,105812.716,107737.249,110252.893,113172.143,116258.953,118948.198,118997.738,119834.849,122047.318,120842.04,116450.117,109982.582,101092.104,91380.492,87040.581,87113.66,89461.67,86739.638
CITIPOWER,29/10/2019,MRIM,4902540.265,77586.72,70490.558,65834.574,62700.068,61030.895,59871.813,59435.872,60092.639,62735.382,68221.467,79460.344,94240.523,110906.211,119461.423,114655.581,112510.838,112153.201,110820.389,111004.545,110536.443,110772.118,110802.276,112218.373,112869.903,113481.1,114125.804,115265.445,115463.359,116443.182,118129.986,121575.147,124625.795,127038.374,128547.013,129096.888,129527.079,126588.693,125169.248,125360.878,123245.673,118654.185,111902.376,103034.623,92963.67,88102.125,87904.565,89568.896,86314.005
CITIPOWER,30/10/2019,MRIM,4932179.98,76618.955,69620.652,64672.785,61817.485,60115.287,58922.366,58419.633,58898.903,60860.769,64987.193,74326.055,86697.896,101884.118,111329.186,109312.305,110048.582,112229.822,112790.657,114436.057,115035.915,115907.799,116219.642,118061.135,118609.378,118825.764,118792.153,119900.758,120244.252,120432.972,122192.628,125694.904,128434.591,129854.021,130503.389,130486.839,130414.957,127561.991,125505.281,125585.726,123877.399,118968.981,112170.224,103267.435,93291.324,89003.079,88471.918,90303.474,86573.345
CITIPOWER,31/10/2019,MRIM,5719154.195,76839.245,69847.536,65190.541,62353.504,60738.783,59652.362,59138.147,59310.315,61333.269,65489.553,74604.601,86942.606,101947.766,112182.971,110962.242,113465.176,118596.596,122296.602,125258.592,126839.246,130400.834,134564.145,135136.639,138841.12,141966.209,140967.127,144086.651,147670.84,150426.965,154767.197,160953.105,165524.161,167354.733,168139.43,167019.495,166147.663,162193.702,157756.123,155734.451,153028.447,147054.228,138326.369,126765.258,114660.551,107515.859,105231.205,104632.584,99299.451
POWERCOR,1/10/2019,MRIM,10651920.72,345487.502,305565.704,287219.58,267839.501,247155.677,234402.684,225429.532,221187.248,222226.155,227594.212,243317.011,267811.396,304103.15,322065.361,287116.737,270836.526,243409.322,206415.197,169420.123,134816.705,107096.188,84704.577,69045.487,60563.615,57153.619,51655.532,51923.917,54098.243,61178.935,73945.193,92537.962,118558.55,150251.725,188470.14,231128.915,272432.59,305093.012,330908.056,336528.156,330885.259,322450.606,312721.957,315744.294,309128.35,305333.934,320601.051,349886.717,354474.818
POWERCOR,2/10/2019,MRIM,9932817.084,309597.192,272187.013,254014.935,235330.859,215563.321,202696.527,194498.621,189855.448,190554.949,195171.337,209462.059,230161.694,260727.432,273276.657,243740.384,227836.465,204644.527,174974.097,145605.001,117738.53,100837.345,83425.404,71187.596,71488.287,78305.981,76463.873,87536.792,107774.215,119168.42,123265.167,136375.658,160290.123,183239.178,213158.86,239838.597,268444.621,289178.98,303331.528,302956.187,291502.528,280220.662,267986.771,270289.285,265531.584,266819.326,284937.137,317953.145,323672.786
POWERCOR,3/10/2019,MRIM,9053471.868,277416.663,240109.069,223127.771,204886.89,186881.669,175118.134,167441.968,162228.494,161817.99,164721.198,174785.068,190902.711,213307.159,220823.586,195122.988,185419.702,168973.982,146808.579,125369.46,103831.099,87401.253,73865.041,66221.165,63961.146,64301.929,62715.539,65633.341,70216.671,79612.403,95230.372,115192.517,141367.187,169903.503,204214.875,238997.367,269955.758,291283.773,305891.252,305352.918,294605.729,282623.188,269907.621,272829.482,268599.643,269953.114,288291.047,320502.546,325747.308
POWERCOR,4/10/2019,MRIM,11624646.2,278938.955,240627.274,223846.856,205547.018,187101.268,175529.016,168333.985,163421.868,162935.713,166212.706,176971.728,191603.13,215233.906,226226.521,207654.052,212511.397,208689.777,199135.585,192607.423,187312.949,176237.044,157397.12,150929.453,154214.681,160805.869,186853.199,194531.409,182600.672,195533.869,207339.212,223034.437,253402.595,278474.585,300614.622,323243.85,343660.512,358720.338,364846.492,360797.159,350619.315,338951.012,326778.382,328308.338,322540.655,320744.813,335505.345,366789.258,370730.835
POWERCOR,5/10/2019,MRIM,10940200.68,321869.313,280019.722,259481.536,238320.302,217402.887,203830.245,194477.828,189053.509,186565.569,186492.311,192485.663,204057.012,218737.068,227369.002,209742.918,202571.119,200699.299,187153.309,175209.211,156378.849,141899.625,132774.984,130233.909,142076.857,170681.052,176171.363,163907.242,156695.378,151138.723,173381.948,185469.567,201341.102,220595.667,249742.775,277485.113,306010.245,322087.358,327605.717,323097.305,310234.593,297879.556,285871.232,289787.586,285847.553,287911.923,306447.649,333913.974,337994.014
POWERCOR,6/10/2019,MRIM,9798380.947,291062.195,251050.829,231367.319,212022.633,191332.471,178309.609,169760.1,164335.365,163550.091,165562.839,171485.251,179181.036,190991.058,200445.428,188086.786,176877.364,172519.87,163992.679,152142.99,114484.688,98641.347,96563.494,94425.559,88460.941,101869.614,106204.305,119967.214,130903.039,144461.544,163528.63,185281.634,214964.683,249822.96,277007.302,299060.531,308492.8,310642.649,311979.339,306942.457,296621.354,279927.674,260227.82,254834.101,245158.838,244503.343,266612.374,300086.316,312628.484
POWERCOR,7/10/2019,MRIM,10711807.77,269885.506,234464.732,218167.892,202197.679,185187.854,174967.573,169874.981,169785.598,177197.072,190239.036,216634.237,249378.832,288940.381,298789.195,248105.385,225528.321,209404.22,189753.353,178550.574,166619.458,156427.678,154639.876,154698.333,150084.655,141615.179,129389.081,127313.014,134461.218,137244.68,158382.9,180865.873,204311.367,228138.266,259911.608,287337.101,304930.359,313133.551,322426.709,321403.071,312453.362,298194.582,276522.744,268417.562,255831.694,254426.813,275644.031,314199.826,325730.758
POWERCOR,8/10/2019,MRIM,11843723.53,282457.59,245918.663,230005.771,213583.95,197342.162,187788.42,183917.045,184978.596,195003.379,211117.184,241703.045,279827.196,327668.022,344415.821,289334.58,261025.896,240649.333,209679.323,200506.553,188685.858,178704.216,172796.441,161517.314,144840.147,134931.448,130853.105,128178.318,130687.279,143983.482,156892.968,175580.608,211191.695,245918.758,282919.525,316945.766,343118.933,362588.236,378925.247,381531.324,372331.347,354202.252,327459.486,312895.897,294721.154,287165.104,304707.195,340475.676,352052.22
POWERCOR,9/10/2019,MRIM,12408002.44,311637.716,275512.786,259479.862,242177.355,224679.854,214075.109,209988.054,211234.787,221796.651,240029.38,274602.451,316822.927,367646.274,382161.643,321628.549,284512.335,256447.48,224222.67,203614.026,191907.601,175697.504,171541.221,165164.422,159964.431,153252.676,144312.882,141973.118,145973.197,151720.259,168551.928,196114.245,224689.893,259945.929,297728.548,326911.157,347925.735,359393.738,368145.193,368275.724,357387.038,339257.397,314383.716,299868.187,283850.193,278702.079,296500.837,332802.416,343791.267
POWERCOR,10/10/2019,MRIM,11632031.07,302131.845,265708.094,249380.415,232597.243,215326.267,205505.651,201330.372,202273.063,213113.538,230657.683,264026.458,305183,352698.857,367705.277,308119.663,275575.792,247703.798,221447.285,201077.336,180121.892,167374.611,150864.803,141152.304,136003.906,126915.929,120539.385,117693.16,115540.073,116878.239,130884.435,155976.904,189151.709,225808.828,260155.745,290785.587,311088.647,328570.375,345794.87,352278.013,345457.794,330938.026,308675.513,296403.693,281617.295,277433.432,295054.857,330774.556,340534.852
POWERCOR,11/10/2019,MRIM,10958434.14,298001.884,261107.25,245137.299,228644.962,211993.566,201718.343,198093.378,199578.828,209694.23,226896.864,259798.247,299822.931,344816.46,358651.262,297657.788,264914.239,234894.355,199846.044,172097.948,148451.713,132547.657,125599.348,121139.023,112989.435,111888.818,106844.978,104222.687,103026.662,108993.801,122315.528,142734.193,166851.167,197077.323,228136.002,257590.059,280705.612,297027.333,312472.016,320184.958,316651.75,307254.691,294015.258,291460.319,282657.65,280784.133,299335.238,332775.57,339335.335
POWERCOR,12/10/2019,MRIM,9653885.933,292745.742,255046.003,239623.339,223111.833,206047.979,195236.907,189905.347,188390.408,192197.207,200200.993,216244.189,236024.008,261668.299,274457.241,243648.829,224239.575,202488.701,172619.239,142697.085,115788.596,97364.137,84399.656,78765.684,75140.802,76858.848,72073.11,73011.016,80363.7,91952.423,109596.899,127294.014,148722.592,176705.994,209333.877,237799.33,257792.103,273152.826,283434.142,287654.379,282644.892,273824.595,262552.058,265690.65,261125.99,264095.878,286723.658,317464.707,325966.453
POWERCOR,13/10/2019,MRIM,9517533.616,283435.096,247459.803,231879.749,214749.637,196582.901,186116.551,179824.159,177173.312,179858.575,185635.206,197532.839,210917.958,226225.357,235275.378,213650.274,203991.203,197011.575,191441.249,162393.748,148354.322,147908.636,138219.521,126393.577,99409.243,101783.293,90795.4,73047.393,66327.625,81366.562,97990.036,120120.42,151447.642,187879.121,226118.769,254371.108,273785.167,281327.127,287740.882,289117.429,279821.557,264782.921,246535.58,242075.854,233524.271,235372.843,258285.95,290857.053,301619.744
POWERCOR,14/10/2019,MRIM,9172319.036,260494.339,226757.164,211763.748,195944.617,178387.681,167370.623,162699.492,162254.77,169789.609,183361.664,208658.335,239958.263,275322.741,282079.227,228878.708,201995.92,182606.92,157471.149,135802.864,110553.845,88470.262,71330.687,65640.275,60193.916,57674.082,63224.687,75743.484,80408.2,101021.404,129961.557,150253.939,176610.614,202870.835,234925.54,256811.001,270745.417,278982.83,283340.702,282637.796,272290.927,257349.795,238580.731,235466.192,227309.56,229102.31,250485.872,289650.373,299084.369
POWERCOR,15/10/2019,MRIM,9161329.252,254380.939,219314.583,205192.673,189245.21,175089.655,167678.245,164524.238,165543.035,174816.196,189807.356,218166.662,252102.645,290011.151,297464.17,241383.767,209952.208,186738.342,161837.583,137504.585,117004.983,101372.647,84998.293,68289.935,48729.114,41387.525,45699.29,48003.931,54236.444,66997.772,93310.318,124282.913,155611.977,193100.386,235304.471,265612.121,282788.143,289771.878,293886.159,291893.39,282119.988,267076.596,248105.632,242696.05,233726.23,234923.287,256172.008,293641.775,299832.753
POWERCOR,16/10/2019,MRIM,10840859.36,255239.17,220465.915,206659.742,191535.298,176513.316,168547.231,165025.94,165606.14,174334.572,188225.117,214682.103,248363.677,288375.356,301300.078,258158.822,249416.495,242057.418,219862.886,211932.058,206154.744,203338.619,190048.079,177156.857,153746.818,159378.12,151138.324,142189.288,148454.344,157599.608,176053.859,192182.034,198482.866,221575.87,248946.955,273024.333,285438.535,295876.763,304530.034,307463.735,300711.117,286049.366,266802.854,259346.32,247846.193,247108.957,268628.104,307749.583,317535.745
POWERCOR,17/10/2019,MRIM,11563789.61,273614.033,237834.111,223525.459,207682.65,192577.965,184547.788,181596.668,183865.119,194306.109,212245.184,244691.68,284404.437,326733.31,340699.972,286462.818,268100.189,250102.133,217547.502,194093.561,170438.349,160865.805,157252.617,170456.382,168816.984,157175.3,137769.326,133857.924,131248.162,144189.491,158387.64,178851.169,213204.602,248506.828,281261.739,309490.636,326332.357,336908.939,346654.706,350449.8,342956.839,326283.957,303406.417,292663.367,277519.358,272257.214,292510.833,329031.033,340411.151
POWERCOR,18/10/2019,MRIM,10421998.45,297840.292,261321.168,247183.289,230852.589,215176.405,206037.765,203236.385,204977.339,215778.344,235460.816,270297.172,312181.366,353267.099,357029.569,284204.398,242179.106,207342.795,174351.892,145460.952,116240.55,103248.658,96510.315,98449.294,92465.939,86936.39,78746.836,76846.21,74785.616,85227.022,109716.855,136131.08,160173.127,190862.785,221314.894,248425.18,273153.522,288034.467,299576.271,305180.39,301205.58,291440.294,276274.175,275374.386,267141.509,266260.87,286607.203,322309.156,329181.138
POWERCOR,19/10/2019,MRIM,11152555.55,283886.948,247791.121,233006.153,217352.44,200299.122,191492.047,186516.57,184500.517,188314.283,197270.077,214891.999,236497.815,260698.65,274806.531,249993.636,236100.161,221521.075,203181.907,196993.074,195166.117,187231.019,161245.242,140917.739,139684.996,122020.502,131297.738,138251.226,140003.144,143997.917,152961.722,166499.848,205871.773,227725.182,252670.934,278163.018,296748.127,312082.941,325331.544,333391.784,330315.432,320604.501,307705.929,305610.112,297483.218,296940.976,316607.144,345670.367,355241.227
POWERCOR,20/10/2019,MRIM,11354393.18,313090.035,274932.911,257740.914,239842.54,220754.333,208220.463,200819.779,196587.678,198622.258,204421.957,217605.529,232863.517,252481.277,265400.8,243868.466,238411.493,228226.494,211600.939,209374.762,195565.227,183525.076,174823.431,159300.091,147075.805,135753.51,131282.734,128495.452,129219.269,139782.875,160987.29,189198.309,217372.625,250483.541,286446.343,312379.977,326393.538,334211.084,338185.109,338831.208,330541.613,311762.724,288393.807,278411.627,264738.351,262057.188,282339.876,314343.587,327625.77
