PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
TXU,26/10/2017,MRIM,9562699.829,220162.382,232255.885,221230.732,189827.324,166562.454,150978.808,143056.437,141234.227,146814.191,158966.027,181319.711,207896.59,238138.468,256361.189,221809.847,211945.265,203864.663,193954.694,182886.257,173399.448,165749.759,158521.651,157177.109,155293.415,149876.46,153145.668,165274.531,175287.266,175377.178,180322.577,201330.787,221523.188,244368.409,263022.616,269361.327,270213.186,268173.465,267236.948,265087.167,256446.625,242597.429,226658.651,207577.682,187728.836,168202.429,151581.879,169203.852,203695.14
TXU,27/10/2017,MRIM,7890805.779,223564.75,236672.534,227466.589,195513.893,171651.631,155635.209,147589.425,145500.23,151375.586,163622.011,186597.303,212389.079,237334.209,244754.854,193664.117,168451.443,146489.651,125839.799,109657.639,95884.161,89618.63,82336.73,78982.149,78325.984,77845.702,78939.346,84537.156,93566.03,101362.966,113676.019,133057.934,154918.616,176805.825,196710.033,212697.137,221828.524,223147.87,224149.961,228922.822,225450.668,216050.596,204655.469,192700.493,178991.928,164680.786,150736.226,167968.063,198488.003
TXU,28/10/2017,MRIM,8249628.61,214047.94,223890.443,210668.652,179446.404,157392.109,142965.803,135346.849,131587.361,131932.096,135400.285,144456.209,156351.091,174469.638,191843.403,172295.718,176044.667,175899.771,166429.294,149956.05,134870.395,124863.273,125619.819,125845.258,132367.653,136611.022,140759.418,144436.041,144762.327,153137.65,159706.747,161275.277,170833.306,186348.668,211934.437,213597.32,221477.382,226241.072,228278.259,227976.065,223214.416,213249.887,201967.891,191154.564,180298.518,167419.266,154652.723,171911.651,204394.522
TXU,29/10/2017,MRIM,7623873.241,222599.529,234287.167,222946.662,191620.246,167200.279,149897.998,139965.765,133996.251,132039.258,134237.186,140537.575,148538.011,159249.34,168935.521,150675.531,146669.233,136385.331,123428.811,112569.686,101204.142,92342.477,86638.736,83592.957,81057.146,78435.817,78516.006,84034.045,94344.579,104762.426,118804.619,138954.514,162118.183,189130.574,217145.198,235285.619,244418.212,244800.374,241881.959,242151.38,236728.652,226321.494,209408.554,190773.137,173212.336,156124.578,142488.369,159993.759,193424.019
TXU,30/10/2017,MRIM,9100965.388,212253.44,224590.611,215759.833,185936.083,162938.944,147771.345,139611.195,137180.462,141355.986,151268.734,171937.511,195467.598,220044.785,229618.679,186582.804,166302.883,148253.553,138308.188,136632.185,133299.118,129035.925,129535.093,136527.302,146503.256,157334.589,153342.016,152188.481,151521.674,153450.486,171497.686,196633.946,218184.721,235783.104,248501.733,266426.864,277691.413,275703.642,279542.203,281730.144,275079.539,260715.764,239922.476,216933.853,194235.772,172712.666,154905.917,172371.235,207839.951
TXU,31/10/2017,MRIM,9208346.065,229084.511,243909.795,234877.221,204327.343,180995.176,164919.851,156939.193,155115.642,161860.799,176464.46,203871.432,234380.239,262582.763,268774.751,216152.195,191983.487,178853.147,164707.174,155152.828,152000.026,150641.876,142563.814,138907.475,129919.832,127864.17,121867.823,118090.525,119488.737,122680.186,133260.773,152213.172,178163.114,208317.08,234398.206,254640.288,265221.083,268459.291,272776.387,275276.938,270053.54,255256.113,234948.834,212213.936,190057.347,168799.409,152142.002,169072.325,204099.756
UNITED,01/10/2017,MRIM,8440389.38,189088.35,169641.359,154893.331,143323.864,135255.095,128879.863,124732.489,122572.707,122213.684,123004.859,126248.358,131061.218,134131.26,146533.479,160608.998,170659.701,180307.69,183737.677,181402.82,176252.418,173324.998,163894.803,165446.314,160044.258,156883.91,152992.103,154801.728,151434.882,156401.057,162646.474,166263.194,180554.584,197145.622,217167.388,231558.02,236830.81,245905.434,258820.997,260711.497,257848.646,246266.395,232075.309,213972.2,192769.494,171788.441,154624.571,191760.825,181906.206
UNITED,02/10/2017,MRIM,8697203.126,162864.949,147894.082,136577.092,127917.478,122410.117,118601.259,117567.418,118130.125,123424.903,131625.551,149016.845,169543.059,186251.178,203966.764,216337.038,220144.45,222844.704,219705.87,217377.008,213688.714,210735.597,202461.303,193508.932,181398.183,167770.602,154562.764,146189.588,142422.639,141197.667,143345.98,148819.351,158082.257,172247.641,190724.56,209637.083,224836.995,236372.499,252357.259,255579.585,252511.262,246175.615,232561.591,213570.607,192791.857,171968.405,154804.358,191692.174,182988.168
UNITED,03/10/2017,MRIM,8051792.104,164989.628,149871.078,138807.843,130882.644,125967.252,123105.327,122431.378,123894.393,131117.287,141167.776,160186.909,184025.895,201061.806,215118.753,219820.747,211860.199,201472.057,184678.117,172357.363,160385.587,154820.599,147469.534,140944.683,138999.972,132211.291,131277.24,134587.966,132173.327,132272.884,143966.24,141473.329,154147.755,164818.08,179541.74,195886.26,207193.242,215881.719,228451.812,231190.845,227592.201,220936.724,209306.552,193583.847,176130.319,157456.012,142504.054,181131.652,172640.186
UNITED,04/10/2017,MRIM,7743080.382,154820.117,140587.034,129683.988,122077.362,117226.431,114191.634,113660.639,115282.645,121451.569,131569.234,150583.241,171077.614,186782.773,200517.14,204363.858,200395.885,190435.753,177689.576,167982.638,159810.521,155378.704,152588.644,141354.525,135439.425,131491.598,131057.943,131689.246,133190.337,136630.937,139923.385,153884.701,159098.046,177267.188,189020.942,198293.697,206490.575,210779.624,218150.49,217358.361,211827.703,203027.343,191663.086,177178.875,160360.974,145262.657,131591.593,170908.649,161981.482
UNITED,05/10/2017,MRIM,8159294.132,144061.772,129202.619,118745.528,111296.759,106789.422,103182.373,102275.323,103107.87,107377.284,114439.953,127419.471,143641.028,155163.973,171325.054,181899.204,187025.473,192486.329,194501.751,197616.41,192071.613,175457.564,153905.362,159562.245,163775.503,177803.635,176822.68,169495.153,155764.941,155005.342,154858.436,153075.698,159095.884,175311.511,195895.045,211242.397,226207.632,236611.09,244993.113,244510.438,241103.104,233649.095,221970.094,205868.434,187036.592,168705.399,152904.372,191931.218,183102.946
UNITED,06/10/2017,MRIM,9136733.361,164648.824,148101.579,136115.625,128257.479,123038.74,119970.824,119092.2,120512.231,126287.136,136149.268,154369.168,176575.343,195126.076,216920.861,232980.043,240803.833,241833.992,235899.611,233235.341,224565.199,208536.591,198703.999,194082.74,186725.942,181732.591,173233.08,170020.51,167125.772,166751.151,168760.798,174046.937,183574.391,196476.523,210981.003,225741.762,240109.242,248567.172,254677.043,254414.879,249042.738,239757.824,228905.776,214622.046,196668.418,178977.547,162462.434,199587.31,187963.769
UNITED,07/10/2017,MRIM,7695787.006,168716.51,152028.286,139778.08,131168.104,125769.997,122128.948,120445.448,120169.52,122686.988,126631.799,135224.784,147023.017,156774.83,172763.264,184127.049,185613.419,181912.271,172996.148,165144.164,158720.495,158880.055,158658.016,156527.774,154622.978,158662.76,154080.944,144572.418,131506.047,121210.976,125201.378,137357.421,150309.603,163557.985,178224.346,191393.482,195979.803,201091.081,208950.065,210103.283,205727.492,198684.809,191073.953,180427.249,168891.751,156256.303,144353.415,184026.905,175631.593
UNITED,08/10/2017,MRIM,7165329.547,156866.654,141440.051,129001.175,120067.282,113608.59,109292.298,106816.636,105569.891,106086.153,107127.741,111470.257,115959.642,121638.638,134307.242,144989.889,151371.678,155036.053,158750.694,149898.549,139519.643,132918.963,130378.765,127363.901,133720.608,144303.034,146925.333,127816.596,126618.689,126297.554,129487.005,149112.895,159225.458,168913.912,186189.83,198534.638,210224.548,214668.812,220277.468,219525.762,213279.45,202937.497,189793.32,174025.926,156771.033,140630.224,127830.086,168315.235,160424.249
UNITED,09/10/2017,MRIM,7655213.963,142772.669,128741.812,118095.008,110419.092,105815.544,102644.703,101319.583,102124.225,107110.718,114954.13,131545.317,152939.05,169529.106,186368.358,195145.207,191169.307,179958.082,160520.25,151287.171,149140.661,148874.456,151288.03,148219.517,140586.467,141766.984,139109.045,139451.97,137154.647,135674.131,138993.687,144800.811,158118.226,172470.71,189487.686,204719.572,215448.989,221958.893,233109.305,236837.636,232324.281,223293.161,208569.915,190136.435,170185.805,151194.984,136003.992,176017.219,167817.416
UNITED,10/10/2017,MRIM,7614562.766,150895.942,136717.067,125777.325,118660.526,114126.644,111609.562,111565.763,113495.253,120387.348,131304.399,153904.061,180140.155,200191.572,210052.873,203204.269,186113.648,175977.52,163936.937,152992.692,144210.443,137192.076,133424.252,130276.754,126369.629,123366.863,121842.971,121459.269,122037.882,123624.101,129109.839,139689.587,150681.251,165098.155,181395.119,196434.396,206183.978,212971.939,224539.354,228629.504,225359.574,216700.492,204800.008,189022.736,170180.225,150896.509,136194.862,174988.319,166829.123
UNITED,11/10/2017,MRIM,8429171.143,149659.56,134992.827,124983.994,117848.164,113608.93,110841.665,110135.026,112075.913,118289.825,128831.837,149175.446,173922.827,191152.894,198556.653,190469.548,178088.596,169453.022,174438.573,175950.185,175324.822,175637.585,185773.176,192596.169,181427.881,170465.105,179186.66,182344.606,179428.804,173960.42,173669.641,186401.631,195269.826,206123.122,222400.453,234235.859,240353.44,242287.808,241491.94,235283.349,227977.699,218608.506,203379.39,185645.477,168141.312,150132.623,135375.655,175909.341,167863.358
UNITED,12/10/2017,MRIM,8248503.856,150656.571,136623.049,125664.729,117923.933,113828.939,111218.961,110770.63,112502.989,119201.474,129577.139,150691.416,177079.553,196791.976,213949.738,213946.878,201234.601,189092.668,172336.102,168752.388,163913.71,163639.112,157157.385,158085.631,156744.314,150181.367,145723.103,152172.935,157831.285,158357.869,161893.86,168058.416,177493.913,190737.558,208407.671,222037.906,232510.273,239099.022,243784.981,242571.166,236012.651,225748.088,211615.594,193922.36,174145.719,155507.782,140014.289,178988.254,170303.908
UNITED,13/10/2017,MRIM,8240406.599,152099.331,137767.333,126880.425,119181.631,114589.257,110829.936,109929.006,111491.8,117556.742,126946.391,145737.839,170342.613,191094.835,206332.881,201886.612,186562.755,181756.303,170581.424,161859.333,163016.568,171686.463,177075.537,174080.1,170680.057,172686.345,171153.688,165991.093,164627.392,152300.913,147983.066,151824.496,162822.579,176065.475,191448.729,206206.908,216805.299,223431.717,230641.368,234928.701,232689.732,226745.34,217296.74,204116.865,188014.133,170754.706,155171.233,193120.266,183614.643
UNITED,14/10/2017,MRIM,7468660.753,164097.821,147448.417,136043.854,127032.988,121306.861,117449.484,115506.449,115173.593,117182.599,120884.992,129507.743,141113.876,153134.963,168935.223,178682.212,178002.348,175182.258,171383.204,167548.008,157394.999,147037.52,138304.735,131343.519,126660.964,122317.397,117309.452,114471.807,113978.348,115364.206,118965.933,126049.944,136512.735,151288.846,167050.507,181959.205,193324.325,201138.025,211939.428,220505.606,219493.184,214834.273,207196.568,196693.35,183506.206,169630.019,156928.818,195485.766,186358.175
UNITED,15/10/2017,MRIM,7256061.249,167474.906,151368.257,138968.528,130093.88,124257.359,120185.593,118150.082,117609.425,118914.973,121610.727,128542.656,137560.388,144899.905,156254.339,164548.933,166252.976,164282.663,156969.114,149304.172,139830.43,132197.411,126443.818,122822.852,117833.77,113840.258,110805.362,109128.423,109476.105,112401.464,117492.345,126220.238,139302.174,156859.884,176009.719,191871.796,203507.254,209852.397,219404.18,226736.83,224480.587,215161.78,202261.259,184631.188,166080.642,148898.05,134867.482,173829.478,166565.197
UNITED,16/10/2017,MRIM,7710998.279,150183.736,136006.507,124958.03,117145.568,112038.096,108777.144,107511.392,108249.186,113651.369,122233.386,141041.049,165508.148,186350.843,202868.99,205135.369,196665.774,189029.223,171726.537,158647.38,147427.823,140333.05,136286.76,134156.936,132775.545,133422.701,134305.694,135593.776,138349.096,142005.441,149378.211,161848.546,174059.464,187824.777,203237.629,214851.498,219931.525,218789.683,221247.469,224600.319,218615.958,207605.404,192717.36,174904.817,156641.299,140235.189,127193.532,167035.628,157895.422
UNITED,17/10/2017,MRIM,8011935.824,139901.161,125270.898,115019.975,108380.227,104000.716,101447.46,100556.038,101473.875,106369.263,114503.819,130553.851,149905.968,162503.939,170055.429,166421.959,157529.262,154034.164,148792.159,145121.533,142443.068,141212.023,142263.328,143614.62,144618.981,147169.084,151145.687,156541.839,162974.53,169586.148,181093.033,199151.361,214900.322,229695.474,244945.599,256318.251,259751.711,255231.675,253432.531,253256.951,244098.465,229285.249,211297.21,190217.316,168073.33,149303.447,134646.37,172353.254,161473.271
UNITED,18/10/2017,MRIM,8859547.395,141854.303,126793.696,116703.521,110075.965,105967.107,103253.207,102397.449,103508.359,107719.682,115182.039,129796.602,148018.009,159082.169,167229.861,166491.393,159669.71,158821.055,155197.606,154263.679,153334.879,154764.38,158848.01,162689.109,166212.368,171444.107,179072.613,187820.316,197121.354,206283.966,220381.438,242174.054,259454.692,274466.024,289479.587,297416.037,297725.016,289841.447,283461.991,281641.914,273102.506,258261.126,237802.902,214666.795,190643.846,168470.113,151031.882,186363.089,173546.422
UNITED,19/10/2017,MRIM,8229674.02,153179.344,137744.981,127972.913,121062.51,116778.895,114506.859,113391.905,113781.472,118225.87,124745.269,139029.437,155906.972,170307.254,182711.828,187308.511,186141.519,189955.19,189753.675,181334.212,186936.632,189623.029,186712.425,176417.063,169128.831,153662.648,183020.912,198596.445,195503.786,184031.875,188011.579,194670.903,198266.279,202199.063,213301.32,219935.647,220409.515,214906.788,212151.377,212602.338,206575.915,196532.303,185455.422,170375.676,154683.599,139400.657,127026.491,167067.39,158629.496
UNITED,20/10/2017,MRIM,7402882.845,139950.344,125213.795,114682.326,107965.277,104056.126,102228.473,101821.856,103125.92,108416.671,116509.408,133928.653,153760.93,166984.362,176753.132,174623.56,163144.057,159479.328,159730.473,155933.181,153449.694,146771.867,146258.72,146882.889,145129.336,140178.677,133557.936,129665.125,128282.278,128760.059,132511.271,138322.876,145203.302,158043.619,173666.442,187141.516,198629.493,206303.854,215445.311,220796.31,218624.363,211638.983,202501.297,190183.962,174679.182,159044.999,145003.838,183455.021,174442.753
UNITED,21/10/2017,MRIM,8055126.967,154336.147,138004.284,126337.567,118258.329,113101.121,109580.433,107851.428,107553.182,109171.376,112301.611,120249.257,130159.298,142072.24,158451.223,175086.948,185008.751,192764.783,193207.556,192753.969,186069.631,182361.772,179364.809,178167.998,170560.625,157669.113,154778.438,156344.42,154851.243,154723.217,155093.331,159711.427,165081.178,175560.216,192114.974,209691.306,219517.61,225048.621,229333.903,230722.929,226971.293,220075.125,210705.706,197994.167,182590.483,167054.937,152915.865,191431.554,182371.573
UNITED,22/10/2017,MRIM,8096139.4,162429.703,146296.523,134293.912,125199.611,118587.381,114000.885,111411.745,110044.556,110576.328,112284.184,117492.383,125186.198,132838.691,148137.983,163523.589,176346.341,188497.654,191799.88,195794.65,194293.38,196174.911,196346.473,190556.968,180575.402,171788.39,155643.206,148478.074,143346.015,140811.371,143199.645,151292.559,163267.899,183993.159,204368.849,218285.16,228722.241,233067.108,238131.001,241211.87,239260.028,228456.693,213397.415,193485.963,172561.78,153997.215,138817.727,178114.903,169751.798
UNITED,23/10/2017,MRIM,7889013.92,151812.226,137537.187,126576.156,118855.75,113440.579,109651.623,108649.518,109700.992,115258.246,124460.392,143887.462,168373.731,187373.904,200805.978,203300.01,197993.301,200489.435,197665.164,194998.228,188501.98,177302.214,163134.631,154121.482,144889.796,139693.331,134038.667,131984.507,132031.561,132125.355,135466.878,148828.15,162048.305,171913.193,191533.603,201900.148,211302.978,216253.454,224381.274,228747.407,223452.623,213128.354,198357.429,180386.674,162133.167,144961.019,131326.609,171115.273,163123.976
UNITED,24/10/2017,MRIM,7735786.998,145764.547,131116.901,120544.147,113308.29,108603.317,105920.076,105346.752,106970.373,112956.976,122436.083,141812.116,164663.89,181244.846,190187.879,188814.24,174255.7,167417.963,164738.468,159251.887,150657.695,149034.782,142939.907,136161.113,131409.905,138978.781,141271.491,141602.019,153703.639,162741.69,162429.94,160271.125,177282.249,191542.507,204808.124,215917.162,222437.962,222755.699,225825.826,224575.369,218904.483,209573.696,195920.98,179359.888,161660.144,144544.705,130663.599,170976.866,162481.201
UNITED,25/10/2017,MRIM,8059641.164,144081.336,129383.145,119033.94,112151.338,107511.996,104836.918,104272.729,105329.96,111019.357,119583.144,138043.34,159755.506,173799.871,189990.179,195847.829,188988.078,186725.667,180125.369,178212.97,175640.881,177134.547,175954.959,169529.906,156860.162,154718.061,156858.999,155853.55,161043.161,164960.153,170426.884,170882.064,182170.244,198054.117,207113.591,208202.544,209634.713,213705.02,222889.158,230177.125,227960.32,219993.111,206792.564,189721.985,170453.428,152374.63,137491.343,176497.725,167853.547
UNITED,26/10/2017,MRIM,8383002.409,149683.802,134643.689,123940.121,116182.153,111444.911,108710.801,108100,109282.587,114744.436,124255.923,143180.276,166519.514,187297.346,206010.072,212060.154,206990.369,208892.036,206266.43,201566.048,193665.263,187786.073,177727.907,173458.012,164610.046,153073.486,156731.508,165036.5,168066.023,164258.124,167500.709,179545.521,189265.037,201474.925,212829.879,219014.912,223487.604,225197.439,229869.925,233508.41,229429.944,219784.462,207925.909,190783.015,171895.348,153762.178,138391.196,177055.205,168097.181
UNITED,27/10/2017,MRIM,7475289.98,150288.045,135611.824,124974.981,116924.303,112944.185,110170.441,109950.544,111046.08,116749.577,126578.21,145068.281,168849.125,185858.033,199094.013,198520.922,183681.975,171451.145,159078.534,149991.188,142504.067,137608.007,133780.58,133500.928,130639.746,129915.002,130173.087,131108.345,133055.036,135952.86,141063.822,152395.893,163501.137,173845.063,185928.364,194328.131,199010.306,198157.705,199042.951,204661.358,203329.358,196218.234,187179.476,175533.349,161924.132,148155.695,135929.85,175255.558,164760.534
UNITED,28/10/2017,MRIM,7145661.604,144720.633,129761.075,118722.692,111606.888,107464.98,104376.902,102858.913,102682.616,104204.091,105578.086,111058.426,118696.153,126862.905,139283.641,148988.812,154827.483,159761.835,162149.311,158221.739,150830.269,152721.487,152597.422,142520.468,146478.714,148002.052,152772.792,156060.68,147897.783,139602.491,136274.456,139820.09,145157.436,158020.035,175800.589,178095.479,186999.068,190174.136,195364.191,199398.098,197491.681,190688.295,182644.91,172378.596,160932.709,149018.409,138055.367,178617.652,169419.068
UNITED,29/10/2017,MRIM,6960440.747,150537.001,134416.884,122330.053,114155.06,109010.354,105159.474,103160.969,102438.651,102963.627,104441.673,108987.278,114699.676,117237.502,124269.634,131327.625,134180.329,136184.869,134006.078,131811.026,127014.185,123578.459,121970.584,120919.64,118993.655,116909.606,116346.3,117727.261,121232.888,126764.886,136771.56,148104.376,162886.819,180398.36,199442.593,212843.87,220105.905,220443.185,219434.379,221360.987,218230.584,208800.911,193079.04,174463.184,156597.458,140341.974,127527.073,167261.921,159571.341
UNITED,30/10/2017,MRIM,8178373.44,141149.473,127270.407,116613.89,109460.509,105746.915,103435.861,102284.593,103840.809,109172.689,116991.489,135301.171,156362.16,170849.201,180412.323,177808.145,166948.274,160716.506,154305.567,153989.731,154490.356,156024.489,149382.108,160493.524,173210.322,178132.525,172137.547,170555.138,163791.632,164860.045,184254.616,194451.598,194812.205,197879.083,211135.695,235574.531,243256.187,241867.017,244971.674,250816.999,249384.045,238259.097,221686.271,201216.07,179025.465,158356.127,141619.271,180723.712,173346.378
UNITED,31/10/2017,MRIM,8162552.035,155828.939,140996.532,130272.714,122824.95,118296.541,115654.988,115053.495,116802.782,123515.488,134921.03,157288.468,183705.271,202222.634,212626.356,207095.608,194856.208,193621.011,186490.048,181816.272,182559.676,176310.918,164548.945,154786.564,148054.626,139972.527,133658.612,131356.986,128834.295,130496.963,133721.286,146231.034,165483.648,183603.405,201549.401,216178.819,227392.433,233937.167,239791.216,243177.824,240403.947,229987.764,214271.897,194372.156,172620.939,153088.976,137784.459,176450.785,168035.432
VICAGL,01/10/2017,MRIM,4119455.275,87835.451,79647.12,73623.099,68832.335,65311.762,62770.353,61054.607,59952.423,59980.127,60447.46,61693.09,63495.371,66970.112,72060.624,74316.427,77891.197,81495.569,81951.099,81335.642,84346.586,85344.753,82636.267,84014.415,85204.426,82706.537,79685.796,79042.186,76811.607,77726.162,79440.509,82613.586,87828.135,95863.228,104205.045,110813.541,118051.5,122725.683,127643.897,128023.357,126447.895,121293.544,114579.451,106635.263,97223.66,87440.643,79359.19,88357.958,82726.587
VICAGL,02/10/2017,MRIM,4182241.088,75016.839,69036.803,64354.9,61003.611,58980.152,57520.899,57477.904,58062.952,60755.841,65710.198,74299.82,84184.366,96112.181,103814.443,104036.203,104006.311,104542.156,104936.62,105379.462,103456.442,102622.77,99541.763,93949.158,84898.913,77904.164,71430.064,66911.341,65234.428,65374.014,66751.785,69177.932,73549.291,80418.365,89039.678,98156.645,105826.987,112617.96,121645.024,124502.731,123386.75,120505.126,114412.909,106529.381,96988.35,87276.304,79115.12,88484.682,83301.35
VICAGL,03/10/2017,MRIM,3834018.074,75858.195,69690.42,65334.864,62156.356,60538.83,59487.01,59411.726,60537.206,64559.444,70304.696,79912.916,91069.897,103034.796,108391.789,105514.634,100772.29,94534.678,86688.821,79253.018,73522.104,68972.479,66030.076,63749.819,63134.179,60061.901,59508.621,59461.464,59872.138,63028.724,66592.164,66518.474,72313.926,76268.307,84557.354,91383.456,97327.023,102874.64,110354.382,112580.936,111223.003,108471.161,103060.16,95763.265,87798.335,79549.784,72496.392,82737.236,77754.985
VICAGL,04/10/2017,MRIM,3685018.586,70561.511,64795.6,60817.715,57881.599,55924.622,54842.419,54984.274,56078.454,59385.557,64654.95,74007.593,83934.735,94843.713,99971.371,97607.829,94136.325,88672.309,82448.558,77682.72,73195.026,71236.026,69709.169,66090.002,61357.611,59276.288,59290.58,59875.475,61087.112,63016.197,67198.872,69989.772,73462.504,80860.097,88791.975,94344.165,96811.982,101006.921,106335.24,107089.251,105005.783,100838.865,95475.67,88599.651,80863.562,73634.338,67084.5,77696.88,72563.218
VICAGL,05/10/2017,MRIM,3921290.214,65450.428,59781.08,55899.069,53035.305,51448.25,50345.821,50216.506,50938.071,53089.073,56874.556,63658.941,71369.978,80489.303,87231.384,87639.027,89730.385,91870.105,93270.507,93283.879,92779.222,87107.412,78234.154,77461.242,85332.501,86502.105,86610.216,83079.555,80359.87,74460.502,70273.18,70246.101,73143.471,80652.241,91720.201,97765.34,102788.426,108461.791,115024.282,116136.743,115099.84,112289.61,107505.094,100504.549,92441.812,84100.011,76714.661,86816.557,82057.857
VICAGL,06/10/2017,MRIM,4306860.595,74569.201,67598.464,62884.162,60145.202,58159.599,56983.136,57017.467,58035.766,60919.437,66163.809,75174.852,85487.775,97832.856,107388.678,109516.063,112624.835,114497.61,113655.673,111576.774,105187.913,93468.116,88291.269,88704.568,86221.141,80364.272,76995.271,76160.102,75058.374,75983.096,77187.835,79499.614,83746.129,89875.86,96983.278,103405.417,110767.712,118022.624,122498.656,123009.589,121037.144,116729.165,112377.868,106638.289,98436.826,90300.81,82504.633,91892.681,85280.984
VICAGL,07/10/2017,MRIM,3639790.388,77317.546,70232.744,65189.305,61730.326,59683.292,58218.157,57595.12,57640.089,58925.893,60833.219,64751.093,69848.425,77719.655,83353.284,83914.181,84326.741,82872.972,82057.211,79762.224,79583.318,81090.101,74618.283,71662.695,77052.27,72330.603,66736.28,67685.083,59276.894,56146.574,57516.112,64030.249,71569.273,78556.177,84210.493,89762.791,91330.011,94837.914,99555.401,100349.7,98776.123,95407.063,91973.636,87401.462,82432.683,77116.21,71924.701,82700.704,78186.107
VICAGL,08/10/2017,MRIM,3368605.114,71146.139,64984.769,60198.049,56622,54264.734,52500.652,51270.335,50797.852,51001.244,51590.596,53149.919,54863.385,58383.256,62489.616,65982.879,67698.593,68170.342,71118.031,70511.068,61533.897,59419.84,57153.482,64450.964,71596.312,66058.036,60362.317,54703.231,54355.851,54686.605,58395.99,66538.637,71085.17,77886.742,85658.329,93867.327,100058.802,103633.713,108440.604,108078.223,105458.34,100719.088,94633.616,87671.128,79427.668,71658.578,65502.25,76524.99,72301.925
VICAGL,09/10/2017,MRIM,3686750.079,65598.409,60184.521,55959.954,52863.882,51308.481,50177.453,49838.787,50288.875,52728.385,56927.849,65020.885,75267.372,86487.5,93187.117,91855.557,86699.438,77924.404,72543.903,68013.19,65856.843,68080.354,71558.174,69050.489,64126.272,66023.775,67788.856,65952.426,67334.566,70862.403,70987.507,75441.153,80824.779,86904.86,94298.721,100082.701,103248.443,107016.586,113588.716,115755.765,113685.303,109291.206,102437.218,93779.754,84578.124,75672.67,68192.236,77966.14,73488.077
VICAGL,10/10/2017,MRIM,3601113.506,67088.349,62480.375,58506.995,55759.35,54211.127,53280.638,53436.134,54608.394,58094.998,64054.328,75193.861,87333.202,100320.15,104144.501,95468.566,86116.756,81000.55,75477.048,69883.555,65609.956,62341.175,60398.765,58840.324,56895.121,55694.308,55610.935,55563.359,56099.817,57256.833,60380.753,65504.189,70974.758,77944.171,85598.153,92407.825,97672.245,101710.967,108419.957,111235.883,109844.784,105717.127,100101.631,92680.81,84085.281,75060.265,68162.63,78766.722,74075.885
VICAGL,11/10/2017,MRIM,4117780.966,67332.438,61515.015,58036.28,55545.317,54022.939,53165.01,53198.112,54233.373,57458.762,63102.73,73200.173,85087.922,96809.288,99117.702,91389.778,87623.218,90710.018,92163.627,92610.967,92491.448,93111.806,92283.066,87320.31,85114.628,88700.408,90907.518,89690.48,84560.622,75783.494,84262.319,90449.492,93573.526,99312.496,104431.966,108049.503,113793.915,116776.654,118350.26,117057.62,113710.406,109577.646,101907.772,93892.306,84996.566,76453.837,69454.003,80059.251,75384.979
VICAGL,12/10/2017,MRIM,3948025.53,68460.801,62819.635,58826.962,56042.943,54700.262,53812.76,54057.315,55280.711,58823.399,64645.398,75651.303,88649.852,102182.281,108903.594,100577.348,89497.578,83981.826,80231.794,81771.256,82058.086,80947.429,79193.622,77334.393,73525.178,71231.089,67265.27,68482.714,76829.098,76645.812,76539.167,77140.062,82656.814,89258.577,95769.502,102147.646,108106.076,112635.322,116643.939,117196.273,114767.549,110652.195,104129.821,95894.038,86809.759,78154.087,70709.023,80785.804,75600.167
VICAGL,13/10/2017,MRIM,4164401.019,68126.317,62641.396,58774.07,55957.448,54530.563,53529.373,53469.566,54542.076,57919.12,63113.769,72378.552,83982.403,97192.247,102901.309,97930.437,92995.847,90164.773,89257.582,85913.632,84344.12,84959.676,85590.337,87640.002,89613.108,89984.66,86891.019,86144.32,85712.383,84278.984,83979.865,89776.498,94171.122,96573.43,100589.784,106294.468,109808.705,112016.103,115930.449,118443.693,116582.503,113382.914,108571.302,102319.577,95123.96,87035.443,79517.502,89551.859,84252.753
VICAGL,14/10/2017,MRIM,3605940.583,76263.303,69434.82,65109.566,61617.979,59411.695,57943.161,57252.907,57130.099,57995.404,60092.054,63956.165,69048.779,77949.657,86373.55,89855.364,89107.329,86146.716,86975.851,83990.929,80076.119,70718.459,63688.639,59908.127,57054.876,54640.742,52913.911,52250.438,52043.567,53204.576,55201.699,59288.267,64690.784,71311.87,78566.739,85584.576,91533.61,96341.986,102479.542,106903.49,106680.977,104443.907,101325.524,96781.688,91500.099,85585.953,80000.542,90291.184,85273.364
VICAGL,15/10/2017,MRIM,3432629.617,77531.161,70821.06,65979.627,62237.317,59744.986,58107.548,57240.468,57077.048,57861.678,59056.081,61988.738,65117.278,70356.526,75143.897,75673.407,76380.398,75251.467,71783.081,68036.619,63918.889,60569.689,57501.506,55299.236,53004.584,51188.603,49658.598,48856.967,49188.025,50909.795,53832.213,58218.077,65022.43,73370.348,82330.336,90528.017,96481.512,100256.436,105904.507,110791.577,110359.648,106340.659,100414.126,92190.858,83394.019,75356.664,68557.199,78915.639,74881.075
