PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
CITIPOWER,15/01/2016,MRIM,4586070.944,74132.826,66603.686,62002.309,59423.896,58178.137,57247.661,56727.101,56713.321,57996.085,61025.005,67796.488,76636.242,90871.864,102385.129,104936.669,109364.264,113204.568,116055.762,117416.471,118605.85,118543.045,119653.457,120727.884,119792.726,119386.005,119037.999,118575.032,117401.289,115435.787,115148.145,114067.852,112942.153,110553.67,108386.562,105651.149,104235.295,101270.653,98813.909,96810.141,96661.018,97912.254,96163.48,92215.217,87034.587,85999.825,87795.382,91229.824,87303.27
CITIPOWER,16/01/2016,MRIM,3982969.505,76129.418,68453.405,63600.782,60411.203,58790.106,57511.087,56540.296,56047.801,56177.152,56884.276,58802.19,61234.806,66087.782,71557.71,74553.886,79929.43,85603.285,89370.777,92545.498,93893.842,94535.161,94126.739,93427.428,92537.104,91546.241,90753.726,90274.224,89802.984,89421.889,89426.065,90134.228,91572.714,92788.025,94906.369,96605.51,97955.999,97753.246,96345.52,95207.933,95569.523,96579.34,95459.334,92164.361,87546.828,87377.071,90303.563,94262.673,90460.975
CITIPOWER,17/01/2016,MRIM,4668703.842,79365.876,70929.284,65375.946,62003.984,60131.773,58468.855,57480.247,56719.726,56753.396,56673.164,57405.117,58625.893,62088.745,65959.758,67964.58,72966.962,78733.224,83222.252,88517.534,91334.8,94272.481,96374.76,98407.519,100031.188,101066.487,103111.143,105514.982,108363.447,111438.858,115051.573,119457.331,124334.235,128625.011,133939.667,138585.169,142211.573,143439.624,141794.575,138291.175,136062.208,136463.264,133420.217,125187.852,115403.398,109528.622,107608.797,107888.505,102109.065
CITIPOWER,18/01/2016,MRIM,6624092.37,89663.219,81065.403,75212.073,71599.215,69155.847,67644.544,66616.612,65932.697,66709.912,69440.902,75945.336,85530.566,101187.635,114801.914,121288.676,130941.939,142092.823,149024.607,155799.821,160735.004,165792.69,169997.321,175638.835,181006.936,185066.571,188048.163,192306.19,196379.833,200121.842,203895.831,208339.66,211373.256,208871.149,201340.827,192759.443,185732.649,175489.416,163675.385,153494.939,146798.393,143526.576,137948.424,128785.713,118014.141,111293.703,108627.444,107975.527,101402.768
CITIPOWER,19/01/2016,MRIM,6317572.596,88889.638,81056.844,76059.321,73265.418,71533.832,70171.895,69554.55,69101.116,69825.051,72491.096,79314.524,88790.718,103938.583,116537.588,120598.688,126934.294,135031.891,140439.32,146125.27,149947.048,153089.681,156886.055,162966.251,166368.122,167591.257,171307.73,175940.975,179719.201,183396.988,187626.996,190836.912,191890.622,187668.993,181051.252,170635.978,163791.238,156986.508,153647.306,150358.676,149443.568,147056.377,140578.586,130139.709,118311.093,111548.569,108411.197,108263.145,102452.926
CITIPOWER,20/01/2016,MRIM,6118304.464,89784.645,82259.584,77779.813,74969.68,73399.564,71796.391,70998.275,70782.051,71730.98,74441.257,81590.028,91608.208,106280.361,118215.364,121802.17,127436.408,133250.547,135529.782,137313.202,138000.261,139682.633,141321.832,143158.322,149176.911,155583.166,161174.605,166046.643,169155.95,173519.718,173596.983,170617.95,174463.404,172853.891,171589.392,165716.316,161818.433,156521.6,151747.562,146897.594,144436.823,144121.902,140909.964,132449.431,121209.163,114528.594,111632.106,111084.353,104320.652
CITIPOWER,21/01/2016,MRIM,5672136.34,91215.682,83138.23,78115.893,75269.598,73581.566,72390.325,71631.94,71168.767,72082.677,74742.309,81989.145,91731.755,107266.16,121003.213,125590.469,131669.879,138157.733,140155.604,142013.052,142414.298,142696.736,142601.796,142652.318,141567.058,141000.863,140970.244,141429.625,142123.282,143334.63,143139.64,144278.437,148279.356,149675.124,149635.506,147065.039,144909.045,139487.718,133010.229,127489.147,124553.397,124373.869,120123.293,113608.773,105112.226,100475.846,99105.366,99991.521,94117.961
CITIPOWER,22/01/2016,MRIM,5121920.558,82023.67,74275.501,69901.916,66908.701,65597.547,64302.466,63789.2,63690.543,64752.144,67718.46,74437.609,83538.961,98540.147,111317.049,117792.999,124007.864,128325.138,130049.724,133060.784,134157.892,134930.885,135009.354,135358.351,134893.427,134624.242,133102.967,132101.585,131178.095,129062.778,127918.53,128074.661,125969.928,123563.287,123167.731,119770.33,117506.674,114193.344,110894.636,108480.202,107517.07,107788.195,105595.042,101351.112,96399.097,95473.64,96803.853,98997.612,94005.615
CITIPOWER,23/01/2016,MRIM,4221337.877,81713.358,73697.58,68944.112,65703.722,63789.925,62219.902,61310.691,60888.618,60915.033,61396.021,63532.779,66009.219,70924.92,76673.206,80588.778,86338.859,92787.967,97603.083,100077.497,101932.711,104547.631,103216.525,102232.025,101604.394,99287.608,98407.531,97925.718,98352.38,96716.628,96506.524,97238.473,98799.274,98021.162,98885.158,99560.924,99786.181,99100.694,97467.084,95831.808,96194.203,97861.259,96431.223,93337.111,89015.869,89083.503,91700.181,95479.113,91699.712
CITIPOWER,24/01/2016,MRIM,4040356.932,80279.09,72304.313,66886.976,63540.488,61618.138,60322.512,59298.594,58553.195,58351.148,58480.086,59586.464,60892.456,63883.017,67656.838,70848.295,74865.787,81316.824,85852.97,91393.259,93861.773,94995.008,94795.155,95091.191,95269.665,93742.355,93204.659,92359.568,91273.566,90928.324,90809.569,91951.403,93003.922,94292.242,96881.913,99508.841,101508.841,101153.282,99723.849,98714.072,99855.913,101388.038,99411.402,95054.485,89023.478,87512.253,89184.662,91896.594,88030.459
CITIPOWER,25/01/2016,MRIM,4690908.055,77044.341,69371.983,64195.398,60965.052,59474.214,58417.361,57837.928,57887.046,58594.75,60874.091,66719.088,74273.343,86770.12,97943.053,101459.051,107140.197,113628.234,116583.556,119751.606,121269.155,121531.703,121343.207,120578.562,120641.689,120484.817,119823.833,119187.808,119024.775,119124.153,119045.049,119105.518,118608.098,116928.509,114251.252,110345.223,109374.291,107523.496,106331.993,105152.398,104624.867,103400.873,99884.124,95220.113,89578.848,88461.507,90022.355,92708.878,88400.549
CITIPOWER,26/01/2016,MRIM,4557521.763,77344.827,69557.587,64715.682,61846.379,60308.108,58982.212,58257.322,57761.644,57751.333,58297.589,60111.734,61647.463,66128.502,70996.635,74904.666,80230.871,86322.629,91040.195,96177.069,99153.577,101457.312,103174.797,104124.621,104608.971,105564.006,105908.79,106698.924,108319.218,110898.436,113789.977,116505.666,121544.897,126114.312,127681.254,129026.592,127995.361,124833.029,122418.363,120162.354,120924.855,120977.416,117388.812,110628.427,102483.128,98283.486,98288.144,100302.44,95882.151
CITIPOWER,27/01/2016,MRIM,5844271.07,84187.884,75906.114,70861.866,67843.127,66174.254,64701.139,64201.67,64083.346,65238.172,68043.054,75620.879,85845.108,101410.189,114633.834,116989.948,122343.932,129001.872,133241.383,138044.587,142457.107,145990.581,148656.034,153461.135,158495.478,158530.802,161600.509,161875.307,163921.236,167980.437,171626.579,173645.387,174702.892,169499.271,162625.5,154685.001,149144.549,142663.283,137776.901,133711.736,132645.121,130744.302,124844.813,115328.237,105485.96,99727.654,98804.537,100261.166,95007.197
CITIPOWER,28/01/2016,MRIM,5750663.026,83312.263,75796.434,71756.205,69211.524,67942.437,67094.315,66626.497,66516.211,67715.553,70809.281,78933.694,89655.928,106599.811,119759.646,123863.779,131965.999,142358.859,145474.883,150016.581,149087.159,154265.212,155092.335,157246.824,157238.457,153464.566,148478.799,144986.554,146643.394,147568.263,148620.118,149814.908,153857.271,153369.631,151868.569,149799.198,148891.545,144754.248,138961.645,133373.916,129048.371,125000.565,119892.125,111095.131,101724.086,96770.68,95649.467,97010.825,91679.264
CITIPOWER,29/01/2016,MRIM,4977729.113,79658.416,71585.336,67282.315,64594.453,63108.224,62007.646,61527.574,61478.391,62643.135,65587.951,73800.1,85555.679,102154.247,114804.259,115993.691,119408.308,123685.645,126019.174,128683.857,129135.598,129647.463,129734.386,128735.416,127719.967,130633.706,130121.798,128321.076,126184.671,125727.821,123172.163,124538.47,124858.624,122692.335,120814.489,118456.128,115662.361,111126.17,107730.954,104569.801,105217.907,105049.131,102041.659,97595.254,91820.751,90564.559,92055.738,94495.917,89726.399
CITIPOWER,30/01/2016,MRIM,4206066.169,77833.992,69629.499,64596.868,61533.908,59802.971,58412.14,57650.503,57212.317,57362.022,58211.769,60600.796,62934.806,68536.872,74964.045,79043.095,85684.891,92217.042,94267.27,97920.122,100546.007,100213.055,100196.78,99961.575,100496.112,100185.52,97765.526,98613.349,98028.596,96169.985,96704.408,98446.114,99858.015,99822.774,100709.234,102966.037,102754.36,102231.139,100742.304,99173.663,101864.803,102416.592,99828.592,96843.904,92709.021,92062.599,94734.929,97673.128,93933.12
CITIPOWER,31/01/2016,MRIM,4106328.091,82143.335,73050.989,67272.964,63454.342,61384.257,59755.081,58650.351,57838.89,57783.323,57850.748,59155.316,60237.873,63481.894,67211.661,70786.67,76197.402,82097.756,88041.544,90892.14,94511.403,95576.623,97146.232,97123.758,96735.291,95541.256,94260.569,95062.511,92825.361,92944.557,92994.149,93302.508,95367.332,97794.12,100772.913,103588.63,106071.159,106496.778,105364.632,104066.028,105805.64,106349.645,103242.986,97063.626,89174.139,86428.2,86750.932,89837.585,86842.992
POWERCOR,01/01/2016,MRIM,13040589.58,323325.791,278457.52,251645.7,234959.566,220765.714,209975.163,202940.634,197371.689,194941.84,195276.277,197689.678,200880.577,204349.377,209070.37,194137.902,195936.752,200768.415,207496.358,215261.332,224377.89,233671.602,245998.535,262078.084,274519.013,283005.735,290983.381,298724.525,309104.781,321422.634,338455.133,350063.003,357794.499,365398.039,369437.626,364284.207,355449.396,342585.706,327637.889,315278.528,304581.44,300314.632,290192.839,272550.828,253192.189,267414.066,297680.833,347676.141,341465.747
POWERCOR,02/01/2016,MRIM,10957610.33,274486.583,233019.91,208727.736,195744.073,185515.949,178489.625,173679.86,170700.993,171118.807,174166.566,180156.341,187148.21,197044.46,207265.371,192079.757,193789.981,194706.475,189264.939,192845.634,185000.979,180028.561,177342.599,177909.957,176671.668,179782.503,183510.275,191881.354,199971.824,211038.176,229712.306,254089.18,270602.098,289588.443,309264.392,315130.014,311315.165,304502.15,293928.312,284763.182,277588.884,275892.783,269161.474,254030.293,237636.221,255243.524,289814.779,337985.904,334272.061
POWERCOR,03/01/2016,MRIM,10430010.94,268640.412,224655.424,197971.917,183993.118,174447.827,167563.399,163755.045,161446.257,162699.161,165457.656,171347.911,177283.693,185144.188,193965.91,178545.365,180805.033,181140.13,180213.772,181437.463,180439.314,179816.013,183367.433,190612.382,196917.338,199080.157,199244.247,198968.601,202599.981,213938.434,233374.856,252381.041,267612.276,276887.59,284393.502,284723.783,278268.767,269645.16,261189.899,253414.709,249286.518,250634.969,243922.782,229480.954,212808.857,230380.407,267505.605,318082.969,320518.717
POWERCOR,04/01/2016,MRIM,10165114.54,256812.029,213329.485,187069.807,173537.708,163831.057,157749.039,154902.814,154380.469,158270.231,165819.204,178932.748,192943.567,210141.886,222214.036,196995.988,198901.2,197652.377,192241.252,187500.551,184505.726,182910.183,181879.616,181771.225,175423.851,171782.659,172246.358,176228.37,183544.474,196668.889,208387.267,219844.848,235550.326,252432.721,264234.294,271703.785,270758.827,261642.174,253612.557,247510.335,244791.078,247673.847,242722.395,227306.609,209317.552,226681.59,264352.491,323223.806,323181.234
POWERCOR,05/01/2016,MRIM,10553079.21,257746.878,213282.293,186694.479,173915.634,164740.527,158077.901,155068.137,154499.901,158335.533,165487.826,178860.48,193237.9,208057.042,219206.447,192140.689,189204.804,187138.339,182270.146,177003.367,171852.766,169708.705,170832.459,175652.355,178456.941,183415.047,187122.055,192984.704,200132.271,206052.993,213420.237,228141.217,248940.911,270150.295,288257.561,300264.523,303913.056,297771.326,289632.161,281291.845,274958.795,276381.799,268954.465,250915.246,229458.581,243732.166,276881.593,331198.987,327635.823
POWERCOR,06/01/2016,MRIM,10653910.24,260606.269,217553.992,192936.342,180522.621,171353.819,164501.634,161459.116,160483.819,164410.299,172178.081,185569.964,200173.274,216954.592,228867.992,202413.535,202568.619,202089.966,196221.141,190806.954,185681.747,185616.906,186895.546,189654.202,189169.659,189009.211,187981.847,189072.693,193699.193,203785.016,218037.097,233481.551,254598.893,271270.979,284418.104,289780.547,288639.474,282707.326,274899.386,267489.048,263635.151,265500.643,258627.172,241551.253,221393.599,237105.758,271828.36,329117.197,327590.655
POWERCOR,07/01/2016,MRIM,10129563.38,260885.787,217588.491,192393.932,179925.627,169772.943,163363.536,161026.736,160473.879,163725.177,171822.384,184430.576,198663.741,214973.065,226515.244,197854.641,195489.002,191704.567,184217.738,177954.363,169419.865,164324.486,163504.569,164782.562,162922.138,162985.407,161798.521,163742.23,167893.485,175775.868,187823.322,204955.881,224088.212,242600.94,260342.615,272983.441,278308.431,275644.935,269371.003,263260.205,259694.975,261372.446,254181.182,236194.465,217186.503,233076.026,268546.668,325162.947,324838.627
POWERCOR,08/01/2016,MRIM,9990941.241,259023.023,215799.877,190738.197,177871.977,168578.647,162135.23,158890.99,158197.779,162283.962,169344.706,182502.416,196680.21,213013.852,224607.561,195966.484,192525.79,187708.237,179870.315,174576.333,163507.245,157616.458,151548.882,151822.968,149442.902,146810.237,144584.737,151112.862,158644.391,169959.454,186221.27,207078.103,229418.27,246511.119,260927.624,266332.539,269297.763,267801.492,263064.254,258422.326,255037.533,258245.579,255425.175,241785.87,225600.707,243567.553,277528.143,333036.081,330274.118
POWERCOR,09/01/2016,MRIM,10861884.87,264045.816,221195.804,196262.839,183431.224,173483.384,165930.531,161973.303,159809.232,161266.249,165127.358,173144.25,182493.097,193828.732,206573.428,191363.522,193979.155,196626.76,193461.47,188819.869,182438.337,175058.827,171890.258,171428.19,171465.722,171358.761,173518.778,179965.675,189741.997,202668.267,217787.059,236697.501,258385.771,280389.225,301461.836,316237.128,324102.378,324345.115,318307.037,307328.174,297039.905,294179.002,285510.563,267480.552,247182.897,260463.658,292460.305,336797.964,333377.96
POWERCOR,10/01/2016,MRIM,12445800.79,268050.879,225995.594,200384.702,187025.293,176839.323,169334.657,165305.288,162978.646,164072.927,167193.007,172708.456,180049.688,188186.583,196249.341,178528.083,178152.977,178061.05,176602.874,178520.923,180130.893,185467.567,194434.463,204771.558,214768.928,224075.048,234468.462,247526.303,262186.045,282521.948,304471.509,330230.501,360159.823,386727.88,415003.492,423067.076,417834.336,402642.225,388418.36,373239.016,358091.478,349520.307,331424.068,304525.146,275460.62,282879.15,308696.262,348557.09,340260.941
POWERCOR,11/01/2016,MRIM,14043036.56,274455.297,234031.639,210799.235,198087.898,189237.904,181881.437,177865.297,176648.83,180882.588,188763.388,201343.228,215088.703,230830.228,243278.611,222437.58,229717.981,235535.077,240724.206,243459.376,259624.419,273992.638,306305.947,314895.843,327368.777,343881.493,363659.472,389660.133,413428.861,429138.232,430372.912,426090.42,421081.161,418619.16,410984.573,397566.786,379623.926,358099.398,338004.444,320455.869,308414.874,304228.38,291741.49,270243.795,247858.995,259977.542,289432.081,340522.579,332693.858
POWERCOR,12/01/2016,MRIM,13113221.37,264233.174,224846.21,203598.388,192599.103,184234.775,178049.348,174949.679,173934.21,178596.925,186406.631,199817.915,214929.038,232401.831,245499.038,220070.431,221340.091,221910.999,219186.485,216010.326,210826.361,206524.451,207246.033,212510.459,218890.994,227016.507,235588.679,248888.172,263537.605,282385.023,304285.797,330117.864,357700.858,381529.303,404723.059,416711.065,423636.256,419888.244,408335.192,391348.545,374999.252,366094.893,349791.725,318892.022,286669.758,291232.798,314890.517,359665.347,346679.993
POWERCOR,13/01/2016,MRIM,18177813.03,278970.517,240513.404,219796.376,208805.117,200442.573,193487.915,190502.476,189466.514,194495.647,203173.919,218670.21,235127.905,253772.738,269490.243,253193.456,262977.074,274432.919,283893.58,297984.319,312861.417,335423.104,360401.141,385385.485,409609.929,436109.477,459025.406,489928.941,514088.376,526330.437,549175.459,574585.077,594724.787,608145.454,603348.058,591586.338,578281.487,559758.29,542934.115,523186.275,502997.458,486039.59,459993.646,419228.547,374853.085,363830.212,371072.142,400744.013,374968.379
POWERCOR,14/01/2016,MRIM,11056937.3,301856.369,261435.565,240418.577,228207.701,219055.306,209881.049,203331.045,199914.416,201377.71,206749.543,216906.353,229510.476,244895.035,257041.106,231451.847,233915.852,234377.254,229704.902,224182.269,220683.952,219003.499,216700.927,218595.495,219401.609,217822.151,214354.636,211884.411,207962.641,202666.832,202723.856,200776.257,208603.193,220284.995,230974.711,237579.346,239491.419,237840,236352.289,236519.599,237788.295,242866.132,238311.325,221973.466,204425.901,222163.249,262326.023,324114.124,328534.589
POWERCOR,15/01/2016,MRIM,9449862.878,261155.465,214824.201,187469.093,173071.178,163965.788,157118.049,154604.671,154709.605,160385.854,169246.591,184822.796,201657.892,222531.636,236113.834,204875.636,202036.056,196489.796,188002.01,179437.661,164758.384,159063.199,153581.141,151545.403,144518.632,143801.18,141406.76,136293.124,136256.456,142110.185,153743.68,168397.232,179564.909,195268.39,210064.479,220773.953,228243.661,231094.864,231889.942,231790.68,234239.701,240796.581,238762.046,226846.174,211397.839,231575.894,270397.316,328730.836,330432.425
POWERCOR,16/01/2016,MRIM,9633802.911,264317.407,219211.215,192259.161,178611.216,168623.25,161320.973,157476.713,156188.817,157727.732,162233.727,170686.143,181077.969,193191.438,203982.058,183250.635,182238.545,179900.657,170981.404,161981.681,152847.034,145242.194,141595.228,139342.435,136193.872,133489.229,132945.243,135609.768,140707.212,149924.284,164079.133,181830.531,202517.091,223678.453,244579.511,260966.7,269854.841,271903.256,268054.272,263447.259,260297.033,262109.328,256851.283,242698.074,226673.534,244989.731,280931.058,328593.991,326590.592
POWERCOR,17/01/2016,MRIM,11777045.95,263571.699,220422.83,194401.806,181023.394,171175.104,163727.985,159830.354,158228.694,159277.038,162416.496,168425.148,175108.913,183043.207,191311.472,176911.115,179552.441,173909.147,172066.983,168990.344,165375.654,161898.679,165927.952,172738.939,178019.902,183792.527,193106.486,205692.786,221494.773,240568.488,264683.848,291268.485,320484.251,349222.172,374917.27,393738.467,403216.388,402683.035,393753.394,376584.373,358463.592,349521.172,333553.353,305352.627,274418.306,280498.205,307153.797,346491.144,339031.713
POWERCOR,18/01/2016,MRIM,14589621.98,272173.796,230587.64,206328.176,193492.56,183988.945,177531.126,174937.732,174217.469,178623.115,186914.456,201910.97,217227.325,234327.643,245775.535,223755.298,226428.898,229961.597,231075.78,236582.512,245886.729,257169.975,270948.541,291892.128,302107.318,317242.148,333325.574,352571.044,373438.291,395635.254,415273.932,436682.795,453730.699,469118.646,480550.917,481954.3,469601.635,448784.59,424398.285,400350.218,375509.335,362165.055,340920.496,309994.709,278374.626,282605.285,306194.312,350219.96,337134.614
POWERCOR,19/01/2016,MRIM,14578498.26,269955.894,231027.307,210127.07,200017.218,191187.952,184727.328,181239.941,180356.588,184238.674,192543.302,207638.958,222705.943,238989.598,250038.683,225882.535,224608.938,225773.38,226064.137,229235.659,237212.858,244459.518,257153.472,278415.972,289570.547,302908.551,317098.529,335127.937,356817.556,378181.423,401754.393,423082.278,439822.553,451778.115,462407.44,463813.617,459382.463,443524.539,428557.262,411238.265,395866.666,383100.192,361498.624,331226.817,298633.378,304246.373,325788.881,366652.011,352818.924
