PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
POWERCOR,06/04/2016,MRIM,11305460.39,274786.295,227740.113,197213.907,179026.632,166526.349,157194.188,151581.571,147773.349,147121.755,149028.787,156561.425,169314.936,190459.625,215837.981,209141.808,223715.464,232355.755,234313.123,237219.036,236331.987,233038.71,230474.806,228567.637,231019.744,231607.831,228050.263,224582.824,221390.883,217928.476,213071.071,217473.11,224829.634,235112.474,253085.35,273579.679,296317.404,317233.258,326801.924,316388.326,304274.825,295038.255,284238.259,268480.922,249315.865,262258.639,296528.739,356213.415,365313.979
POWERCOR,07/04/2016,MRIM,10894353.6,303560.171,251124.082,216268.413,194766.351,179561.996,168883.56,162880.235,159268.144,158787.943,161256.071,171337.084,186232.245,212693.769,243570.898,231479.533,235902.913,228833.236,213659.484,198694.326,180847.443,166447.766,160245.625,156940.136,159352.485,168082.377,172842.781,182839.154,185637.66,188999.491,195506.446,207377.468,219087.1,233467.424,251449.024,273140.186,295320.555,316756.648,323798.288,314308.453,302750.549,293530.263,282280.538,266270.601,248424.72,261441.718,294631.785,353190.803,360625.657
POWERCOR,08/04/2016,MRIM,10630559.96,298221.596,249460.876,214946.975,193325.361,177428.861,165460.633,158437.575,154229.968,153573.812,156064.082,164279.333,177502.972,201488.416,228726.546,220925.732,231178.369,230169.989,218682.8,206221.355,193121.46,188923.525,189847.886,187013.263,182142.816,182323.313,176518.122,172838.817,172241.871,171399.929,174695.084,182099.919,194473.975,211076.138,232219.768,254038.836,274106.443,291605.809,299716.473,292084.907,282074.058,275500.201,267766.89,255854.33,241788.37,261571.661,298988.011,358913.291,365289.545
POWERCOR,09/04/2016,MRIM,10265931.43,302818.576,252051.808,217789.997,196069.351,179897.068,168457.875,161368.783,156061.895,154125.373,153981.48,157850.962,164965.621,179354.85,197671.306,193889.572,205327.316,209718.562,205501.004,200068.568,191179.852,183694.714,178074.899,177829.206,177331.316,174719.484,167091.362,159740.218,156908.679,161181.394,166839.685,177754.014,188622.139,203195.54,225182.416,248779.871,271247.565,289735.196,296074.04,285348.391,272966.601,265254.989,257102.636,245359.494,233148.959,253988.785,293842.215,349302.645,357465.162
POWERCOR,10/04/2016,MRIM,10098044.91,296889.648,248022.399,214138.288,191568.044,175253.222,163570.645,156753.296,151717.272,149583.04,148933.89,151334.956,157167.34,167961.603,180969.632,175645.338,183269.641,186173.661,182292.368,179362.536,176579.44,172102.603,168064.176,161752.398,162696.598,163921.802,163049.883,164512.297,163399.237,167608.845,169098.446,178453.229,195242.799,209603.835,234887.499,261379.216,285385.142,307729.167,311867.686,299184.591,286215.813,276196.784,265676.57,249214.217,231213.923,246767.832,281990.015,337127.908,346516.142
POWERCOR,11/04/2016,MRIM,10444669.84,288894.113,241436.668,207880.174,186456.752,169828.574,158461.239,151242.862,147398.948,147149.343,149638.431,158061.415,171567.142,198371.233,231560.791,226159.633,233344.875,223776.267,205759.481,197053.827,191453.513,185863.06,181226.529,174072.977,172149.903,171704.496,167274.258,163500.09,160429.107,161329.472,166027.291,170510.797,187915.029,211087.977,237115.562,265226.341,292476.841,314751.575,319964.409,306127.948,292293.367,280352.208,268782.571,251916.999,233163.356,247472.198,283742.516,342694.507,350003.173
POWERCOR,12/04/2016,MRIM,10388197.23,289254.106,239563.937,206243.895,185351.448,170630.728,160168.761,153550.293,149617.568,149563.169,152138.442,160706.248,174934.627,202257.319,236738.966,231515.693,237804.428,225912.178,205878.839,195012.049,185592.144,177464.679,168449.794,163691.729,161805.968,158038.058,153393.616,153108.027,149823.927,148140.728,152572.663,161431.986,181418.4,206908.151,233233.676,263019.855,292676.494,316923.563,324539.956,312392.564,299465.415,288286.475,276388.141,258600.019,239099.656,252112.803,285499.111,344943.924,352333.013
POWERCOR,13/04/2016,MRIM,10442285.38,291711.321,242574.608,208676.345,187742.628,172450.045,161861.773,155191.755,151581.016,151557.543,154090.413,163399.756,178019.439,204827.917,239983.691,233343.325,239376.493,226196.881,206014.562,194651.578,180463.737,169258.322,164516.594,163390.573,162215.93,157877.476,150143.52,151146.864,154776.954,160400.283,168441.548,175933.992,191132.225,211129.575,235109.193,260390.139,289896.887,315313.443,320678.199,307968.841,295356.966,285614.887,273936.504,257759.27,238652.958,252627.024,286468.427,345648.889,352785.073
POWERCOR,14/04/2016,MRIM,10329932.95,291389.715,242332.574,208692.549,188672.989,173680.386,162992.923,156987.393,153025.194,152613.295,154742.285,163723.013,178371.624,206356.025,241907.792,235714.298,240695.603,228768.526,205940.053,188874.719,177349.39,166000.768,157747.348,151118.371,147417.23,151033.295,154492.522,159385.945,160910.315,160152.487,169624.844,182354.781,197813.83,214245.988,232575.19,257237.777,280647.005,303014.881,308525.304,296862.393,284630.19,275606.979,265121.083,249339.632,232198.389,247869.681,282870.858,341641.17,346664.346
POWERCOR,15/04/2016,MRIM,10137971.31,284365.965,236866.792,204467.129,184457.813,170095.428,159921.499,154203.169,150555.658,149888.197,152200.632,161069.407,175341.128,202191.081,236515.161,232461.041,240421.133,223739.186,200986.377,189065.963,173379.422,162860.092,153011.677,147382.074,145142.856,147672.969,150281.649,152197.596,155163.316,159004.355,167415.372,180187.192,194741.023,215223.027,236272.474,255945.581,273883.418,290445.889,294234.42,282746.833,271246.398,263461.367,254935.313,242732.628,230067.868,249669.565,286989.387,344930.013,347934.774
POWERCOR,16/04/2016,MRIM,10612764.49,284711.019,236288.58,204258.199,184934.197,170533.551,159933.039,153540.165,149479.092,146837.535,146730.324,149883.523,157281.469,170684.487,188548.532,187136.341,199353.026,207917.526,203856.924,200099.254,192929.408,191022.836,187660.22,183639.952,184400.547,183921.618,181737.754,182555.32,186445.624,193559.558,198718.14,208066.493,219795.316,236748.502,257690.204,280442.893,301161.15,315698.997,313481.399,299545.193,285353.745,276892.052,267928.474,255295.725,242392.05,262946.742,302153.07,355214.33,363360.398
POWERCOR,17/04/2016,MRIM,10270321.44,302925.55,252813.149,217320.079,194841.434,178169.03,165954.461,158813.21,153863.02,152027.222,151557.556,154600.166,159813.728,170528.704,184153.259,180926.312,194205.721,202800.652,203789.313,196857.812,185417.263,174353.934,163213.107,155981.809,155674.585,155669.46,148918.824,145667.089,145381.128,148702.426,154346.249,167250.32,185085.383,208352.248,237947.407,269879.253,301130.244,326475.587,328659.303,314725.32,300845.777,290795.834,279326.157,262032.72,242354.105,255580.109,290738.375,344794.762,355062.287
POWERCOR,18/04/2016,MRIM,10455208.09,297929.555,250255.201,216323.594,193700.234,176791.967,164899.224,157891.172,153905.205,153737.721,156652.133,166268.995,181295.103,209959.04,246987.026,242663.089,248835.865,232949.347,207757.437,192121.644,176141.103,160569.228,149057.37,142007.842,140500.375,143469.773,144000.205,150571.329,158885.024,166132.282,173184.735,183796.796,198883.513,220393.237,243103.341,267833.099,296179.95,319144.312,319209.01,303027.84,289696.883,277437.928,266689.105,251640.171,233565.687,248819.196,284625.967,344561.522,351157.713
POWERCOR,19/04/2016,MRIM,10306605.84,289228.311,241597.81,207469.551,187050.227,171551.404,160990.377,154308.694,150749.081,150207.064,152755.737,161829.194,176502.709,204500.68,238412.535,234620.076,240331.317,225441.865,203014.545,189860.434,179892.529,169532.167,157464.815,151246.292,154773.561,154432.389,149494.942,154870.431,152239.252,158466.826,166985.417,179135.805,196693.713,219731.173,242603.023,263967.732,288488.874,313248.298,313889.74,298863.279,285354.286,273698.849,261865.951,246144.315,229182.442,244085.482,278381.423,338108.736,343342.488
POWERCOR,20/04/2016,MRIM,10365027.6,281982.674,234056.005,201441.761,182118.258,168070.327,158120.048,152381.683,148519.906,148120.331,150388.331,159159.095,173583.973,200742.902,232761.829,227325.668,231882.23,221495.416,200471.252,188335.459,179116.365,170756.934,162425.957,157722.283,155617.195,158343.547,156983.328,163016.946,169800.509,176911.744,185821.501,196733.762,213077.929,234642.267,255392.789,273609.724,294667.211,313530.556,311553.709,296014.221,281550.697,271386.857,259690.174,244086.744,226778.625,243168.098,278282.989,335202.859,338184.93
