PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
UNITED,23/07/2017,MRIM,11827440.82,243999.034,219297.209,199668.175,183516.146,171919.765,163164.155,157075.326,152697.491,150411.316,149510.367,151109.204,153617.12,153625.411,164166.047,183202.537,206909.973,231799.153,247080.578,256509.107,261376.579,256521.444,249189.802,242716.468,245603.573,252939.969,253244.625,258572.37,258191.903,269206.205,270131.832,278584.484,283353.83,288511.619,299103.402,318109.927,349933.585,365919.637,363606.899,353885.767,345016.24,334143.717,321396.007,305495.209,284861.107,257142.859,228094.836,255646.461,237662.347
UNITED,24/07/2017,MRIM,11706053.44,211153.284,190698.316,174879.419,162420.503,154428.182,148235.454,144315.683,142020.386,142355.114,145141.391,154525.682,168947.787,188799.278,225490.259,272493.701,299358.206,299409.587,283245.562,273580.368,259626.779,249989.566,237622.362,223960.423,220584.906,224851.813,230710.005,241134.158,237516.489,237828.391,232851.183,232873.353,238808.562,253668.704,274871.411,305185.793,343377.854,364300.452,366366.201,358810.003,350387.07,338081.65,325636.662,309775.481,287590.805,260375.352,228968.953,254145.928,234654.971
UNITED,25/07/2017,MRIM,11253765.13,207758.876,186148.864,170115.483,158036.747,149967.827,144188.374,141101.658,139429.251,140316.888,143736.401,153435.612,168790.518,188450.832,224878.425,267819.686,291293.234,287729.92,266265.944,269444.676,274312.166,269135.481,260849.628,247080.581,239720.556,237311.368,232350.442,208344.298,196070.58,190874.039,193155.251,204179.776,211554.929,230660.791,253592.164,286902.333,324325.671,346676.721,347843.507,340535.832,331555.739,319520.546,307826.614,292247.877,272487.62,245691.42,217459.378,245171.526,227419.076
UNITED,26/07/2017,MRIM,11246052.09,201329.279,181435.916,165700.853,153906.684,145809.301,140532.569,137374.803,135427.681,136214.55,139130.342,148302.645,162330.735,181936.829,214950.39,256994.494,281278.717,282791.421,269365.919,267158.8,255333.541,241060.692,222456.529,216783.19,211534.114,210801.202,223677.531,213148.481,207052.251,202352.206,203392.155,205766.095,220598.661,239858.897,263794.36,295853.768,333294.4,354350.918,357904.681,352374.324,345189.933,336870.858,326677.983,312037.077,291870.57,264406.768,233979.476,260266.311,241393.191
UNITED,27/07/2017,MRIM,12094892.12,215175.302,193625.292,177669.394,166271.042,158467.68,153187.916,150339.512,148752.766,149638.268,153844.516,164566.783,181094.563,201322.865,239581.403,286126.633,311644.534,309151.61,300132.679,304766.303,287088.783,267114.775,263348.228,246279.25,227674.294,233841.472,234388.859,231038.718,226804.976,229852.905,235579.993,233098.051,250503.961,269510.128,290678.884,318914.298,351513.179,367691.851,368316.861,360523.791,352112.682,342480.432,331239.73,314116.567,292374.909,264984.059,235503.299,261072.489,241885.636
UNITED,28/07/2017,MRIM,11267107.42,214781.222,192308.785,174715.366,162321.962,153693.636,147932.184,144600.018,142604.429,143321.996,146918.398,156424.893,170935.205,188897.677,224241.011,268698.931,295882.74,297519.351,282671.487,276907.741,271233.661,250987.467,232935.183,218670.716,207705.759,201492.892,197848.334,198687.457,192644.722,194460.73,200279.743,201209.851,210603.42,237376.762,260530.277,288135.219,322804.228,339637.617,340269.546,333614.557,326452.199,319722.434,310623.053,299918.181,286395.943,267792.294,242887.093,272560.719,254250.334
UNITED,29/07/2017,MRIM,10410948.29,225959.895,202061.504,183738.995,170149.521,160814.302,154147.682,149579.376,146865.213,145670.711,145949.608,148976.761,154258.297,157071.52,171957.943,197656.429,225321.188,250971.06,267342.217,271637.597,256854.885,238808.481,220556.794,206679.244,195492.765,186689.838,178653.4,178610.956,184604.329,198460.39,216358.738,224526.546,223484.557,222115.808,242815.734,269398.571,299025.537,310966.415,304993.689,294990.066,285688.661,275448.443,265699.737,254624.705,242157.667,225643.132,207775.921,242059.47,227633.988
UNITED,30/07/2017,MRIM,9706700.674,202038.708,181038.601,164376.732,150839.644,140717.543,134099.818,129806.661,126659.984,125793.076,125405.017,127468.617,130828.955,131444.68,140894.817,158458.289,178359.738,197061.051,206156.127,207557.845,208491.263,213239.069,201427.085,191702.968,187911.919,183574.432,176107.056,173156.276,173806.176,172235.121,174718.766,180026.354,191066.104,204424.686,225551.518,255799.935,295147.534,321242.099,324430.275,316773.02,310831.392,303666.051,294958.881,280628.546,262100.336,238071.396,214217.756,244675.709,227713.048
UNITED,31/07/2017,MRIM,10815944.2,202561.839,182257.37,167338.745,155874.934,147506.752,142316.701,138985.475,137104.846,137998.878,141394.454,150454.892,164699.592,183298.372,219256.253,264909.925,292033.112,290313.599,270216.103,256382.884,240376.017,224041.202,210680.326,200507.205,192536.619,188678.237,186543.658,186675.538,184388.851,181484.133,181403.619,184349.091,193874.198,212135.704,235448.465,269834.695,315502.507,345458.949,351513.774,345896.123,338475.812,329674.94,318920.96,302368.204,282046.344,254709.729,225250.338,253037.982,235226.258
VICAGL,01/07/2017,MRIM,6212779.461,122387.774,110631.295,101812.219,95540.53,90916.697,87822.091,85982.691,85060.987,84712.49,85648.733,88290.394,92122.107,98560.836,107060.045,116058.731,131260.639,145023.214,152904.32,157058.888,154715.537,147508.184,139152.146,130876.605,123256.901,117042.346,111922.158,109537.509,107796.41,107152.541,108566.497,112785.271,119546.415,129120.373,144769.194,163172.149,180257.652,186032.968,184404.572,180058.881,176001.636,172733.062,169344.734,164746.655,158684.546,150640.902,140293.844,146300.649,137504.443
VICAGL,02/07/2017,MRIM,6103460.685,125524.479,114198.48,104813.255,98100.082,92738.012,89100.069,86311.951,84513.907,83896.132,84201.982,85677.82,88136.335,92938.158,98588.02,105160.075,118072.262,130378.628,138187.955,140526.111,138726.817,134494.166,131310.568,124947.467,121080.239,119504.259,114538.473,108818.059,104375.659,103213.736,104437.36,108851.168,115765.589,126029.953,142506.628,161909.844,181080.99,189382.207,190367.031,188777.192,186609.877,183543.807,179532.093,172342.881,162999.431,150043.771,134378.857,136992.179,125836.671
VICAGL,03/07/2017,MRIM,6628497.218,112887.141,102376.438,94515.961,88306.151,84339.006,81243.427,79411.218,78545.875,78729.122,80906.749,86180.036,94358.847,107517.487,123185.567,135178.91,146907.732,152523.534,152539.53,151494.806,146002.268,149623.667,151554.578,151627.22,151334.193,149009.924,148879.607,154018.735,159913.689,161766.892,160642.088,149426.149,145405.797,148751.876,156283.159,170915.046,187178.448,195325.412,196111.137,193135.479,188581.937,182214.822,174980.578,165503.962,153267.662,139022.665,123752.596,126931.936,116188.159
VICAGL,04/07/2017,MRIM,5638720.314,103915.394,93994.358,86418.095,80637.613,76450.55,73876.203,72183.136,71419.167,71737.25,73506.716,78259.216,85340.94,98265.734,112273.924,123180.435,133826.735,137835.282,135884.6,131778.305,124294.866,117065.999,110883.645,108808.044,105800.25,106187.006,106037.26,107045.32,105884.629,106574.24,114370.39,118575.782,122144.622,129453.658,139053.901,152863.307,166208.566,171467.939,172264.812,170512.909,167353.729,162936.553,157016.756,149489.737,139223.068,127187.815,113539.31,117656.719,108035.829
VICAGL,05/07/2017,MRIM,5553393.748,96707.712,87273.753,80057.345,74513.539,70676.188,68138.319,66719.777,66027.752,66399.508,68022.441,72597.981,79337.148,91678,104546.878,115420.653,125402.128,130936.838,132023.71,128520.418,121624.064,120542.233,119331.467,114309.33,111134.746,110903.66,109567.523,108116.517,102571.195,102644.939,109989.149,112690.895,114974.817,121500.214,132083.689,146015.374,162245.862,170622.377,172277.775,171420.427,169204.427,165790.319,161651.886,154863.011,146212.817,134556.329,120690.884,125294.455,115563.279
VICAGL,06/07/2017,MRIM,5878056.165,103944.21,94591.198,86947.841,81536.468,77830.599,75363.96,73982.789,73359.163,74080.407,76294.122,81530.566,89765.025,103654.889,118390.548,130370.004,141179.881,147448.773,146396.483,141900.014,134232.218,125496.529,117868.47,111405.468,106461.705,103282.231,104644.715,107443.059,110650.575,109449.76,109703.274,111982.543,115601.171,124113.135,135159.816,151078.075,168997.246,178388.129,182074.48,182513.433,180681.974,177613.188,172349.223,164943.654,154905.861,141682.393,127279.973,130098.784,119388.143
VICAGL,07/07/2017,MRIM,5648073.313,106515.788,95801.912,88003.283,82403.139,78376.271,75410.344,73685.633,72671.089,72877.663,74365.16,78944.32,86248.194,98596.45,112312.34,123448.353,135023.089,142753.902,145475.205,140603.67,133348.913,125896.406,119720.45,112777.832,108076.42,105186.386,102575.36,101035.969,98459.641,98018.626,98883.762,101881.179,106630.611,115057.911,128453.679,144453.607,159765.863,165488.335,166520.308,165183.038,162659.826,160243.036,156935.294,153115.765,147281.287,139142.269,128740.86,134395.799,124629.076
VICAGL,08/07/2017,MRIM,5886639.739,112406.16,101847.757,93503.378,86965.499,82562.667,79307.589,77199.064,75976.6,75441.156,75963.808,77897.268,80988.986,86841.657,93356.277,100654.881,112907.176,126154.335,134503.805,138015.583,142255.084,143259.71,136988.604,128299.702,125681.771,124382.132,125188.039,125741.182,124013.198,123849.121,123501.535,127583.148,132603.676,133593.839,141175.724,154052.993,165608.966,169836.999,168855.094,165687.841,161809.976,158132.201,154317.366,150266.902,144591.612,136289.655,126757.855,134050.188,125771.98
VICAGL,09/07/2017,MRIM,5532996.585,114289.62,103773.583,94634.533,87317.965,82011.668,78006.232,75602.871,74001.329,73409.13,73238.585,74272.958,76347.58,80512.243,85311.34,90065.917,100225.9,110118.058,115746.438,117687.097,115683.649,112180.178,108228.667,106163.752,103350.627,101173.072,101584.272,104450.516,103331.446,105561.148,110960.813,115516.443,121123.867,124915.372,135031.086,150167.436,166939.226,174622.78,175515.158,173862.303,171272.249,167932.209,164117.54,157979.517,149271.334,136590.34,123670.042,127640.782,117587.714
VICAGL,10/07/2017,MRIM,5774904.938,105479.217,95857.966,88003.858,82213.042,78367.066,75450.308,73888.684,72722.033,73091.662,74956.464,79565.148,86900.168,100350.848,114894.4,127197.852,138625.981,144545.637,142922.226,139425.907,132423.204,124846.96,117331.607,111678.419,109609.901,110574.556,109185.477,112744.445,112565.632,113619.608,113174.241,116654.645,118550.453,123975.505,135072.669,151660.948,168424.779,175643.151,176441.978,173718.05,170654.086,165975.573,160859.224,153460.315,143748.199,130152.055,116269.847,120664.448,110766.496
VICAGL,11/07/2017,MRIM,5730574.006,99020.661,89529.621,82360.774,77271.143,73646.715,71345.474,70273.006,69768.953,70339.355,72200.375,77344.681,85068.618,98312.685,112438.68,123895.785,133877.568,139569.526,140658.075,137737.565,128060.24,119504.701,112138.023,106593.28,104771.652,107963.602,109277.686,109490.908,109233.09,110608.607,111578.09,111599.1,112739.976,117357.185,127754.022,145011.757,165124.223,176485.957,179656.917,179170.319,177884.939,174505.766,169524.34,163615.529,154341.487,141623.879,127675.343,131321.066,121303.062
VICAGL,12/07/2017,MRIM,6112078.046,108975.203,98805.081,91682.13,86102.567,82336.313,79961.419,78634.812,78216.861,79015.778,81282.908,87030.921,95365.273,110406.667,125383.214,138256.912,149725.675,155919.164,157376.484,157291.526,153991.392,145496.196,137654.862,127657.641,120460.528,114781.747,110970.223,109046.279,104790.941,104051.162,104423.564,107961.366,113071.21,120624.1,133492.875,151404.236,170155.743,181020.725,183878.812,183359.087,181549.72,178580.289,174506.947,167685.447,158473.842,145004.325,130428.87,133266.39,122520.619
VICAGL,13/07/2017,MRIM,6339497.392,109303.314,99128.82,91076.768,85327.764,81194.592,78165.82,76806.894,75916.612,76304.575,78267.021,83461.458,91025.003,104936.47,119545.557,130929.222,141635.937,147458.062,147963.188,144996.755,142488.571,135468.337,128172.64,128306.314,130997.148,136031.69,138754.747,142900.872,145915.876,146690.509,148509.725,149783.123,149331.548,146756.25,150365.263,163374.637,177416.731,183742.889,185020.888,183511.651,180862.473,176546.013,171543.984,164027.939,153623.287,140800.002,125989.769,129690.613,119430.071
VICAGL,14/07/2017,MRIM,5740797.784,107120.481,96797.677,88735.546,82282.361,77988.748,75010.772,72839.314,71950.658,71852.87,73024.023,77960.005,84926.866,97007.452,110155.155,121477.432,133140.096,139934.026,141937.245,141661.251,140490.064,135873.734,125742.854,114837.157,112339.403,112549.437,106485.283,105348.686,101125.322,99798.767,102582.804,114895.711,122700.299,126141.164,134376.606,145599.162,159913.013,167036.596,167914.048,166622.674,164229.705,160662.528,157298.433,153497.585,147737.74,139457.234,129063.57,134899.156,125777.071
VICAGL,15/07/2017,MRIM,5810396.981,113638.215,102824.184,94361.874,87736.885,82753.206,79487.551,77707.287,76242.259,75958.581,76339.97,78526.455,81976.182,87981.899,95185.179,102898.994,116668.246,129159.483,135211.523,136829.448,133241.25,127110.173,119934.737,113467.849,108196.657,109081.4,113511.794,116162.558,114442.282,117332.539,120370.902,118816.813,120390.302,125410.323,136434.5,152320.34,168326.402,175281.248,174093.974,170473.488,166287.075,163155.679,159183.708,155217.557,150043.768,142352.209,133583.808,141349.819,133336.406
VICAGL,16/07/2017,MRIM,6248523.287,121571.35,110798.418,101858.177,94865.914,89198.119,85074.305,82771.618,81105.408,80169.395,80204.724,81638.37,83769.584,88082.223,93171.553,98274.992,109588.113,122305.535,134064.121,139675.619,137238.991,134764.605,125484.232,122929.76,130548.693,137233.53,132332.994,127703.822,123586.498,125405.006,127934.157,131790.622,138698.037,147525.521,159589.114,176585.42,192692.107,197643.575,196672.474,193425.419,189987.708,185613.834,179351.823,170524.967,158612.362,143550.409,129089.358,131987.115,121833.596
VICAGL,17/07/2017,MRIM,6087022.709,109464.514,99523.645,91626.204,85474.217,80874.56,77575.714,75609.187,74587.867,74724.062,76491.272,81697.494,90048.263,105199.842,123476.908,139655.257,151474.115,150034.576,141623.311,137991.043,128693.964,123645.713,128971.935,126921.65,127471.781,128879.264,127743.688,128594.962,125533.73,124303.678,121727.446,120511.506,120265.818,127409.395,137556.478,155020.129,174382.248,185419.821,187056.901,184334.426,180450.087,177265.722,171083.289,161720.822,150508.711,135814.107,121512.092,123827.921,113243.374
VICAGL,18/07/2017,MRIM,5919396.481,101147.562,91718.881,84675.587,79475.389,75809.606,72794.159,71199.547,70481.174,70961.162,72841.211,77748.958,85802.429,101308.613,118892.952,134450.8,144605.977,142143.936,136849.633,135277.09,125600.912,123651.078,121792.257,121456.108,113149.356,114743.774,121771.526,125053.436,124746.375,117409.073,118126.932,115943.417,116533.04,124530.641,138791.94,155072.032,173297.853,183577.547,185408.415,183888.264,181172.078,177019.965,171372.303,163844.524,152607.295,137319.06,122376.879,125460.19,115495.545
VICAGL,19/07/2017,MRIM,6233699.15,103115.604,93551.849,85958.284,80375.962,76075.086,73320.873,71499.562,70679.66,71137.604,73083.77,78106.196,86256.443,100546.864,118213.629,132878.535,144258.67,147452.065,143391.276,143057.678,139373.543,137616.501,135453.579,134079.245,132444.655,128688.059,128446.637,127247.163,130117.027,132378.754,133101.279,130795.188,136170.135,144811.15,156703.32,169921.185,183557.155,190734.184,192233.455,189301.371,186916.719,183163.185,177671.045,166905.836,155542.356,140927.806,126768.686,129964.96,119705.362
VICAGL,20/07/2017,MRIM,6486746.819,107466.09,97271.884,89688.151,84160.166,80171.526,77235.017,75805.197,75219.081,75838.92,77606.858,82488.42,90859.519,106018.003,124858.11,140648.724,152624.495,151126.79,143011.75,140115.449,138414.32,134578.969,138582.239,136258.134,139008.759,135580.379,133975.019,135376.174,142150.349,143181.984,140050.357,133522.776,139588.019,147001.937,156327.892,169744.439,187567.03,197867.275,200286.574,199127.266,196100.835,191495.916,185865.364,177573.045,166355.622,151606.161,134584.67,136858.846,125902.319
VICAGL,21/07/2017,MRIM,6086746.556,112498.243,102222.188,94522.264,88920.276,84398.426,81794.462,80497.154,79933.499,80776.89,83361.537,88990.65,97776.999,113710.731,133163.027,150222.585,164187.43,164196.205,155456.684,152450.995,144919.541,136126.964,129653.999,123683.175,117323.514,111068.549,105638.459,103230.413,100666.776,99677.752,99501.841,100403.763,105699.829,116076.755,129570.764,145986.981,165078.002,176249.495,179765.111,178853.872,176914.69,174419.479,170603.558,166311.748,159558.49,150183.194,137538.522,141657.688,131303.387
VICAGL,22/07/2017,MRIM,6371049.889,118499.556,107222.57,98120.112,91293.722,86777.637,83471.285,81460.326,80010.677,79746.487,79897.49,82202.543,85737.033,91994.533,99436.493,108082.068,122577.87,134273.306,139017.151,140957.188,143838.422,136275.735,130596.609,135284.764,141417.395,144656.57,143360.827,145480.035,145307.409,150051.534,152860.321,154415.53,151515.505,148878.368,156416.883,166919.994,180330.956,185571.365,184021.851,179440.287,174336.162,170110.848,165899.813,160988.564,154276.254,146027.871,135787.722,142385.152,133819.096
VICAGL,23/07/2017,MRIM,5873830.723,120841.08,109646.502,100409.731,92758.98,87365.774,83244.989,80364.046,78638.067,77623.247,77490.391,78370.969,80297.803,84159.911,89287.312,94729.196,106078.494,117822.314,125384.84,125982.594,123831.805,124425.022,125932.057,124178.903,123352.504,121894.721,120603.806,115796.642,109292.683,110276.297,113387.742,127264.862,138026.972,147542.56,152116.561,159657.409,173268.896,181787.518,182126.497,178870.076,175463.514,171499.278,165822.415,158189.552,147699.619,134313.301,119768.118,123423.663,113521.49
VICAGL,24/07/2017,MRIM,5796019.619,101784.515,92877.763,85768.89,79908.463,76042.279,73401.778,72043.093,71355.929,71788.655,73541.049,78317.168,86535.23,102176.537,121356.104,138608.668,150111.088,148336.182,138448.486,132312.285,124369.985,116161.459,109613.823,108292.91,116832.518,120858.852,117698.602,118781.977,112885.6,107832.28,108822.427,107368.068,110581.501,119116.947,129781.925,146359.385,166306.496,179931.63,183150.42,181196.941,178123.266,173087.136,167558.796,159280.391,148797.813,135563.079,119791.138,121808.071,111352.021
VICAGL,25/07/2017,MRIM,5468415.883,99827.427,90182.504,83137.923,78096.836,74484.397,72268.052,70974.733,70269.729,71022.704,73151.715,78826.864,87277.622,103176.529,121574.778,137117.037,147377.975,144167.364,135769.769,141042.274,137182.076,128529.576,114944.3,106620.462,102338.353,98299.977,93842.006,92563.65,90939.68,90096.691,91393.674,94658.647,98838.445,109386.807,119564.169,134060.899,154038.339,166836.041,168623.51,167101.321,165140.917,160604.251,155849.036,148455.294,138864.333,125406.518,111826.975,115774.017,106889.687
VICAGL,26/07/2017,MRIM,5628208.961,95309.767,86418.025,79648.103,74680.983,71349.172,69035.812,67775.172,67078.851,67748.097,69718.052,74855.241,82333.228,97108.076,113853.755,128454.943,138383.969,136168.907,129021.81,121115.41,119306.633,122016.12,114761.717,107538.752,106102.68,105388.067,101600.11,106825.74,105415.501,103861.323,109841.124,113509.831,121867.291,126136.292,135093.977,148141.184,163891.602,174610.572,177443.814,176558.844,174188.011,170480.577,166372.904,159638.702,149779.45,136746.334,121226.912,124804.69,115002.834
VICAGL,27/07/2017,MRIM,6117874.67,103733.15,94190.455,87117.173,82357.074,78792.325,76655.381,75725.554,75174.666,76068.579,78142.43,83957.913,93062.7,109864.828,128679.458,145015.31,155577.099,153013.254,149157.879,143627.191,134466.415,133548.35,130122.631,119793.637,113837.43,112374.559,112159.737,115367.931,119575.49,123989.537,126146.912,128959.002,135467.992,144382.111,152653.58,163473.537,176804.446,183730.094,185005.193,181996.648,178974.676,174994.099,169474.961,160978.251,150439.638,137092.267,122322.969,124978.837,114851.321
VICAGL,28/07/2017,MRIM,5546773.832,102618.566,92742.517,84809.906,79144.587,75055.845,72551.099,71263.584,70854.538,71487.413,73467.909,78516.162,86636.519,101877.861,119543.858,135344.889,147352.844,144808.518,135303.596,131570.233,122153.238,112506.817,108006.087,108243.28,103958.305,101089.468,102926.934,100784.708,100777.802,97476.595,97958.092,99013.243,106077.25,115768.404,124846.671,138548.273,154870.805,164040.16,166090.481,165010.293,162475.832,159305.521,155903.809,151050.244,144150.317,135073.394,123739.768,129580.867,120396.73
VICAGL,29/07/2017,MRIM,5145663.477,107902.91,97501.561,89258.086,82960.329,78679.016,75619.658,73634.016,72451.094,72302.228,72831.674,74751.726,77989.701,83513.581,90601.705,99277.482,112738.803,124063.44,129162.434,127013.624,122072.294,116034.445,110179.707,105216.716,101154.144,97300.843,93774.477,91699.29,89858.983,88056.277,92542.935,100968.817,98629.632,106801.518,118814.503,132654.399,149087.599,156558.612,154495.393,150886.812,146126.256,141195.392,135930.092,130538.352,124241.012,116126.156,107978.14,116167.12,108320.493
VICAGL,30/07/2017,MRIM,4668789.603,97330.302,87873.909,80417.462,74367.497,69715.79,66250.274,64318.163,63442.76,62731.579,62552.468,63664.055,65354.059,68964.525,73236.904,78467.482,87191.663,93154.302,95502.373,94467.434,94929.792,94804.35,91548.418,90128.273,88872.618,86869.639,84319.154,83044.328,80789.27,78667.829,77788.967,81418.07,86510.051,94804.006,106206.452,122702.606,140391.139,154176.225,157277.868,155278.446,153245.711,150509.755,146324.745,139958.738,131123.963,119785.509,108467.843,114273.019,105569.818
VICAGL,31/07/2017,MRIM,5326519.08,94607.659,86010.194,79602.535,74611.708,71057.164,68771.053,67347.207,66465.719,67148.493,69243.96,74400.438,82521.775,97949.244,116603.735,132928.286,145104.523,141387.326,130764.651,124176.51,116362.535,108540.411,102445.309,97239.568,92055.367,88463.354,86551.386,86867.038,88327.123,87734.27,88124.6,89879.179,94911.439,104245.728,115828.061,133492.604,154432.702,169929.386,174696.052,173984.155,171595.938,167701.005,162601.266,154739.417,144918.498,131645.574,116849.936,120781.169,110873.83
CITIPOWER,01/08/2017,MRIM,7032174.628,117009.887,106038.264,97406.02,91198.423,87229.186,84490.509,83145.922,82705.243,83131.247,84583.468,89244.832,97797.71,116705.356,141076.135,161954.355,178474.381,182284.782,179993.227,178639.421,175259.755,171162.508,166681.699,162378.546,158008.424,154728.875,151949.07,151427.598,150230.449,147884.265,145879.718,144403.268,144731.302,147180.124,153820.897,164228.367,179915.656,192763.219,199313.888,199751.162,198059.788,195116.645,190539.533,182593.027,171820.871,160332.212,150635.141,143852.262,134417.991
CITIPOWER,02/08/2017,MRIM,7650027.919,121841.369,110589.201,101646.949,95131.163,90638.066,87965.526,86469.76,85656.609,86447.207,88164.839,92717.55,100764.174,119725.91,143544.601,164216.249,183316.608,189674.66,190382.617,193808.317,195322.71,196803.705,196901.98,196403.856,194201.454,191487.551,183717.852,177695.257,172707.078,167311.405,163438.098,160076.973,159490.063,160210.591,165746.186,175566.91,192916.873,205465.549,208623.895,213173.845,210774.453,207582.793,203767.935,196438.642,185257.241,173901.75,162813.854,155116.984,144411.061
CITIPOWER,03/08/2017,MRIM,8395488.477,131478.749,119205.211,109574.916,102575.86,97888.41,94875.977,93262.317,92178.119,92287.22,93713.893,98694.051,107144.792,126174.969,151147.922,172842.451,192855.684,199922.445,200628.09,202829.375,204118.193,205126.094,203856.565,203013.392,202368.886,203018.124,202338.154,204974.472,205060.958,204235.734,202128.275,199463.772,199424.728,201305.657,206153.592,213600.724,222549.365,228553.023,232255.846,230756.104,227826.9,223379.443,218432.089,209492.989,196380.18,182822.773,171016.387,161993.443,150562.164
CITIPOWER,04/08/2017,MRIM,7888293.707,136336.938,122932.113,112247.182,104557.579,99528.82,95744.351,93510.122,92160.345,91728.701,92489.114,96934.466,104697.594,122584.507,145252.421,165928.974,183621.926,189721.71,189314.253,191737.628,192200.017,192416.218,191853.523,191563.817,192377.493,192033.494,190521.264,188533.248,186319.228,183867.051,182459.242,180228.608,177201.35,176298.826,180416.471,188739.66,199588.74,208372.695,210451.534,207765.468,204361.996,201159.252,197122.835,191884.365,183584.248,175966.76,169548.578,164814.483,155614.499
CITIPOWER,05/08/2017,MRIM,6627863.144,142005.174,128340.743,117085.464,108267.74,102038.44,97565.241,94511.209,92328.224,91325.317,90696.139,91869.207,94393.47,99964.537,106873.001,113848.79,127584.935,139020.71,144584.306,147828.132,148343.136,148249.401,146218.458,144048.335,143386.341,142379.906,138874.534,138428.787,136474.802,134684.82,133717.663,134650.724,136331.345,139602.986,148279.581,159522.342,175551.178,187068.596,188843.035,185867.394,182520.346,178039.21,174216.732,169350.048,163575.378,159151.444,156406.648,155255.599,148693.596
CITIPOWER,06/08/2017,MRIM,6870810.725,135894.238,123500.627,113096,104595.459,98332.483,94063.775,90909.186,88711.973,87337.837,86978.777,87435.422,88519.852,92235.026,96826.574,100749.105,110991.947,122811.952,133312.639,141546.061,146988.014,149951.433,148994.879,154296.736,160811.704,167396.801,172763.112,173134.913,161449.853,153487.949,152249.167,151612.984,149525.85,150882.456,159403.061,171948.149,186632.685,198612.23,203071.982,202339.229,200007.863,197852.177,193621.743,185835.228,174635.268,163555.922,154141.722,148145.647,139613.035
CITIPOWER,07/08/2017,MRIM,7913007.546,127353.015,115504.126,106206.607,98828.684,93582.865,90118.463,88034.816,86952.886,86912.882,87489.151,91863.731,99905.193,117616.553,141730.771,163018.236,181521.11,188171.856,187090.045,188762.485,192368.175,192520.724,187591.158,188262.79,188609.605,190536.03,187733.863,189228.658,186526.47,180610.669,183388.399,177810.356,180228.54,189030.828,196123.953,203407.9,211829.315,221041.86,225601.722,224465.525,220510.211,215493.276,210399.502,201257.26,188831.754,174736.793,163411.548,155518.056,145269.131
CITIPOWER,08/08/2017,MRIM,7503435.481,132053.905,119826.254,109553.262,102213.311,97175.129,93400.369,91514.844,90296.224,90366.367,91518.65,96384.779,104824.191,123440.411,147840.853,168305.257,184787.006,188905.136,185382.682,182290.544,178957.845,177029.239,175675.567,175030.051,171254.251,170274.868,168264.474,169082.715,171640.958,169732.832,168584.248,168604.184,170177.134,173159.104,178004.11,183244.864,190697.202,200479.965,205189.56,204210.855,201399.694,196661.265,191584.341,183484.796,171681.771,160365.546,150238.362,144003.625,134642.881
CITIPOWER,09/08/2017,MRIM,6803041.052,121627.176,109600.677,100131.743,92961.767,88458.789,85145.712,83185.955,82104.194,82117.295,83737.603,88289.86,96049.984,114003.806,136918.883,156408.831,170359.435,172190.893,167943.129,165419.699,161228.8,158069.33,154034.919,150549.815,147286.919,145245.294,142557.097,143149.361,140967.135,139244.338,143336.686,145979.058,147539.237,150882.71,156664.752,165073.706,177451.73,188457.406,192985.873,192246.238,189626.75,185729.844,181735.739,174288.356,163444.31,153523.385,145189.65,139534.153,130363.03
CITIPOWER,10/08/2017,MRIM,6377802.075,117008.959,105661.734,96057.579,89359.242,84877.334,81665.569,80024.236,78553.232,78530.63,79127.038,83462.533,90649.924,106702.18,127890.989,145752.346,158968.764,161432.071,158302.498,155246.909,150124.101,147872.694,145533.975,142897.664,140743.536,139483.986,141514.754,145119.249,144000.815,141950.977,143603.213,143049.77,140479.971,141630.493,144168.762,147397.599,158378.52,169092.659,173623.542,171729.285,169890.454,166816.984,161994.302,155924.016,146764.292,138971.566,133910.821,129905.191,121955.117
CITIPOWER,11/08/2017,MRIM,6313909.119,109395.32,98270.81,89576.71,83405.239,79395.011,76799.111,75083.834,74047.778,74137.835,74979.212,79389.198,86309.994,101498.431,121123.454,138093.243,150632.572,152776.371,150174.774,148843.98,146133.782,144750.852,143244.822,141829.717,139676.582,142060.783,144247.792,148190.904,146864.088,146927.416,146516.538,143256.303,142853.437,147629.394,150032.94,152612.57,161237.115,169652.118,171526.463,168677.612,166697.28,163778.944,159987.146,154973.059,148407.316,143639.179,141712.499,139982.868,132876.723
