PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
UNITED,14/07/2018,MRIM,11091584.02,230420.497,206461.748,187848.732,174454.778,164245.862,157390.528,153278.592,150521.518,150624.319,151552.119,155828.735,162141.137,165403.391,180361.806,206133.014,235697.505,262442.668,273352.509,273725.12,263428.071,249391.175,232105.123,216172.251,202655.92,193520.864,188248.433,187772.393,187107.76,184734.176,185066.127,191410.788,205172.818,223000.624,251919.907,290092.705,327357.683,343195.253,341233.66,333916.5,326447.062,320348.318,314217.029,305626.208,293947.026,277026.214,256758.515,286265.758,271561.077
UNITED,15/07/2018,MRIM,11484058.12,246790.577,222501.641,202099.85,187272.431,174685.423,165139.532,159125.648,154943.454,153138.179,153074.772,155234.145,159925.611,160234.465,171199.07,192346.746,219020.278,243793.166,258823.528,263655.957,257295.201,247707.125,236059.021,224553.451,213684.604,207540.218,204360.277,209680.282,215627.104,206620.423,204437.22,210409.524,223538.128,242946.943,275093.835,315947.591,357475.528,375492.913,373857.348,364923.415,356193.973,347153.763,335664.261,319491.849,296559.542,268346.295,239520.401,263897.862,246975.549
UNITED,16/07/2018,MRIM,13093809.21,222424.925,202313.575,188401.572,177023.551,168286.968,161030.126,154540.322,150243.109,149498.687,151736.127,160650.171,175633.221,194955.956,229177.226,271317.387,301290.98,310921.949,306258.857,309301.993,305417.174,303331.677,301311.447,301526.316,296219.343,289106.805,287635.239,281190.555,280362.642,274905.833,282010.274,289472.186,299656.266,316140.618,329578.528,350029.406,383993.228,400103.665,399376.44,389672.002,378829.264,366348.454,351074.605,330500.75,305040.079,273238.817,240686.344,261373.051,240671.497
UNITED,17/07/2018,MRIM,11601005.6,214736.08,193942.958,178230.426,165997.954,157956.259,151842.63,148512.939,146529.794,147604.021,151434.939,161626.594,177534.88,198427.661,234459.176,278916.065,302310.735,301341.504,282271.981,268151.315,250704.057,233521.164,218020.835,205961.417,201790.282,197616.643,187586.694,185424.154,184134.477,187173.297,192446.694,217514.594,262224.235,274235.977,294373.716,324247.981,356755.265,373337.901,374880.716,365295.576,357655.487,348099.101,335098.261,316647.633,294458.6,265882.31,235546.076,258280.73,240263.811
UNITED,18/07/2018,MRIM,11622770.54,214481.283,193621.097,178243.583,167144.857,158942.378,154068.503,151261.791,149729.725,151547.527,155785.83,166819.356,183919.045,205717.825,243904.04,290720.049,316851.941,314499.833,296715.63,284021.631,267083.974,248949.413,233793.299,220099.284,209831.851,202560.631,196872.493,195988.401,193564.491,197368.141,199836.48,201406.626,215487.836,237306.042,263996.765,299974.932,342677.516,366014.292,369976.844,362588.979,353430.212,343649.718,332066.185,314219.977,290848.574,261332.333,232212.942,255139.737,236496.647
UNITED,19/07/2018,MRIM,11640578.62,210275.597,189931.694,175044.105,163601.754,155109.316,149948.638,146888.681,145377.249,146576.591,150261.309,160578.943,176056.612,196822.507,231341.562,275459.342,297680.319,292571.313,275150.021,266237.812,254628.104,235496.424,217791.675,205810.74,198363.313,193613.427,193459.473,200234.082,206049.069,218271,228314.648,239311.712,254029.585,274593.841,294629.764,320873.193,348154.039,364920.085,367942.502,363258.359,357367.506,347255.357,334803.017,318696.918,295840.93,266623.605,235996.659,258974.07,240362.154
UNITED,20/07/2018,MRIM,12686219.87,214552.591,193290.448,178098.265,166457.155,158192.404,153215.843,149834.465,148254.836,148685.029,152622.247,162712.718,179483.352,199329.265,235618.024,281921.41,310977.043,312783.706,294092.282,282439.342,269276.191,252302.358,240181.592,241927.138,248996.688,263488.181,287715.125,293755.872,287987.741,271667.484,268141.535,280091.252,287646.027,298696.497,319723.326,344044.967,369989.298,381735.813,379909.841,369196.913,361014.647,351701.211,342540.022,328494.546,311361.754,290105.07,264548.168,288713.064,268707.124
UNITED,21/07/2018,MRIM,11966620.53,240298.469,215780.509,197187.755,182925.767,172979.163,166297.167,161706.196,158558.962,156953.177,157003.49,160628.015,166195.707,170019.235,186275.061,213556.849,245090.734,272982.769,287172.757,291586.84,291299.008,279857.851,263713.101,250839.42,243526.163,242911.976,243310.915,239659.221,231803.456,241434.203,245529.62,249669.881,258497.565,268313.564,288314.536,313800.194,342500.437,355010.684,350263.699,340410.916,331005.941,322259.153,313634.269,302886.933,289117.974,272288.761,251249.732,278574.234,261738.502
UNITED,22/07/2018,MRIM,10920830.79,235457.947,212114.891,193022.961,178026.103,167014.954,160114.409,155275.865,151490.836,149528.658,149343.723,151395.407,155189.726,156201.726,167232.626,188551.243,215578.747,240960.383,256780.335,260548.368,250518.908,235770.16,217097.417,201933.109,190482.281,183088.189,177712.341,175455.524,174060.048,175335.59,180827.297,190446.499,204585.727,224194.266,252712.606,294195.576,338722.905,360954.694,361287.302,355685.303,348941.179,340761.978,330849.179,315556.986,293550.084,264767.05,236198.955,260061.796,241248.931
UNITED,23/07/2018,MRIM,12790166.43,216030.541,195517.487,179848.838,168640.606,160553.207,154364.583,150910.87,149376.963,149464.958,152437.713,162327.486,178319.016,198985.968,236558.401,282163.397,310087.133,316783.614,308136.136,311447.671,309491.356,301140.882,292222.559,292108.552,279644.199,273166.868,271209.326,270687.746,248274.122,238363.507,242090.743,241542.939,265798.291,290851.699,317426.042,349975.284,380941.648,393290.017,393315.302,385208.081,377445.543,367971.633,354747.993,336659.578,310245.098,275850.704,242728.096,262816.637,242997.396
UNITED,24/07/2018,MRIM,12310586.41,215587.03,195150.296,179069.698,166870.42,158644.053,153779.449,149920.076,147575.884,147901.789,151193.2,161458.789,177107.447,198837.358,234627.134,279803.576,302098.852,298750.758,279927.782,266927.257,249225.66,236353.531,230231.967,236856.111,219025.037,222321.105,242274.018,263035.663,268130.618,268100.229,272317.281,274426.33,293350.012,315155.127,328509.67,341972.946,366446.172,383480.938,383528.179,374366.453,364327.581,352888.478,340473.647,321456.616,297217.942,266374.255,236041.624,258162.957,239305.417
UNITED,25/07/2018,MRIM,11431883.63,212934.721,192775.229,176812.622,165065.645,156554.408,151242.134,148353.226,146998.671,147567.463,151402.782,161800.605,178614.269,199742.865,237122.825,281503.233,304846.816,300669.48,281448.002,272037.605,252411.765,235347.506,223167.228,209855.916,200716.919,205234.032,205408.098,204226.662,205325.515,215178.384,223807.116,221893.617,223654.336,240442.416,266367.808,298639.925,336073.897,354617.324,357246.341,350138.304,342297.489,332802.272,320505.964,304045.759,280109.7,253013.543,224721.415,247732.522,229409.256
UNITED,26/07/2018,MRIM,11246494.61,203608.635,184335.222,169537.931,157918.999,149958.681,144258.86,141213.69,140119.16,141285.257,145295.215,155636.586,172685.31,193094.308,229538.524,274209.534,298691.666,294353.529,274116.784,259860.05,243572.657,230744.85,219073.962,215109.37,210243.748,198887.442,190907.165,196288.258,205902.029,211526.07,212580.991,214730.736,224883.124,245663.665,267141.724,295344.878,330964.851,351199.115,353846.693,349533.914,342253.678,333003.88,322027.781,304644.643,282291.249,255703.695,227191.94,250346.069,231168.493
UNITED,27/07/2018,MRIM,10305730.96,206033.658,185584.757,170010.213,158836.432,150992.933,145673.032,142400.992,140499.657,141980.947,145494.648,155702.318,171154.252,190847.744,225455.38,268566.07,291926.195,291402.001,275803.21,265849.345,243458.177,221162.339,207046.351,195271.096,187169.022,178712.322,173959.604,174125.091,172109.093,167522.338,167382.543,167403.277,178279.022,200128.69,218556.894,243861.174,278897.455,298234.553,300596.226,296256.601,290945.254,284162.597,276676.302,267840.25,255438.574,239390.149,219777.467,247122.638,230032.08
UNITED,28/07/2018,MRIM,9579761.736,204288.955,183301.534,167040.126,154185.729,145438.735,139570.746,136086.614,134048.253,133913.301,135402.498,139657.745,146569.761,151751.012,166077.754,191651.443,217787.224,235937.121,237586.544,232156.231,219561.503,210064.005,200958.519,190927.278,181168.411,169882.08,167363.644,167040.515,164381.898,167783.337,168834.19,177714.977,188306.798,197183.669,219913.107,249844.15,275764.996,290208.491,287635.788,279352.57,270720.519,262211.627,254847.645,245496.985,234376.17,221111.3,205033.401,236158.521,223464.316
UNITED,29/07/2018,MRIM,10837481.34,199797.979,178476.209,162488.388,149774.888,139803.893,133328.063,129248.675,126374.334,125069.822,125378.468,127575.254,130631.757,131554.321,141162.722,159569.823,181567.016,209269.141,218150.647,219110.332,211626.865,207543.941,205831.133,205334.335,202142.838,201220.676,203023.454,212653.612,212509.007,226830.567,241406.884,251542.792,265547.479,281107.339,303744.201,329954.246,362436.496,377409.473,373645.584,362641.218,351591.747,342228.097,329465.276,312450.117,289106.106,260288.31,231351.919,255985.472,238530.419
UNITED,30/07/2018,MRIM,12475195.28,213368.861,193286.224,176754.885,164866.994,156595.691,150826.836,147428.559,145514.835,145926.865,149558.309,159245.402,175153.116,195287.682,231369.945,275876.262,301861.262,304246.012,291644.952,289129.506,284428.48,276171.135,260369.243,249884.7,238329.718,241748.059,243381.883,234462.866,249411.388,256977.647,261688.945,269142.381,283196.917,299672.755,316896.547,343141.124,374069.409,394607.736,396211.18,387662.191,377276.998,364842.366,350738.887,331619.225,305718.015,273502.843,239761.073,261214.27,241125.105
UNITED,31/07/2018,MRIM,11434634.24,215416.314,194082.324,178267.42,166099.755,158115.294,152456.938,148890.548,146845.185,147258.93,150563.035,159969.286,175774.037,197614.646,234927.441,278718.371,299542.683,292758.107,270625.763,256149.181,237588.381,222298.709,209986.135,212160.269,209335.475,195231.996,193554.918,207418.832,220404.505,218714.773,215931.005,203487.654,215924.912,248773.154,280303.618,310883.958,343737.946,363079.555,366523.629,359767.45,349562.337,337793.022,324160.805,308498.193,285578.689,258131.265,228887.894,250575.86,232264.038
VICAGL,01/07/2018,MRIM,5880367.952,120758.929,111165.301,102990.263,96216.554,89518.754,85077.523,82530.65,81060.181,80430.065,80721.232,82177.907,84678.051,88616.318,94264.262,100957.137,113361.014,124745.886,131000.367,132395.919,130263.57,125060.419,117511.068,110096.771,105772.636,105237.607,104420.448,104598.941,103478.913,103499.765,104585.467,107941.121,114243.865,124149.144,140572.013,160126.263,176722.629,184028.475,185085.675,183488.821,181444.971,178791.58,175002.473,168593.305,159269.628,146658.17,133198.332,137187.652,126671.917
VICAGL,02/07/2018,MRIM,6424974.654,114960.542,105179.125,97440.86,92076.222,88066.69,84997.643,82841.695,82060.22,83269.939,86000.752,91985.537,100646.569,115223.114,131073.054,144450.98,156426.159,163094.618,163276.011,161139.726,154146.528,145671.253,136332.149,128321.6,121199.715,116260.243,111654.454,110364.652,108569.366,108203.923,109997.595,114604.594,121751.1,132005.04,148609.404,169776.268,188472.148,197626.951,200530.866,199311.87,196266.064,190982.581,184927.997,176218.987,164762.344,149691.84,133824.458,135578.16,125103.048
VICAGL,03/07/2018,MRIM,6351804.869,113515.344,103951.49,96043.684,89927.882,84856.212,81794.345,79572.428,78420.385,79132.135,81238.204,86630.372,94963.238,108078.229,122947.982,134869.116,145394.892,151570.998,154362.752,153092.696,143276.789,138921.018,130939.495,135443.516,143754.196,145618.744,142921.712,135836.448,126282.107,120021.583,123701.109,127442.753,127670.64,136024.941,149630.737,166897.811,183734.321,190665.152,191248.164,188587.229,185009.72,179652.052,172467.713,164256.614,153724.268,139843.888,124295.555,126831.726,116742.484
VICAGL,04/07/2018,MRIM,5913661.3,104874.019,95136.638,87644.713,82056.462,77789.854,75062.816,73474.355,72859.097,73908.87,75581.683,80798.708,87883.051,101242.832,114174.954,125037.432,134303.799,141683.626,144818.406,145773.993,147144.816,146959.933,145219.567,143203.285,142605.027,138646.89,128865.47,118083.457,113100.499,104831.613,109135.11,114247.026,117038.956,123614.972,136243.778,153027.608,167974.48,174218.651,174953.729,172184.446,167830.298,163239.783,158004.183,150369.179,140348.964,127742.849,114364.475,118013.925,108343.023
VICAGL,05/07/2018,MRIM,5312500.323,97167.252,87782.859,80467.699,74990.544,71462.67,68863.923,67218.599,66467.484,66835.611,68438.596,73073.81,79362.903,90264.85,102068.486,111661.243,120671.395,127234.444,131194.394,135153.413,136464.466,134418.222,128266.874,126156.661,121071.97,118000.538,112925.092,109406.275,101615.485,97587.536,103367.848,105584.803,107185.568,111078.306,119744.856,133046.854,147461.834,153758.252,154250.909,151600.884,148314.647,144082.034,139358.203,133096.314,125739.796,115076.012,104141.628,108833.058,100485.223
VICAGL,06/07/2018,MRIM,5253889.18,89922.364,81094.49,74151.266,69113.835,65676.729,63609.753,62074.648,61289.131,61779.811,63240.254,67785.56,73900.41,84143.486,94852.298,104803.451,113004.993,115142.311,120502.812,128017.299,131474.981,127656.77,122360.989,109239.626,103949.881,98034.915,94548.044,96314.955,96633.187,100190.123,96356.831,99989.536,103909.115,111672.744,122703.739,139300.229,154763.258,161746.987,163003.67,160808.158,158521.898,155008.913,152548.156,148309.788,142462.58,134191.669,123757.977,129438.362,120887.198
VICAGL,07/07/2018,MRIM,5803178.571,109916.467,99831.188,91787.384,85252.887,79722.274,75664.922,73365.003,71937.507,72185.973,72793.143,74814.104,77385.915,81937.603,87724.444,94414.538,105782.586,119911.922,131295.773,138756.202,140107.172,144330.62,140097.351,126142.824,116359.962,116042.153,121021.61,115720.115,111073.71,117971.895,117101.016,123877.999,129096.008,137432.548,146964.225,159566.154,172783.856,176389.786,173713.906,169452.65,164777.678,159923.141,156090.618,151085.455,144796.365,136379.774,127751.853,135389.794,127258.498
VICAGL,08/07/2018,MRIM,5669040.086,116289.183,105732.386,96951.674,89647.673,82903.785,78122.622,75035.257,73543.588,72787.152,72545.201,73342.521,74774.233,78235.98,82274.296,86218.191,94643.165,104755.34,114154.53,120384.312,124243.149,127471.06,126198.401,122149.676,117561.354,116092.44,111101.8,119232.203,114374.136,116453.35,120127.196,117913.625,124172.031,131819.302,141932.311,156328.528,170162.443,175851.3,175907.616,173197.641,169501.252,165671.2,161507.645,154957.524,146586.071,134175.102,122074.06,124777.65,115158.931
VICAGL,09/07/2018,MRIM,5852602.279,103145.619,93678.296,86065.638,80240.84,76201.04,72937.982,71061.327,70192.916,70271.947,71766.673,76028.558,82829.639,95024.681,108165.989,120223.792,130132.387,135947.961,137117.441,136551.972,131201.25,122567.524,117122.231,119293.746,112329.133,110101.805,115960.419,121506.156,120592.982,122569.692,125845.435,127063.723,130594.978,136371.896,146002.585,159839.022,174579.393,181436.459,182443.378,179726.231,174726.94,169407.08,163903.615,156401.674,146168.622,133021.223,119554.689,122496.725,112188.975
VICAGL,10/07/2018,MRIM,6060084.136,100804.734,91269.09,84147.158,78661.462,74837.89,72129.78,70537.204,69546.783,70145.406,71984.292,77083.903,84359.201,96995.371,111125.456,122205.923,132196.301,138074.84,140245.106,142054.798,141217.741,140536.782,139727.692,138786.142,136990.011,135155.911,127613.403,119562.335,115759.839,116651.254,118710.099,123580.336,128629.69,133682.741,145001.467,161102.727,179539.489,187302.246,189448.294,186229.061,182193.288,178019.033,172419.509,164177.833,153915.052,140531.067,127091,129377.355,118728.041
VICAGL,11/07/2018,MRIM,6471425.952,106400.786,96682.915,88881.995,83294.482,79568.007,77134.604,75972.605,75972.621,78599.656,81327.071,87088.56,94637.323,106948.348,120522.642,132095.624,142626.03,148797.357,149839.529,149501.787,146448.939,143072.374,137823.99,131679.853,130110.25,134036.261,135353.999,138324.504,140724.638,140963.529,142566.595,145246.199,149642.699,155764.653,164783.34,176312.815,188885.985,194658.162,196069.891,192798.813,189310.522,184669.331,179053.583,170346.211,158978.566,144477.448,129634.187,132332.253,121464.42
VICAGL,12/07/2018,MRIM,6330644.576,109381.936,99268.708,91657.408,86674.704,83262.334,80607.008,79440.904,79764.92,81959.371,84962.227,90865.35,99275.224,113075.332,126598.071,137837.753,147434.642,151818.983,153238.904,151255.695,147422.096,141732.407,132577.23,123172.086,125958.525,127049.14,121538.922,118344.517,118303.238,124626.163,126058.927,132204.362,138276.215,145966.813,155698.265,168292.158,181064.543,187408.628,188562.536,186264.145,183089.588,178604.046,173574.482,166916.973,157187.036,145130.877,131289.444,133596.513,122355.227
VICAGL,13/07/2018,MRIM,6053632.238,109654.024,98998.378,90735.631,85036.919,80764.354,77516.267,75775.85,74857.746,75188.242,77015.826,81876.358,89171.727,102343.05,116456.999,129346.09,140289.5,147158.392,146712.553,142467.982,136373.911,130549.976,122967.619,124121.289,128081.102,120201.958,113940.029,116579.197,119390.955,119516.782,118814.194,119754.303,122588.728,127469.516,136440.579,150550.006,167309.12,176294.361,178229.27,177240.726,175882.653,173246.368,170539.674,165764.342,158413.509,149529.576,138313.548,142463.883,131699.176
VICAGL,14/07/2018,MRIM,5696439.763,118525.628,106671.846,97688.513,91421.918,86377.571,82921.573,80846.323,79618.157,79409.212,79912.98,82267.174,85707.066,92014.068,99700.852,108206.605,122338.309,134301.999,139924.223,141233.833,136784.567,129130.437,120115.239,111176.331,103314.049,97442.51,93227.525,91481.789,90525.852,89926.149,90792.819,94841.548,102774.701,115012.115,128739.491,147212.397,164988.457,172908.754,172716.643,170050.457,167415.186,164982.816,162502.122,158343.116,152877.732,145105.152,135893.948,142474.529,134595.482
VICAGL,15/07/2018,MRIM,5846799.705,123373.846,112136.147,102228.631,95212.954,88737.556,83770.874,80403.422,78656.756,77906.027,77976.486,79210.951,81270.382,85755.742,91050.258,97320.626,109578.14,121594.416,128506.706,129440.198,127575.819,124001.681,118363.396,112629.771,107693.091,103651.188,100451.563,99441.942,97832.33,98295.573,100923.621,106006.528,113610.968,125154.399,141760.376,162123.092,182110.813,192349.99,192900.351,190350.75,186713.272,183020.323,177598.983,169021.516,158720.039,144650.672,129828.027,132416.2,123473.313
VICAGL,16/07/2018,MRIM,6601985.333,112676.992,103679.089,97901.694,92845.917,88796.882,84889.194,80713.053,78389.631,77884.056,79344.843,84520.172,92849.048,107762.132,125442.096,141110.904,153963.423,155745.583,152354.839,154533.453,152146.137,149365.546,147199.152,140999.469,137891.632,139472.389,134974.959,133172.614,126024.045,126132.213,136391.851,140613.235,145007.524,152638.616,161116.922,174840.197,192949.744,202598.081,205114.89,203172.486,199141.666,193139.01,185829.438,174834.109,161481.755,145044.704,128284.265,129213.938,117791.745
VICAGL,17/07/2018,MRIM,6016412.509,105976.027,96360.207,89384.904,83997.646,80505.428,77605.946,76266.732,75734.839,76420.007,78764.813,84573.824,93181.646,109324.15,128446.695,145666.62,156436.653,154218.433,143491.342,136869.57,129256.012,119917.967,113221.427,107106.359,102198.828,100880.352,96560.763,94770.9,93641.578,96439.453,106112.319,120022.207,136667.934,140146.61,150318.932,164947.174,182063.927,191931.947,193673.262,191465.796,187370.361,183582.181,178220.666,168466.22,157842.07,143038.245,126617.082,128519.487,118186.968
VICAGL,18/07/2018,MRIM,5928224.304,106030.306,96452.82,89730.248,84685.604,81023.956,78662.8,77458.49,76875.059,77774.336,80417.074,86848.627,96045.432,112222.903,131928.933,149589.882,161399.89,158604.914,147786.09,140890.927,133314.936,124239.563,116876.984,110644.25,105543.817,101699.52,98269.251,97870.648,97479.027,99459.551,99822.119,101558.75,108657.061,120241.171,134596.996,152380.677,172373.383,184718.872,187843.571,186758.155,183371.906,179712.568,173187.447,164099.14,153762.472,139362.049,123966.243,126123.421,115862.465
VICAGL,19/07/2018,MRIM,5893568.894,103859.284,94577.756,87690.09,82473.207,78743.874,76493.774,75089.537,74619.911,75612.441,77935.886,84101.74,92776.35,109402.485,127933.896,145197.218,155717.556,153276.102,144082.868,139221.112,134139.659,124591.621,115492.636,108104.286,102060.014,97047.693,93022.95,94030.72,101437.846,103940.119,102305.819,111114.478,120758.435,130656.242,138833.099,152422.716,167777.848,179037.313,183135.237,185511.808,185054.791,180868.901,174897.506,166456.485,154649.036,139440.878,124607.816,126922.955,116444.9
VICAGL,20/07/2018,MRIM,6309512.13,104657.503,95158.348,87918.523,82476.774,78773.716,76064.896,74433.78,74068.334,74749.13,77272.394,83083.184,92175.475,107299.546,125701.222,143271.094,155998.669,155315.812,144493.583,137679.369,129793.481,121374.093,114349.631,112538.943,113270.966,119179.213,129963.119,138386.955,140862.868,139667.55,135840.452,130904.793,141259.041,151471.723,161407.751,172477.559,183973.612,190119.642,190533.001,186687.23,183623.856,180042.145,175782.578,169127.924,161693.272,151267.679,139299.435,142214.826,131807.44
VICAGL,21/07/2018,MRIM,6040976.763,118926.032,107289.399,98883.256,92091.402,87381.922,83931.162,81668.47,80127.975,79644.72,79786.884,81527.394,84534.098,90868.705,98639.261,107839.215,122296.585,135815.359,143688.984,147387.678,144959.63,137507.039,128904.016,125610.861,123884.388,125936.586,123783.214,121116.986,118263.587,120374.457,122838.275,124504.66,127654.624,134581.079,142782.164,156708.266,171751.056,178167.795,176757.93,172836.998,168506.627,164904.441,161121.499,156077.84,149221.228,141688.884,132254.425,137507.155,128442.552
VICAGL,22/07/2018,MRIM,5525757.079,116365.642,105565.139,96821.887,89766.625,84430.216,80747.869,78303.239,76681.208,75834.316,75848.776,76814.854,78505.919,82986.549,88235.958,94847.347,107334.127,118190.85,122939.356,123009.691,119162.693,114038.602,107256.757,101128.572,95961.779,91893.464,88610.101,87661.418,86720.357,87455.988,90270.627,95005.329,102694.982,114181.32,130519.241,151263.545,171676.009,182792.998,184928.269,184165.332,181656.966,178019.684,173164.039,165645.937,154532.064,140271.022,125970.197,128263.842,117616.377
VICAGL,23/07/2018,MRIM,6648220.993,105997.896,96626.031,89271.547,84308.259,80763.74,77988.49,76342.071,75916.253,76457.035,78155.598,83854.799,92723.687,108813.395,128006.167,145301.721,158257.628,161725.701,160020.562,163674.949,163716.683,159898.761,156357.427,145677.853,138405.206,130106.774,130965.958,134096.213,134826.096,129689.193,130640.845,130487.298,139310.452,152665.951,165463.846,180649.574,196404.795,203831.891,206996.401,206464.398,201841.976,195878.284,189899.378,180535.842,166901.935,149341.261,131709.155,131398.631,119853.387
VICAGL,24/07/2018,MRIM,6098216.83,107288.134,98103.905,90683.78,85098.204,80902.378,77880.276,76236.496,75329.857,75743.608,77746.785,83642.464,92238.643,108718.491,126929.068,144015.69,153732.686,150515.106,139142.075,133405.094,126651.747,118289.614,111576.239,108379.228,103635.615,101286.327,108485.123,122255.005,127010.669,124851.307,120423.806,120285.318,134442.708,151560.677,159561.562,166810.175,179535.712,189506.173,191491.632,189403.734,184954.59,180851.027,175055.718,166004.216,154891.471,139116.736,123632.262,125477.534,115438.165
VICAGL,25/07/2018,MRIM,5779781.959,103517.439,94386.185,87226.399,82175.024,78679.016,76293.986,75043.099,74789.98,75568.873,77861.947,83948.291,93209.582,109552.058,128745.922,145900.948,155870.554,151888.39,140004.958,132727.247,123551.899,115708.385,108741.064,103958.619,101079.141,102954.812,96913.628,100590.244,101663.58,101675.604,105578.652,109646.015,112594.331,120799.607,134478.081,150632.797,168465.088,178698.396,182046.094,180670.685,177820.682,173722.506,167958.268,159748.288,147773.842,133713.6,119033.818,121077.999,111096.336
VICAGL,26/07/2018,MRIM,5830873.846,99528.909,90677.499,83717.336,78506.392,74849.728,72567.46,71289.494,71025.457,72072.931,74473.458,80564.722,89461.289,105487.827,124400.079,140750.395,152011.6,147867.306,135771.751,128593.806,122074.755,115464.847,109371.629,104475.446,99189.959,99120.761,106878.99,113257.024,114173.306,115892.923,116692.995,116075.595,123184.311,134793.327,143816.032,153569.869,169552.376,180066.487,183218.311,181993.876,179428.627,175845.428,170232.604,162065.885,150872.036,137137.32,121665.214,123852.908,113293.566
VICAGL,27/07/2018,MRIM,5255293.006,101586.934,91937.194,84982.438,79864.204,76653.283,73934.859,72398.738,71720.242,72578.81,74787.224,80078.816,88365.712,103330.142,120809.811,136734.71,146525.064,144643.741,137799.565,132183.134,119615.365,108446.538,102409.642,100083.587,98857.814,99898.292,98381.444,91625.836,84319.076,81630.939,81250.92,82801.986,91427.791,98589.179,107734.858,121975.841,138834.942,150236.573,153455.354,153149.525,151408.633,147928.715,144681.863,140706.346,134861.996,126955.721,117585.634,122383.204,113140.771
VICAGL,28/07/2018,MRIM,4955211.423,101610.931,91645.739,84129.202,78165.055,73825.282,70715.446,68882.145,67615.216,67387.005,67806.776,69819.911,72984.506,79192.245,85844.315,94240.565,106230.675,114123.615,115669.097,117928.577,115568.568,113308.821,106871.926,99357.1,97279.212,98186.237,94945.027,93573.249,94909.385,95011.459,94382.084,98575.016,96625.775,103305.281,117063.985,131782.721,142560.416,147467.049,146059.802,142523.358,138893.772,134602.617,131342.997,126316.58,121121.046,114792.775,107756.371,115116.472,108096.019
VICAGL,29/07/2018,MRIM,5322588.192,97892.671,88605.456,81379.146,75363.334,70907.042,67846.301,65742.753,64476.558,63718.322,63536.575,64427.042,65748.103,69040.711,73528.562,79398.905,88606.374,98982.465,102545.51,100777.257,99919.381,97799.359,94484.785,95069.468,95450.075,92740.557,94846.41,94643.172,93199.042,106869.389,117134.705,126394.613,129078.082,134529.181,146347.039,159796.799,176404.633,185805.816,186418.173,182912.35,178869.07,175224.117,169009.504,161104.608,150081.069,135979.807,121557.291,124109.287,114287.323
VICAGL,30/07/2018,MRIM,6250638.666,102998.889,93517.734,85818.154,80619.495,76584.848,73994.1,72333.904,71675.528,72125.37,73984.256,79677.985,87693.62,102810.9,121121.312,137658.427,148285.741,148703.002,142955.358,141371.353,138519.95,130079.55,128019.758,129408.787,124278.934,122573.636,114852.644,118658.588,123592.506,126974.024,131550.166,134666.359,139595.898,147463.989,158000.741,170576.253,185402.593,196877.146,200140.217,198504.31,193798.517,188605.092,181903.531,172947.822,160935.962,144843.017,127434.589,128913.839,117590.272
VICAGL,31/07/2018,MRIM,5703138.395,105671.866,96076.16,88769.047,83448.114,79666.511,76658.55,75261.446,74608.116,75043.749,77249.83,82462.378,91305.898,106457.445,125076.79,141998.152,151315.189,146233.992,133993.277,126487.71,117685.189,109097.39,105913.161,109463.811,101248.309,95591.983,93316.174,93814.663,97589.95,102698.325,94863.324,95349.091,104036.193,118160.048,130554.755,149056.108,167772.951,180920.648,186848.533,185283.475,180511.235,175333.616,168843.535,161022.765,149695.086,135757.078,120732.814,122192.275,112001.69
CITIPOWER,01/08/2018,MRIM,6824918.665,119928.249,108336.724,98979.06,92569.922,87805.222,85184.799,83152.19,81898.344,82173.702,83372.845,87928.545,95992.439,114051.846,136239.712,156222.547,170756.773,173918.816,168658.737,166437.18,162379.596,159457.12,155093.191,153042.739,151068.643,150593.28,149455.236,150400.218,146737.629,143969.755,141538.282,139555.89,140031.269,143324.38,150021.355,160452.712,175506.843,187866.551,193504.201,193481.672,191379.304,188332.658,183835.712,176434.309,166004.66,155617.163,147802.29,141925.17,132499.185
CITIPOWER,02/08/2018,MRIM,6989950.348,119721.671,108557.501,99597.203,93455.664,89135.048,86709.443,84701.305,83908.024,84532.449,86092.649,90997.246,99505.41,118285.128,142080.669,163499.103,178557.287,181887.344,182380.962,178646.446,172626.797,168545.536,163541.222,159775.43,156264.898,154887.653,151576.802,150671.074,147787.558,145423.37,142831.729,141695.737,142951.17,147032.89,156083.993,165954.007,179393.801,190177.348,195178.121,194955.941,193653.742,190343.546,185167.411,177552.401,166806.253,156389.374,147455.58,141139.617,131836.795
CITIPOWER,03/08/2018,MRIM,6788660.873,118315.927,106611.448,97759.832,91183.158,86824.191,83756.128,81727.917,80467.467,80375.13,81450.027,85549.164,93150.015,109480.751,129287.769,147717.679,161602.429,164437.558,160045.008,160323.528,158225.802,155750.598,154165.351,149122.323,144395.35,141877.867,147646.58,155290.334,155429.079,151152.704,151315.198,154716.004,160082.294,164542.498,168972.005,174947.95,182827.845,186060.168,185604.554,182585.937,179223.196,175551.654,171772.755,166490.56,159454.386,154664.959,150792.688,147192.849,138742.259
