PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
UNITED,16/04/2018,MRIM,8683872.851,163089.205,144671.535,130863.463,120863.829,113940.069,109101.576,106342.997,104839.176,104904.621,106600.43,112808.009,121141.033,133257.552,154750.767,179580.79,191077.958,193287.936,190085.666,189536.267,178433.912,173604.484,166720.583,164897.641,173759.576,176402.76,177341.925,177371.333,176266.013,185043.005,187178.082,187281.985,192273.899,199547.373,213330.022,236012.261,261227.785,280598.739,284570.886,274323.307,264181.952,252450.512,241284.068,227605.098,211014.168,191742.559,170800.955,201050.001,186815.088
UNITED,17/04/2018,MRIM,8799326.574,163577.593,144243.096,130533.076,120607.796,114475.247,110164.448,108128.308,106945.622,106913.765,109265.368,116045.064,126209.918,140516.28,165198.122,193318.779,205174.739,204172.858,196101.767,194082.845,189711.616,185651.229,183072.947,177054.848,173353.064,172466.602,170469.92,170926.796,171204.021,171647.176,171529.3,170248.281,172131.085,182979.658,198688.737,220996.855,252314.817,281596.633,290955.582,286212.955,277208.529,266010.134,254975.672,242072.388,223600.17,202175.271,180417.854,209433.007,194546.736
UNITED,18/04/2018,MRIM,8413852.136,170641.105,150959.38,137102.476,127852.18,121820.516,117756.775,115852.152,115061.378,116021.618,119089.589,127574.893,140886.413,158562.705,190187.523,223859.156,233889.818,223881.219,204504.927,192484.111,179477.781,167313.919,158224.401,149514.648,144526.695,141596.794,138431.89,138102.471,139245.385,141313.642,147707.027,150836.257,158108.837,172810.182,187769.406,203383.797,228734.592,257305.878,265035.523,259435.698,251425.565,242245.919,232998.124,221980.725,206451.356,187884.551,168787.88,199936.279,185278.98
UNITED,19/04/2018,MRIM,8047378.846,162293.902,143705.223,130514.51,120585.917,114545.539,110468.567,108370.441,106933.723,107732.993,110079.473,117147.957,128210.713,143127.59,168546.668,196713.433,203553.665,196050.543,186300.192,179207.764,177204.114,167339.856,156140.299,148369.609,140932.981,138934.001,136541.369,139771.67,147649.088,146630.974,144263.285,150031.291,158663.277,170568.433,183920.27,199861.323,222501.502,247366.454,253819.033,247783.129,240340.228,232387.572,224446.854,212737.887,199106.28,182198.495,164167.082,196354.788,183258.889
UNITED,20/04/2018,MRIM,8053820.082,160291.872,141586.093,128699.555,119822.246,113692.514,110080.218,107779.494,106682.242,107582.594,110246.832,117724.7,129235.835,143885.627,169718.97,200295.046,212614.527,208940.695,195925.711,188659.394,178248.105,167866.989,158877.353,150729.083,144951.525,141900.044,138625.277,137502.071,137787.914,139840.796,143769.189,147883.355,156503.032,169304.981,182155.37,197821.321,218420.559,240874.752,245308.643,239509.318,232594.673,225278.726,217910.188,209977.634,200051.569,187313.181,172310.268,205053.362,191986.639
UNITED,21/04/2018,MRIM,7943019.724,168593.228,149295.737,134717.473,124109.855,117053.234,112253.438,109553.413,107476.321,106954.547,107494.725,110086.093,113747.174,117144.572,127600.88,146422.536,164827.09,182329.113,191910.739,199714.537,202189.453,195794.901,176263.403,154409.942,143124.213,137588.047,133948.764,133014.478,135131.692,136597.234,146925.774,164238.112,164716.671,175798.817,188376.84,201994.818,224759.685,244031.229,244299.908,235191.553,226227.437,219114.405,211625.468,204027.879,195055.682,184472.255,171214.97,206874.262,194727.127
UNITED,22/04/2018,MRIM,7649449.254,171215.91,151666.523,136792.194,125985.367,118480.99,113194.192,109241.084,107025.318,105870.518,105527.278,106611.358,108744.816,110488.399,118388.346,132761.276,146221.803,158435.689,165681.797,170875.476,170202.802,166067.769,155394.625,143880.724,138029.819,134188.794,131108.444,129138.04,128703.247,130216.328,134555.311,142097.394,152314.342,165167.175,182958.169,204750.696,231861.817,254456.533,256137.493,246472.787,236526.09,226597.355,218723.223,207708.271,193549.902,175979.725,158539.448,191888.387,179026.21
UNITED,23/04/2018,MRIM,8054272.162,157200.238,140192.646,127171.877,118427.291,112331.72,108174.196,105425.072,103673.933,104280.228,106448.409,112598.397,122334.199,136368.033,159466.1,188245.992,202265.337,203179.275,195318.67,191323.272,184167.752,174899.322,163346.271,150727.082,144354.102,142531.175,142030.128,145292.969,150488.755,149326.16,155534.914,162026.419,169873.388,183538.389,193784.116,210913.361,235675.597,254731.842,254829.879,245319.291,235094.65,223276.685,212815.659,202253.506,187581.708,171015.069,154086.279,186811.933,173520.876
UNITED,24/04/2018,MRIM,8109903.294,151560.039,133458.052,121319.859,112572.196,107267.097,103457.599,101126.661,100049.499,100619.196,102573.94,108172.221,116763.808,128362.723,147561.468,170558.812,181974.504,181783.975,175702.177,170215.289,167029.592,160677.383,166810.164,173785.211,183342.859,182400.326,178126.334,180680.054,184939.67,184471.198,179039.426,178345.564,182477.273,190463.327,201343.057,213994.895,229179.607,242360.79,242467.156,234422.903,225518.329,215120.808,207304.288,197434.041,186659.566,173418.49,159076.205,193625.4,180290.263
UNITED,25/04/2018,MRIM,7724579.658,157500.321,138493.824,124772.456,115256.891,109165.052,105000.722,102567.681,101131.08,100684.693,101569.827,104022.698,106756.737,107676.636,114630.605,126388.131,139490.242,152370.971,163664.919,174682.259,182025.692,187360.742,189459.216,184348.965,178771.033,175977.668,157150.798,150391.921,142142.961,134589.582,139064.573,146240.221,154852.364,165907.108,182107.451,202239.264,228085.583,249035.394,249011.336,239437.271,230866.332,220597.38,210951.927,200616.483,186766.653,170806.249,154645.031,188934.176,176370.539
UNITED,26/04/2018,MRIM,8488746.673,154707.025,137381.795,124747.763,116134.071,110023.901,106144.212,104112.303,103324.641,104029.485,106061.205,112528.367,122707.965,136076.243,159784.603,187003.503,199468.603,198449.145,190338.23,187990.871,181247.428,170369.663,158630.878,154844.017,158791.123,156507.013,163703.772,165663.215,162045.6,164077.828,170474.52,174865.761,184216.605,197336.276,212948.23,234924.529,259083.871,273297.918,274280.964,267125.153,259526.213,250933.711,239983.905,226781.554,210646.894,192326.203,171963.354,202738.755,188397.789
UNITED,27/04/2018,MRIM,8577973.852,164782.248,145674.302,131466.039,122287.012,116330.933,112362.809,109963.146,108413.632,108937.949,111035.102,117971.885,128426.085,142590.249,167143.412,197114.291,208811.207,202288.008,187384.064,181388.875,176853.485,175346.145,172300.932,170915.65,165656.746,165336.661,167199.99,170222.973,171344.271,170516.815,169481.034,167761.462,170334.121,180555.759,196481.46,215307.424,241615.462,263154.674,265732.909,258614.688,251603.987,243409.798,236197.391,226862.419,215546.461,201851.214,185008.779,216363.176,202026.718
UNITED,28/04/2018,MRIM,8243369.235,178119.006,157197.187,142060.835,131254.582,123757.097,118814.36,116078.92,113987.998,113619.305,114358.348,117640.446,122609.182,126840.876,139838.648,162510.042,182987.275,194915.315,195257.2,193836.725,186342.085,177910.416,166306.729,156008.215,149155.738,143491.085,139876.267,138183.136,136741.693,137555.009,141096.949,147810.477,157710.141,172955.865,188705.572,213640.324,246247.937,263628.83,261952.285,253206.2,243868.783,235538.461,227771.6,217881.191,207099.401,194068.996,179302.681,213752.223,199877.599
UNITED,29/04/2018,MRIM,8203148.006,176385.741,156132.145,140499.1,128399.86,120154.503,114609.257,111053.269,108173.43,107084.272,106819.093,108071.312,110308.404,111701.532,120510.48,135486.353,149416.967,160975.791,167960.299,171321.604,175923.76,177114.111,168928.211,163358.481,161342.989,158504.055,156434.062,155253.943,152438.384,150665.054,148950.428,152110.537,162540.005,181035.38,195798.972,218944.158,251520.657,275877.986,275809.526,266377.352,256329.236,248596.168,240575.074,228329.231,212082.261,192856.754,173531.487,205165.384,191690.948
UNITED,30/04/2018,MRIM,8766274.443,169042.423,150106.541,136720.641,127164.431,120449.679,116340.925,114172.108,112955.576,113611.449,116566.723,124504.022,136446.413,153214.798,182825.22,218179.665,230734.597,224038.402,211607.39,202561.981,191053.766,176835.304,165103.252,155903.747,149258.895,145940.53,143477.527,143453.879,143340.732,145312.305,148855.527,154199.682,163690.037,180008.381,198584.513,224396.883,258299.958,285850.047,289644.022,283296.778,276065.862,265932.589,256635.923,243549.419,225948.764,203780.67,181197.713,210225.117,195189.637
VICAGL,01/04/2018,MRIM,3213450.222,64728.142,59076.64,54937.148,52306.288,50422.757,49018.996,48366.054,47863.678,47769.499,47918.985,48896.017,50169.929,53213.199,56949.026,61039.76,66393.13,63242.488,62058.54,61719.954,60831.24,61990.383,62103.59,57611.741,64287.69,61588.723,68116.945,69518.82,63088.405,60739.378,63197.628,69366.519,70966.197,74434.777,78964.988,82734.902,85938.224,90467.337,94919.216,94698.681,92188.939,89346.699,86233.958,82920.768,79003.889,75050,70548.167,81278.1,75224.088
VICAGL,02/04/2018,MRIM,3301599.436,67276.659,61142.136,56344.789,53191.983,51159.217,49747.914,48806.736,48146.187,48075.851,48157.857,48817.38,50084.176,52555.933,55052.29,57914.333,62286.751,65398.523,66947.323,70641.854,67382.966,66909.426,64399.507,63495.721,59522.937,60121.261,58485.291,57865.985,57238.276,58762.523,59646.565,60651.51,65341.397,71666.087,80340.858,89843.578,98319.115,104829.387,109833.541,107561.255,103507.036,99386.543,94660.333,89789.343,84142.91,78223.287,71844.645,81006.085,75074.176
VICAGL,03/04/2018,MRIM,3564111.046,67244.537,60555.865,55864.125,52665.039,50701.873,49537.862,48815.796,48447.148,48499.941,49370.354,51796.164,55472.547,62684.269,69872.183,74530.416,77087.619,78716.898,79541.949,79058.647,79150.284,78950.628,76123.568,69598.742,64788.424,65061.754,62763.691,62267.098,62747.154,63745.812,65863.207,69157.102,72962.422,77882.076,84585.694,92617.325,100611.012,108692.687,115466.558,114005.793,109382.367,104842.029,100586.037,95485.531,88987.698,81855.26,74750.311,83439.824,77277.726
VICAGL,04/04/2018,MRIM,3543538.123,68805.929,61823.22,56624.285,53376.089,51309.827,49965.882,49208.808,48956.533,49147.182,50105.887,52843.47,56939.886,64320.356,71574.45,76012.214,77962.041,76927.667,74041.706,71792.382,68606.979,65603.535,64001.562,62722.606,62182.611,62547.735,62552.883,63524.698,64823.227,67334.382,69839.229,72963.42,76433.892,81139.407,86879,94324.004,101163.383,108474.18,114404.513,113251.251,109378.005,104570.177,100252.068,95289.744,89182.538,82466.082,75704.135,84329.441,77855.622
VICAGL,05/04/2018,MRIM,3711573.956,68961.781,61825.065,56923.096,53799.369,51683.747,50496.66,49690.869,49239.933,49594.04,50482.04,53277.773,57344.818,64437.314,71853.92,77768.724,83016.532,86641.971,87760.396,88821.918,88118.566,86014.876,82411.757,75109.204,70216.325,72716.477,70230.859,70183.603,70531.073,68172.895,68641.891,71300.97,74826.045,79422.13,85062.09,91855.773,99320.421,107568.273,114008.691,113133.685,110670.825,107066.674,102892.99,97895.643,92032.152,85498.491,77716.047,85849.193,79486.371
VICAGL,06/04/2018,MRIM,3620359.892,70374.143,63060.656,57690.2,54438.849,52303.98,50716.722,49812.419,49329.304,49646.563,50687.357,53171.916,57066.1,64007.597,71262.153,77011.774,81679.578,83604.712,81447.284,76658.877,71704.404,71671.572,73871.643,75072.481,74783.786,74539.945,73038.39,68417.461,65929.084,66653.414,68535.937,70284.003,77230.782,83540.492,87428.847,91954.837,98635.749,104527.378,108381.752,106386.47,103230.614,99584.123,96081.71,92905.208,88445.687,84008.845,78719.63,88319.5,82505.964
VICAGL,07/04/2018,MRIM,3390402.867,73128.796,65574.972,60210.313,56382.579,53887.695,52111.29,51236.737,50381.412,50174.846,50392.73,51583.928,53220.611,56905.698,60704.808,64902.231,67899.893,69502.049,71049.377,70481.172,67821.006,66228.507,62723.712,60230.822,58666.771,58351.629,57722.941,57490.994,57867.608,59016.618,61333.942,65343.208,68045.99,74858.6,82312.005,87621.847,94586.078,102509.263,107073.911,104982.493,101367.14,98031.739,94783.085,91481.173,87417.334,83259.302,78264.759,88470.67,82808.583
VICAGL,08/04/2018,MRIM,3497759.065,74448.429,67262.037,61766.91,57825.901,55087.594,52781.827,51388.623,50346.527,49903.047,49744.069,50275.807,50971.411,53241.383,55916.355,58080.156,60517.247,61882.038,61796.56,62365.443,61472.399,62011.317,60754.328,59340.807,60101.609,59859.297,59405.043,59318.019,64445.962,71467.25,75172.651,82473.397,84350.427,87794.56,93205.452,97150.871,102876.186,111226.923,115310.982,112751.28,109350.353,105329.239,101260.933,96454.876,90829.846,84479.858,77617.565,86340.959,80005.312
VICAGL,09/04/2018,MRIM,3683929.094,71195.918,64402.445,59642.502,56156.246,53544.999,51991.829,51004.39,50411.594,50354.463,50987.859,53277.535,56481.278,63209.203,69894.943,73497.581,76002.298,77747.821,77386.804,74674.378,71849.085,68613.678,67628.524,66348,66130.333,66655.51,68541.225,72962.504,69949.575,72709.939,75564.031,79409.415,83315.576,87927.949,93974.007,101060.444,107548.406,114632.634,118886.369,115594.515,111068.675,106652.226,102131.388,96949.72,91194.164,84233.799,77004.254,85078.333,78450.73
VICAGL,10/04/2018,MRIM,4009856.171,69551.334,62216.85,57381.157,54203.68,51961.087,50546.569,49737.368,49217.596,49556.766,50929.037,53458.268,57290.381,64373.633,71539.257,76617.014,81112.092,83851.672,82158.725,86805.555,89178.701,88103.607,88522.204,89094.43,86897.969,81203.715,82440.399,90818.801,92115.455,95246.832,96168.886,96349.739,96373.425,97460.392,99060.547,102894.946,108939.223,116843.102,119663.875,118027.813,114179.885,110110.301,106101.193,101300.212,95676.596,89277.679,82331.292,90150.012,82816.899
VICAGL,11/04/2018,MRIM,3853908.178,73219.6,65717.241,60494.955,57026.689,54859.42,53232.25,52291.469,51837.565,51810.874,52906.95,55275.307,58867.29,65389.537,72544.739,77757.879,82003.902,86132.865,86922.209,86714.42,82035.708,73234.109,72339.16,70842.228,77040.659,83298.145,82011.101,72962,74671.325,78114.351,81877.668,85153.981,88175.823,91963.898,96525.343,102213.602,106911.546,114649.526,118005.555,115204.153,111316.642,107225.387,102733.181,97778.292,92130.336,85398.507,78271.353,86703.169,80116.269
VICAGL,12/04/2018,MRIM,3918514.512,70451.122,63162.189,58149.15,55089.08,53145.721,51553.409,51137.247,50681.094,50912.818,52013.87,54646.555,58564.658,65627.667,72457.532,77398.29,80005.049,82013.807,85329.571,89038.566,89608.522,91162.472,92604.17,93057.681,93705.416,84698.621,81139.722,77886.168,83443.686,82645.259,79770.301,82089.406,85758.493,90232.108,95640.539,100777.976,105652.8,112998.811,117486.062,115326.158,111630.277,107257.809,102544.019,97571.67,92427.932,85219.422,78121.579,86751.655,79928.383
VICAGL,13/04/2018,MRIM,3584254.565,70440.557,63042.315,57891.402,54651.658,52427.131,50985.05,50117.885,49640.858,49782.249,50699.171,53108.421,56933.093,63839.402,71197.724,75659.929,77771.123,78013.547,76209.06,74191.302,70651.84,67668.086,65955.735,64662.714,64292.897,64505.437,64518.684,65420.778,66865.641,69150.051,72309.127,79692.354,83618.624,84214.044,88281.538,93450.426,98427.051,106647.005,109609.891,107183.483,104176.002,100453.824,97057.182,93611.544,89456.74,84866.097,79650.834,88969.582,82285.477
VICAGL,14/04/2018,MRIM,4118935.933,72869.852,65387.35,60454.693,56374.432,53894.822,52208.534,50960.788,49924.113,49577.768,49636.408,50328.055,51650.382,54693.888,58266.935,63140.882,69764.101,76222.278,82154.145,87045.818,87589.691,86268.255,88422.237,89207.555,97301.156,95606.241,102206.996,107507.374,108346.186,87116.017,83672.344,79905.908,90827.86,92326.163,100214.976,111603.693,119301.695,125857.153,128122.347,125500.964,121524.502,117861.511,114478.736,110411.458,104832.541,99257.501,92694.918,101251.234,95163.477
VICAGL,15/04/2018,MRIM,4150291.238,85310.094,76077.236,68995.126,63972.193,60387.6,57550.532,55845.691,54600.664,53662.79,53300.398,53705.364,54534.476,56672.035,59490.338,63311.693,68690.886,75781.833,81405.674,86570.512,90610.475,91742.87,91325.206,90728.126,88154.636,87703.928,90489.604,89838.869,90579.008,89698.595,91905.797,93233.195,95282.763,98947.766,107396.991,115085.312,123048.934,130895.056,131356.092,127315.45,122435.613,117755.896,112672.801,106561.667,99626.964,91093.456,82091.786,89819.85,83029.397
VICAGL,16/04/2018,MRIM,4021001.913,73720.454,66456.624,60870.144,56767.508,54055.487,52145.245,51093.017,50559.405,50821.627,51845.549,54961.754,58985.823,67694.183,77688.027,85317.324,87850.382,84216.189,81066.474,80607.055,76140.945,73231.015,72594.781,70987.224,71579.129,74843.953,79938.985,80262.24,83977.751,84998.932,85429.076,86892.117,90932.191,95352.873,100950.892,110872.032,120961.434,129303.324,132243.85,129145.647,125344.411,120194.503,115251.171,109290.268,101930.761,93362.07,83873.142,90732.884,83662.041
VICAGL,17/04/2018,MRIM,4244389.483,74301.22,66523.517,61014.708,57481.729,54928.807,53261.612,52326.421,52026.475,52264.823,53687.064,57005.521,62304.697,72024.544,84043.108,93975.76,99886.866,99488.133,93985.943,92954.856,93713.373,93471.172,92363.366,90769.899,88056.805,83915.94,77590.239,74685.633,73157.698,71404.915,72391.096,74249.136,80281.08,89781.455,97569.271,107635.446,120958.151,135306.701,141223.054,140119.076,136533.942,132190.861,127674.862,121687.218,112812.909,102306.273,91556.181,97683.125,89814.802
VICAGL,18/04/2018,MRIM,4049962.856,79665.362,71629.727,65736.139,61718.893,59298.629,57822.466,56967.242,56704.018,57231.645,58931.318,63439.325,70279.701,82842.912,98241.958,109700.294,113022.438,107114.984,96114.201,89937.139,83511.829,77864.133,73400.714,68896.987,66009.551,64405.739,62623.724,63145.714,64075.477,66371.91,68975.35,69320.018,73911.551,82156.557,89887.444,98238.134,109717.206,123141.019,128018.481,127210.017,124377.788,120014.739,115796.102,111102.376,103567.52,94931.269,85581.293,92287.322,85024.501
VICAGL,19/04/2018,MRIM,3917400.561,75610.559,67820.071,62341.373,58429.888,55748.198,53984.187,53280.672,52816.882,53285.792,54683.014,58324.156,64006.086,74550.406,87108.25,96256.421,97374.808,92802.761,88955.487,88593.218,88509.23,84813.876,81361.314,73441.723,67141.131,63776.493,62048.486,64999.219,68337.062,69040.924,68410.512,70403.054,74665.431,81839.76,88538.633,96845.327,106548.445,118466.131,122294.322,121369.452,118764.237,115906.807,112737.681,107412.839,101009.541,93010.263,84031.222,91328.871,84376.346
VICAGL,20/04/2018,MRIM,3855930.819,74918.517,67206.909,61954.781,58235.877,55972,54359.396,53429.461,53071.491,53598.065,55182.465,59058.222,64770.035,75597.156,88281.65,99181.506,104459.515,101701.739,94031.997,89722.609,83613.498,76381.254,70538.004,67026.805,64951.624,63864.438,62585.786,62139.087,62343.246,63917.609,66013.347,68305.811,72887.941,79938.906,86463.386,94384.113,103407.762,113347.591,116632.413,115495.267,112626.627,109984.945,107007.574,103572.837,99084.211,93622.112,87138.658,95272.455,88650.121
VICAGL,21/04/2018,MRIM,3722494.238,79032.868,71052.516,64804.168,60238.144,57180.417,55102.311,53953.965,52898.027,52535.179,52833.595,54007.61,56060.078,59771.843,64523.854,70888.282,78281.684,84733.964,88040.935,91780.398,88242.326,79085.41,71417.961,66867.015,64268.31,62550.29,61636.347,61676.108,63135.51,62815.182,70126.207,75927.79,80253.987,85027.364,88291.372,95354.657,105983.465,114546.795,114622.803,110691.028,106895.408,103732.383,100510.423,97006.429,92997.789,88206.517,83005.539,92707.908,87192.077
VICAGL,22/04/2018,MRIM,3618640.934,78352.647,70784.596,65084.676,60536.895,57451.19,55298.763,53698.834,52575.748,52282.783,52191.748,52591.999,53629.278,56297.312,59844.866,63786.381,69204.156,73784.656,77221.398,78628.846,77802.295,70617.986,65026.282,62242.698,60664.806,59910.912,59531.37,59206.15,59308.129,60532.929,62923.092,66804.061,71778.652,78689.828,87800.603,98025.819,109945.516,120319.509,121968.931,118694.323,114728.517,110223.47,106837.78,102060.436,95358.924,87531.256,79081.009,87020.91,80757.969
VICAGL,23/04/2018,MRIM,3790257.016,72420.742,65265.493,59926.398,56223.726,53506.517,51954.169,51039.416,50396.904,50680.236,51952.257,55174.342,60016.119,69283.442,80323.495,90193.494,95278.403,94010.358,88173.566,83873.4,78006.893,71540.644,66898.653,64253.985,63024.787,63174.171,63867.219,65175.578,69252.473,69479.159,72715.05,75474.879,80685.768,87230.881,94039.044,103129.83,113025.114,121821.477,122472.874,118855.638,114256.398,109236.008,104474.205,99623.145,92921.992,85137.714,77211.259,85109.392,78470.309
VICAGL,24/04/2018,MRIM,3941953.124,69521.453,62307.521,57597.864,54393.552,52355.166,51016.042,50074.871,49656.487,49888.123,51082.791,53804.238,58087.889,66326.592,75376.909,83447.8,88752.766,89341.643,85442.42,82070.469,78939.317,76300.922,80247.77,86087.463,86293.781,83693.902,85234.143,88496.51,88661.205,88437.533,87260.217,87465.709,89398.738,94043.658,99813.451,104434.063,110770.673,116451.903,117198.739,114624.483,111090.474,106406.399,102837.797,98122.193,93014.97,86881.628,77800.494,89178.371,82222.022
VICAGL,25/04/2018,MRIM,3659486.369,73204.837,65648.069,59950.883,55950.322,53518.009,51710.115,50546.221,49851.302,49805.998,50055.995,51030.184,52130.999,54319.318,57284.318,60485.683,65753.467,71494.802,76513.646,80951.539,83775.477,85395.293,84147.094,79559.272,80180.558,72427.38,71133.114,69488.073,62402.308,62269.465,64771.479,69321.352,75398.071,82845.26,88518.974,97283.317,108436.594,117146.053,118121.891,115514.579,112111.957,107445.858,103354.716,98636.742,92173.486,84707.991,77136.011,85752.828,79825.469
VICAGL,26/04/2018,MRIM,4148995.254,71233.861,64114.991,58934.549,55524.267,53044.769,51517.363,50810.867,50532.957,50819.72,52269.172,55532.608,60546.667,70383.606,82166.51,91467.376,96308.641,92155.261,84362.694,87320.11,83191.757,81096.388,80216.709,79915.509,81952.114,80157.08,81025.678,85260.185,85054.162,85889.762,84746.36,84948.95,87264.621,96081.592,103460.304,113283.631,125568.32,132064.01,133292.508,130706.165,127359.976,123683.061,119419.052,113178.001,105681.338,96864.514,87255.183,94430.864,86901.471
VICAGL,27/04/2018,MRIM,4212103.441,77318.381,69217.161,63382.504,59526.018,57119.049,55388.019,54578.661,53990.846,54350.957,55525.484,59090.032,64547.581,74382.509,86458.525,98062.204,103964.065,102754.765,93864.889,86332.251,82415.904,86450.767,88805.655,84445.608,81806.399,82086.26,82204.275,83635.072,86061.138,84944.447,82095.478,79089.376,81233.49,87420.494,94883.338,104121.097,117210.335,127228.131,128772.425,126643.817,124008.694,120498.475,117225.44,112906.146,107540.564,100972.283,93181.208,100863.602,93499.622
VICAGL,28/04/2018,MRIM,4008898.824,83288.101,74455.034,67874.534,63140.473,59862.43,57779.122,56678.063,55705.061,55460.647,55817.652,57335.324,59627.92,64124.05,70110.472,77743.381,87142.104,94814.746,99305.19,103186.428,101804.785,95599.509,85563.647,76549.857,71544.398,68117.482,65673.605,64287.404,63519.034,64216.137,66265.732,69567.757,75387.643,82063.797,90962.414,104904.758,118584.206,126389.618,125654.479,122246.871,118151.789,114330.188,111112.78,106624.319,101507.344,95867.65,89287.057,98103.256,91560.576
VICAGL,29/04/2018,MRIM,3915937.508,81982.368,73904.994,67459.721,62423.903,58710.774,56194.985,54614.002,53257.435,52567.479,52465.379,53035.546,54012.739,56317.211,59729.867,63601.759,68616.518,71775.734,74078.362,77946.199,80318.515,82145.313,83658.79,81668.011,81919.426,79440.647,72003.23,68582.274,67930.96,64945.521,66279.006,70085.241,75483.662,83949.783,93552.301,106289.405,120999.04,133004.804,133011.952,129547.728,125642.735,122416.349,118886.031,112868.655,105033.222,95853.65,86591.426,93892.145,87242.711
VICAGL,30/04/2018,MRIM,4103062.413,77755.698,69971.354,64275.976,60119.318,57497.826,55585.16,54639.037,54190.526,54592.456,56180.29,59818.185,65587.728,76658.551,90378.313,102377.172,107028.434,100787.527,90869.802,88364.047,84107.165,78522.684,72506.13,69198.108,66754.466,65617.067,64776.231,65110.389,65765.571,67271.105,69649.451,72384.999,77360.209,85730.801,94591.281,106166.487,120742.372,133478.736,136122.552,134657.921,132008.794,127700.857,123625.531,117887.992,110057.337,100244.743,89889.367,96050.664,88406.003
CITIPOWER,01/05/2018,MRIM,5425418.871,92640.387,82677.451,75539.244,70578.134,67849.767,66099.013,65134.362,64542.533,64886.698,66061.342,69705.73,76584.007,91400.847,110397.694,126415.765,138698.745,141333.448,138903.732,137762.315,134413.107,132588.87,129763.67,127157.368,124787.469,124040.25,123202.646,123243.082,122597.985,122267.662,120346.489,119903.461,119987.932,121210.754,125088.905,129676.746,139387.335,146715.131,148380.592,145916.054,142443.019,138521.827,133522.182,127914.231,119812.859,113903.579,110216.468,108729.444,102468.54
CITIPOWER,02/05/2018,MRIM,5255944.769,90420.431,80457.574,73411.058,68460.311,65484.813,63665.99,62663.749,61993.782,62210.109,63013.293,66051.552,71521.859,84246.412,99939.348,113418.633,123095.057,126891.084,126062.006,127606.522,126085.762,127720.55,127936.882,126366.236,125565.487,126829.746,127278.907,126327.9,124077.084,123714.277,123200.343,121763.168,121457.448,121555.467,123722.112,128870.702,135936.357,142303.322,143576.42,141083.04,137330.165,132857.007,128392.932,122373.262,114977.715,109999.177,107453.76,106179.539,100396.419
CITIPOWER,03/05/2018,MRIM,5190443.638,88166.868,78892.544,71833.312,66857.896,64182.237,62393.698,61239.073,60494.214,60706.939,61555.059,64540.867,70017.097,81911.241,97484.922,109978.72,119166.453,121145.557,119265.735,121356.964,121693.983,124124.148,125455.567,127075.528,127414.97,128447.994,127775.825,127160.747,125527.485,125957.721,125193.037,123945.698,123518.632,124903.169,126799.409,128616.684,136017.095,140220.84,140579.776,137035.1,133554.865,129181.282,124559.276,119096.075,112413.438,108406.644,106782.508,106958.751,100837.995
CITIPOWER,04/05/2018,MRIM,5486316.012,88819.25,79023.714,72094.754,67118.172,64466.522,62413.691,61237.564,60349.744,60598.511,61199.57,64171.119,69572.307,81463.628,96492.601,110501.225,123629.915,130167.379,129441.801,133052.88,130383.497,132635.173,129588.138,135425.493,135569.005,131841.947,132568.281,131962.836,130753.266,133389.918,134713.799,132027.404,131236.027,129879.748,133121.306,140582.252,147987.134,151639.617,151424.879,147245.816,143532.06,139225.377,135174.742,130187.291,124231.446,121244.94,120279.074,119401.014,113250.185
CITIPOWER,05/05/2018,MRIM,4849505.04,100425.354,89485.116,81665.93,75779.884,71960.053,69435.348,67738.018,66318.049,65640.07,65426.406,66360.756,68088.994,72087.481,77108.145,82779.887,91332.618,99486.211,102915.098,106713.632,110679.581,115444.917,117096.584,116761.277,115102.97,114198.683,112270.707,112837.755,110561.852,107400.681,103542.056,102065.19,103971.637,105258.445,108249.916,114630.928,125492.536,131940.839,132389.243,129343.499,125447.392,121866.725,118927.02,115620.094,111546.278,110560.377,111948.497,113766.932,109835.379
CITIPOWER,06/05/2018,MRIM,4655325.925,98534.144,88401.244,80654.494,74775.08,70807.553,68087.48,66295.443,65048.699,64351.255,64159.498,64621.724,65712.184,68737.054,72525.764,75949.671,83331.447,89943.968,94290.056,100109.191,101030.723,100773.36,100586.223,100297.41,99377.876,98497.57,98031.61,98022.716,98479.223,97399.681,97620.439,97667.945,98850.994,101030.606,107334.709,115645.606,128805.341,138261.297,139308.974,136788.168,133306.692,129758.978,125395.956,120400.644,113391.711,108596.597,106532.325,106392.047,101404.555
CITIPOWER,07/05/2018,MRIM,5505315.609,90202.493,80800.283,73767.436,68598.156,65575.156,63630.435,62515.843,61905.222,61982.143,62924.464,66223.223,71921.468,85189.816,102089.663,116809.458,128307.806,132311.956,131950.382,131908.181,131399.329,131706.823,127593.597,127781.703,127603.95,130112.781,131703.049,133966.397,134567.736,134098.342,132487.63,131236.061,130937.119,131850.619,134313.014,140536.428,150323.876,156060.125,156943.395,153543.851,148612.66,142885.603,137323.163,130150.287,121806.764,114749.51,110473.645,109161.052,102773.516
