PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
CITIPOWER,01/10/2018,MRIM,5479388.01,103292.708,93734.107,86026.02,80033.858,76031.644,73702.167,72827.96,71921.929,72239.266,73474.709,77610.094,84501.605,99115.887,117013.709,127410.936,136884.309,141328.278,141658.776,140367.534,135553.653,132853.132,128745.196,126051.538,123199.141,122451.113,120300.99,119382.961,117380.103,116375.883,115399.183,114730.157,114840.688,115353.693,116521.38,119107.804,123771.082,132766.217,143449.382,146481.167,144606.016,140499.108,136379.007,131073.737,122965.786,117167.077,113802.507,112617.709,106387.104
CITIPOWER,02/10/2018,MRIM,5202648.178,94930.91,85047.845,77548.326,72386.401,68898.48,66257.728,64850.982,64121.507,64237.916,65187.955,68438.723,74366.443,86200.375,100233.582,112313.924,125100.566,132301.753,131788.121,131347.26,127244.426,128409.861,129145.179,131173.562,125096.147,122796.069,120520.309,121495.863,123481.032,119925.175,116555.035,120461.168,119254.253,117785.849,118749.413,121755.28,125927.847,130685.981,135612.889,134989.918,131649.516,127303.985,122837.438,117625.135,110886.347,106908.991,105119.14,104459.34,99234.233
CITIPOWER,03/10/2018,MRIM,5171905.441,88287.945,78867.634,71645.452,66832.408,63728.861,61463.019,60268.706,59249.969,59314.835,59850.572,62455.329,67338.783,77145.54,88748.275,96874.108,106365.344,113317.914,114279.607,116447.144,118999.618,122912.277,123695.397,123581.599,123024.998,123986.176,123493.152,122250.219,120637.983,118268.419,117955.886,119771.143,121330.468,123621.556,127150.051,131649.748,137412.361,142743.657,147694.405,147185.056,144138.077,140048.736,135528.114,130650.486,122678.024,116627.621,113689.533,112433.321,106265.915
CITIPOWER,04/10/2018,MRIM,5561065.677,94518.642,84764.334,77540.249,72417.251,68694.175,66510.73,64988.931,64063.608,64145.517,65257.7,68640.359,74654.997,87043.911,101761.084,112773.754,124414.438,131062.536,131818.471,134063.225,134091.577,134295.936,133239.189,131305.709,130122.154,128780.755,127413.754,128032.539,128695.233,128125.218,126712.006,126996.394,127787.545,128434.177,129812.989,134746.806,141661.789,148285.855,154638.383,155239.705,152638.464,148402.361,143854.063,137960.195,131216.088,125401.361,121592.633,119639.737,112809.15
CITIPOWER,05/10/2018,MRIM,5170440.89,100549.871,90478.332,82474.217,76800.699,73265.401,70877.652,69318.665,68471.695,68464.938,69566.89,73054.739,78932.969,91569.487,105237.987,113884.384,122175.745,126452.772,126320.402,125925.24,123492.835,122703.634,121473.198,119913.08,118681.959,118050.019,116445.078,116215.295,115475.917,114651.779,114063.697,113634.699,113084.955,113596.566,115008.749,116402.681,117940.086,121472.639,128614.765,130866.635,128780.981,125864.435,123163.88,119506.583,115058.997,113608.579,113825.01,114785.64,110236.434
CITIPOWER,06/10/2018,MRIM,4395095.418,98863.661,88648.016,81191.588,75581.201,71726.032,69066.426,67403.824,66227.372,65496.261,65561.635,66927.604,68599.547,72916.553,77957.37,80212.126,85239.374,90465.468,93856.409,96955.401,98010.074,98787.655,98153.96,97565.125,96342.226,95554.068,94961.398,94201.142,92899.862,92149.134,91766.169,91603.908,92228.722,93451.147,96223.876,98864.426,102397.894,107576.26,114274.752,116115.701,113836.739,110632.099,107956.229,104679.661,100887.005,100309.497,102600.607,105621.264,102548.95
CITIPOWER,07/10/2018,MRIM,4201919.072,92340.885,83718.413,76480.824,71180.045,67332.026,64653.958,62772.099,61572.81,61453.684,61613.031,62951.995,64723.748,68458.063,72538.332,74065.766,77944.038,82534.179,85680.945,88942.914,90551.387,91956.791,92075.306,91630.484,90576.585,90052.205,89697.196,88819.94,91717.639,90427.448,91211.899,91508.137,93024.633,96227.054,100150.089,105120.022,110435.868,113379.785,117185.835,117726.007,116023.952,112269.934,106499.848,98645.296,90154.158,86973.801,87540.902,90736.714,88642.402
CITIPOWER,08/10/2018,MRIM,4892935.22,79655.693,72098.81,66530.36,62560.553,60273.288,58741.692,58102.823,58252.4,60090.439,63876.245,73016.303,85254.75,102110.414,113311.553,112611.385,112696.87,113521.498,114143.194,115483.597,115907.975,117037.603,116903.772,117985.621,118401.11,118848.468,118962.518,119301.831,119977.389,120068.554,119149.521,120728.013,122750.059,121987.337,121772.581,122655.074,126125.209,128961.914,129963.765,125751.16,121851.733,116241.266,108745.053,100139.076,90719.43,86723.659,86687.158,89604.503,86652.001
CITIPOWER,09/10/2018,MRIM,5137490.611,77220.058,70092.716,65210.142,61833.904,59960.997,58951.951,58113.566,58096.024,59949.363,63953.982,72888.348,85787.939,103275.864,115078.094,114143.555,115065.01,117393.743,117018.76,120448.744,122080.932,123062.273,123821.065,124520.523,124188.277,124324.735,123467.227,124699.259,123984.654,122791.879,122103.418,124165.382,126262.396,129515.641,132992.833,138771.455,141504.554,141505.348,140942.897,138374.934,134036.713,128476.997,121002.441,111148.663,100081.583,94218.638,93389.44,95445.609,92128.085
CITIPOWER,10/10/2018,MRIM,5254021.797,82468.883,75006.669,69686.912,65939.669,64235.997,63239.852,62865.956,63333.432,65922.851,71103.032,82729.489,98677.157,119235.41,131681.582,127518.287,125756.047,125822.704,124546.149,123687.59,122678.93,122657.886,122786.544,123649.45,122530.018,121363.263,121041.27,118265.34,115230.314,113353.17,113048.659,114561.334,115835.274,118007.711,121255.738,125143.703,130160.258,135133.51,141661.321,144657.172,143340.547,139515.873,132079.653,121175.718,109290.013,102403.991,100314.7,101493.11,97929.659
CITIPOWER,11/10/2018,MRIM,5189406.588,88215.482,80423.907,74802.816,71012.912,68953.522,67485.111,66874.416,67446.545,70429.403,75849.713,88516.415,105787.932,128119.934,140785.492,135873.433,133377.687,132359.292,129452.327,127664.886,125617.207,124062.526,121476.663,120470.355,118782.109,117368.074,115673.423,114701.178,113430.84,111728.016,111280.212,112242.169,113876.06,114949.11,116365.44,118301.066,120779.371,123106.123,127718.058,129989.324,128475.592,124995.218,119275.484,110752.022,100565.859,95271.098,94571.774,96923.514,93227.478
CITIPOWER,12/10/2018,MRIM,4932219.195,83680.167,76143.511,70995.889,67229.166,65235.802,63892.784,63373.114,63974.441,66468.685,71429.156,83039.035,98670.469,118890.796,130196.589,126400.996,124664.809,124133.03,122055.783,121180.393,119180.449,118728.439,117230.363,116598.872,115359.728,114554.674,113660.204,113423.337,112414.099,110903.398,110344.254,111180.714,112436.983,112807.167,113135.772,112874.491,113117.305,112214.505,114350.412,116100.08,114405.842,111309.849,107970.146,102660.947,96451.028,93527.678,94414.864,96302.387,92906.593
CITIPOWER,13/10/2018,MRIM,4242649.968,83165.295,75323.358,69917.939,66270.855,63729.549,62177.02,61164.278,60764.259,61518.263,62866.46,66311.579,70906.331,78514.961,85428.605,87675.284,91702.519,95460.046,96928.34,98719.1,97924.804,97877.019,96464.175,95491.72,94502.426,92602.336,92004.197,91485.786,92051.166,91567.599,92478.861,93329.109,95673.338,96791.108,98940.972,101718.628,103419.88,104078.57,106333.402,107799.004,106215.139,103321.314,100085.999,95305.453,89750.213,88694.622,91013.923,94899.172,92285.992
CITIPOWER,14/10/2018,MRIM,4170202.831,82731.289,75059.325,69121.998,64861.766,62206.419,60123.092,58982.684,58402.484,58558.883,59306.389,61478.132,63386.867,67700.647,72544.289,74860.072,79577.093,83909.874,86466.752,89217.777,91210.446,91724.623,92645.454,92752.524,92871.387,93562.999,92071.033,91555.38,92583.483,91831.558,92486.077,94841.477,98736.849,99823.817,104403.861,109318.164,111093.355,111047.819,114176.107,116426.201,115148.416,111067.537,104974.353,97171.092,88489.337,85326.149,86493.845,90144.116,87729.54
CITIPOWER,15/10/2018,MRIM,5049331.823,78794.925,71596.463,66179.184,62338.947,60312.573,58770.259,58298.318,58489.696,59828.429,63508.415,72107.323,84551.131,101364.641,111935.631,110360.98,111934.315,114754.434,116331.623,119870.497,119276.162,120602.219,122039.947,123686.811,125192.364,126777.691,128181.579,129994.433,131457.491,129626.243,128445.556,130229.043,130548.884,128872.917,129269.021,129913.845,130605.287,129934.659,129435.612,127648.733,124311.155,119165.423,112547.404,103400.008,93984.33,89840.535,90164.827,92858.851,89993.009
CITIPOWER,16/10/2018,MRIM,5082300.615,80443.023,73070.732,68602.707,65687.526,63850.902,62787.996,62179.903,62113.111,63575.716,67244.666,76068.522,88944.978,106101.296,118386.866,118422.806,120255.073,123432.123,124234.553,126216.389,126184.971,128216.485,127905.955,128337.141,128175.715,128116.645,128913.774,127886.851,126492.756,125020.552,124381.274,124427.644,124892.556,126276.777,127771.789,127614.805,129406.756,127919.287,126064.057,123076.321,119358.255,114195.926,107107.923,98390.077,89152.044,85475.47,85794.097,88504.194,85621.63
CITIPOWER,17/10/2018,MRIM,4858053.105,76004.022,68804.598,64191.814,61305.076,59734.686,58635.252,58217.834,58528.283,60539.841,64647.456,73850.437,87519.161,104566.776,116091.534,113596.75,113623.467,115965.966,117942.887,119055.891,117629.864,118324.197,118420.261,121759.888,123262.641,124485.682,123039.453,121294.661,119843.37,118975.123,115602.73,117050.917,116516.648,117440.319,117913.457,118136.96,119499.366,119241.846,120990.79,120450.013,117803.697,113477.116,107455.253,98693.135,90046.317,86305.788,86560.753,89027.091,85984.038
CITIPOWER,18/10/2018,MRIM,4878001.317,76223.519,69044.73,64304.901,61241.379,59429.701,58326.915,57822.941,58254.069,60282.108,64283.074,73887.886,87675.838,105182.044,116962.346,115472.166,116098.302,117918.392,117518.328,119871.606,119883.561,120438.56,120915.963,120965.485,121946.3,121700.091,119712.53,122292.974,119729.841,117068.386,116596.306,116354.843,116706.616,118172.39,119685.694,120962.773,122577.675,122382.423,122381.91,120740.403,117383.414,112790.847,107414.132,99199.516,90558.361,86540.902,86961.554,89664.85,86472.772
CITIPOWER,19/10/2018,MRIM,4882528.935,76581.858,69384.209,64705.822,61439.186,59762.189,58516.65,58034.278,58305.39,60490.574,64785.966,74723.561,87988.588,104370.295,114916.83,112525.495,113048.714,115118.213,115433.294,116612.932,117629.683,119728.484,117828.039,118442.104,119672.763,121514.21,121171.549,125182.187,122563.195,121861.235,123383.686,124362.554,125001.227,122881.579,121105.735,118101.117,116646.76,114413.997,115595.723,115165.219,112635.043,109583.652,105313.47,100070.797,93911.061,91957.755,93314.869,95162.687,91584.511
CITIPOWER,20/10/2018,MRIM,4465766.251,81424.553,73974.008,68761.001,65283.546,63372.349,61497.495,60329.266,59466.945,59510.835,60355.277,62735.572,66509.769,72684.904,80902.772,85357.027,92783.084,100317.926,105287.804,109589.357,111757.722,112505.406,112466.532,110188.447,106704.67,101739.401,95992.004,103167.009,101713.024,94774.602,97812.75,100303.226,98630.596,101584.434,108328.243,111266.793,114446.277,114664.507,114908.574,114979.688,112934.247,109964.489,105953.974,101130.091,95083.015,93548.668,95482.192,98386.904,95205.276
CITIPOWER,21/10/2018,MRIM,4220920.776,85436.189,77716.033,71541.434,67481.076,64940.667,63257.309,62109.371,61371.226,61638.199,62343.096,64749.499,67810.303,73015.705,79132.589,81488.01,85810.338,89856.485,93201.637,96932.61,97577.194,98062.773,97916.646,97806.49,96151.786,94165.311,90670.905,88086.235,86660.771,85694.757,86087.413,87129.628,89833.955,93531.194,98624.359,103745.3,107506.244,109857.613,112815.185,116060.322,115766.814,112356.55,106583.992,98578.826,89432.723,85879.763,86534.174,89931.634,88040.443
CITIPOWER,22/10/2018,MRIM,4840975.209,79031.876,72080.372,66520.641,62702.26,60644.029,59421.197,59148.486,59381.089,61864.702,66564.11,77223.458,91892.051,110499.893,120472.543,116668.257,114885.647,116196.217,115606.513,115075.906,115381.1,113968.116,113706.401,114110.942,114490.511,114350.519,114328.835,114607.406,115087.116,117632.8,114267.999,116316.18,118091.526,118722.961,120079.402,120673.885,121353.364,120180.623,120818.006,121904.305,119487.017,114250.693,107631.656,98702.968,89565.186,85509.357,85874.967,88323.848,85678.273
CITIPOWER,23/10/2018,MRIM,4902888.179,76244.44,68882.699,64004.698,60846.657,59162.669,58017.305,57632.964,58077.821,59932.22,64255.136,74163.257,87101.881,104082.001,114609.008,113604.9,116378.254,119627.382,120830.966,121239.784,122200.384,119823.53,118409.29,119504.794,119147.601,121971.173,118773.135,115112.528,111983.664,110223.219,110321.208,111618.648,113713.262,117059.205,122909.539,126772.602,128939.334,130072.881,130173.823,128372.754,125145.426,119651.64,112387.902,102846.337,92608.774,87862.542,87973.005,90666.828,87949.109
CITIPOWER,24/10/2018,MRIM,5037369.018,78640.007,71387.884,66366.408,63331.253,61563.78,60532.218,60260.565,60669.669,63161.327,68263.276,79611.117,94835.716,114654.099,126538.965,124823.262,122875.367,121100.743,121043.252,124689.209,124353.708,123565.348,122928.672,122574.3,121308.639,118918.825,116813.242,115111.768,114660.697,112382.216,113587.653,113745.832,114149.59,116769.962,117461.701,119931.768,122144.067,124251.541,127421.422,131143.888,130236.105,126197.029,119620.978,110121.356,99519.586,93924.837,93222.207,94900.043,92053.921
CITIPOWER,25/10/2018,MRIM,5015830.868,82610.594,75105.926,69698.355,66442.145,64624.932,63354.733,63081.266,63688.011,66486.52,72047.538,84306.773,100133.081,120632.277,131631.567,127113.433,124912.763,124399.5,122057.894,120967.247,119334.161,118162.742,116461.466,116017.478,115377.756,115007.363,113975.317,116208.134,115260.328,113469.125,112575.252,112979.209,111732.725,113839.91,115451.584,117111.02,119530.95,120313.277,123121.812,126534.786,125720.442,122068.786,116074.357,107665.61,97693.552,92823.903,92366.007,94459.735,91199.526
CITIPOWER,26/10/2018,MRIM,4946844.471,81797.914,74352.428,68824.492,65397.829,63546.567,62319.803,61815.514,62302.32,64772.126,69880.439,81108.081,95758.285,114309.402,127981.465,126551.901,127399.067,127702.628,123953.312,124382.217,122741.452,121219.195,117927.491,117192.382,116765.118,117789.366,116989.247,117707.136,113058.836,110176.853,109601.018,110223.961,111267.42,112058.632,112785.074,112890.734,112592.711,112953.256,115436.175,117933.175,117052.015,114166.815,109898.205,104015.005,96892.902,94207.853,95242.081,97794.013,94110.56
CITIPOWER,27/10/2018,MRIM,4434979.419,83748.643,75871.268,69908.802,66413.054,64059.558,62231.743,61403.509,61158.907,61665.22,62920.312,66211.92,70717.724,78067.323,85014.127,89858.401,97493.473,100719.611,103529.792,107259.109,108384.043,108501.91,107142.341,103186.981,99002.57,95965.021,96064.916,96854.015,95124.427,93514.646,94141.969,96520.235,97365.042,100231.749,104486.099,106995.631,108714.666,109505.337,112114.15,114491.096,113574.381,111259.434,107655.912,102469.876,96398.208,94864.269,96231.48,99347.77,96618.749
CITIPOWER,28/10/2018,MRIM,4393326.82,87268.887,79367.405,72919.665,68566.997,65944.304,64115.192,62742.861,62136.117,62224.066,63184.426,65543.922,68479.203,74323.498,80713.421,84206.935,90614.297,96134.903,99662.465,102146.641,102602.617,101964.013,100338.564,97388.66,94281.245,92024.574,89996.281,89014.011,87728.859,87116.527,87287.098,89042.254,92028.186,96148.401,102221.302,108422.98,113273.988,116793.075,120749.804,125230.903,125977.75,123887.8,117700.445,108211.585,98076.422,93290.262,93173.742,95539.211,93521.056
CITIPOWER,29/10/2018,MRIM,5019232.954,84592.986,77026.7,71089.662,66867.48,64480.696,63029.475,62595.202,62705.537,64961.364,70194.911,81816.877,97342.813,117559.825,130170.102,127817.391,127655.638,127442.847,125560.205,123583.862,121424.091,119383.336,117609.811,117148.965,116216.493,114581.898,113233.992,112612.18,110934.19,109372.292,109144.304,110223.454,111972.439,113734.086,116624.367,119613.328,123046.552,123764.977,125751.852,129099.24,128494.831,124070.477,116803.542,106685.987,96227.566,90921.889,90494.265,93173.118,90375.859
CITIPOWER,30/10/2018,MRIM,4929118.746,81182.374,73716.018,68295.179,64818.111,63056.513,61744.11,61627.797,62087.528,64791.868,70344.659,82310.042,97857.173,116128.924,126110.718,122130.786,119455.654,118765.436,119267.53,117864.428,116888.165,115927.389,115428.198,116028.548,116584.353,117239.663,119622.731,116285.972,115035.968,112985.051,114243.375,115039.87,115878.854,116639.979,117227.919,118135.436,119338.802,118548.327,120262.497,123015.408,121988.815,117936.088,111303.681,101967.523,92027.184,87421.566,87391.376,90015.508,87155.652
CITIPOWER,31/10/2018,MRIM,4879894.527,77662.045,70233.109,65162.348,61916.177,60219.576,58982.12,58679.944,58960.463,61216.37,65621.282,75767.454,89311.295,107513.265,118730.749,117033.131,117500.967,120449.902,120504.893,123430.349,124182.655,123580.654,122301.698,119560.56,117246.887,117015.66,117978.655,118202.841,116231.024,116262.689,116207.353,114945.888,115286.901,114052.141,116005.762,115784.217,117397.703,118570.172,119849.003,121063.373,119825.116,115924.358,109411.548,100886.547,91394.125,87286.516,87434.199,90082.531,87028.312
POWERCOR,01/10/2018,MRIM,10765488.8,330399.748,292805.832,273522.375,253305.604,231936.561,217852.843,210194.822,205223.057,204906.848,209765.471,223622.394,244646.772,278120.524,297685.79,269555.095,262726.959,244268.095,217003.96,190364.046,158479.797,133751.605,114625.333,101144.574,94545.43,93593.928,88847.504,90087.811,92131.168,98564.603,109584.119,127619.91,152032.999,178174.513,209149.715,247798.639,282766.827,311113.022,327945.365,325575.736,315650.362,304074.559,291748.888,294706.329,288617.574,288168.233,307161.974,337719.233,342202.258
POWERCOR,02/10/2018,MRIM,10590045.47,295723.364,256587.338,237656.955,218260.118,197761.292,184199.707,175048.227,169861.755,168978.611,171607.76,182767.148,199391.909,226206.388,246296.921,236315.008,243294.037,237985.711,221439.449,202422.087,189502.452,184025.543,173183.701,155771.943,129642.159,128973.511,123787.311,129240.693,142901.722,141291.063,154201.695,173925.957,192164.384,216251.04,240406.853,264437.475,286583.246,303338.856,311847.154,306210.117,293665.997,280045.864,266854.86,268611.811,264256.845,265364.393,286117.669,320130.349,325507.018
POWERCOR,03/10/2018,MRIM,11242865.4,276767.572,237794.721,219289.436,200570.343,182173.809,169874.7,162265.875,157815.617,156321.724,158888.984,168227.311,183339.151,206394.454,221033.927,205294.997,210547.988,204025.779,197950.303,191312.566,186714.954,175277.6,173601.281,173687.051,180234.653,183094.126,178265.407,175573.658,177748.242,183289.798,195846.551,212239.747,231403.647,252247.979,275925.649,303264.96,329087.935,345996.214,354034.104,348040.539,336020.955,323039.635,309531.357,309268.331,302652.897,298630.051,314961.521,348131.468,355165.833
POWERCOR,04/10/2018,MRIM,11581832.55,306881.053,265780.593,246520.561,225489.891,204534.988,191910.14,183675.769,179082.998,179117.982,182642.176,194778.064,213223.808,242676.961,263759.149,247189.122,252802.549,248432.247,236183.787,219816.798,201740.279,185692.491,169362.236,158277.385,152196.629,145532.522,143372.638,143189.462,144061.51,146544.252,151068.799,167418.733,187911.218,211182.878,242859.611,279756.807,316359.778,345328.505,364045.758,367403.423,357158.795,344292.687,331730.435,331771.213,324624.478,319265.922,333859.066,362515.735,368810.671
POWERCOR,05/10/2018,MRIM,10397654.94,320701.008,279319.514,259564.709,239095.544,217650.844,203848.009,195106.795,189208.323,188312.619,191605.079,203609.308,221018.157,247594.706,261917.138,237403.444,233204.324,219552.745,197873.953,175882.384,151700.396,132366.562,118500.494,105594.736,99874.041,97539.708,95224.787,95232.266,96716.618,100557.231,110121.76,124233.406,143562.696,167734.985,198437.632,231167.312,261770.554,286863.37,308552.837,317398.66,312401.529,305399.793,298204.092,303854.522,302265.279,305429.045,324411.323,356864.212,363206.486
POWERCOR,06/10/2018,MRIM,9827180.756,315458.175,273819.967,254126.093,234202.39,213979.107,199776.371,191404.435,185418.943,183854.565,184412.488,191219.464,202458.844,219566.043,227313.824,207727.409,203513.815,194367.828,176840.025,159694.177,138745.592,122388.373,107759.167,98656.808,99467.022,98718.856,93686.861,94651.888,97129.777,101527.889,111759.875,127322.349,148399.428,172943.068,202493.074,231872.524,259978.581,281428.416,296334.478,298301.032,288115.874,277544.082,266505.707,272931.086,272749.031,277512.463,299794.19,330799.972,338509.33
POWERCOR,07/10/2018,MRIM,10129597.05,292765.171,253983.701,235334.056,215948.758,195451.081,182988.819,174618.799,169573.465,170327.9,173652,181356.124,191450.616,204859.485,210468.339,191106.325,186648.524,177765.145,166809.506,158478.761,152770.591,142508.246,136741.428,134950.067,133886.361,135023.955,140097.015,145775.441,156461.078,169049.82,182322.641,198501.497,216017.861,236250.102,262363.772,281537.587,291203.875,295690.63,297377.026,294700.847,285230.892,269417.203,250134.205,245900.714,237586.713,238974.157,262610.556,295925.176,307001.016
POWERCOR,08/10/2018,MRIM,9811785.538,265120.681,229388.853,214271.515,196821.675,179742.443,168664.008,163782.473,163238.57,170281.444,183242.877,207586.484,237269.836,273689.071,282200.331,225185.11,196769.283,175138.752,154448.648,133222.756,118811.377,107006.734,101542.808,100045.776,98917.82,104475.473,109001.09,117385.1,136706.489,151042.341,172316.115,195154.703,221631.218,248443.334,274471.326,292722.855,297768.209,293525.59,289703.989,281871.949,269880.578,253004.314,234842.475,232755.618,224515.631,227097.845,250095.479,289771.78,297212.712
POWERCOR,09/10/2018,MRIM,11810315.96,251495.491,215109.58,200525.477,185118.756,169809.218,161249.436,157011.608,157031.085,164332.834,177087.933,200756.887,228044.663,263865.117,281854.055,245389.385,232694.636,224659.073,218686.932,216209.15,213469.058,213087.298,211372.12,210062.145,208570.051,205428.107,203830.394,209445.57,213650.547,219624.237,238073.368,260539.898,279641.983,304615.306,330745.499,342556.063,344179.851,342144.922,340487.212,334861.472,321561.646,303986.06,282815.866,274205.035,260764.652,257759.421,279693.286,320297.666,331915.906
POWERCOR,10/10/2018,MRIM,11301449.87,287651.965,249231.585,232115.284,214626.71,197619.168,187521.652,183434.401,184297.889,193802.724,210698.246,240382.143,278493.337,323157.67,338330.744,278654.821,251612.263,233061.309,209584.003,189169.821,171837.036,158702.58,151163.331,152030.927,143861.394,139202.537,130938.774,132560.44,132562.904,134437.879,144378.968,169440.857,196581.67,231696.143,264973.054,292633.878,314232.863,327988.614,340998.632,345387.798,338102.721,321604.808,297870.177,287893.295,273290.126,268819.383,289366.895,327313.486,338132.962
POWERCOR,11/10/2018,MRIM,10036145.56,294898.418,257906.028,241850.912,224510.444,207236.579,196980.425,192682.202,193311.53,203650.516,220621.021,252883.873,291767.354,335665.797,343093.951,272971.936,235348.423,205503.439,173286.056,145386.322,123604.477,106640.261,94034.721,87060.718,78412.118,72284.209,69191.656,71981.507,76753.791,84019.183,102990.374,126277.184,153356.284,183974.441,217351.026,246477.824,266873.373,280757.204,293088.915,300555.975,296485.86,284380.053,266265.964,261625.122,250611.381,249964.842,272166.021,310158.453,319247.4
POWERCOR,12/10/2018,MRIM,9324158.455,274673.914,238503.633,223526.393,207800.139,191412.996,181916.008,177811.011,179260.418,189453.872,206200.833,235911.789,272366.885,312719.894,318342.17,251666.376,215742.874,186139.656,156503.268,130694.504,110399.092,96162.497,83859.383,76288.866,69296.913,64572.891,62211.307,65631.817,70043.516,78982.992,96470.475,119670.942,145379.286,172074.071,200896.39,224287.34,241828.814,252476.078,262198.64,269252.242,265237.928,257757.821,248069.649,252052.304,246817.294,247855.938,270650.624,308521.084,314565.628
POWERCOR,13/10/2018,MRIM,8998696.597,266932.712,229711.059,215061.41,198992.275,183128.524,173787.867,168644.696,166363.975,170435.369,178104.964,192997.623,210708.253,232714.111,241878.357,211224.262,196843.089,181304.2,159443.662,137697.665,117192.597,102284.455,93231.607,87132.54,82747.88,79030.571,77098.739,83399.149,88491.331,98543.643,115356.106,134878.333,157900.764,183119.204,211455.906,233853.893,247048.545,253584.137,258675.667,261187.164,254629.357,244516.951,233775.028,237663.485,235464.336,239978.356,265051.953,298719.198,306711.629
POWERCOR,14/10/2018,MRIM,9128478.309,261743.848,225681.476,210083.506,192550.299,175153.846,164517.258,158522.271,155554.295,156892.071,161648.146,171266.281,181547.576,195758.844,200295.999,176981.07,169858.587,160107.374,143830.002,132060.805,112632.115,106402.669,99737.301,94366.161,101586.313,100773.321,96768.277,107937.008,121403.337,136014.633,154782.156,177278.451,200948.126,223917.695,251740.842,264412.851,268691.574,276334.884,278427.21,279258.22,270103.543,254691.85,235718.217,232947.795,225123.909,227934.597,252693.798,286132.878,295665.024
POWERCOR,15/10/2018,MRIM,9953167.709,251300.879,217362.949,202525.691,186536.439,170120.875,160255.801,156404.143,155857.958,162197.937,174030.673,196185.569,222500.533,252472.368,257949.38,212366.06,195327.4,173925.745,161990.645,149414.469,134513.763,129579.228,128491.431,121776.406,119022.828,125646.329,132311.272,158673.266,174220.844,187417.24,202661.086,226546.627,247745.903,265764.933,285286.443,292267.144,289278.971,282300.535,277748.691,273737.555,262773.211,246800.588,228725.742,226923.021,220802.389,223785,247356.873,287628.134,294656.742
POWERCOR,16/10/2018,MRIM,10614605.25,245641.16,209126.887,195487.789,180915.394,166774.368,159576.67,156059.879,156461.139,163176.788,175507.302,196933.634,224685.537,259153.734,275434.931,235435.399,220529.737,212673.874,200598.082,195357.351,191299.771,186402.03,182455.761,184883.331,191400.489,191047.422,187239.449,187316.91,187177.478,195059.79,207783.305,229478.183,248063.774,264794.486,279679.193,287769.606,288782.599,284274.962,281778.456,276304.715,264818.173,249669.677,230405.632,227703.988,220460.83,222844.654,247755.323,289815.317,298610.289
POWERCOR,17/10/2018,MRIM,9926497.447,250248.154,212276.467,196945.819,181044.349,166664.111,158288.945,155099.196,155910.522,163774.071,177617.988,203021.408,232919.62,267552.435,275610.75,227319.229,201907.269,190966.704,172454.246,165233.203,155793.793,155603.906,161355.212,159353.706,154662.927,142368.993,136380.006,140160.363,138618.605,146840.775,158759.202,176213.661,191388.097,220283.941,248702.905,267139.384,279107.06,281756.736,282441.164,279958.139,270801.688,254611.662,235674.025,233519.826,226639.621,227463.481,251112.952,292382.138,302548.993
POWERCOR,18/10/2018,MRIM,10355925.51,254253.464,216205.502,201544.741,185527.475,170015.91,161323.004,157883.558,158021.896,166332.847,180049.849,204836.261,236642.037,272821.902,284961.077,234648.689,214672.462,205188.58,199813.645,193459.372,184582.608,178164.979,166605.721,163526.673,156138.092,152784.177,156332.873,159107.109,159727.845,168570.46,176008.782,195262.984,216432.757,237142.936,257779.143,273410.682,281629.595,282794.381,282938.226,281412.871,273628.152,257754.422,240918.495,237887.671,229928.341,230610.427,254762.626,295997.437,305882.777
POWERCOR,19/10/2018,MRIM,9398340.593,257041.4,219846.651,204642.529,189216.493,173879.421,165323.877,162178.892,162859.176,171255.907,186082.663,212915.581,244172.911,275369.595,277657.515,216855.678,188772.36,164669.581,144447.926,124116.838,115884.44,93836.76,87468.429,86289.677,87711.024,90801.528,94901.418,108240.221,114150.508,128320.382,156524.064,190994.542,216095.336,234938.485,248929.173,258890.174,263647.792,263624.921,265593.918,264905.071,256729.431,245286.218,232094.695,235911.693,231352.544,235147.057,257135.133,294270.737,297360.228
POWERCOR,20/10/2018,MRIM,10092864.9,247572.376,212697.433,199683.601,184552.822,169923.97,161846.302,157089.996,155038.271,157717.173,164165.78,176472.533,191663.33,214487.4,234337.318,225558.982,232195.119,236154.589,227960.225,219235.805,201891.603,177999.755,166353.62,156609.664,140225.519,133106.016,140259.414,136974.635,127588.696,135987.658,148146.782,156703.109,184944.617,210965.661,230794.459,251379.663,266452.465,272867.483,278212.484,283936.057,280097.745,270743.13,259587.19,263226.453,258122.393,260501.385,285087.295,318515.953,327230.972
