PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
UNITED,2/04/2019,MRIM,7714879.439,151837.322,137773.67,127642.451,121091.981,117098.783,114939.738,115054.338,117114.265,124770.925,136385.355,159073.262,188658.924,218234.591,239617.129,237985.893,218080.77,203581.286,190081.33,171902.053,161074.533,144635.659,135590.122,124972.561,127716.874,124764.653,110914.103,111791.348,113625.201,116503.959,124006.849,137718.636,151805.14,168981.265,188098.204,203392.94,212392.807,219046.532,224949.812,219063.083,210107.135,200207.814,186830.502,170629.075,153638.736,138656.555,126577.951,162514.03,153749.294
UNITED,3/04/2019,MRIM,7709394.01,136291.783,122816.464,113627.325,107382.314,103935.353,101560.964,101161.814,102679.655,108288.532,116430.709,133978.767,155157.576,175503.164,190100.273,188009.574,174510.929,168157.198,160418.517,150850.066,141660.236,137383.785,131784.472,146334.209,139150.271,143544.087,159860.475,157945.136,159029.245,167300.242,172242.087,177159.712,189174.798,200384.307,211987.141,222087.507,228185.346,231436.602,230077.662,223014.957,214395.161,203521.05,189580.797,173465.025,156645.844,140860.368,128559.118,165123.053,156640.34
UNITED,4/04/2019,MRIM,7160515.102,135835.086,122084.917,112903.07,106229.266,102845.973,100511.353,100516.415,101924.561,107268.454,115978.776,133469.419,154810.731,175683.694,192741.686,191860.849,178306.876,166775.904,156401.785,152106.479,146375.68,142642.787,134719.367,126242.633,120551.57,108715.67,109611.882,112984.416,117984.283,125256.264,133211.939,143961.073,157234.681,169298.584,184623.693,197702.753,206818.341,211977.695,216401.124,210893.507,203331.432,194152.538,182487.513,168277.217,152166.656,137464.761,124685.823,161044.11,151441.816
UNITED,5/04/2019,MRIM,7596456.242,136583.101,122817.391,113211.337,107306.495,103721.367,101584.441,101183.023,102632.451,107706.834,115764.624,131623.284,151455.245,172087.588,187037.653,189107.415,179360.406,168609.31,158815.572,150670.264,142267.164,136127.716,133475.485,141954.112,147017.004,140828.763,133837.175,131699.479,139024.987,155251.099,159078.869,171990.231,185997.645,197167.422,205553.034,210454.982,216253.199,218696.736,218876.253,213178.818,207069.188,200160.28,191205.634,180613.096,168823.551,155857.431,144507.973,180077.877,168133.238
UNITED,6/04/2019,MRIM,7040345.156,148288.503,132749.366,121581.536,114415.791,109945.163,106770.567,104856.941,104117.628,104578.008,106418.108,111582.61,118151.435,125796.02,139805.203,154180.281,160788.915,165815.589,162346.323,155859.782,148929.9,147145.981,136968.849,136791.04,138023.194,134149.758,126700.748,131235.784,126544.612,127259.881,128804.209,132411.716,148917.004,160478.601,175499.991,185840.677,195340.266,201552.461,204671.526,199045.583,192574.977,186096.733,178384.897,168777.301,158044.027,147005.29,136750.496,173754.353,164597.532
UNITED,7/04/2019,MRIM,6829164.497,146118.141,130456.613,120005.865,112903.164,108419.794,104741.246,103369.663,102167.041,102164.993,102984.815,106209.041,110278.343,115339.405,127472.918,142461.392,150165.87,152387.271,147610.876,141700.302,132685.906,123196.08,115012.086,108511.036,104744.725,103428.782,101819.121,101939.823,103737.831,107915.895,115424.597,126099.084,146846.029,160709.804,179434.955,193902.951,205720.428,221435.374,229281.512,220472.173,209835.417,201134.896,192932.232,183923.669,171463.233,157550.206,142840.968,175864.414,164344.517
UNITED,8/04/2019,MRIM,7696530.902,144965.525,129210.743,118019.226,109894.956,105147.58,102009.075,100325.623,99291.057,99960.1,102250.798,108470.816,117333.999,129519.028,145950.664,161018.666,164002.763,169039.414,166107.18,159092.556,150279.341,146828.108,153463.22,163772.076,165259.705,163001.866,157946.208,152620.54,136612.568,154221.591,161040.557,156356.457,171131.802,182271.707,197449.211,211081.206,227632.247,243730.183,245691.845,236046.155,224126.055,213309.254,203267.882,193117.921,182528.69,167236.338,151393.696,183250.495,170254.209
UNITED,9/04/2019,MRIM,8315738.256,148957.012,132313.613,121211.516,113342.661,108508.399,105510.367,103950.317,102370.043,104029.76,106158.916,113863.259,124052.072,137767.81,158247.877,178909.782,189341.663,194880.623,185723.327,179050.318,172168.127,162921.777,164067.355,151816.261,157238.888,154290.91,145329.136,144457.218,138764.087,149528.107,162094.607,156576.72,171203.541,180401.661,204510.185,227037.158,251272.417,275935.702,284838.228,277425.068,268702.782,258340.499,246187.926,231791.023,214285.082,194135.639,173216.65,201659.475,187352.692
UNITED,10/04/2019,MRIM,9086045.173,164551.789,146627.516,133064.678,124026.342,118373.309,114628.586,112215.062,110907.148,111593.718,114582.041,122709.293,133667.472,148661.932,169092.485,192842.339,205845.825,211159.083,209149.585,204288.403,194321.163,187766.613,188068.249,184989.135,181183.604,183076.803,182775.458,182672.559,185729.739,186949.258,190493.124,196163.18,202960.585,211390.076,225691.454,245057.695,265929.57,283013.004,287857.334,279162.198,269857.113,258755.752,248057.805,233757.406,216810.766,196980.36,175887.108,203734.952,188966.504
UNITED,11/04/2019,MRIM,8155974.705,165461.832,147676.883,134296.755,124898.706,118803.436,114737.124,112574.356,111312.449,112234.425,114907.371,123099.437,134003.437,148040.547,168205.65,188897.438,196884.855,198198.767,190695.277,182133.595,173215.437,163714.569,155526.003,148720.459,141984.602,137597.228,130777.415,128657.166,129506.784,133104.91,132275.41,139154.264,147651.493,160771.768,176544.077,198387.104,223956.266,250898.514,263750.324,261534.425,256322.041,249180.398,241677.518,230676.68,217286.868,198759.459,178513.542,206601.016,192166.625
UNITED,12/04/2019,MRIM,7882053.871,169943.877,151459.755,138334.584,129605.874,123664.81,119889.393,117957.265,117042.677,118437.558,121722.324,130891.581,142979.19,159100.757,183570.452,207430.037,216798.698,214155.88,202288.336,188366.033,171166.034,156067.536,144054.085,134611.555,128233.262,124082.676,120898.862,120219.949,120880.533,123852.364,129283.016,136424.963,146501.222,157746.525,172317.641,187873.531,205789.977,223518.59,231042.805,225838.433,220018.747,213620.996,208024.719,200392.847,191296.058,180612.91,167581.142,199458.083,187005.729
UNITED,13/04/2019,MRIM,7838059.626,165620.007,147280.012,133882.549,124747.077,118503.411,114272.408,111596.318,109896.231,109608.555,110036.04,113188.668,117580.875,122384.922,133634.991,151146.864,167680.932,184692.491,195814.522,195998.708,188236.88,186848.157,181190.032,172742.599,159959.28,156657.182,151320.399,149192.539,138250.517,130460.594,138888.57,144255.455,153974.791,160441.211,172968.061,192405.099,214460.129,232889.278,235388.202,226984.788,218660.917,210032.814,202857.615,194057.505,184575.883,173102.646,161014.285,195198.182,183480.435
UNITED,14/04/2019,MRIM,7019867.176,162811.885,144954.824,131486.064,121749.909,115428.604,110749.022,107522.997,105691.349,105290.327,105051.267,106880.335,109590.823,112116.592,120424.795,133591.112,142477.512,148124.736,146057.48,142106.961,133854.125,126817.966,119146.256,112520.421,109547.83,108375.124,107608.585,107447.64,108503.911,111997.635,118667.651,130856.156,148750.044,152629.704,171080.416,194907.209,215879.997,233158.971,236496.726,227505.184,219031.479,209962.13,201248.161,191173.72,179013.652,165243.979,151147.183,183675.648,171513.079
UNITED,15/04/2019,MRIM,7713864.252,151189.98,135120.353,123200.99,115163.375,109760.046,105722.066,103444.26,102185.701,102765.171,104746.964,110739.829,119342.426,129752.526,145445.543,161862.249,170202.456,176913.976,172933.178,173632.604,170979.597,168285.259,161652.428,154820.501,148328.58,148510.862,155397.957,146766.686,139699.258,145322.98,149009.942,156832.275,169621.117,182696.072,189564.555,202646.341,222930.735,239707.246,241993.854,232083.375,221376.855,211284.656,201838.144,190820.699,179258.748,165433.187,151032.86,182491.466,169354.324
UNITED,16/04/2019,MRIM,7980947.346,147946.571,130873.003,119167.18,111146.898,106178.987,102745.397,101070.304,100016.999,100137.356,101860.351,107386.344,115456.273,125020.101,139593.514,154994.654,164163.209,171738.074,166757.385,156008.941,147846.024,142886.099,139546.281,138533.456,139440.499,142466.168,146571.644,152900.335,163636.23,173500.453,181503.539,191907.625,203548.118,216834.027,227594.186,229957.867,242160.408,257280.798,261320.371,252484.677,241949.666,230560.686,219475.869,207087.563,193696.973,178786.823,163202.353,193959.553,178047.514
UNITED,17/04/2019,MRIM,8631915.323,155324.492,137989.666,126272.937,118821.478,114229.747,110910.966,109271.873,108368.602,108119.094,108776.328,113946.1,121134.936,130108.603,143270.106,156760.998,163896.32,172817.327,169177.213,164087.909,175935.821,172457.199,162856.604,162094.823,183340.767,176276.982,184112.749,181820.746,184156.23,196645.769,211765.157,222140.798,235164.542,241180.258,243377.938,249077.362,262135.517,270405.295,269324.901,259487.34,249452.775,237689.277,227786.024,216141.605,201938.484,183587.769,165271.224,194320.777,178685.895
UNITED,18/04/2019,MRIM,7548862.469,154812.502,136114.374,123969.748,115805.877,110639.053,107321.144,105048.217,103430.758,103516.97,104740.988,109520.305,116864.644,125401.922,139431.548,153814.261,159450.944,161174.065,158394.238,158183.664,152591.513,150169.223,142979.994,138815.384,134440.279,133866.804,134407.59,135716.966,135583.372,137116.479,145014.089,159435.769,165611.209,172024.402,183185.729,198221.732,217011.811,232283.832,235405.2,228844.262,221862.485,214915.141,208743.778,199962.047,191100.951,179588.166,167078.001,199195.704,186055.335
UNITED,19/04/2019,MRIM,6970236.551,163520.031,145164.652,131289.955,121872.524,115362.948,111042.908,108579.66,106727.872,106384.862,106945.281,109402.53,113235.081,116611.256,125754.455,139453.824,147838.34,151853.198,148903.281,144962.987,137517.153,130571.826,123324.179,117286.875,114035.929,112610.164,111191.511,109978.843,110287.255,112505.359,117279.257,124896.675,137796.533,152104.996,167006.275,184410.813,204951.705,219775.101,219553.398,211829.097,203934.81,196792.074,190922.266,183240.26,174844.194,165249.056,154038.588,188936.456,178460.258
UNITED,20/04/2019,MRIM,6902201.286,158789.735,141643.551,128913.257,119828.356,113612.104,109407.848,106803.13,105214.124,104810.663,105323.945,107559.478,110974.895,113328.962,121933.802,135589.351,142698.728,146340.748,142650.484,138458.888,129813.809,122177.209,114422.609,108861.292,105909.914,106372.861,106581.07,109977.005,114004.416,120382.135,129562.79,139376.989,153720.565,164314.528,178974.823,192479.436,206215.469,218777.582,218065.591,209112.129,199991.27,192181.812,185865.905,178524.932,170447.129,160925.096,150656.21,186352.427,174272.234
UNITED,21/04/2019,MRIM,7148434.792,153817.175,136996.88,124787.73,115854.407,109773.173,105529.594,102711.316,100380.699,99484.555,99167.376,100107.849,101697.017,102952.773,108120.751,118830.041,125567.832,135218.547,136628.571,134342.611,133639.257,138011.246,136431.764,139593.949,153988.439,163012.319,166513.47,158670.766,154514.682,153589.974,157258.647,159617.727,157924.874,167268.232,176662.086,186184.924,203241.374,217640.385,217421.923,209037.069,200850.359,193488.341,186085.516,177341.359,168125.975,158453.958,147608.741,183164.639,171123.9
UNITED,22/04/2019,MRIM,7639361.309,150956.161,134061.106,121829.763,113535.002,107859.354,103690.459,101199.443,99232.462,98572.76,98589.216,100095.286,102295.451,104027.762,109928.542,120453.344,131024.445,141738.081,149597.586,154993.303,159387.191,161092.743,158591.852,157746.737,156288.953,161073.452,164926.529,164042.874,161753.233,160220.015,158549.585,160838.803,165005.063,174969.354,185785.654,206865.182,233307.737,253842.506,253261.519,242207.647,233075.802,223420.275,213642.473,202027.363,188519.713,172873.641,157116.512,188700.201,176549.174
UNITED,23/04/2019,MRIM,8260418.862,156196.079,139229.607,126517.394,117332.818,111693.037,107278.84,105189.071,103498.844,103885.935,105056.593,110525.394,118591.183,130118.914,150304.019,175655.144,189356.004,191413.502,187578.629,186762.197,182742.886,178529.333,172989.319,171072.844,169601.046,170875.629,171263.749,171668.363,169328.929,167208.363,161376.019,161414.71,172159.126,181718.438,195230.786,217170.847,245087.257,263154.559,262605.707,253074.918,243696.304,232748.917,221691.532,209090.498,194149.319,177142.817,160261.814,190360.953,176820.676
UNITED,24/04/2019,MRIM,8063898.088,155277.844,137502.197,124841.646,115753.578,110361.861,106361.002,104204.031,102515.227,102905.044,104517.488,109742.024,117252.45,128440.9,147805.422,172925.152,188010.854,194160.872,191741.401,193223.546,189640.994,184241.487,174200.5,165433.317,164675.829,173417.703,157030.36,136671.689,128804.645,137879.025,150685.694,173396.491,179658.261,179719.455,190488.581,203606.381,226484.256,246113.858,248071.725,239399.746,231660.643,222917.415,215596.812,206501.314,195898.771,181611,167163.073,199148.297,186238.227
UNITED,25/04/2019,MRIM,7738371.79,163671.444,144356.356,131111.817,121340.013,115305.545,111239.576,108958.155,107099.976,106911.077,108016.507,111691.107,115141.02,117754.347,127178.843,141294.198,151103.715,159843.776,167589.053,172580.981,172488.546,166710.057,161705.49,155735.386,160601.977,164894.193,157085.478,152035.19,141009.637,129145.802,127175.152,134019.792,145484.116,158978.853,178290.08,199081.108,223240.775,248024.15,250670.494,242389.225,234245.395,225367.738,216787.794,205639.435,192830.471,177751.626,161680.504,192994.116,180121.704
UNITED,26/04/2019,MRIM,9031291.304,159117.777,141695.512,129132.693,120360.883,113880.486,109458.838,107174.764,105732.444,105587.794,107470.458,112564.577,120126.234,130320.74,149682.693,178845,198525.904,203538.082,200173.446,194995.208,184348.17,169168.726,172718.308,166745.107,160373.561,154841.7,166960.714,158857.552,171134.291,175748.142,170765.716,183473.355,194234.815,210095.656,231142.915,256388.561,288641.437,306241.081,306951.094,297042.199,288459.779,278980.519,270131.291,256546.931,242267.002,225026.542,205971.956,232739.339,216911.312
UNITED,27/04/2019,MRIM,9537616.648,191134.291,169748.36,153269.17,141755.67,133955.896,128607.505,125113.471,122678.497,122168.692,122419.166,125223.426,129862.002,134039.862,147022.1,169203.395,189229.097,204705.433,208320.458,214181.536,215182.436,207972.972,199896.247,186566.84,182547.591,185981.292,188182.382,201021.806,199142.748,201817.936,207323.058,212903.707,222037.562,229959.822,246229.936,265082.876,285870.64,297607.198,292371.531,280995.409,270249.043,260150.163,251041.098,240498.896,227689.516,212741.841,196607.563,226287.25,211019.262
UNITED,28/04/2019,MRIM,8971828.115,187054.745,167372.138,150811.904,138194.769,129680.893,123022.555,119367.664,116227.823,114623.692,113938.99,115291.449,117948.953,119458.589,127983.931,144175.173,161325.149,177883.712,187344.495,196750.818,199590.869,201207.748,196666.875,190509.302,186330.329,182039.238,185643.646,185556.308,184021.332,182305.049,179946.206,181507.364,188164.492,196290.503,215053.069,241015.525,270946.708,292223.766,290218.371,281005.173,272308.316,263309.328,252840.425,238866.885,222524.564,202587.664,180532.958,207481.375,192677.285
UNITED,29/04/2019,MRIM,9087773.674,170385.256,152015.782,138465.925,128529.037,122050.981,117569.347,114578.442,113042.655,113605.83,115944.202,123423.777,134889.766,150915.743,177203.381,209201.579,223894.196,222191.597,213107.618,211524.008,206554.866,203464.511,202007.857,196355.589,184621.627,173095.019,162362.036,152001.806,145749.953,144239.771,145581.364,150146.524,160739.327,179150.545,201040.368,229316.482,267568.004,296278.172,299982.98,294306.418,286847.544,277393.129,267308.17,253099.174,234689.606,213549.041,191213.33,216363.353,200207.986
UNITED,30/04/2019,MRIM,8450106.719,176690.757,157679.558,143796.691,133675.856,127427.728,123492.867,120920.845,119668.917,120956.841,124131.652,133077.586,147097.075,166171.84,198110.896,234440.456,244189.369,232919.89,208653.453,192571.628,175302.309,158974.886,147555.325,137172.534,135273.645,143768.029,141042.353,127946.385,137187.27,130990.478,137527.542,147016.923,163125.263,174415.72,193138.042,215494.566,246593.594,264230.913,264941.254,256773.375,248708.613,238638.732,228221.72,215288.116,200218.555,181924.865,163271.825,192016.477,177673.505
VICAGL,1/04/2019,MRIM,4173051.088,68144.637,62588.734,58298.211,55589.562,53672.649,52698.569,52763.494,53529.917,56285.006,60810.443,70172.676,81764.547,95914.8,105162.218,103878.505,100517.523,99947.747,97431.416,93586.911,90316.699,88649.686,89309.282,90183.841,88735.446,87621.096,85817.34,83904.845,83679.97,83023.131,82295.116,85432.084,88667.721,91991.591,97262.364,105823.387,113248.861,119727.13,125800.216,125009.837,121071.547,116373.486,108820.76,99006.958,89021.452,79730.725,72149.849,81160.677,76458.426
VICAGL,2/04/2019,MRIM,3705048.81,69508.075,63790.263,60081.323,57772.819,56558.693,55935.785,56300.924,57874.583,61351.087,67310.188,78967.76,93506.353,110994.245,120620.227,114925,104083.3,95972.303,88402.714,79964.16,72405.043,65256.929,59929.236,57400.649,59636.062,55983.171,52845.092,50635.847,51707.687,53515.511,57419.242,63928.126,70655.094,79162.08,88498.262,96889.268,102449.381,107068.758,111875.97,109688.093,105242.287,100799.484,94284.938,86273.441,77925.81,70751.517,64615.403,74656.684,69629.943
VICAGL,3/04/2019,MRIM,3728082.576,62618.881,57642.053,54339.492,51882.517,50816.029,50175.605,50268.861,51279.354,54043.245,58359.736,67048.14,76970.444,89448.183,95874.343,90444.284,83273.191,79490.177,74144.778,69399.274,65555.115,61614.841,62726.515,71417.906,66246.889,64914.365,76097.797,78900.256,78997.22,80339.376,80790.105,79765.715,88606.104,97236.287,102451.41,107873.567,111377.773,113529.06,113744.28,110212.888,106309.498,100877.756,94064.602,86378.767,78620.461,71224.037,65219.088,75217.219,70255.092
VICAGL,4/04/2019,MRIM,3669701.555,63174.307,57938.613,54708.548,52289.354,50991.116,50381.4,50705.121,51533.306,54454.356,58926.656,67744.782,78249.444,91414.557,98644.377,95008.384,87668.622,85705.605,85030.114,81676.945,78421.314,78081.665,69525.9,59070.055,55418.873,57920.711,60953.58,60618.908,64360.606,69530.839,73751.797,79425.779,84848.04,90517.566,96821.805,101040.063,103036.048,106857.423,109860.122,107939.972,104346.307,99602.632,93789.942,86814.931,79133.016,71606.283,65103.865,75076.722,69981.184
VICAGL,5/04/2019,MRIM,3647203.328,62885.035,57735.631,54368.016,52082.624,50841.783,50184.388,50358.145,51279.533,53741.215,57799.992,65889.242,75754.213,88134.719,94396.066,92286.151,85203.257,79741.218,74356.601,69484.613,65235.52,62078.35,63805.581,65240.415,61355.872,55482.307,54997.716,58415.973,61142.22,68913.9,77546.141,83318.933,91021.191,95517.155,97657.76,100924.491,104192.591,106878.618,108136.03,106205.856,103352.23,100438.838,96561.791,91764.192,85921.608,79426.248,73869.931,83734.012,77545.416
VICAGL,6/04/2019,MRIM,3466707.868,69437.573,63343.755,59251.11,56547.616,54475.688,53063.935,52326.542,52046.214,52267.251,53165.241,55603.397,58951.507,64855.816,71224.779,75773.326,77637.016,76424.706,73676.394,71013.689,72858.483,77081.219,77893.164,76768.942,72194.915,65621.24,66887.527,65234.688,64107.234,61490.561,62569.166,67524.614,68956.439,75871.024,81880.313,89242.947,94327.193,98120.96,100438.145,98183.675,95252.251,92158.932,88676.521,84262.758,79469.37,74269.232,69532.956,79822.307,74925.537
VICAGL,7/04/2019,MRIM,3278450.738,67808.194,61749.098,57607.799,54860.821,52872.949,51380.255,50761.707,50429.056,50464.762,50683.197,51897.924,53849.642,57822.92,63021.792,67190.933,69821.937,69829.849,67836.449,64460.816,60013.97,55525.131,51818.798,49418.733,47737.552,47241.849,46672.507,46661.868,47668.635,49844.953,53913.161,58876.67,70347.171,76533.576,88116.071,95930.136,100061.604,107361.698,112139.199,109226.002,104444.439,100400.552,96430.424,92301.121,86617.285,79997.718,72752.483,80903.371,75143.961
VICAGL,8/04/2019,MRIM,3668141.437,67411.282,61376.811,56810.184,53325.881,51625.387,50327.703,49576.178,49280.787,49795.88,50819.02,53911.78,58143.685,66778.054,74697.194,78886.921,78713.452,79498.094,75532.639,71984.902,69859.413,66362.656,71530.192,73346.281,76792.458,72938.058,74916.574,65244.531,63966.01,67751.726,68708.297,74816.28,79852.829,86772.979,93938.377,101220.729,109308.39,117277.468,119009.524,115613.801,110519.282,105030.85,100038.796,95000.564,90203.167,83192.026,75646.528,83636.466,77151.351
VICAGL,9/04/2019,MRIM,3982319.117,68446.863,61878.474,57572.443,54705.056,52645.332,51266.895,50497.443,49921.993,50656.239,51948.996,55367.288,60550.343,69817.148,79241.15,84249.959,85492.958,82860.927,78342.592,73990.72,69430.327,67846.605,64148.439,64258.127,64985.591,69330.257,70606.451,80474.807,71104.281,70688.486,88424.557,82336.335,89454.208,93403.567,100296.452,108149.719,121071.173,132932.036,138695.767,136535.424,132982.492,128411.458,122863.08,116235.901,108336.447,98837.401,88989.871,94757.06,87279.979
VICAGL,10/04/2019,MRIM,4538421.127,77313.878,69834.964,64437.399,60785.336,58335.908,56845.504,55725.464,55332.108,55909.26,57571.671,61645.83,67118.936,77589.055,88306.492,96843.304,103144.689,107546.111,109480.114,109203.978,106790.372,101205.599,99081.451,95603.618,92816.639,91725.006,89889.923,90883.624,91414.361,91043.262,91626.831,94680.627,95990.862,99615.818,107245.344,118135.441,129169.051,139055.653,142785.168,139991.208,136172.654,130580.863,125975.381,119092.69,110479.783,100439.426,90197.559,95698.863,88064.049
VICAGL,11/04/2019,MRIM,3886820.677,78192.446,70436.968,64908.549,60928.4,58312.731,56627.357,55659.378,55236.572,55790.606,57453.866,61352.048,66987.079,77182.735,87465.551,92507.411,93884.143,92110.456,86229.481,80889.191,74554.274,70495.407,66876.865,63106.167,59473.442,57162.345,55720.705,55123.046,54875.121,58188.506,66594.485,65085.21,69897.417,77866.38,85698.279,97627.514,108668.421,121415.392,128307.321,128355.508,126404.696,123089.343,120056.692,115047.663,109032.307,100037.992,90553.811,96327.486,89023.914
VICAGL,12/04/2019,MRIM,3755954.091,79574.765,71828.532,66242.372,62447.237,59813.691,58332.299,57732.189,57437.244,58307.186,59988.055,64540.436,70756.195,81845.646,93585.351,101239.753,103966.587,101103.011,95084.632,87957.265,79768.43,72157.082,66312.067,61966.687,58695.933,56294.188,54271.82,54027.532,54628.787,56223.491,58993.443,62613.367,67223.742,73556.142,81417.933,89579.018,97691.425,106121.072,110433.507,108840.719,106895.624,104198.544,101405.243,98192.445,93997.723,89094.1,83053.361,91324.799,85193.421
VICAGL,13/04/2019,MRIM,3762717.156,76992.158,69534.989,64017.74,60348.843,57650.507,55684.982,54393.788,53824.398,53693.383,54082.221,55386.063,57385.22,61585.112,66507.607,72616.845,79760.529,88061.809,92186.347,93604.984,89484.682,85300.189,84417.435,84688.644,77834.008,76893.2,71089.598,65914.843,67421.569,61977.737,67169.234,73298.127,71887.797,73511.353,81811.914,91939.43,101905.118,110719.747,113063.778,110096.438,106560.453,102717.071,99445.798,95506.261,91046.962,85871.443,80298.248,89552.824,83975.73
VICAGL,14/04/2019,MRIM,3384460.661,75799.454,68778.414,63065.157,58876.973,55938.871,53990.509,52621.159,51621.117,51403.364,51435.943,52109.406,53184.287,55805.852,58951.541,63005.149,67582.321,71040.664,70465.708,65055.134,60693.33,57444.564,54215.242,51976.019,50734.244,50250.768,49578.603,49576.047,50246.458,52326.816,60095.894,65974.247,66319.587,76028.245,87893.516,95959.281,104624.891,112581.137,114275.516,111225.842,107727.433,104048.511,99898.166,95450.424,89807.482,83506.628,76932.127,85196.357,79142.263
VICAGL,15/04/2019,MRIM,3700554.897,71119.805,64353.822,59191.559,55733.091,53397.919,51723.622,50813.394,50330.611,50672.045,51709.807,54598.634,58866.354,66764.41,74750.617,80231.999,84868.168,88123.777,88530.273,88660.603,86776.763,80290.406,70751.979,61808.877,59135.951,58223.991,58189.936,59441.262,61432.916,65142.407,69711.23,76186.664,83613.852,86758.16,92998.997,100337.639,109147.701,117234.041,119385.916,115277.229,110589.869,105382.747,100814.368,95689.087,90135.429,83612.478,76285.041,84143.482,77615.969
VICAGL,16/04/2019,MRIM,3842193.46,69233.366,62332.036,57817.003,54645.816,52278.085,50806.269,50023.579,49674.096,49833.958,51015.728,53617.885,57266.465,64358.84,71797.721,77094.122,80907.841,78651.074,73777.27,71069.701,67812.382,64782.607,64333.204,64581.421,64841.451,65553.637,66493.242,69366.798,73249.069,78141.128,84351.126,89457.337,95568.405,102620.692,109299.326,112367.861,117594.799,125338.423,128568.443,125646.228,121067.361,115968.514,110432.152,104290.73,98051.912,90597.414,82941.632,90018.302,82657.009
VICAGL,17/04/2019,MRIM,4153129.386,73580.076,66524.189,61700.424,58602.331,56637.256,55331.068,54474.599,53950.91,54077.316,54598.874,57032.344,60558.891,67133.628,73696.745,77637.424,79015.984,80405.473,76323.673,76247.747,79675.87,70626.411,69047.226,69691.44,84242.37,80510.163,78903.464,78358.862,86437.595,91499.233,100435.277,105186.468,116010.637,115630.885,117285.605,121185.471,126834.504,131053.803,132117.802,129488.272,125668.185,120350.864,115858.983,110697.9,104165.442,94734.778,85431.498,91237.067,83234.359
VICAGL,18/04/2019,MRIM,3576519.591,73427.059,65907.777,60943.94,57270.606,54997.21,53431.378,52319.648,51660.225,51714.234,52473.773,54871.069,58383.863,65155.779,72454.724,76258.213,76816.207,74621.46,73994.272,72202.76,65170.881,63454.064,60290.245,57916.424,55786.872,54630.804,55056.207,58408.019,60183.146,60899.229,71346.787,73901.046,76577.043,82797.88,89555.1,96916.26,104747.778,111344.878,112386.089,110139.6,107390.36,104492.889,102025.759,98189.123,94287.356,89449.662,83553.428,91789.471,84928.994
VICAGL,19/04/2019,MRIM,3253859.858,76009.789,68567.625,62922.651,58910.836,55947.188,53958.556,52742.434,52018.852,51891.995,52215.154,53358.255,54973.194,58173.616,62098.944,65403.931,67743.189,68544.333,67505.97,65497.026,61982.744,58996.861,55593.347,53052.943,51745.308,50947.101,49728.489,49341.968,49546.72,50834.551,52895.186,56880.986,62417.091,70232.371,79551.402,85130.314,94011.824,99953.821,100269.292,98045.246,95744.045,93208.057,90747.956,87343.072,84211.4,80724.013,76108.487,85777.024,80354.701
VICAGL,20/04/2019,MRIM,3249690.805,72899.856,66142.505,61154.634,57367.53,54803.029,53119.956,52060.334,51227.17,51075.676,51429.772,52365.509,53825.567,56768.423,60125.546,63296.895,65108.811,65535.908,63516.422,61458.865,57422.826,54067.746,50557.029,48447.9,48110.286,48892.583,50528.124,49714.552,52134.755,55701.724,59696.176,64997.627,71467.66,78391.937,86829.269,93953.224,98176.982,102738.208,102855.271,99412.382,96001.632,92615.401,89588.21,86290.111,82491.49,78549.244,74342.753,84301.891,78131.404
VICAGL,21/04/2019,MRIM,3374103.458,70309.29,63893.091,59288.782,55655.95,53170.31,51557.161,50354.098,49513.796,49101.512,48996.131,49410.386,50097.178,51966.191,53840.547,56925.902,59890.188,62073.465,61333.144,62748.468,67276.393,68097.809,70391.972,74866.736,77394.206,76295.463,71355.685,66968.588,66585.058,69726.146,70618.428,67144.855,73151.035,78232.462,81556.015,86744.343,94483.55,100610.727,100840.831,98164.253,95130.77,91936.299,88786.854,85389.767,81556.877,77623.396,73114.834,83086.341,76848.175
VICAGL,22/04/2019,MRIM,3744404.879,69091.014,62594.525,57839.331,54749.97,52398.321,50693.519,49679.687,48852.734,48403.447,48542.307,49142.689,49911.473,51942.965,54164.207,56820.542,61266.407,66018.336,70937.491,75518.856,78382.964,81035.922,80773.865,79734.06,77849.886,77666.634,78792.801,81495.997,81726.936,79015.341,78572.471,79212.073,84649.464,87609.668,92138.482,101451.895,113799.935,123072.154,123422.833,119466.635,115253.603,110750.585,106503.499,101225.485,95088.148,87870.034,80454.463,87767.27,81053.955
VICAGL,23/04/2019,MRIM,3973870.555,72750.421,65702.829,60699.566,57016.701,54673.557,52992.024,52093.828,51516.063,51755.54,52588.75,55141.206,59396.692,67838.705,78569.719,88242.23,94473.833,94302.37,89930.45,86948.627,85264.23,83556.343,82811.912,79731.458,77154.454,79908.028,81373.841,77590.771,74474.052,71717.978,69648.124,75107.255,81216.676,88709.986,95190.522,105008.162,117853.827,126560.137,127140.03,123329.234,119739.556,114708.516,109753.994,103768.104,96918.943,88961.109,80983.343,87924.976,81131.883
