PROFILEAREA,SETTD,DCTC,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48
CITIPOWER,1/01/2020,MRIM,3562603.191,78091.68,72103.659,67504.046,63996.854,61386.578,59520.833,58142.078,57220.642,56661.583,56442.924,56855.701,57353.129,59534.421,61200.958,62037.026,64199.364,67815.266,69445.393,71276.073,72045.199,72770.316,73079.154,72771.659,72522.186,72068.396,71610.069,72160.807,72866.396,74121.823,76111.235,78590.362,81949.871,85756.586,89764.064,92660.425,95008.617,94503.126,92974.303,90970.399,90239.579,90447.511,88716.805,84956.317,80129.51,79165.675,80635.844,83457.229,79761.52
CITIPOWER,2/01/2020,MRIM,4071777.105,70519.516,64571.584,60950.222,58475.212,57172.581,56121.212,55499.462,55227.419,55685.371,56818.691,59849.408,63800.714,70429.793,76016.984,79137.293,83169.731,88201.058,90444.376,93040.2,93994.86,94361.597,94158.455,94457.562,93946.925,94139.225,94153.431,94715.996,96119.738,97604.009,98966.948,101444.419,101952.798,103901.867,105645.488,106095.804,106594.711,104503.522,101587.25,98388.052,97318.206,97397.418,94828.552,90311.988,84765.258,83365.153,84251.725,85910.789,81764.532
CITIPOWER,3/01/2020,MRIM,5018081.464,72234.516,65938.02,62161.239,59664.111,58402.723,57296.502,56723.514,56358.145,56721.544,58003.469,61161.193,65383.421,72373.652,78197.686,81535.768,86122.312,91231.015,94098.45,97340.936,99043.858,100704.644,102562.52,104960.036,106717.583,108773.777,110957.162,114844.699,119263.475,124254.584,129697.028,135624.954,143106.826,148216.468,153704.744,155693.915,157633.305,156180.647,152372.537,147530.771,144257.547,142174.063,137679.735,129998.704,120753.852,114982.942,111677.758,110340.32,103424.794
CITIPOWER,4/01/2020,MRIM,4233798.78,91421.414,83438.016,77641.119,73904.692,71461.148,69541.39,67906.234,66755.393,66205.081,65999.52,66749.256,68576.762,72177.696,76390.964,80105.756,85600.377,92428.757,97632.571,103526.407,107213.174,110992.176,112778.805,112076.416,112480.742,113815.413,107397.663,103999.977,98899.325,92723.486,88320.784,87762.069,87919.5,89551.861,91464.247,92916.206,94292.745,93626.425,92407.902,90929.81,90807.705,91465.943,89583.249,86077.767,81762.051,81886.175,83732.109,86659.672,82792.83
CITIPOWER,5/01/2020,MRIM,3815200.586,72801.917,66637.788,62417.407,59741.304,58329.46,56972.05,56156.518,55675.293,55626.932,55920.397,56893.681,57887.23,61012.968,64712.786,67197.665,71838.988,77679.315,81850.417,85377.787,87077.736,88314.809,87293.718,87275.774,87291.077,87475.796,88139.87,85258.697,87131.385,84624.654,85524.788,87059.842,88985.511,92119.393,95222.428,98266.49,100722.618,99891.726,98974.363,97829.252,97656.611,96292.537,92398.144,87031.338,80426.178,78519.08,79979.745,83325.776,80361.347
CITIPOWER,6/01/2020,MRIM,4554961.164,71210.817,64615.786,60201.237,57450.375,56294.892,55117.714,54981.706,54824.349,56021.005,58644.816,65392.986,73685.386,86411.531,96469.761,99528.356,103255.587,108233.502,109912.146,113301.078,113255.644,114852.116,113614.121,114412.801,115813.029,115961.668,115830.832,115608.062,114320.062,113151.303,112679.916,113820.828,115159.969,115811.297,117967.977,118758.656,118990.293,115659.031,112261.629,109373.17,107074.028,103589.951,98438.581,91280.637,83686.428,80953.566,81920.603,84231.829,80930.107
CITIPOWER,7/01/2020,MRIM,4416268.835,71928.381,65106.935,60962.87,58382.356,57143.844,56175.472,55676.915,55802.099,57012.883,59737.492,66027.979,73842.68,86439.421,95389.562,98146.963,102007.442,104681.696,105649.034,108090.627,109047.851,111282.042,111324.368,112219.181,112068.456,111890.442,112862.031,111380.722,109030.853,107686.53,106245.617,105976.118,107071.408,107306.29,107197.979,107428.764,109600.681,108087.969,105415.952,103101.718,102631.588,100710.659,96831.209,90187.556,83104.834,80777.301,81963.708,84535.274,81097.083
CITIPOWER,8/01/2020,MRIM,4468403.935,71634.143,65171.316,60937.669,58372.638,56946.614,56128.75,55736.554,55755.759,57059.199,59657.598,65797.919,73857.25,85716.304,95110.183,97115.568,98932.479,101303.778,102885.448,104892.54,106287.236,107032.336,107747.503,106905.276,106540.319,107633.317,108729.682,108744.209,109341.868,110872.357,111225.444,111637.796,111469.299,112848.023,113500.257,113816.873,114801.989,112986.834,110560.819,107430.145,105758.396,105554.048,102690.574,96148.14,89293.605,86414.993,86915.537,88392.209,84113.142
CITIPOWER,9/01/2020,MRIM,5451801.98,74115.802,67310.221,63154.576,60616.01,59384.209,58341.203,57825.874,57750.555,58678.224,61328.944,67001.69,74950.087,86541.652,95742.385,98991.727,103753.789,108695.952,110850.584,113821.176,115601.7,117893.791,120249.205,123002.82,125956.913,129598.368,133028.65,136712.495,140970.028,144652.651,149642.744,153965.899,158718.596,159253.025,161560.963,160968.957,163253.424,159831.547,155322.386,150289.908,146961.224,144684.629,139129.19,129893.973,119053.733,112475.017,109624.396,108473.16,102177.928
CITIPOWER,10/01/2020,MRIM,5347520.845,90834.174,83349.4,78610.641,75301.845,73090.535,71429.297,70855.111,70767.857,71442.149,73894.794,80413.762,88080.53,100710.3,111109.954,117303.391,125499.442,136225.787,143455.062,151200.357,153944.538,156016.408,157507.172,158737.607,163003.929,165847.784,167849.034,166499.318,153741.814,141328.856,129883.398,123956.102,120260.304,118192.487,116618.788,113702.779,111896.438,107982.394,104201.868,100953.974,98097.264,96951.131,94424.065,89629.283,84385.609,83474.572,85029.691,86747.858,83081.992
CITIPOWER,11/01/2020,MRIM,3850326.191,73488.752,66876.792,62778.328,60235.897,58799.239,57700.102,56961.774,56758.904,56813.042,57537.067,59489.154,61771.312,66344.322,71455.31,74824.895,80032.036,85114.883,89828.81,91988.573,91797.344,93625.519,94685.451,94248.378,91476.396,87337.187,85362.805,82993.959,80539.734,80458.874,80492.513,84230.767,83423.042,85498.384,90181.532,93049.199,94074.704,92383.821,92646.461,92835.96,92922.631,93463.723,91367.641,87480.051,83104.71,83179.802,85295.955,88390.384,84980.072
CITIPOWER,12/01/2020,MRIM,3757636.874,75324.788,68326.878,63496.288,60183.492,58476.712,57251.196,56412.227,55853.198,55810.62,56047.406,57272.495,58205.514,61317.963,64967.893,67064.368,70627.136,75698.397,79167.073,84401.889,86952.967,87973.358,87797.453,89500.969,88876.428,83925.778,82564.038,79783.75,80206.916,79955.443,78362.355,78551.704,80901.936,84226.069,88830.39,93068.184,96434.668,97524.788,97330.714,96554.616,96726.745,97722.808,95155.761,90117.43,83267.505,80996.694,81873.219,84736.351,81812.304
CITIPOWER,13/01/2020,MRIM,5029932.851,72530.161,65673.364,60967.455,58061.539,56658.882,55659.205,55272.14,55446.302,56846.2,60275.754,67319.038,75940.07,88340.934,97720.176,98658.262,101175.844,104294.794,105727.983,108100.994,109388.868,110762.333,111885.251,114683.397,116688.594,118368.887,120493.03,123514.716,126372.985,128894.51,131966.549,135843.856,140039.955,142400.546,145085.736,146667.015,148277.99,145585.744,140987.916,135816.411,131976.66,129874.978,124475.431,114879.119,104351.538,98934.455,97262.009,97397.426,92387.849
CITIPOWER,14/01/2020,MRIM,6057201.355,81938.246,74927.328,70276.479,67342.577,65841.059,64411.068,63492.33,63339.243,64340.971,67302.224,73891.299,82683.575,95773.176,105583.219,108110.827,111909.383,117804.55,121454.315,125779.463,128519.605,131688.471,135095.463,139555.882,143221.672,147308.022,150336.943,154248.368,158021.699,163333.573,169205.465,174677.87,179939.974,183137.462,184942.987,184739.917,185589.637,181780.358,176220.208,169847.19,165209.571,160780.301,152309.347,139750.258,125582.941,117450.149,113371.09,110981.942,104153.658
CITIPOWER,15/01/2020,MRIM,6384168.461,92597.81,84659.71,79940.549,76940.241,74752.659,72960.052,71788.879,71321.854,71887.836,74408.925,80928.628,89741.142,103077.777,114298.284,118833.272,125732.061,135256.48,143053.794,152639.478,159329.037,166713.787,173733.951,181071.076,187609.662,193083.023,200356.475,205794.242,209244.882,213546.912,217994.698,203389.703,184329.309,168999.096,163021.653,157567.855,153459.627,147108.236,140345.446,134782.132,132123.113,128143.324,120544.616,112186.344,104056.666,99922.919,98836.424,99044.501,93010.321
CITIPOWER,16/01/2020,MRIM,4698094.185,82165.258,75147.98,71273.997,68500.242,66841.781,65603.802,64998.918,64770.605,65584.56,68083.934,75011.623,83918.792,96454.219,106973.824,109853.812,113729.006,118119.148,119405.55,121139.457,120902.385,119869.317,119837.783,118641.44,117407.099,115350.098,114399.803,114045.527,109980.297,107807.556,107359.109,107200.955,107719.59,108262.408,109184.332,108941.54,109467.605,108345.67,106564.265,104543.846,104572.814,103774.744,100183.776,93883,86348.586,83822.194,83916.481,86010.7,82174.757
CITIPOWER,17/01/2020,MRIM,4539946.51,72238.394,65753.142,61881.666,59480.155,58471.703,57511.587,57138.919,57460.957,58881.115,62011.698,68912.439,77381.302,89193.181,98731.022,100929.481,104370.093,108758.501,110185.906,110687.526,111096.877,113252.826,113208.067,113397.674,112430.448,111515.209,113345.79,114663.685,113719.133,113946.226,112394.338,112613.92,113471.751,113438.976,112790.536,111192.986,110125.416,107278.984,104407.317,101658.14,100604.882,100604.085,97993.159,93256.999,87877.603,86592.435,87751.589,89807.948,85530.724
CITIPOWER,18/01/2020,MRIM,4345321.554,75206.721,68263.036,63773.847,61188.103,59594.773,58331.562,57651.093,57309.088,57535.711,58095.585,59859.487,62310.042,66514.856,71303.46,74664.645,78930.223,84507.199,87408.678,90566.948,91585.74,92554.959,93207.48,93734.867,94330.33,95388.943,96956.833,99524.855,103460.728,108378.709,109171.129,112409.876,119505.154,121442.787,120944.823,119603.495,119079.393,117471.106,114854.565,112017.557,110784.872,110942.291,108108.197,103583.592,97693.64,95990.528,96948.452,98602.665,94028.931
CITIPOWER,19/01/2020,MRIM,4475767.963,83485.988,75867.454,70683.858,67437.339,65409.895,63705.537,62536.42,61695.827,61440.005,61569.404,62401.033,63390.862,66529.381,70725.174,73161.318,76768.639,81672.851,86016.399,90607.904,93778.092,97498.405,100395.887,102466.189,104286.626,105772.835,108431.108,111270.451,113910.382,115994.229,121684.939,118191.144,113770.748,118864.572,122929.815,125701.351,127595.696,124511.683,118520.043,114496.022,111543.816,108897.454,104465.209,98056.189,90941.309,88228.474,89016.866,91556.743,87886.398
CITIPOWER,20/01/2020,MRIM,4900622.275,77740.512,70688.437,66638.143,64151.782,62940.257,61975.941,61634.504,61832.09,63010.985,66220.557,73745.741,82819.456,96465.664,106204.22,109833.8,113316.641,119891.226,122715.205,125700.008,126271.201,126941.374,126644.964,126438.574,129090.186,128014.29,125334.611,126701.83,124930.821,122548.714,121471.687,120614.409,119547.417,120156.496,120013.944,119771.717,120864.896,119645.377,117226.756,113865.039,111126.944,107777.54,102132.075,94259.66,86244.455,83383.522,83892.434,85989.606,82196.567
CITIPOWER,21/01/2020,MRIM,4532763.095,72211.988,65725.529,61807.208,59500.894,58433.145,57520.643,57238.162,57525.319,59087.911,62243.529,70080.246,80069.839,93762.518,104062.683,104479.341,105897.261,109255.391,109656.79,110125.066,109755.652,109566.959,108230.139,108958.537,108280.829,107625.348,107674.596,108172.554,107885.423,108155.343,108931.518,109638.531,110850.491,111293.055,112361.831,112351.84,113307.336,112214.149,110085.911,107553.683,107273.825,107083.861,103292.872,96445.763,88509.169,84888.318,85083.739,86307.505,82300.855
CITIPOWER,22/01/2020,MRIM,5061422.747,72508.708,65948.95,61976.579,59610.089,58426.88,57696.1,57433.256,57544.017,59137.19,62407.202,69851.974,79573.81,92844.644,101583.697,104658.774,110097.548,114276.083,114243.654,116838.591,118544.433,122855.905,127144.36,133693.216,137098.24,136038.484,131838.565,136047.7,140476.759,141430.421,140266.105,137926.398,136324.803,135770.262,134925.049,131789.462,132552.234,131353.564,130051.333,123994.873,118661.436,114479.319,108681.972,100183.365,91483.389,88012.583,88287.802,89485.674,85367.295
CITIPOWER,23/01/2020,MRIM,4652155.92,75405.553,68181.667,63707.807,61240.434,59943.977,59011.46,58550.097,58734.047,59978.409,63072.942,70465.306,80490.353,94117.345,105222.332,107557.615,111034.478,116532.427,118386.073,117449.657,112190.677,113065.419,116719.656,116768.727,119975.66,121665.605,119332.359,114797.265,114022.929,112508.608,111811.731,109636.675,109515.1,111152.741,111098.327,111450.943,109859.871,108901.336,107293.752,105773.653,106251.515,106091.654,102560.472,96710.003,89187.286,86338.902,86297.55,88050.147,84045.378
CITIPOWER,24/01/2020,MRIM,4554307.228,74034.743,67190.577,62933.646,60097.264,58915.311,57982.934,57635.38,57910.495,59504.785,62837.76,70558.645,80035.575,93460.528,102913.059,103664.465,107507.869,109852.34,109595.463,109720.612,112212.343,110928.164,113588.553,115724.421,114903.359,111548.911,110925.261,113861.149,115438.772,112822.508,109754.864,110726.513,110737.366,110544.703,108650.561,106837.965,106395.486,105165.379,103169.279,101176.984,101128.556,100995.027,98640.325,94575.481,89602.809,88292.984,89564.363,91831.17,88212.521
CITIPOWER,25/01/2020,MRIM,4131250.828,77964.194,70576.414,65702.12,62580.025,60744.798,59264.417,58520.435,58145.797,58267.11,58694.537,60625.996,63023.989,67962.733,73074.833,75882.291,80435.532,85660.869,88303.188,90733.146,91678.104,92361.439,91863.35,90891.657,90423.701,90145.706,89832.519,90134.697,90693.282,91787.37,93679.927,96050.331,99818.284,103022.073,107806.697,110424.605,110767.153,108445.502,106216.746,103951.164,103493.26,103327.754,100892.559,96805.503,91564.874,91180.912,92659.353,94659.502,90510.38
CITIPOWER,26/01/2020,MRIM,3959432.389,80281.504,72782.855,67611.242,64422.942,62678.047,61221.365,60143.458,59532.182,59290.421,59423.096,60408.499,61637.193,64894.159,68765.728,71272.303,75164.082,79965.437,83292.53,85218.26,84981.87,87182.373,88177.446,88350.915,90941.993,92327.917,89545.824,90213.275,90069.534,89959.115,91488.258,89458.678,92299.588,94581.172,97707.753,97874.289,99964.391,98735.268,98218.681,96958.694,97149.574,97217.175,94845.344,90550.518,85739.882,85256.852,86716.598,89529.957,85384.152
CITIPOWER,27/01/2020,MRIM,4029987.627,75800.29,68998.159,64641.351,61697.095,60084.228,58807.457,58053.177,57595.733,57607.604,58066.715,59810.533,61523.506,65876.854,69482.938,72354.276,76405.747,80920.752,84271.408,86905.113,87533.947,87825.486,88556.403,88449.961,87950.713,89553.111,89765.372,89135.551,90293.282,91771.446,93685.839,96592.954,99724.067,102513.485,105111.673,106104.127,107294.663,106897.377,104854.098,103155.141,103961.985,104116.003,100357.712,95256.981,87978.42,85509.671,85673.092,87609.51,83852.621
CITIPOWER,28/01/2020,MRIM,4748502.114,74139.87,67316.883,62873.821,60028.533,58788.88,57667.684,57282.505,57433.796,58921.325,62144.297,69925.546,79955.356,93097.874,102735.278,103107.564,106111.431,110263.69,112247.52,113774.983,113244.002,113762.822,114574.355,113898.986,114701.782,116278.673,117240.961,116132.93,116401.368,117292.96,118436.705,121622.125,121808.272,124088.467,125624.786,121707.632,123280.273,122165.796,118299.505,115075.833,114957.254,113260.163,108017.855,100019.591,91222.144,87503.697,87051.339,88498.161,84516.841
CITIPOWER,29/01/2020,MRIM,5501669.112,74422.525,67697.589,63657.034,61283.037,59971.039,59078.546,58794.012,59054.234,60668.217,63763.089,71361.67,81773.626,95548.755,105205.324,106321.088,109517.377,113745.645,115516.934,117919.667,119194.144,120994.694,122446.047,125206.82,126995.16,129207.452,131864.582,135158.115,137876.799,140653.224,144038.092,148606.026,152993.743,156754.613,159780.96,161478.313,163358.303,161749.728,158280.632,153214.132,150090.218,147315.018,140523.044,129726.015,117387.461,109989.916,106774.988,105524.825,99186.64
CITIPOWER,30/01/2020,MRIM,7445212.578,87541.961,79608.81,74578.845,71286.603,69201.013,67629.02,66582.151,66288.375,67466.888,70104.536,77436.479,88026.42,101837.153,112140.119,113654.557,117770.022,125011.58,131340.687,139842.39,147982.924,155942.244,162532.062,170298.969,176943.582,183820.174,190408.819,197520.802,203932.74,209400.894,216795.537,226303.651,233839.658,238696.589,242555.256,243496.061,245204.512,242922.716,238361.109,229771.665,221230.995,213886.206,202885.131,185487.498,167240.918,154207.1,145638.593,140120.342,130438.222
CITIPOWER,31/01/2020,MRIM,8790161.375,116611.125,107407.379,100961.048,96552.258,93527.441,90756.911,88722.042,87525.893,87682.777,89618.832,96975.572,107127.751,123356.545,136899.958,144991.275,156033.514,171258.621,185541.324,198784.331,208095.91,216843.906,223755.462,221137.18,219529.991,225473.488,231857.358,242547.194,251260.002,258839.429,272577.423,267523.848,274000.822,275353.849,277298.882,266676.581,262402.236,256211.159,247131.949,227058.175,212441.465,202725.574,193833.719,182762.076,171015.858,164634.669,159080.005,154992.698,142765.87
POWERCOR,1/01/2020,MRIM,8264114.639,261507.215,224936.658,210826.595,194793.374,180058.192,171646.214,166905.831,163983.739,164140.192,165982.98,169829.934,169935.294,168058.996,160136.828,133786.3,117974.078,102482.228,86701.358,73594.863,61253.847,50808.299,44429.964,41442.133,38504.473,37327.085,38963.361,45379.044,54296.854,69861.456,91023.241,117921.472,151002.708,188895.582,227586.743,258767.372,282030.159,293286.753,296124.68,293330.977,286418.263,279960.969,268774.096,267066.058,257322.487,256145.332,272790.206,304827.824,301292.332
POWERCOR,2/01/2020,MRIM,9684002.431,249243.679,215625.874,203919.252,190342.833,178460.905,171565.619,168300.872,167181.999,169672.495,175108.499,184510.864,191436.437,197652.554,194448.459,165132.964,151248.163,135210.178,116558.167,102245.214,90313.794,82257.737,78928.983,79324.958,80420.003,83990.325,92287.412,102367.695,116294.597,135434.981,156920.646,187044.722,218707.432,251953.336,285312.772,313041.329,331725.277,335678.964,334801.27,327630.455,318751.661,308660.876,293382.709,289465.677,276363.385,272234.302,286302.785,315871.085,310668.236
POWERCOR,3/01/2020,MRIM,12451065.49,256868.661,222506.05,211058.572,197793.092,186204.885,179854.913,176107.278,174769.957,177651.997,182552.662,192772.336,200196.086,206079.757,203618.807,177412.717,165536.273,152198.584,136717.525,126421.26,120150.1,119407.747,122868.67,132378.813,141079.69,153077.627,168192.231,186896.391,212982.707,242135.583,273476.647,310954.598,352997.514,386769.503,424407.376,448625.971,468506.644,471165.383,467296.678,453670.908,430916.416,408918.544,382023.015,365438.835,340030.629,325987.67,329205.97,350020.593,335161.626
POWERCOR,4/01/2020,MRIM,11257583.99,277957.79,243550.549,230977.692,216805.969,204865.176,198092.113,193403.447,190311.689,190900.49,194430.333,200845.823,204296.465,209830.827,211173.362,196442.156,194346.302,194789.626,191842.417,195609.7,198213.392,208488.333,227761.732,242806.305,254779.628,259988.515,256065.448,235368.791,209329.933,194702.307,199728.284,208722.751,219638.068,243236.94,267343.125,286488.889,294672.706,294012.822,288809.519,282687.406,275451.578,269079.38,257210.62,259304.473,253496.916,255129.803,273480.248,301410.366,299703.786
POWERCOR,5/01/2020,MRIM,10498196.32,246158.913,210659.529,199009.675,185685.601,173832.532,167295.507,163508.468,161950.491,163379.962,166157.679,173510.723,180427.644,191992.147,201412.982,194482.03,199628.472,206775.659,208768.935,210807.446,204207.691,203869.608,205194.938,198070.813,188872.932,188134.913,179113.685,172246.765,170026.037,176863.528,198924.489,215313.423,233637.123,251541.976,272492.948,285336.37,290304.666,285964.28,280517.805,276650.925,272578.007,266002.51,253608.915,252713.337,245813.129,247139.174,268189.911,301373.061,308048.961
POWERCOR,6/01/2020,MRIM,10641604.89,258127.794,219325.463,203428.39,187741.281,173349.539,165798.758,162531.91,162364.47,167636.708,175613.282,191982.905,208701.471,228819.211,240237.016,222528.977,223293.602,223944.766,221423.482,215029.286,207028.506,200532.778,193566.217,193383.032,188361.133,179034.67,175047.785,169222.186,173063.401,180024.401,193031.193,205023.098,221561.935,243344.17,269512.324,282375.224,287887.562,283905.123,279107.066,274935.627,270614.339,263978.736,251220.131,250388.04,242656.724,243670.953,264116.567,299981.819,303151.838
POWERCOR,7/01/2020,MRIM,9940899.143,251588.7,213360.923,199933.67,184627.71,172341.054,165306.544,162311.24,162029.786,166866.55,175136.598,189601.314,204614.746,219725.089,225938.863,202788.89,198293.921,191449.908,179665.305,169158.843,158192.118,149187.32,143840.543,139382.416,134173.953,136244.537,134761.105,133980.869,140441.795,145635.16,157774.142,180840.022,203994.153,227119.701,251324.605,273045.128,286858.765,288875.212,286696.418,282994.172,278168.202,272630.241,259835.931,260093.166,251346.956,251147.053,269614.57,304078.819,303882.417
POWERCOR,8/01/2020,MRIM,9542340.506,251062.524,215222.251,202301.225,188579.202,176616.495,170039.424,167186.378,166897.431,171856.054,179807.522,194841.471,208216.228,219696.507,218523.765,186893.942,172663.351,153739.416,134489.144,109975.225,94031.195,82788.153,78785.815,78766.455,76607.517,83099.843,95028.567,101823.738,115514.105,130580.554,151478.488,169213.035,194686.114,226521.358,258741.626,285996.891,304556.381,312861.943,314207.377,309921.814,302798.314,295882.531,282409.356,278622.701,267323.513,264113.194,279273.921,310912.586,307185.866
POWERCOR,9/01/2020,MRIM,12754228.75,254949.756,221090.582,209169.074,195622.004,184776.411,178159.411,174991.024,174583.812,179149.539,186316.17,199997.653,214015.098,225681.106,228208.823,199844.148,187153.486,171813.316,153437.474,138276.883,126346.565,121485.178,123643.715,133233.829,141820.921,155257.218,173547.799,192554.871,217255.892,249231.308,285574.338,329195.857,361036.475,404634.776,431409.501,460372.48,475365.146,474913.599,467769.731,450016.963,433564.356,414168.069,387211.391,369972.996,342860.977,327192.655,331324.493,354309.694,341722.19
POWERCOR,10/01/2020,MRIM,12968456.53,285510.096,251846.24,239536.608,225967.015,215024.376,208407.191,205528.652,204191.513,208164.448,214885.267,228708.162,240267.558,251329.074,253677.767,240678.087,241070.369,244565.312,241480.732,256628.499,263296.825,270212.728,276837.546,294885.81,312883.214,322190.339,334566.695,348375.262,351616.371,348027.741,335603,326782.597,324858.651,325975.132,323234.456,311132.02,297066.817,279557.072,268050.377,258102.839,251863.025,249240.751,241180.734,245611.927,241865.604,244136.91,264567.146,299199.507,300068.471
POWERCOR,11/01/2020,MRIM,8409067.262,245910.635,209516.462,197163.284,184431.381,173492.82,166832.116,162830.832,161421.997,163353.137,167995.497,176706.009,184814.683,194558.465,197887.101,180865.57,177691.392,173385.716,162685.897,147472.669,128423.023,112953.628,104906.322,93120.416,72969.271,66780.745,61173.46,53916.25,55115.106,64383.334,77310.312,92080.694,116209.305,147817.98,179185.84,208173.561,223092.097,236394.663,246987.71,252927.575,253781.483,252750.325,245752.261,250249.776,248257.061,252986.248,273757.308,303270.213,305325.632
POWERCOR,12/01/2020,MRIM,8405245.995,254622.836,217892.887,203171.012,188391.217,174327.248,166209.646,162235.602,160644.705,162282.94,165873.097,172476.67,177818.251,184401.543,187726.523,172529.672,166843.804,158637.456,148444.127,135816.119,123404.664,111376.821,101463.306,95942.718,77898.021,63479.699,54620.076,45477.172,45264.29,52890.502,62897.524,84218.894,113253.243,147865.451,185404.172,218684.478,243581.508,259396.409,267719.829,269704.944,270253.284,268353.355,258097.575,257379.949,249527.301,250415.184,268208.756,297825.678,300295.837
POWERCOR,13/01/2020,MRIM,11047212.28,250691.757,215077.251,201640.545,187326.624,173768.326,167076.083,164737.35,165081.076,170989.52,180119.98,195146.06,208415.324,218690.206,216778.436,184408.082,169633.462,152727.624,133056.611,116274.284,100969.844,91838.976,87768.328,90598.232,92649.004,98288.473,109890.385,126770.646,152359.073,179112.122,212377.702,253392.789,293318.485,332658.589,375516.031,404453.101,419963.694,419808.193,410557.853,395056.101,375989.01,359668.057,335115.011,319835.843,298665.559,290063.872,300492.832,328255.858,320140.013
POWERCOR,14/01/2020,MRIM,13864936,266027.692,232474.897,220667.292,207220.867,196064.834,189459.527,186370.271,185547.037,190081.116,196840.393,210837.157,222504.597,232681.731,232819.927,208041.934,199376.809,190086.272,177669.347,169343.794,164138.207,163387.173,168953.316,180638.933,191232.163,206739.247,224741.538,245387.438,268119.693,297193.339,329690.989,368274.173,405424.572,439193.171,473442.904,496086.219,504845.397,500830.265,489099.441,470030.892,447744.502,426051.308,397069.979,376227.752,347307.367,331410.829,335537.973,357435.699,344586.023
POWERCOR,15/01/2020,MRIM,13981854.94,288200.318,254309.424,242547.808,229538.398,218007.235,210664.974,206540.495,204714.528,207870.431,214822.154,228418.145,242252.024,255370.279,258587.474,237933.92,235859.958,235140.298,228827.119,226840.895,229942.332,237389.659,253190.224,272244.987,289713.942,315209.817,346150.406,374873.069,382681.067,416606.94,435899.186,414219.986,400790.919,393829.545,396429.359,388487.097,372591.165,353997.009,338029.405,326407.488,314110.797,303600.135,286569.887,281771.105,268980.305,266450.663,280594.675,311166.957,303480.935
POWERCOR,16/01/2020,MRIM,9339020.317,249242.853,216351.447,205680.001,193058.509,182693.87,177133.518,174783.552,174858.858,180206.124,188019.194,203570.327,217837.694,233569.746,237887.73,213117.809,205814.676,194656.071,177772.427,165804.708,154910.579,145264.549,135759.353,134105.434,123295.011,111519.44,107886.821,101871.769,98014.954,100698.345,106536.551,122346.924,146156.446,172477.263,199651.259,227058.094,242298.987,248975.815,253965.779,257264.776,259858.482,258039.4,247256.454,247669.391,240763.964,242860.271,262611.835,298119.357,299723.9
POWERCOR,17/01/2020,MRIM,9475417.83,246383.917,209795.539,197724.442,184737.986,173206.427,167108.833,164831.845,165959.109,172088.913,180605.049,197608.735,213614.026,228485.19,230716.909,197527.224,185517.225,176073.101,166544.408,160794.587,151476.123,144126.41,139112.671,136499.464,131777.875,127240.459,118964.542,117752.762,120465.315,122983.966,128713.191,146141.578,165584.122,187834.998,214777.304,235470.995,251192.362,259836.43,264805.327,265704.527,265415.641,263337.122,254105.605,256846.003,251477.497,253258.029,272073.599,305471.933,303648.515
POWERCOR,18/01/2020,MRIM,9626363.362,251066.635,215534.128,202462.766,188995.922,176703.201,169758.85,165942.9,164394.172,166562.859,170423.406,178800.173,186938.395,194894.843,196480.684,177209.15,170494.888,160671.685,144233.194,126667.473,109191.673,97139.167,91909.28,91740.055,93524.936,93276.79,98921.107,108833.408,132913.342,143832.236,157585.3,197642.983,231557.789,248898.626,265154.399,279739.611,293327.347,298011.467,305552.88,303048.13,296997.155,290356.948,277416.165,276711.352,267474.486,267273.28,283865.909,310210.234,306021.983
POWERCOR,19/01/2020,MRIM,10156026.34,253755.013,218328.027,205171.208,191164.227,178980.993,171752.682,167768.899,166266.635,167478.174,170026.828,175184.134,180480.441,185565.145,187896.948,171480.134,163497.854,153355.491,139157.34,126918.789,116324.975,112524.113,116299.817,116212.395,122023.219,132943.529,138068.636,153949.854,165336.52,178947.207,201530.099,229032.992,263741.368,299318.105,326617.647,338602.524,340738.117,329497.58,315426.776,302674.485,292178.259,281260.867,266300.802,264102.592,255094.695,253713.498,271218.5,300220.483,297897.722
POWERCOR,20/01/2020,MRIM,10376746.16,245367.845,210944.007,199277.758,186097.314,174612.265,168649.386,166096.561,166996.459,172418.713,180153.283,195831.736,211013.899,226627.336,231930.574,211436.593,205428.867,198932.83,189461.308,181670.424,182759.109,173625.371,176719.072,171522.871,172234.425,162981.288,168590.479,180056.813,188033.001,197442.912,210433.075,223276.908,238803.723,258806.864,275198.311,281274.534,279861.845,274059.914,267516.551,263529.31,259530.988,253927.464,240430.416,239791.825,233036.316,234990.634,256118.494,293918.927,295327.558
